DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_CRM_TE,0,2021-03-31,PT,53.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_ICR,0,2021-03-31,PT,2.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_IP_TE,0,2021-03-31,PT,3.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_RTE_TE,0,2021-03-31,PT,15.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_TNA,0,2021-03-31,PT,45.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_QA_CL,0,2021-03-31,PT,66.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_TP_CA,0,2021-03-31,PT,24.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,9.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,6.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,9.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,3.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,5.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,79.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,31.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,44.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,17.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,142.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,67.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,16.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,45.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,36.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,39.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,21.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,67.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,49.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_ICR,0,2021-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,4.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,16.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,44.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,63.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,23.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,9.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,5.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,11.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,2.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,83.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,27.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,58.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,61.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,57.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,47.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,2.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,47.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,16.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,156.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,76.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,15.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,46.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,33.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,42.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,21.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,67.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,55.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_ICR,0,2022-03-31,PT,3.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,3.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,16.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,44.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,76.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,23.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,3.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,9.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,6.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,11.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,3.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,6.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,74.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,25.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,57.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,45.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,32.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,66.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,7.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,16.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,16.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,44.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,37.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,40.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,22.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,67.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_CRM_TE,0,2022-03-31,PT,51.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_ICR,0,2022-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_IP_TE,0,2022-03-31,PT,4.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_RTE_TE,0,2022-03-31,PT,16.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_TNA,0,2022-03-31,PT,44.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_QA_CL,0,2022-03-31,PT,64.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_TP_CA,0,2022-03-31,PT,23.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,5.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,10.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,1.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,2.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,86.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,27.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,42.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,17.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,132.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,64.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,17.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,48.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,35.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,41.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,18.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,66.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,51.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_ICR,0,2022-03-31,PT,2.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,4.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,17.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,44.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,74.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,23.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,4.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,9.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,6.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,11.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,3.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,66.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,23.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,46.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,48.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,41.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,75.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,-5.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,52.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,15.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,172.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,80.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,15.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,42.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,31.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,42.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,21.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,65.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,54.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_ICR,0,2023-03-31,PT,2.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,17.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,45.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,73.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,23.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,4.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,9.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,7.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,10.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,3.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,7.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,67.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,24.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,52.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,49.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,39.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,72.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,5.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,17.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,17.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,47.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,34.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,41.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,17.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,66.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_CRM_TE,0,2023-03-31,PT,51.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_ICR,0,2023-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_IP_TE,0,2023-03-31,PT,4.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_RTE_TE,0,2023-03-31,PT,18.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_TNA,0,2023-03-31,PT,44.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_QA_CL,0,2023-03-31,PT,72.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,22.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,4.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,9.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,5.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,11.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,3.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,5.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,62.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,23.8
