DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,149,AFY,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,46.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,149,AFY,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,23.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,149,AFY,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,131.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,149,AFY,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,18.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,6.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,48.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,18.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,60.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,220.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,112.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,25.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,12.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,14.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,33.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,49.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,42.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,103.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,64.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,81.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,30.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,95.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,11.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,9.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,10.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,2.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,10.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,90.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,26.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,36.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,55.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,32.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,113.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,CURR_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,-64.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,9.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,17.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,67.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,26.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,19.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,22.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,40.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,48.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,54.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,108.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,LR_CA_TNA,0,2012-03-31,PT,58.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,LR_QA_CL,0,2012-03-31,PT,77.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,36.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,131.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,9.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,8.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,9.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,3.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,10.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,85.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_TO_PREV,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,28.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,10.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,48.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,16.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,64.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,230.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,122.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,26.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,23.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,26.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,35.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,45.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,44.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,118.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,62.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,83.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,39.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,125.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,9.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,8.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,9.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,4.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,11.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,88.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,27.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,64.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,44.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,25.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,90.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,57,AFY,ICC_MFG_EM_APPR,PREV_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,16.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,9.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,37.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,14.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,74.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,495.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,222.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,5.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,17.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,17.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,29.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,37.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,73.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,163.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,62.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,41.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,24.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,207.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,3.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,3.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,6.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,7.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,6.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,85.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,27.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,62.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,65.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,35.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,44.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,CURR_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,15.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,9.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,16.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,75.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,5.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,20.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,20.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,31.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,37.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,62.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,166.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,LR_CA_TNA,0,2012-03-31,PT,61.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,LR_QA_CL,0,2012-03-31,PT,37.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,32.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,273.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,3.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,3.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,7.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,6.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,9.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,85.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_TO_PREV,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,30.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,9.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,95,AFY,ICC_MFG_FP_BV,PREV_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,42.2
