DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_CP,0,2022-03-31,INR,30110000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_DEPSTS,0,2022-03-31,INR,1480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_LNA_RP,0,2022-03-31,INR,165860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_LROD,0,2022-03-31,INR,72590000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_OTHS,0,2022-03-31,INR,333250000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL,0,2022-03-31,INR,164420000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL_BNK,0,2022-03-31,INR,146460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL_OTH,0,2022-03-31,INR,17960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_WCLFB,0,2022-03-31,INR,131560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CTP,0,2022-03-31,INR,654990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_OCL,0,2022-03-31,INR,-90500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_OCL_OTH,0,2022-03-31,INR,-90500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_OEL,0,2022-03-31,INR,-21280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CURR_LIB,0,2022-03-31,INR,1463760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_DEF_TAX_LIB,0,2022-03-31,INR,42580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB,0,2022-03-31,INR,868280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_BD,0,2022-03-31,INR,192120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_DPL,0,2022-03-31,INR,-2970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_FO,0,2022-03-31,INR,217480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_LNA_RP,0,2022-03-31,INR,284180000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_NCTP,0,2022-03-31,INR,20010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL,0,2022-03-31,INR,177470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL_BNK,0,2022-03-31,INR,94200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL_OTH,0,2022-03-31,INR,83270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NON_CURR_LIB,0,2022-03-31,INR,1118390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_ONCL,0,2022-03-31,INR,187520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_SHR_CAP_PRM,0,2022-03-31,INR,1003890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,EXT_SRC,0,2022-03-31,INR,3564760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,INT_SRC,0,2022-03-31,INR,2608630000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_DGG,0,2022-03-31,INR,-2750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_NCI,0,2022-03-31,INR,4200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_CR,0,2022-03-31,INR,31440000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_GR,0,2022-03-31,INR,79360000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_OR,0,2022-03-31,INR,514310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OTH_EQU,0,2022-03-31,INR,1018730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OTH_EQU_OTH,0,2022-03-31,INR,393620000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OTH_EQU_RES_SRP,0,2022-03-31,INR,625110000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV,0,2022-03-31,INR,1099070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_DEP,0,2022-03-31,INR,975140000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_OCP,0,2022-03-31,INR,79720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_ONCP,0,2022-03-31,INR,44210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PU_CAP,0,2022-03-31,INR,489390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,TTL_INT_EXT_SRC,0,2022-03-31,INR,6173400000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB,0,2022-03-31,INR,-328580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_CP,0,2022-03-31,INR,16940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_DEPSTS,0,2022-03-31,INR,2470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_LNA_RP,0,2022-03-31,INR,-50070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_LROD,0,2022-03-31,INR,-31800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_OTHS,0,2022-03-31,INR,-39240000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL,0,2022-03-31,INR,-183410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL_BNK,0,2022-03-31,INR,-56090000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL_OTH,0,2022-03-31,INR,-127320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_WCLFB,0,2022-03-31,INR,-43470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CTP,0,2022-03-31,INR,326410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_OCL,0,2022-03-31,INR,-12750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_OCL_OTH,0,2022-03-31,INR,-12750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_OEL,0,2022-03-31,INR,10630000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CURR_LIB,0,2022-03-31,INR,-14920000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_DEF_TAX_LIB,0,2022-03-31,INR,21410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB,0,2022-03-31,INR,1275090000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_BD,0,2022-03-31,INR,123210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_DPL,0,2022-03-31,INR,-1430000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_FO,0,2022-03-31,INR,172560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_LNA_RP,0,2022-03-31,INR,579480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_NCTP,0,2022-03-31,INR,-5500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL,0,2022-03-31,INR,401270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL_BNK,0,2022-03-31,INR,444730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL_OTH,0,2022-03-31,INR,-43460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NON_CURR_LIB,0,2022-03-31,INR,1369570000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_ONCL,0,2022-03-31,INR,78580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_SHR_CAP_PRM,0,2022-03-31,INR,522490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,EXT_SRC,0,2022-03-31,INR,1887770000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,INT_SRC,0,2022-03-31,INR,2155170000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_DGG,0,2022-03-31,INR,-1090000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_NCI,0,2022-03-31,INR,-1280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_CR,0,2022-03-31,INR,21960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_GR,0,2022-03-31,INR,46220000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_OR,0,2022-03-31,INR,120950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OTH_EQU,0,2022-03-31,INR,590240000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OTH_EQU_OTH,0,2022-03-31,INR,401100000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OTH_EQU_RES_SRP,0,2022-03-31,INR,189140000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV,0,2022-03-31,INR,1150550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_DEP,0,2022-03-31,INR,1027700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_OCP,0,2022-03-31,INR,72340000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_ONCP,0,2022-03-31,INR,50510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PU_CAP,0,2022-03-31,INR,416760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2022,2021,TTL_INT_EXT_SRC,0,2022-03-31,INR,4042940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB,0,2023-03-31,INR,763780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_CP,0,2023-03-31,INR,-33160000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_DEPSTS,0,2023-03-31,INR,-9230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_LNA_RP,0,2023-03-31,INR,194560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_LROD,0,2023-03-31,INR,102720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_OTHS,0,2023-03-31,INR,295000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL,0,2023-03-31,INR,160360000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL_BNK,0,2023-03-31,INR,112670000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL_OTH,0,2023-03-31,INR,47690000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_WCLFB,0,2023-03-31,INR,53540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CTP,0,2023-03-31,INR,750830000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_OCL,0,2023-03-31,INR,570460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_OCL_OTH,0,2023-03-31,INR,570460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_OEL,0,2023-03-31,INR,-11750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CURR_LIB,0,2023-03-31,INR,2085070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_DEF_TAX_LIB,0,2023-03-31,INR,70920000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB,0,2023-03-31,INR,257450000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_BD,0,2023-03-31,INR,-166000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_DPL,0,2023-03-31,INR,-1230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_FO,0,2023-03-31,INR,-66560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_LNA_RP,0,2023-03-31,INR,41940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_NCTP,0,2023-03-31,INR,-18200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL,0,2023-03-31,INR,449310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL_BNK,0,2023-03-31,INR,197220000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL_OTH,0,2023-03-31,INR,252090000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NON_CURR_LIB,0,2023-03-31,INR,512200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_ONCL,0,2023-03-31,INR,202020000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_SHR_CAP_PRM,0,2023-03-31,INR,527470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,EXT_SRC,0,2023-03-31,INR,3112990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,INT_SRC,0,2023-03-31,INR,2853990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_DGG,0,2023-03-31,INR,-220000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_NCI,0,2023-03-31,INR,-1550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_CR,0,2023-03-31,INR,-53950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_GR,0,2023-03-31,INR,15980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_OR,0,2023-03-31,INR,763960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OTH_EQU,0,2023-03-31,INR,1135860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OTH_EQU_OTH,0,2023-03-31,INR,409860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OTH_EQU_RES_SRP,0,2023-03-31,INR,726000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV,0,2023-03-31,INR,1280500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_DEP,0,2023-03-31,INR,1130620000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_OCP,0,2023-03-31,INR,73490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_ONCP,0,2023-03-31,INR,76400000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PU_CAP,0,2023-03-31,INR,439410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2023,2022,TTL_INT_EXT_SRC,0,2023-03-31,INR,5966990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB,0,2023-03-31,INR,1063210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_CP,0,2023-03-31,INR,30520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_DEPSTS,0,2023-03-31,INR,5590000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_LNA_RP,0,2023-03-31,INR,163470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_LROD,0,2023-03-31,INR,116090000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_OTHS,0,2023-03-31,INR,437660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL,0,2023-03-31,INR,181230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL_BNK,0,2023-03-31,INR,182890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL_OTH,0,2023-03-31,INR,-1660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_WCLFB,0,2023-03-31,INR,128650000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CTP,0,2023-03-31,INR,814910000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_OCL,0,2023-03-31,INR,-21540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_OCL_OTH,0,2023-03-31,INR,-21540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_OEL,0,2023-03-31,INR,-34730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CURR_LIB,0,2023-03-31,INR,1856570000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_DEF_TAX_LIB,0,2023-03-31,INR,45600000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB,0,2023-03-31,INR,890790000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_BD,0,2023-03-31,INR,215050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_DPL,0,2023-03-31,INR,-2570000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_FO,0,2023-03-31,INR,203140000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_LNA_RP,0,2023-03-31,INR,294680000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_NCTP,0,2023-03-31,INR,6070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL,0,2023-03-31,INR,180490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL_BNK,0,2023-03-31,INR,106120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL_OTH,0,2023-03-31,INR,74370000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NON_CURR_LIB,0,2023-03-31,INR,1092040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_ONCL,0,2023-03-31,INR,149580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_SHR_CAP_PRM,0,2023-03-31,INR,1266050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,EXT_SRC,0,2023-03-31,INR,4179930000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,INT_SRC,0,2023-03-31,INR,2819210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_DGG,0,2023-03-31,INR,-3880000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_NCI,0,2023-03-31,INR,63210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_CR,0,2023-03-31,INR,27630000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_GR,0,2023-03-31,INR,96990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_OR,0,2023-03-31,INR,552820000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OTH_EQU,0,2023-03-31,INR,972950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OTH_EQU_OTH,0,2023-03-31,INR,295510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OTH_EQU_RES_SRP,0,2023-03-31,INR,677440000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV,0,2023-03-31,INR,1213270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_DEP,0,2023-03-31,INR,1069960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_OCP,0,2023-03-31,INR,90180000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_ONCP,0,2023-03-31,INR,53130000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PU_CAP,0,2023-03-31,INR,573660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2023,2022,TTL_INT_EXT_SRC,0,2023-03-31,INR,6999140000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB,0,2024-03-31,INR,369350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_CP,0,2024-03-31,INR,-4790000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_DEPSTS,0,2024-03-31,INR,97730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_LNA_RP,0,2024-03-31,INR,115760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_LROD,0,2024-03-31,INR,57610000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_OTHS,0,2024-03-31,INR,34680000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL,0,2024-03-31,INR,56690000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL_BNK,0,2024-03-31,INR,44780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL_OTH,0,2024-03-31,INR,11910000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_WCLFB,0,2024-03-31,INR,11690000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CTP,0,2024-03-31,INR,196810000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_OCL,0,2024-03-31,INR,795350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_OCL_OTH,0,2024-03-31,INR,795350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_OEL,0,2024-03-31,INR,49380000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CURR_LIB,0,2024-03-31,INR,1361510000000
