DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_EBIT,ICC_SRV_CRA,CURR_YR,2012,2011,0,2012-03-31,PT,32.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_EBIT,ICC_SRV_CRA,PREV_YR,2012,2011,0,2012-03-31,PT,25.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_EBIT,ICC_SRV_HOTL_REST,CURR_YR,2012,2011,0,2012-03-31,PT,-0.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_EBIT,ICC_SRV_HOTL_REST,PREV_YR,2012,2011,0,2012-03-31,PT,22.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBIT,ICC_SRV_RE,CURR_YR,2012,2011,0,2012-03-31,PT,20.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBIT,ICC_SRV_RE,PREV_YR,2012,2011,0,2012-03-31,PT,-2.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_EBIT,ICC_SRV_TSS,CURR_YR,2012,2011,0,2012-03-31,PT,307.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_EBIT,ICC_SRV_TSS,PREV_YR,2012,2011,0,2012-03-31,PT,-87.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_EBIT,ICC_SRV_WHL_RET_TRD,CURR_YR,2012,2011,0,2012-03-31,PT,-17.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_EBIT,ICC_SRV_WHL_RET_TRD,PREV_YR,2012,2011,0,2012-03-31,PT,24.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_EBIT,ICC_TEA_PLANT,CURR_YR,2012,2011,0,2012-03-31,PT,-28.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_EBIT,ICC_TEA_PLANT,PREV_YR,2012,2011,0,2012-03-31,PT,-31.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_EBITDA,CONSTRN,CURR_YR,2012,2011,0,2012-03-31,PT,20.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_EBITDA,CONSTRN,PREV_YR,2012,2011,0,2012-03-31,PT,22.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_EBITDA,ICC_ALL_INDS,CURR_YR,2012,2011,0,2012-03-31,PT,9.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_EBITDA,ICC_ALL_INDS,PREV_YR,2012,2011,0,2012-03-31,PT,28.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_EBITDA,ICC_MCH_TOOLS,CURR_YR,2012,2011,0,2012-03-31,PT,-12.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_EBITDA,ICC_MCH_TOOLS,PREV_YR,2012,2011,0,2012-03-31,PT,33.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_EBITDA,ICC_MFG,CURR_YR,2012,2011,0,2012-03-31,PT,-2.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_EBITDA,ICC_MFG,PREV_YR,2012,2011,0,2012-03-31,PT,36.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_EBITDA,ICC_MFG_BAS_CHEM,CURR_YR,2012,2011,0,2012-03-31,PT,12.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_EBITDA,ICC_MFG_BAS_CHEM,PREV_YR,2012,2011,0,2012-03-31,PT,1.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_EBITDA,ICC_MFG_CHEM_CD,CURR_YR,2012,2011,0,2012-03-31,PT,22.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_EBITDA,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,0,2012-03-31,PT,18.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBITDA,ICC_MFG_EM_APPR,CURR_YR,2012,2011,0,2012-03-31,PT,23.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBITDA,ICC_MFG_EM_APPR,PREV_YR,2012,2011,0,2012-03-31,PT,38.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_EBITDA,ICC_MFG_FM_PROD_EXC_ME,CURR_YR,2012,2011,0,2012-03-31,PT,-10.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_EBITDA,ICC_MFG_FM_PROD_EXC_ME,PREV_YR,2012,2011,0,2012-03-31,PT,189.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_EBITDA,ICC_MFG_FP_BV,CURR_YR,2012,2011,0,2012-03-31,PT,1.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_EBITDA,ICC_MFG_FP_BV,PREV_YR,2012,2011,0,2012-03-31,PT,35.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_EBITDA,ICC_MFG_IRON_STL,CURR_YR,2012,2011,0,2012-03-31,PT,-29.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_EBITDA,ICC_MFG_IRON_STL,PREV_YR,2012,2011,0,2012-03-31,PT,76.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_EBITDA,ICC_MFG_MP_SI,CURR_YR,2012,2011,0,2012-03-31,PT,3.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_EBITDA,ICC_MFG_MP_SI,PREV_YR,2012,2011,0,2012-03-31,PT,22.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_EBITDA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2012,2011,0,2012-03-31,PT,-32.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_EBITDA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2012,2011,0,2012-03-31,PT,71.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MFG_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,55.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MFG_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,24.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_EBITDA,ICC_MFG_PPR_PD,CURR_YR,2012,2011,0,2012-03-31,PT,-21.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_EBITDA,ICC_MFG_PPR_PD,PREV_YR,2012,2011,0,2012-03-31,PT,39.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_EBITDA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,34.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_EBITDA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,20.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_EBITDA,ICC_MFG_TXTS,CURR_YR,2012,2011,0,2012-03-31,PT,-29.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_EBITDA,ICC_MFG_TXTS,PREV_YR,2012,2011,0,2012-03-31,PT,40.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,21,AFY,GRP_EBITDA,ICC_MFG_WEAR_APP,CURR_YR,2012,2011,0,2012-03-31,PT,131.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,21,AFY,GRP_EBITDA,ICC_MFG_WEAR_APP,PREV_YR,2012,2011,0,2012-03-31,PT,26.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MIN_QUR,CURR_YR,2012,2011,0,2012-03-31,PT,-87.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MIN_QUR,PREV_YR,2012,2011,0,2012-03-31,PT,-5.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,40,AFY,GRP_EBITDA,ICC_PHARM_MEDS,CURR_YR,2012,2011,0,2012-03-31,PT,57.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,40,AFY,GRP_EBITDA,ICC_PHARM_MEDS,PREV_YR,2012,2011,0,2012-03-31,PT,12.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,564,AFY,GRP_EBITDA,ICC_SRV,CURR_YR,2012,2011,0,2012-03-31,PT,31.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,564,AFY,GRP_EBITDA,ICC_SRV,PREV_YR,2012,2011,0,2012-03-31,PT,25.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_EBITDA,ICC_SRV_CRA,CURR_YR,2012,2011,0,2012-03-31,PT,32.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_EBITDA,ICC_SRV_CRA,PREV_YR,2012,2011,0,2012-03-31,PT,16.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_EBITDA,ICC_SRV_HOTL_REST,CURR_YR,2012,2011,0,2012-03-31,PT,6.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_EBITDA,ICC_SRV_HOTL_REST,PREV_YR,2012,2011,0,2012-03-31,PT,21.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBITDA,ICC_SRV_RE,CURR_YR,2012,2011,0,2012-03-31,PT,26.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_EBITDA,ICC_SRV_RE,PREV_YR,2012,2011,0,2012-03-31,PT,24.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_EBITDA,ICC_SRV_TSS,CURR_YR,2012,2011,0,2012-03-31,PT,200.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_EBITDA,ICC_SRV_TSS,PREV_YR,2012,2011,0,2012-03-31,PT,-63.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_EBITDA,ICC_SRV_WHL_RET_TRD,CURR_YR,2012,2011,0,2012-03-31,PT,-11.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_EBITDA,ICC_SRV_WHL_RET_TRD,PREV_YR,2012,2011,0,2012-03-31,PT,54.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_EBITDA,ICC_TEA_PLANT,CURR_YR,2012,2011,0,2012-03-31,PT,-33.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_EBITDA,ICC_TEA_PLANT,PREV_YR,2012,2011,0,2012-03-31,PT,-32.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_GFA,CONSTRN,CURR_YR,2012,2011,0,2012-03-31,PT,-26.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_GFA,CONSTRN,PREV_YR,2012,2011,0,2012-03-31,PT,25.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_GFA,ICC_ALL_INDS,CURR_YR,2012,2011,0,2012-03-31,PT,10.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_GFA,ICC_ALL_INDS,PREV_YR,2012,2011,0,2012-03-31,PT,13.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_GFA,ICC_MCH_TOOLS,CURR_YR,2012,2011,0,2012-03-31,PT,22.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_GFA,ICC_MCH_TOOLS,PREV_YR,2012,2011,0,2012-03-31,PT,10.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_GFA,ICC_MFG,CURR_YR,2012,2011,0,2012-03-31,PT,14.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_GFA,ICC_MFG,PREV_YR,2012,2011,0,2012-03-31,PT,13.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_GFA,ICC_MFG_BAS_CHEM,CURR_YR,2012,2011,0,2012-03-31,PT,11.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_GFA,ICC_MFG_BAS_CHEM,PREV_YR,2012,2011,0,2012-03-31,PT,11.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_GFA,ICC_MFG_CHEM_CD,CURR_YR,2012,2011,0,2012-03-31,PT,12.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_GFA,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,0,2012-03-31,PT,9.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GFA,ICC_MFG_EM_APPR,CURR_YR,2012,2011,0,2012-03-31,PT,8.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GFA,ICC_MFG_EM_APPR,PREV_YR,2012,2011,0,2012-03-31,PT,10.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_GFA,ICC_MFG_FM_PROD_EXC_ME,CURR_YR,2012,2011,0,2012-03-31,PT,6.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_GFA,ICC_MFG_FM_PROD_EXC_ME,PREV_YR,2012,2011,0,2012-03-31,PT,15.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_GFA,ICC_MFG_FP_BV,CURR_YR,2012,2011,0,2012-03-31,PT,13.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_GFA,ICC_MFG_FP_BV,PREV_YR,2012,2011,0,2012-03-31,PT,18.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_GFA,ICC_MFG_IRON_STL,CURR_YR,2012,2011,0,2012-03-31,PT,8.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_GFA,ICC_MFG_IRON_STL,PREV_YR,2012,2011,0,2012-03-31,PT,14.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_GFA,ICC_MFG_MP_SI,CURR_YR,2012,2011,0,2012-03-31,PT,19.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_GFA,ICC_MFG_MP_SI,PREV_YR,2012,2011,0,2012-03-31,PT,15.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_GFA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2012,2011,0,2012-03-31,PT,22.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_GFA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2012,2011,0,2012-03-31,PT,15.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MFG_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,8.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MFG_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,14.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_GFA,ICC_MFG_PPR_PD,CURR_YR,2012,2011,0,2012-03-31,PT,16.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_GFA,ICC_MFG_PPR_PD,PREV_YR,2012,2011,0,2012-03-31,PT,15.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_GFA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,9.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_GFA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,19.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_GFA,ICC_MFG_TXTS,CURR_YR,2012,2011,0,2012-03-31,PT,6.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_GFA,ICC_MFG_TXTS,PREV_YR,2012,2011,0,2012-03-31,PT,11.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,21,AFY,GRP_GFA,ICC_MFG_WEAR_APP,CURR_YR,2012,2011,0,2012-03-31,PT,11.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,21,AFY,GRP_GFA,ICC_MFG_WEAR_APP,PREV_YR,2012,2011,0,2012-03-31,PT,13.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MIN_QUR,CURR_YR,2012,2011,0,2012-03-31,PT,7.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MIN_QUR,PREV_YR,2012,2011,0,2012-03-31,PT,-9.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,40,AFY,GRP_GFA,ICC_PHARM_MEDS,CURR_YR,2012,2011,0,2012-03-31,PT,8.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,40,AFY,GRP_GFA,ICC_PHARM_MEDS,PREV_YR,2012,2011,0,2012-03-31,PT,9.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,564,AFY,GRP_GFA,ICC_SRV,CURR_YR,2012,2011,0,2012-03-31,PT,7.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,564,AFY,GRP_GFA,ICC_SRV,PREV_YR,2012,2011,0,2012-03-31,PT,11.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_GFA,ICC_SRV_CRA,CURR_YR,2012,2011,0,2012-03-31,PT,10.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,82,AFY,GRP_GFA,ICC_SRV_CRA,PREV_YR,2012,2011,0,2012-03-31,PT,10.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_GFA,ICC_SRV_HOTL_REST,CURR_YR,2012,2011,0,2012-03-31,PT,7.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,64,AFY,GRP_GFA,ICC_SRV_HOTL_REST,PREV_YR,2012,2011,0,2012-03-31,PT,13.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GFA,ICC_SRV_RE,CURR_YR,2012,2011,0,2012-03-31,PT,3.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GFA,ICC_SRV_RE,PREV_YR,2012,2011,0,2012-03-31,PT,1.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_GFA,ICC_SRV_TSS,CURR_YR,2012,2011,0,2012-03-31,PT,15.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,52,AFY,GRP_GFA,ICC_SRV_TSS,PREV_YR,2012,2011,0,2012-03-31,PT,21.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_GFA,ICC_SRV_WHL_RET_TRD,CURR_YR,2012,2011,0,2012-03-31,PT,6.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_GFA,ICC_SRV_WHL_RET_TRD,PREV_YR,2012,2011,0,2012-03-31,PT,8.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_GFA,ICC_TEA_PLANT,CURR_YR,2012,2011,0,2012-03-31,PT,6.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,19,AFY,GRP_GFA,ICC_TEA_PLANT,PREV_YR,2012,2011,0,2012-03-31,PT,12.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_GRS_SAV,CONSTRN,CURR_YR,2012,2011,0,2012-03-31,PT,23.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,65,AFY,GRP_GRS_SAV,CONSTRN,PREV_YR,2012,2011,0,2012-03-31,PT,7.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_GRS_SAV,ICC_ALL_INDS,CURR_YR,2012,2011,0,2012-03-31,PT,-5.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1741,AFY,GRP_GRS_SAV,ICC_ALL_INDS,PREV_YR,2012,2011,0,2012-03-31,PT,21.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_GRS_SAV,ICC_MCH_TOOLS,CURR_YR,2012,2011,0,2012-03-31,PT,-12.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,111,AFY,GRP_GRS_SAV,ICC_MCH_TOOLS,PREV_YR,2012,2011,0,2012-03-31,PT,41.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_GRS_SAV,ICC_MFG,CURR_YR,2012,2011,0,2012-03-31,PT,-22.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,987,AFY,GRP_GRS_SAV,ICC_MFG,PREV_YR,2012,2011,0,2012-03-31,PT,25.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_GRS_SAV,ICC_MFG_BAS_CHEM,CURR_YR,2012,2011,0,2012-03-31,PT,11.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,37,AFY,GRP_GRS_SAV,ICC_MFG_BAS_CHEM,PREV_YR,2012,2011,0,2012-03-31,PT,-12.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_GRS_SAV,ICC_MFG_CHEM_CD,CURR_YR,2012,2011,0,2012-03-31,PT,9.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,149,AFY,GRP_GRS_SAV,ICC_MFG_CHEM_CD,PREV_YR,2012,2011,0,2012-03-31,PT,11.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GRS_SAV,ICC_MFG_EM_APPR,CURR_YR,2012,2011,0,2012-03-31,PT,4.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,57,AFY,GRP_GRS_SAV,ICC_MFG_EM_APPR,PREV_YR,2012,2011,0,2012-03-31,PT,27.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_GRS_SAV,ICC_MFG_FM_PROD_EXC_ME,CURR_YR,2012,2011,0,2012-03-31,PT,-30.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,48,AFY,GRP_GRS_SAV,ICC_MFG_FM_PROD_EXC_ME,PREV_YR,2012,2011,0,2012-03-31,PT,29.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_GRS_SAV,ICC_MFG_FP_BV,CURR_YR,2012,2011,0,2012-03-31,PT,-20.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,95,AFY,GRP_GRS_SAV,ICC_MFG_FP_BV,PREV_YR,2012,2011,0,2012-03-31,PT,31.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_GRS_SAV,ICC_MFG_IRON_STL,CURR_YR,2012,2011,0,2012-03-31,PT,-48.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,60,AFY,GRP_GRS_SAV,ICC_MFG_IRON_STL,PREV_YR,2012,2011,0,2012-03-31,PT,23.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_GRS_SAV,ICC_MFG_MP_SI,CURR_YR,2012,2011,0,2012-03-31,PT,5.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,24,AFY,GRP_GRS_SAV,ICC_MFG_MP_SI,PREV_YR,2012,2011,0,2012-03-31,PT,35.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_GRS_SAV,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2012,2011,0,2012-03-31,PT,-115.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,70,AFY,GRP_GRS_SAV,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2012,2011,0,2012-03-31,PT,48.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GRS_SAV,ICC_MFG_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,80.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,35,AFY,GRP_GRS_SAV,ICC_MFG_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,5.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_GRS_SAV,ICC_MFG_PPR_PD,CURR_YR,2012,2011,0,2012-03-31,PT,-38.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,29,AFY,GRP_GRS_SAV,ICC_MFG_PPR_PD,PREV_YR,2012,2011,0,2012-03-31,PT,27.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_GRS_SAV,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2012,2011,0,2012-03-31,PT,30.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,67,AFY,GRP_GRS_SAV,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2012,2011,0,2012-03-31,PT,-6.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_GRS_SAV,ICC_MFG_TXTS,CURR_YR,2012,2011,0,2012-03-31,PT,-41.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,51,AFY,GRP_GRS_SAV,ICC_MFG_TXTS,PREV_YR,2012,2011,0,2012-03-31,PT,49.8
