DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2016,2015,0,2016-03-31,INR,1240676000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2016,2015,0,2016-03-31,INR,1804871000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1334562000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2016,2015,0,2016-03-31,INR,1574343000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,1672773000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1213820000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,1443339000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2016,2015,0,2016-03-31,INR,92730000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,64001000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2016,2015,0,2016-03-31,INR,84373000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2016,2015,0,2016-03-31,INR,1302706000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2016,2015,0,2016-03-31,INR,1115765000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2016,2015,0,2016-03-31,INR,175116000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,160297000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2016,2015,0,2016-03-31,INR,168245000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2016,2015,0,2016-03-31,INR,12825284000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10898438000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2016,2015,0,2016-03-31,INR,12570539000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2016,2015,0,2016-03-31,INR,231635000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,172772000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2016,2015,0,2016-03-31,INR,143837000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2016,2015,0,2016-03-31,INR,24949000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,19135000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2016,2015,0,2016-03-31,INR,22979000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2016,2015,0,2016-03-31,INR,53262000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,35171000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2016,2015,0,2016-03-31,INR,45735000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2016,2015,0,2016-03-31,INR,47964000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,34136000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2016,2015,0,2016-03-31,INR,42301000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2016,2015,0,2016-03-31,INR,8192000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,12285000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2016,2015,0,2016-03-31,INR,7445000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2016,2015,0,2016-03-31,INR,59823000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,40893000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2016,2015,0,2016-03-31,INR,50340000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2016,2015,0,2016-03-31,INR,1384680000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1027643000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2016,2015,0,2016-03-31,INR,1200941000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2016,2015,0,2016-03-31,INR,69679000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,18892000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2016,2015,0,2016-03-31,INR,10000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,23271406000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,19434689000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,22058904000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,132098000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,120742000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,131003000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2016,2015,0,2016-03-31,INR,33650000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,31303000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2016,2015,0,2016-03-31,INR,41237000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2016,2015,0,2016-03-31,INR,334668000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,294685000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2016,2015,0,2016-03-31,INR,302512000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2016,2015,0,2016-03-31,INR,91945000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,63141000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2016,2015,0,2016-03-31,INR,71939000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2016,2015,0,2016-03-31,INR,16195000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,14888000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2016,2015,0,2016-03-31,INR,14662000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2016,2015,0,2016-03-31,INR,476458000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,404017000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2016,2015,0,2016-03-31,INR,430350000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2016,2015,0,2016-03-31,INR,24281199000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,20122272000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2016,2015,0,2016-03-31,INR,22786506000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2016,2015,0,2016-03-31,INR,186521000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,122220000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2016,2015,0,2016-03-31,INR,285388000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2016,2015,0,2016-03-31,INR,25076276000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,20769250000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2016,2015,0,2016-03-31,INR,23633247000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2016,2015,0,2016-03-31,INR,24467720000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,20244492000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2016,2015,0,2016-03-31,INR,23071894000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2017,2016,0,2017-03-31,INR,21485000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,17930000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2017,2016,0,2017-03-31,INR,17297000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2017,2016,0,2017-03-31,INR,619093000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,456823000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2017,2016,0,2017-03-31,INR,518342000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2017,2016,0,2017-03-31,INR,955109000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,839728000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2017,2016,0,2017-03-31,INR,893337000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2017,2016,0,2017-03-31,INR,89124000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,119353000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2017,2016,0,2017-03-31,INR,121104000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2017,2016,0,2017-03-31,INR,266399000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,211312000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2017,2016,0,2017-03-31,INR,245999000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2017,2016,0,2017-03-31,INR,-15006000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,34469000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2017,2016,0,2017-03-31,INR,1900000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2017,2016,0,2017-03-31,INR,1998458000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,1537285000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2017,2016,0,2017-03-31,INR,1752398000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2017,2016,0,2017-03-31,INR,50384000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,38578000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2017,2016,0,2017-03-31,INR,41676000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2017,2016,0,2017-03-31,INR,1126764000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,958539000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2017,2016,0,2017-03-31,INR,1044154000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2017,2016,0,2017-03-31,INR,217347000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,176400000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2017,2016,0,2017-03-31,INR,196388000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2017,2016,0,2017-03-31,INR,-1363000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,6302000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2017,2016,0,2017-03-31,INR,22633000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,204015000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,204723000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,200823000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2017,2016,0,2017-03-31,INR,220384000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,163952000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2017,2016,0,2017-03-31,INR,176290000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,38627878000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,34285611000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,36010140000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2017,2016,0,2017-03-31,INR,2094509000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,1614075000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2017,2016,0,2017-03-31,INR,1846245000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,6275565000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,5387369000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,5827222000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,CURR_YR,2017,2016,0,2017-03-31,INR,38890000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,16425000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_YR,2017,2016,0,2017-03-31,INR,27639000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,4564559000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,4134069000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,4289276000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2017,2016,0,2017-03-31,INR,456616000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,326646000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2017,2016,0,2017-03-31,INR,390725000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2017,2016,0,2017-03-31,INR,1075709000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,783470000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2017,2016,0,2017-03-31,INR,909067000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,871694000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,578747000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,708244000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2017,2016,0,2017-03-31,INR,237387000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,185752000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2017,2016,0,2017-03-31,INR,202327000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2017,2016,0,2017-03-31,INR,367493000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,207294000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2017,2016,0,2017-03-31,INR,269622000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2017,2016,0,2017-03-31,INR,258736000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,254943000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2017,2016,0,2017-03-31,INR,258004000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2017,2016,0,2017-03-31,INR,22512646000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,20705506000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2017,2016,0,2017-03-31,INR,21201817000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2017,2016,0,2017-03-31,INR,363382000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,275679000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2017,2016,0,2017-03-31,INR,326915000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2017,2016,0,2017-03-31,INR,34439000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,28111000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2017,2016,0,2017-03-31,INR,30534000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2017,2016,0,2017-03-31,INR,94327000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,58797000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2017,2016,0,2017-03-31,INR,76214000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2017,2016,0,2017-03-31,INR,75551000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,61422000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2017,2016,0,2017-03-31,INR,69851000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2017,2016,0,2017-03-31,INR,20600000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,10252000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2017,2016,0,2017-03-31,INR,10109000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2017,2016,0,2017-03-31,INR,98831000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,79765000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2017,2016,0,2017-03-31,INR,91763000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2017,2016,0,2017-03-31,INR,3403740000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,2579762000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2017,2016,0,2017-03-31,INR,2997009000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2017,2016,0,2017-03-31,INR,93610000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,63539000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2017,2016,0,2017-03-31,INR,100101000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,40709751000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,36083878000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,37947631000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,204015000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,204723000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,200823000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2017,2016,0,2017-03-31,INR,118027000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,134499000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2017,2016,0,2017-03-31,INR,134297000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2017,2016,0,2017-03-31,INR,532680000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,450866000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2017,2016,0,2017-03-31,INR,474838000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2017,2016,0,2017-03-31,INR,163683000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,143020000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2017,2016,0,2017-03-31,INR,151908000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2017,2016,0,2017-03-31,INR,44668000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,34553000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2017,2016,0,2017-03-31,INR,38447000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2017,2016,0,2017-03-31,INR,859058000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,762938000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2017,2016,0,2017-03-31,INR,799490000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2017,2016,0,2017-03-31,INR,40523187000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,35511505000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2017,2016,0,2017-03-31,INR,37598820000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2017,2016,0,2017-03-31,INR,199199000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,388182000000
