DATAFLOW,AUDST,CLS_OF_CRPS,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2020,2019,0,2020-03-31,RUP_QNTL,4875.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2020,2019,0,2020-03-31,RUP_QNTL,7050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5550.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2020,2019,0,2020-03-31,RUP_QNTL,3950.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5090.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2020,2019,0,2020-03-31,RUP_QNTL,4425.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5215.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2020,2019,0,2020-03-31,RUP_QNTL,3710.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2020,2019,0,2020-03-31,RUP_QNTL,275.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2021,2020,0,2021-03-31,RUP_QNTL,29989.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2021,2020,0,2021-03-31,RUP_QNTL,1868.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2021,2020,0,2021-03-31,RUP_QNTL,1975.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2021,2020,0,2021-03-31,RUP_QNTL,1850.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2021,2020,0,2021-03-31,RUP_QNTL,6000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2021,2020,0,2021-03-31,RUP_QNTL,5100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2021,2020,0,2021-03-31,RUP_QNTL,7196.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2021,2020,0,2021-03-31,RUP_QNTL,6000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2021,2020,0,2021-03-31,RUP_QNTL,5825.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2021,2020,0,2021-03-31,RUP_QNTL,4225.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2021,2020,0,2021-03-31,RUP_QNTL,5275.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2021,2020,0,2021-03-31,RUP_QNTL,4650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2021,2020,0,2021-03-31,RUP_QNTL,5327.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2021,2020,0,2021-03-31,RUP_QNTL,3880.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2021,2020,0,2021-03-31,RUP_QNTL,5885.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2021,2020,0,2021-03-31,RUP_QNTL,285.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2022,2021,0,2022-03-31,RUP_QNTL,30930.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2022,2021,0,2022-03-31,RUP_QNTL,1940.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2022,2021,0,2022-03-31,RUP_QNTL,2015.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2022,2021,0,2022-03-31,RUP_QNTL,1870.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2022,2021,0,2022-03-31,RUP_QNTL,6300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2022,2021,0,2022-03-31,RUP_QNTL,5230.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2022,2021,0,2022-03-31,RUP_QNTL,7275.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2022,2021,0,2022-03-31,RUP_QNTL,6300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2022,2021,0,2022-03-31,RUP_QNTL,6025.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2022,2021,0,2022-03-31,RUP_QNTL,4500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2022,2021,0,2022-03-31,RUP_QNTL,5550.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2022,2021,0,2022-03-31,RUP_QNTL,5050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2022,2021,0,2022-03-31,RUP_QNTL,5441.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2022,2021,0,2022-03-31,RUP_QNTL,3950.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2022,2021,0,2022-03-31,RUP_QNTL,6015.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2022,2021,0,2022-03-31,RUP_QNTL,290.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2023,2022,0,2023-03-31,RUP_QNTL,32417.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2023,2022,0,2023-03-31,RUP_QNTL,2040.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2023,2022,0,2023-03-31,RUP_QNTL,2125.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2023,2022,0,2023-03-31,RUP_QNTL,1962.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2023,2022,0,2023-03-31,RUP_QNTL,6600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2023,2022,0,2023-03-31,RUP_QNTL,5335.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2023,2022,0,2023-03-31,RUP_QNTL,7755.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2023,2022,0,2023-03-31,RUP_QNTL,6600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2023,2022,0,2023-03-31,RUP_QNTL,6380.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2023,2022,0,2023-03-31,RUP_QNTL,4750.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2023,2022,0,2023-03-31,RUP_QNTL,5850.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2023,2022,0,2023-03-31,RUP_QNTL,5450.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2023,2022,0,2023-03-31,RUP_QNTL,5650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2023,2022,0,2023-03-31,RUP_QNTL,4300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2023,2022,0,2023-03-31,RUP_QNTL,6400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2023,2022,0,2023-03-31,RUP_QNTL,305.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2024,2023,0,2024-03-31,RUP_QNTL,34496.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2024,2023,0,2024-03-31,RUP_QNTL,2183.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2024,2023,0,2024-03-31,RUP_QNTL,2275.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2024,2023,0,2024-03-31,RUP_QNTL,2090.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2024,2023,0,2024-03-31,RUP_QNTL,7000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2024,2023,0,2024-03-31,RUP_QNTL,5440.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2024,2023,0,2024-03-31,RUP_QNTL,8558.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2024,2023,0,2024-03-31,RUP_QNTL,6950.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2024,2023,0,2024-03-31,RUP_QNTL,7020.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2024,2023,0,2024-03-31,RUP_QNTL,5050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2024,2023,0,2024-03-31,RUP_QNTL,6377.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2024,2023,0,2024-03-31,RUP_QNTL,5650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2024,2023,0,2024-03-31,RUP_QNTL,5800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2024,2023,0,2024-03-31,RUP_QNTL,4600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2024,2023,0,2024-03-31,RUP_QNTL,6760.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2024,2023,0,2024-03-31,RUP_QNTL,315.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2025,2024,0,2025-03-31,RUP_QNTL,36232.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2025,2024,0,2025-03-31,RUP_QNTL,2300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2025,2024,0,2025-03-31,RUP_QNTL,2425.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2025,2024,0,2025-03-31,RUP_QNTL,2225.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2025,2024,0,2025-03-31,RUP_QNTL,7550.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2025,2024,0,2025-03-31,RUP_QNTL,5650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2025,2024,0,2025-03-31,RUP_QNTL,8682.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2025,2024,0,2025-03-31,RUP_QNTL,7400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2025,2024,0,2025-03-31,RUP_QNTL,7521.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2025,2024,0,2025-03-31,RUP_QNTL,5335.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2025,2024,0,2025-03-31,RUP_QNTL,6783.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2025,2024,0,2025-03-31,RUP_QNTL,5950.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2025,2024,0,2025-03-31,RUP_QNTL,5940.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2025,2024,0,2025-03-31,RUP_QNTL,4892.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2025,2024,0,2025-03-31,RUP_QNTL,7280.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2025,2024,0,2025-03-31,RUP_QNTL,340.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2026,2025,0,2026-03-31,RUP_QNTL,29337.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2026,2025,0,2026-03-31,RUP_QNTL,2369.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2026,2025,0,2026-03-31,RUP_QNTL,2400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2026,2025,0,2026-03-31,RUP_QNTL,8000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2026,2025,0,2026-03-31,RUP_QNTL,8768.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2026,2025,0,2026-03-31,RUP_QNTL,7800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2026,2025,0,2026-03-31,RUP_QNTL,8110.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2026,2025,0,2026-03-31,RUP_QNTL,5650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2026,2025,0,2026-03-31,RUP_QNTL,7263.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2026,2025,0,2026-03-31,RUP_QNTL,5328.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2026,2025,0,2026-03-31,RUP_QNTL,7721.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2026,2025,0,2026-03-31,RUP_QNTL,355.0
