DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2010-03-31,IX,536.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2010-03-31,IX,457.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2010-03-31,IX,538.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2010-03-31,IX,496.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2010-03-31,IX,652.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-04-30,IX,545.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-04-30,IX,538.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-04-30,IX,461.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-04-30,IX,543.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-04-30,IX,497.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-04-30,IX,661.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-05-31,IX,547.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-05-31,IX,540.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-05-31,IX,465.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-05-31,IX,548.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-05-31,IX,501.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-05-31,IX,670.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-06-30,IX,555.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-06-30,IX,547.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-06-30,IX,470.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-06-30,IX,550.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-06-30,IX,503.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-06-30,IX,676.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-07-31,IX,563.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-07-31,IX,554.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-07-31,IX,476.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-07-31,IX,556.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-07-31,IX,506.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-07-31,IX,678.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-08-31,IX,564.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-08-31,IX,557.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-08-31,IX,480.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-08-31,IX,570.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-08-31,IX,509.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-08-31,IX,677.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-09-30,IX,571.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-09-30,IX,562.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-09-30,IX,486.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-09-30,IX,576.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-09-30,IX,511.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-09-30,IX,678.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-10-31,IX,574.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-10-31,IX,566.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-10-31,IX,491.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-10-31,IX,580.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-10-31,IX,516.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-10-31,IX,678.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-11-30,IX,578.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-11-30,IX,570.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-11-30,IX,497.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-11-30,IX,586.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-11-30,IX,517.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-11-30,IX,682.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2010-12-31,IX,590.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2010-12-31,IX,581.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2010-12-31,IX,508.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2010-12-31,IX,595.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2010-12-31,IX,522.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2010-12-31,IX,689.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2011-01-31,IX,599.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2011-01-31,IX,589.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2011-01-31,IX,516.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2011-01-31,IX,604.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2011-01-31,IX,529.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2011-01-31,IX,701.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2011-02-28,IX,589.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2011-02-28,IX,584.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2011-02-28,IX,526.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2011-02-28,IX,612.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2011-02-28,IX,532.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2011-02-28,IX,725.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2011,2010,2011-03-31,IX,584.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2011,2010,2011-03-31,IX,585.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2011,2010,2011-03-31,IX,536.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2011,2010,2011-03-31,IX,626.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2011,2010,2011-03-31,IX,536.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2011,2010,2011-03-31,IX,763.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-04-30,IX,585.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-04-30,IX,587.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-04-30,IX,547.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-04-30,IX,628.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-04-30,IX,541.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-04-30,IX,776.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-05-31,IX,588.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-05-31,IX,592.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-05-31,IX,562.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-05-31,IX,638.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-05-31,IX,545.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-05-31,IX,776.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-06-30,IX,593.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-06-30,IX,598.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-06-30,IX,572.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-06-30,IX,645.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-06-30,IX,552.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-06-30,IX,774.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-07-31,IX,599.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-07-31,IX,604.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-07-31,IX,580.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-07-31,IX,654.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-07-31,IX,560.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-07-31,IX,779.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-08-31,IX,604.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-08-31,IX,610.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-08-31,IX,587.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-08-31,IX,662.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-08-31,IX,565.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-08-31,IX,791.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-09-30,IX,608.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-09-30,IX,615.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-09-30,IX,591.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-09-30,IX,674.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-09-30,IX,570.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-09-30,IX,797.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-10-31,IX,613.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-10-31,IX,619.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-10-31,IX,596.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-10-31,IX,678.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-10-31,IX,574.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-10-31,IX,803.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-11-30,IX,612.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-11-30,IX,621.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-11-30,IX,602.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-11-30,IX,689.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-11-30,IX,578.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-11-30,IX,809.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2011-12-31,IX,604.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2011-12-31,IX,618.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2011-12-31,IX,608.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2011-12-31,IX,697.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2011-12-31,IX,589.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2011-12-31,IX,820.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2012-01-31,IX,601.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2012-01-31,IX,618.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2012-01-31,IX,610.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2012-01-31,IX,705.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2012-01-31,IX,594.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2012-01-31,IX,830.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2012-02-29,IX,604.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2012-02-29,IX,621.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2012-02-29,IX,615.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2012-02-29,IX,710.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2012-02-29,IX,600.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2012-02-29,IX,849.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2012,2011,2012-03-31,IX,607.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2012,2011,2012-03-31,IX,625.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2012,2011,2012-03-31,IX,619.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2012,2011,2012-03-31,IX,713.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2012,2011,2012-03-31,IX,602.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2012,2011,2012-03-31,IX,858.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-04-30,IX,616.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-04-30,IX,633.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-04-30,IX,626.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-04-30,IX,718.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-04-30,IX,605.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-04-30,IX,868.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-05-31,IX,621.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-05-31,IX,638.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-05-31,IX,631.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-05-31,IX,722.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-05-31,IX,609.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-05-31,IX,886.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-06-30,IX,630.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-06-30,IX,646.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-06-30,IX,637.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-06-30,IX,728.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-06-30,IX,613.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-06-30,IX,896.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-07-31,IX,643.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-07-31,IX,656.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-07-31,IX,642.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-07-31,IX,733.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-07-31,IX,618.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-07-31,IX,899.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-08-31,IX,654.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-08-31,IX,666.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-08-31,IX,649.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-08-31,IX,736.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-08-31,IX,624.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-08-31,IX,898.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-09-30,IX,663.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-09-30,IX,673.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-09-30,IX,655.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-09-30,IX,741.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-09-30,IX,631.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-09-30,IX,903.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-10-31,IX,668.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-10-31,IX,680.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-10-31,IX,660.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-10-31,IX,754.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-10-31,IX,638.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-10-31,IX,913.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-11-30,IX,672.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-11-30,IX,685.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-11-30,IX,668.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-11-30,IX,760.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-11-30,IX,643.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-11-30,IX,917.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2012-12-31,IX,674.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2012-12-31,IX,688.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2012-12-31,IX,674.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2012-12-31,IX,769.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2012-12-31,IX,649.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2012-12-31,IX,927.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2013-01-31,IX,679.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2013-01-31,IX,694.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2013-01-31,IX,682.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2013-01-31,IX,782.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2013-01-31,IX,654.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2013-01-31,IX,935.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2013-02-28,IX,686.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2013-02-28,IX,700.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2013-02-28,IX,685.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2013-02-28,IX,789.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2013-02-28,IX,660.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2013-02-28,IX,946.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2013,2012,2013-03-31,IX,689.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2013,2012,2013-03-31,IX,704.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2013,2012,2013-03-31,IX,689.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2013,2012,2013-03-31,IX,795.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2013,2012,2013-03-31,IX,665.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2013,2012,2013-03-31,IX,959.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-04-30,IX,695.0
