DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2009-03-31,IX,146.05
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2009-03-31,IX,144.69
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2009-03-31,IX,142.65
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2009-03-31,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-04-30,IX,159.36
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-04-30,IX,149.89
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-04-30,IX,125.11
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-04-30,IX,145.36
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-04-30,IX,145.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-04-30,IX,143.25
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-04-30,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-05-31,IX,162.22
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-05-31,IX,151.36
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-05-31,IX,125.97
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-05-31,IX,144.29
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-05-31,IX,145.62
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-05-31,IX,144.28
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-05-31,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-06-30,IX,165.27
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-06-30,IX,152.91
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-06-30,IX,125.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-06-30,IX,144.34
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-06-30,IX,146.01
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-06-30,IX,146.04
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-06-30,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-07-31,IX,171.69
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-07-31,IX,159.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-07-31,IX,126.6
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-07-31,IX,145.78
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-07-31,IX,147.36
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-07-31,IX,146.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-07-31,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-08-31,IX,174.34
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-08-31,IX,161.64
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-08-31,IX,126.58
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-08-31,IX,147.81
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-08-31,IX,148.59
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-08-31,IX,148.76
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-08-31,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-09-30,IX,175.81
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-09-30,IX,162.58
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-09-30,IX,127.35
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-09-30,IX,149.58
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-09-30,IX,148.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-09-30,IX,149.16
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-09-30,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-10-31,IX,180.56
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-10-31,IX,164.8
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-10-31,IX,127.15
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-10-31,IX,148.85
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-10-31,IX,149.26
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-10-31,IX,150.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-10-31,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-11-30,IX,186.99
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-11-30,IX,168.1
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-11-30,IX,127.83
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-11-30,IX,150.82
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-11-30,IX,149.85
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-11-30,IX,150.98
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-11-30,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2009-12-31,IX,187.7
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2009-12-31,IX,168.64
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2009-12-31,IX,128.28
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2009-12-31,IX,151.53
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2009-12-31,IX,150.39
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2009-12-31,IX,151.65
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2009-12-31,IX,165.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2010-01-31,IX,186.39
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2010-01-31,IX,172.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2010-01-31,IX,128.89
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2010-01-31,IX,152.63
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2010-01-31,IX,150.97
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2010-01-31,IX,152.87
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2010-01-31,IX,189.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2010-02-28,IX,183.01
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2010-02-28,IX,170.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2010-02-28,IX,129.5
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2010-02-28,IX,150.72
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2010-02-28,IX,151.59
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2010-02-28,IX,154.74
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2010-02-28,IX,189.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2010,2009,2010-03-31,IX,180.95
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2010,2009,2010-03-31,IX,169.7
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2010,2009,2010-03-31,IX,129.78
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2010,2009,2010-03-31,IX,150.58
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2010,2009,2010-03-31,IX,152.27
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2010,2009,2010-03-31,IX,156.15
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2010,2009,2010-03-31,IX,189.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-04-30,IX,182.03
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-04-30,IX,170.49
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-04-30,IX,130.8
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-04-30,IX,151.69
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-04-30,IX,152.5
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-04-30,IX,160.44
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-04-30,IX,189.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-05-31,IX,183.99
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-05-31,IX,171.71
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-05-31,IX,131.17
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-05-31,IX,152.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-05-31,IX,153.1
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-05-31,IX,163.51
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-05-31,IX,189.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-06-30,IX,188.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-06-30,IX,174.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-06-30,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-06-30,IX,154.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-06-30,IX,153.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-06-30,IX,165.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-06-30,IX,189.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-07-31,IX,192.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-07-31,IX,178.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-07-31,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-07-31,IX,161.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-07-31,IX,155.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-07-31,IX,166.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-07-31,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-08-31,IX,191.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-08-31,IX,178.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-08-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-08-31,IX,165.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-08-31,IX,155.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-08-31,IX,167.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-08-31,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-09-30,IX,193.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-09-30,IX,179.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-09-30,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-09-30,IX,168.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-09-30,IX,156.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-09-30,IX,166.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-09-30,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-10-31,IX,195.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-10-31,IX,181.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-10-31,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-10-31,IX,167.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-10-31,IX,157.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-10-31,IX,167.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-10-31,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-11-30,IX,197.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-11-30,IX,182.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-11-30,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-11-30,IX,168.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-11-30,IX,158.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-11-30,IX,168.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-11-30,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2010-12-31,IX,203.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2010-12-31,IX,185.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2010-12-31,IX,138.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2010-12-31,IX,166.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2010-12-31,IX,158.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2010-12-31,IX,169.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2010-12-31,IX,201.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2011-01-31,IX,204.99
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2011-01-31,IX,188.12
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2011-01-31,IX,140.54
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2011-01-31,IX,167.32
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2011-01-31,IX,159.72
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2011-01-31,IX,170.5
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2011-01-31,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2011-02-28,IX,197.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2011-02-28,IX,185.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2011-02-28,IX,142.03
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2011-02-28,IX,169.14
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2011-02-28,IX,160.66
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2011-02-28,IX,175.75
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2011-02-28,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2011,2010,2011-03-31,IX,196.27
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2011,2010,2011-03-31,IX,184.9
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2011,2010,2011-03-31,IX,143.92
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2011,2010,2011-03-31,IX,168.53
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2011,2010,2011-03-31,IX,161.02
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2011,2010,2011-03-31,IX,179.32
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2011,2010,2011-03-31,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-04-30,IX,197.47
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-04-30,IX,186.05
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-04-30,IX,145.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-04-30,IX,171.2
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-04-30,IX,161.83
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-04-30,IX,183.77
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-04-30,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-05-31,IX,198.25
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-05-31,IX,187.11
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-05-31,IX,148.9
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-05-31,IX,173.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-05-31,IX,163.15
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-05-31,IX,185.28
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-05-31,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-06-30,IX,200.59
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-06-30,IX,188.89
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-06-30,IX,150.22
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-06-30,IX,177.35
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-06-30,IX,164.54
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-06-30,IX,187.93
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-06-30,IX,212.3
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-07-31,IX,203.61
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-07-31,IX,192.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-07-31,IX,151.71
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-07-31,IX,186.01
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-07-31,IX,165.72
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-07-31,IX,189.73
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-07-31,IX,223.49
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-08-31,IX,205.47
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-08-31,IX,194.37
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-08-31,IX,152.7
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-08-31,IX,188.19
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-08-31,IX,167.26
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-08-31,IX,191.51
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-08-31,IX,223.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-09-30,IX,208.78
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-09-30,IX,196.57
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-09-30,IX,155.16
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-09-30,IX,189.81
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-09-30,IX,168.86
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-09-30,IX,192.67
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-09-30,IX,223.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-10-31,IX,211.63
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-10-31,IX,198.41
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-10-31,IX,156.63
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-10-31,IX,191.5
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-10-31,IX,170.03
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-10-31,IX,194.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-10-31,IX,223.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-11-30,IX,211.68
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-11-30,IX,198.56
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-11-30,IX,157.83
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2012,2011,2011-11-30,IX,192.46
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2012,2011,2011-11-30,IX,169.84
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2012,2011,2011-11-30,IX,196.29
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2012,2011,2011-11-30,IX,223.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2012,2011,2011-12-31,IX,206.66
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2012,2011,2011-12-31,IX,196.64
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2012,2011,2011-12-31,IX,159.01
