DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-05-31,IX,1309.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-06-30,IX,853.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-06-30,IX,874.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-06-30,IX,862.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-06-30,IX,943.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-06-30,IX,831.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-06-30,IX,1316.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-07-31,IX,861.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-07-31,IX,881.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-07-31,IX,864.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-07-31,IX,950.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-07-31,IX,833.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-07-31,IX,1317.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-08-31,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-08-31,IX,881.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-08-31,IX,865.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-08-31,IX,952.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-08-31,IX,837.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-08-31,IX,1333.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-09-30,IX,852.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-09-30,IX,877.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-09-30,IX,868.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-09-30,IX,957.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-09-30,IX,839.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-09-30,IX,1339.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-10-31,IX,854.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-10-31,IX,881.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-10-31,IX,871.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-10-31,IX,963.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-10-31,IX,846.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-10-31,IX,1342.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-11-30,IX,857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-11-30,IX,883.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-11-30,IX,875.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-11-30,IX,963.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-11-30,IX,848.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-11-30,IX,1349.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-12-31,IX,851.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-12-31,IX,881.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-12-31,IX,877.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-12-31,IX,970.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-12-31,IX,853.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-12-31,IX,1350.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2017-01-31,IX,841.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2017-01-31,IX,876.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2017-01-31,IX,880.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2017-01-31,IX,976.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2017-01-31,IX,857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2017-01-31,IX,1371.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2017-02-28,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2017-02-28,IX,874.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2017-02-28,IX,885.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2017-02-28,IX,981.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2017-02-28,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2017-02-28,IX,1384.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2017-03-31,IX,831.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2017-03-31,IX,872.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2017-03-31,IX,886.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2017-03-31,IX,980.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2017-03-31,IX,862.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2017-03-31,IX,1391.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-04-30,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-04-30,IX,876.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-04-30,IX,891.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-04-30,IX,980.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-04-30,IX,866.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-04-30,IX,1395.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-05-31,IX,837.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-05-31,IX,878.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-05-31,IX,893.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-05-31,IX,983.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-05-31,IX,871.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-05-31,IX,1409.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-06-30,IX,844.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-06-30,IX,884.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-06-30,IX,894.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-06-30,IX,987.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-06-30,IX,874.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-06-30,IX,1412.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-07-31,IX,851.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-07-31,IX,890.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-07-31,IX,898.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-07-31,IX,992.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-07-31,IX,878.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-07-31,IX,1422.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-08-31,IX,863.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-08-31,IX,900.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-08-31,IX,903.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-08-31,IX,994.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-08-31,IX,884.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-08-31,IX,1435.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-09-30,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-09-30,IX,899.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-09-30,IX,909.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-09-30,IX,997.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-09-30,IX,887.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-09-30,IX,1448.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-10-31,IX,869.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-10-31,IX,907.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-10-31,IX,914.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-10-31,IX,999.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-10-31,IX,891.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-10-31,IX,1460.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-11-30,IX,871.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-11-30,IX,910.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-11-30,IX,917.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-11-30,IX,1006.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-11-30,IX,896.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-11-30,IX,1475.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2017-12-31,IX,862.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2017-12-31,IX,906.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2017-12-31,IX,922.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2017-12-31,IX,1012.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2017-12-31,IX,902.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2017-12-31,IX,1488.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2018-01-31,IX,852.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2018-01-31,IX,901.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2018-01-31,IX,926.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2018-01-31,IX,1015.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2018-01-31,IX,907.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2018-01-31,IX,1503.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2018-02-28,IX,840.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2018-02-28,IX,896.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2018-02-28,IX,931.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2018-02-28,IX,1020.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2018-02-28,IX,920.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2018-02-28,IX,1514.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2018,2017,2018-03-31,IX,835.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2018,2017,2018-03-31,IX,894.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2018,2017,2018-03-31,IX,933.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2018,2017,2018-03-31,IX,1021.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2018,2017,2018-03-31,IX,925.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2018,2017,2018-03-31,IX,1524.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-04-30,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-04-30,IX,896.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-04-30,IX,937.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-04-30,IX,1020.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-04-30,IX,944.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-04-30,IX,1534.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-05-31,IX,840.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-05-31,IX,899.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-05-31,IX,940.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-05-31,IX,1020.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-05-31,IX,931.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-05-31,IX,1533.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-06-30,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-06-30,IX,902.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-06-30,IX,942.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-06-30,IX,1023.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-06-30,IX,935.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-06-30,IX,1533.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-07-31,IX,853.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-07-31,IX,910.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-07-31,IX,946.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-07-31,IX,1026.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-07-31,IX,940.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-07-31,IX,1532.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-08-31,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-08-31,IX,915.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-08-31,IX,948.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-08-31,IX,1033.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-08-31,IX,944.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-08-31,IX,1533.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-09-30,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-09-30,IX,917.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-09-30,IX,953.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-09-30,IX,1038.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-09-30,IX,949.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-09-30,IX,1541.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-10-31,IX,861.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-10-31,IX,920.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-10-31,IX,958.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-10-31,IX,1044.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-10-31,IX,954.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-10-31,IX,1545.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-11-30,IX,861.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-11-30,IX,921.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-11-30,IX,962.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-11-30,IX,1047.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-11-30,IX,958.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-11-30,IX,1546.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2018-12-31,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2018-12-31,IX,921.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2018-12-31,IX,967.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2018-12-31,IX,1053.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2018-12-31,IX,959.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2018-12-31,IX,1549.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2019-01-31,IX,860.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2019-01-31,IX,923.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2019-01-31,IX,971.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2019-01-31,IX,1054.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2019-01-31,IX,962.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2019-01-31,IX,1560.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2019-02-28,IX,862.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2019-02-28,IX,925.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2019-02-28,IX,970.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2019-02-28,IX,1053.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2019-02-28,IX,964.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2019-02-28,IX,1578.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2019,2018,2019-03-31,IX,870.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2019,2018,2019-03-31,IX,932.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2019,2018,2019-03-31,IX,974.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2019,2018,2019-03-31,IX,1056.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2019,2018,2019-03-31,IX,968.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2019,2018,2019-03-31,IX,1587.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-04-30,IX,880.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-04-30,IX,939.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-04-30,IX,977.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-04-30,IX,1056.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-04-30,IX,970.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-04-30,IX,1598.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-05-31,IX,891.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-05-31,IX,948.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-05-31,IX,981.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-05-31,IX,1059.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-05-31,IX,974.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-05-31,IX,1602.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-06-30,IX,904.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-06-30,IX,957.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-06-30,IX,982.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-06-30,IX,1064.0
