DATAFLOW,AUDST,CURRENCY,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-12-31,INR,66.9217
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-12-31,INR,44.432249999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-11-30,INR,58.3375
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-11-30,INR,44.805225
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-11-30,INR,67.13505
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-11-30,INR,38.387725
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-11-30,INR,86.44795500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-10-31,INR,85.41763
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-10-31,INR,38.330265
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-10-31,INR,45.24421
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-10-31,INR,66.81645
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-10-31,INR,57.313945000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-09-30,INR,58.54381
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-09-30,INR,39.185
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-09-30,INR,86.59262000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-09-30,INR,46.040475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-09-30,INR,68.09365
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-08-31,INR,88.38341
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-08-31,INR,46.544545
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-08-31,INR,59.664545000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-08-31,INR,69.25305
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-08-31,INR,39.912274999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-07-31,INR,46.483095
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-07-31,INR,68.8305
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-07-31,INR,59.13381
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-07-31,INR,40.42
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-07-31,INR,86.15476000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-06-30,INR,58.44
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-06-30,INR,46.067724999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-06-30,INR,68.11975000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-06-30,INR,84.70159000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-06-30,INR,40.185225
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-05-31,INR,41.091364999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-05-31,INR,86.131365
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-05-31,INR,68.50280000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-05-31,INR,58.875455
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-05-31,INR,45.919545
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2006-04-30,INR,44.959705
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2006-04-30,INR,65.719
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-04-30,INR,55.78353
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-04-30,INR,80.21588
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-04-30,INR,38.91706
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2006-03-31,INR,53.830715
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2006-03-31,INR,64.12545
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2006-03-31,INR,44.545950000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2006-03-31,INR,77.71143000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2006-03-31,INR,37.969525
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2006-02-28,INR,37.93921
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2006-02-28,INR,77.428685
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2006-02-28,INR,44.385525
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2006-02-28,INR,52.84816
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2006-02-28,INR,63.70655
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2006-01-31,INR,44.23425
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2006-01-31,INR,37.96125
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2006-01-31,INR,63.96185
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2006-01-31,INR,53.53375
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2006-01-31,INR,78.10925
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-12-31,INR,38.476135
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-12-31,INR,45.357725
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-12-31,INR,53.837954999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-12-31,INR,78.795225
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-12-31,INR,64.86875
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-11-30,INR,79.19575
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-11-30,INR,54.0445
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-11-30,INR,65.3373
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-11-30,INR,38.55575
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-11-30,INR,45.83425
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-10-31,INR,79.58924999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-10-31,INR,54.168499999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-10-31,INR,44.96625
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-10-31,INR,65.0062
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-10-31,INR,39.02775
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-09-30,INR,53.459
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-09-30,INR,43.95325
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-09-30,INR,39.2515
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-09-30,INR,78.631
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-09-30,INR,64.1003
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-08-31,INR,64.1367
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-08-31,INR,78.366135
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-08-31,INR,53.699775
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-08-31,INR,39.4675
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-08-31,INR,43.832955
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-07-31,INR,52.593419999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-07-31,INR,38.81737
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-07-31,INR,43.513685
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-07-31,INR,63.133250000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-07-31,INR,76.35
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-06-30,INR,79.02682
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-06-30,INR,52.85568
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-06-30,INR,63.665800000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-06-30,INR,39.81932
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-06-30,INR,43.547955
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-05-31,INR,43.590715
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-05-31,INR,54.694525
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-05-31,INR,80.060135
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-05-31,INR,40.574285
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-05-31,INR,64.7923
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2006,2005,0,2005-04-30,INR,83.23912000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2006,2005,0,2005-04-30,INR,56.60559
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2006,2005,0,2005-04-30,INR,43.695589999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2006,2005,0,2005-04-30,INR,66.13225
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2006,2005,0,2005-04-30,INR,41.12853
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2005-03-31,INR,43.72
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2005-03-31,INR,66.37934999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2005-03-31,INR,41.177855
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2005-03-31,INR,82.665565
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2005-03-31,INR,57.11619
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2005-02-28,INR,66.56895
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2005-02-28,INR,43.658500000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2005-02-28,INR,83.143145
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2005-02-28,INR,57.40125
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2005-02-28,INR,41.673
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2005-01-31,INR,57.208685
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2005-01-31,INR,43.72342
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2005-01-31,INR,66.57759999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2005-01-31,INR,82.32923500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2005-01-31,INR,42.291579999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-12-31,INR,84.46485
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-12-31,INR,42.436085000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-12-31,INR,43.780215
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-12-31,INR,59.173694999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-12-31,INR,67.71244999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-11-30,INR,58.916579999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-11-30,INR,84.13997499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-11-30,INR,44.93842
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-11-30,INR,43.225265
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-11-30,INR,68.52385000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-10-31,INR,67.9307
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-10-31,INR,42.427105
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-10-31,INR,57.538685
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-10-31,INR,82.93368000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-10-31,INR,45.616839999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-09-30,INR,83.08033
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-09-30,INR,56.558335
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-09-30,INR,67.6431
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-09-30,INR,41.930475
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-09-30,INR,46.12905
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-08-31,INR,67.7807
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-08-31,INR,56.213094999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-08-31,INR,42.099525
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-08-31,INR,83.803495
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-08-31,INR,46.34119
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-07-31,INR,56.223635
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-07-31,INR,41.82841
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-07-31,INR,46.24682
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-07-31,INR,84.58556999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-07-31,INR,67.76105
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-06-30,INR,45.747955
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-06-30,INR,41.95909
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-06-30,INR,67.06365
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-06-30,INR,83.07529500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-06-30,INR,55.39841
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-05-31,INR,66.15535
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-05-31,INR,54.96325
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-05-31,INR,40.9825
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-05-31,INR,45.409000000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-05-31,INR,82.26853
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2005,2004,0,2004-04-30,INR,64.27699999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-04-30,INR,40.534445
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-04-30,INR,44.151664999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-04-30,INR,78.94687
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-04-30,INR,52.83722
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-03-31,INR,80.94120000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-03-31,INR,41.52881
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-03-31,INR,44.202380000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-03-31,INR,54.16976
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2004-03-31,INR,65.2612
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-02-29,INR,41.911945
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-02-29,INR,56.754445000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-02-29,INR,45.265834999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2004-02-29,INR,67.3632
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-02-29,INR,84.432305
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-01-31,INR,82.431235
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-01-31,INR,42.717145
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-01-31,INR,45.383335
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2004-01-31,INR,67.44444999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-01-31,INR,56.730475
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-12-31,INR,56.635455
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-12-31,INR,80.46634
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-12-31,INR,42.48841
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-12-31,INR,67.3306
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-12-31,INR,45.600455
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-11-30,INR,77.83469
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-11-30,INR,54.02763
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-11-30,INR,41.85237
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-11-30,INR,45.730000000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-11-30,INR,65.5615
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-10-31,INR,52.877725
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-10-31,INR,64.94465
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-10-31,INR,76.486075
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-10-31,INR,45.355225000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-10-31,INR,41.525455
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-09-30,INR,40.48595
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-09-30,INR,64.3759
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-09-30,INR,45.85024
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-09-30,INR,51.96095
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-09-30,INR,74.88805500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-08-31,INR,72.77389
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-08-31,INR,50.554249999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-08-31,INR,45.89275
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-08-31,INR,63.377250000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-08-31,INR,38.919
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-07-31,INR,64.43440000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-07-31,INR,52.454785
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-07-31,INR,38.704565
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-07-31,INR,74.76608999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-07-31,INR,46.184785000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-06-30,INR,77.142125
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-06-30,INR,53.828095
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-06-30,INR,65.60785000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-06-30,INR,39.131905
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-06-30,INR,46.589524999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-05-31,INR,39.93263
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-05-31,INR,47.05658
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-05-31,INR,66.5104
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-05-31,INR,55.173159999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-05-31,INR,77.073635
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2004,2003,0,2003-04-30,INR,65.20814999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-04-30,INR,47.363749999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-04-30,INR,75.101855
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-04-30,INR,39.589375000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-04-30,INR,52.119690000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-03-31,INR,47.570525
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-03-31,INR,75.17514
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-03-31,INR,39.99763
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-03-31,INR,51.470265
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2003-03-31,INR,65.28004999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2003-02-28,INR,65.38640000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-02-28,INR,47.702895
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-02-28,INR,76.07027500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-02-28,INR,40.254735
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-02-28,INR,51.339475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2003-01-31,INR,65.62035
