DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-09-16,INR,5039461100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-09-16,INR,56320000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-09-09,INR,45730000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-09-09,INR,100000000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-09-09,INR,75584080000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-09-09,INR,268514540000.00003
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-09-09,INR,222807180000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-09-09,INR,6236730500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-09-02,INR,110661600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-09-02,INR,275539380000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-09-02,INR,1500000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-09-02,INR,213005180000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-09-02,INR,6765383020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-09-02,INR,52161920000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-08-26,INR,195408040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-08-26,INR,241134880000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-08-26,INR,8722458100000.001
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-08-26,INR,58334000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-08-26,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-08-26,INR,117640580000.00002
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-08-19,INR,4012378339999.9995
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-08-19,INR,48600000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-08-19,INR,99787639999.99998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-08-19,INR,100546320000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-08-19,INR,32282399999.999996
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-08-19,INR,181792480000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-08-12,INR,11063100600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-08-12,INR,80666640000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-08-12,INR,446155720000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-08-12,INR,93912040000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-08-12,INR,104420000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-08-12,INR,137385939999.99998
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-08-05,INR,4320000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-08-05,INR,365112380000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-08-05,INR,248526930000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-08-05,INR,106542790000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-08-05,INR,117314320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-08-05,INR,8541496860000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-07-29,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-07-29,INR,124211900000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-07-29,INR,383227580000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-07-29,INR,223301750000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-07-29,INR,88018950000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-07-29,INR,9265248220000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-07-22,INR,292313560000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-07-22,INR,265367949999.99997
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-07-22,INR,181927949999.99997
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-07-22,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-07-22,INR,51301300000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-07-22,INR,10017759800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-07-15,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-07-15,INR,132434000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-07-15,INR,96596900000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-07-15,INR,10925977700000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-07-15,INR,350910080000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-07-15,INR,218553350000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-07-08,INR,157626460000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-07-08,INR,7118365740000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-07-08,INR,160743650000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-07-08,INR,60955700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-07-08,INR,194061050000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-07-08,INR,20910000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-07-01,INR,324335860000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-07-01,INR,8544903600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-07-01,INR,26120000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-07-01,INR,62615450000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-07-01,INR,264559100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-07-01,INR,142680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-06-24,INR,55082250000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-06-24,INR,116434100000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-06-24,INR,105060000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-06-24,INR,221112100000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-06-24,INR,186951580000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-06-24,INR,4449284820000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-06-17,INR,244352250000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-06-17,INR,123589700000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-06-17,INR,3970905079999.9995
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-06-17,INR,174701200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-06-17,INR,5360000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-06-17,INR,59191450000.00001
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-06-10,INR,3270292220000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-06-10,INR,2200000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-06-10,INR,203612020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-06-10,INR,99328850000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-06-10,INR,297384950000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-06-10,INR,43518200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-06-03,INR,44892450000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-06-03,INR,69661700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-06-03,INR,295779950000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-06-03,INR,153250000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-06-03,INR,170272020000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-06-03,INR,2948284479999.9995
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-05-27,INR,65526700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-05-27,INR,141148500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-05-27,INR,3298882579999.9995
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-05-27,INR,21769800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-05-27,INR,158900000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-05-27,INR,198554960000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-05-20,INR,203755400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-05-20,INR,114705500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-05-20,INR,70201100000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-05-20,INR,3536753220000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-05-20,INR,24136450000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-05-20,INR,5230000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-05-13,INR,178145400000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-05-13,INR,3537714479999.9995
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-05-13,INR,70798800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-05-13,INR,46874700000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-05-13,INR,183972640000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-05-13,INR,101380000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-05-06,INR,175102500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-05-06,INR,25921700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-05-06,INR,97522150000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-05-06,INR,87051850000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-05-06,INR,6410000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-05-06,INR,4591264320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-04-29,INR,5170202080000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-04-29,INR,151520000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-04-29,INR,127690540000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-04-29,INR,67668549999.99999
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-04-29,INR,151732250000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-04-29,INR,190041300000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-04-22,INR,92497300000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-04-22,INR,3997106520000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-04-22,INR,60621200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-04-22,INR,117851350000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-04-22,INR,40450000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-04-22,INR,176377200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-04-15,INR,141516250000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-04-15,INR,152250000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-04-15,INR,5772127219999.999
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-04-15,INR,108506500000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-04-15,INR,173956140000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-04-15,INR,127391600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-04-08,INR,281988300000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-04-08,INR,204211320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-04-08,INR,5884071700000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-04-08,INR,3130000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-04-08,INR,117768600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-04-08,INR,229059850000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2017,2016,0,2016-04-01,INR,39830000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2017,2016,0,2016-04-01,INR,264601020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2017,2016,0,2016-04-01,INR,54201100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2017,2016,0,2016-04-01,INR,302653250000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2017,2016,0,2016-04-01,INR,4077191460000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2017,2016,0,2016-04-01,INR,40643000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-03-25,INR,2670000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-03-25,INR,80410550000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-03-25,INR,27015350000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-03-25,INR,152140400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-03-25,INR,20110000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-03-25,INR,2865088939999.9995
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-03-18,INR,202620200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-03-18,INR,147090000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-03-18,INR,61661400000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-03-18,INR,3916016840000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-03-18,INR,249653460000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-03-18,INR,46762250000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-03-11,INR,48994250000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-03-11,INR,57528000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-03-11,INR,162178700000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-03-11,INR,2798546520000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-03-11,INR,153730000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-03-11,INR,197787900000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-03-04,INR,4400837320000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-03-04,INR,145450580000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-03-04,INR,887150000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-03-04,INR,82800849999.99998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-03-04,INR,24046800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-03-04,INR,161911950000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-02-26,INR,3234154400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-02-26,INR,60126850000.00001
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-02-26,INR,229356400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-02-26,INR,72067150000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-02-26,INR,5420000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-02-26,INR,123213799999.99998
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-02-19,INR,64012040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-02-19,INR,7160700000.000001
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-02-19,INR,153513500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-02-19,INR,1978948560000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-02-19,INR,51328250000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-02-19,INR,5980000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-02-12,INR,27654600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-02-12,INR,129317560000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-02-12,INR,218930350000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-02-12,INR,3175243760000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-02-12,INR,21579650000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-02-12,INR,100560000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-02-05,INR,75170650000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-02-05,INR,92809700000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-02-05,INR,3956696020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-02-05,INR,130899100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-02-05,INR,226844350000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-02-05,INR,9470000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-01-29,INR,142208100000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-01-29,INR,250000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-01-29,INR,42096000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-01-29,INR,112492000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-01-29,INR,176705720000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-01-29,INR,2643909600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-01-22,INR,53747000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-01-22,INR,3898016640000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-01-22,INR,96199560000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-01-22,INR,179525300000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-01-22,INR,91271650000.00002
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-01-22,INR,111340000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-01-15,INR,29410000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-01-15,INR,33020400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-01-15,INR,208811050000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-01-15,INR,34840650000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-01-15,INR,102536100000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-01-15,INR,3176550500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-01-08,INR,232925200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-01-08,INR,68316200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-01-08,INR,3656030720000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-01-08,INR,22340000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-01-08,INR,112577220000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-01-08,INR,32228100000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2016-01-01,INR,54840000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2016-01-01,INR,83103950000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2016-01-01,INR,2387781980000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2016-01-01,INR,109821900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2016-01-01,INR,358547500000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2016-01-01,INR,109831299999.99998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2016,2015,0,2015-12-25,INR,156195950000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2016,2015,0,2015-12-25,INR,134848220000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2016,2015,0,2015-12-25,INR,53631450000.00001
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2016,2015,0,2015-12-25,INR,12612349999.999998
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2016,2015,0,2015-12-25,INR,2224618820000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2016,2015,0,2015-12-25,INR,24050000000
