DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_SHR_CAP_PRM,0,2016-03-31,INR,255153000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,EXT_SRC,0,2016-03-31,INR,2251489000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,INT_SRC,0,2016-03-31,INR,2082493000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_PRV,0,2016-03-31,INR,982751000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_PRV_DEP,0,2016-03-31,INR,994138000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_PRV_OCP,0,2016-03-31,INR,-47899000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_PRV_ONCP,0,2016-03-31,INR,36512000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_PU_CAP,0,2016-03-31,INR,211721000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_RES_CAP_RES,0,2016-03-31,INR,12789000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_RES_OTH,0,2016-03-31,INR,867947000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_RES_SIN_FDS,0,2016-03-31,INR,7285000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,IS_RES_SRPLS,0,2016-03-31,INR,888021000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,STBR_LROD_BNK,0,2016-03-31,INR,285962000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,TTL_INT_EXT_SRC,0,2016-03-31,INR,4333982000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ESL_NCL_LTB_LTM_OF_FLO,0,2016-03-31,INR,-4761000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_OCL,0,2016-03-31,INR,437403000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_OCL_OTH,0,2016-03-31,INR,437403000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STBR,0,2016-03-31,INR,-61258000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STBR_DEP,0,2016-03-31,INR,11027000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STBR_LROD,0,2016-03-31,INR,-111534000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STBR_LROD_OTH,0,2016-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STBR_OLA,0,2016-03-31,INR,-211994000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_STRB_LAFRP,0,2016-03-31,INR,251243000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CL_TRD_PAYS,0,2016-03-31,INR,294110000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_CURR_LIB,0,2016-03-31,INR,670255000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_DEF_TAX_LIB,0,2016-03-31,INR,6364000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_MON_AGST_SHR_WAR,0,2016-03-31,INR,4687000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LNG_BRW,0,2016-03-31,INR,801102000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_BND,0,2016-03-31,INR,302045000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_DEPS,0,2016-03-31,INR,-11088000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_DPLS,0,2016-03-31,INR,-38411000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_LAAFP,0,2016-03-31,INR,84297000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_OTH,0,2016-03-31,INR,190870000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_TLS,0,2016-03-31,INR,278151000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_TLS_BNK,0,2016-03-31,INR,278151000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NCL_LTB_TLS_OTH,0,2016-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_NON_CURR_LIB,0,2016-03-31,INR,842841000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_OTH_LTA,0,2016-03-31,INR,35375000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_OTH_LTA_OTH,0,2016-03-31,INR,-258735000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_PRM_ON_SHR,0,2016-03-31,INR,233923000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_SHR_APP_MON_PEN_ALT,0,2016-03-31,INR,-24844000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,ES_SHR_CAP_PRM,0,2016-03-31,INR,233923000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,EXT_SRC,0,2016-03-31,INR,1726862000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,INT_SRC,0,2016-03-31,INR,1256702000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_PRV,0,2016-03-31,INR,115054000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_PRV_DEP,0,2016-03-31,INR,-50622000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_PRV_OCP,0,2016-03-31,INR,130271000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_PRV_ONCP,0,2016-03-31,INR,35406000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_PU_CAP,0,2016-03-31,INR,432647000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_RES_CAP_RES,0,2016-03-31,INR,39082000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_RES_OTH,0,2016-03-31,INR,660356000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_RES_SIN_FDS,0,2016-03-31,INR,9563000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,IS_RES_SRPLS,0,2016-03-31,INR,709001000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,STBR_LROD_BNK,0,2016-03-31,INR,-111534000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2016,2015,TTL_INT_EXT_SRC,0,2016-03-31,INR,2983564000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,31352000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,814602000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_OCL_OTH,0,2017-03-31,INR,814602000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,506860000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,-3283000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,-26084000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STBR_LROD_OTH,0,2017-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,568439000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,-32212000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,1005957000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,2327419000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_DEF_TAX_LIB,0,2017-03-31,INR,389537000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,-1124000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,202611000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,273324000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,26329000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_DPLS,0,2017-03-31,INR,221442000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,38205000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,186143000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,-574184000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,-446355000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,-127829000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,439915000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_OTH_LTA,0,2017-03-31,INR,-152233000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_OTH_LTA_OTH,0,2017-03-31,INR,-1158190000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_PRM_ON_SHR,0,2017-03-31,INR,2200509000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,-179107000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,2200509000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,4787612000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,INT_SRC,0,2017-03-31,INR,2274042000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_PRV,0,2017-03-31,INR,1072381000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,811199000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,127649000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,133533000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,394808000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,-43870000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_RES_DEB_RED,0,2017-03-31,INR,20767000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,829956000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,806854000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,-26084000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,7061654000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,52092000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,921327000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_OCL_OTH,0,2017-03-31,INR,921327000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,1180066000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,8619000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,410879000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STBR_LROD_OTH,0,2017-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,476147000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,284421000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,874491000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,2975884000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_DEF_TAX_LIB,0,2017-03-31,INR,706234000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,17957000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,1601181000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,802930000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,-60124000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_DPLS,0,2017-03-31,INR,354553000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,159578000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,-194176000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,486327000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,164573000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,321754000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,2539703000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_OTH_LTA,0,2017-03-31,INR,232289000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_OTH_LTA_OTH,0,2017-03-31,INR,-642202000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_PRM_ON_SHR,0,2017-03-31,INR,363967000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,-251142000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,363967000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,5646369000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,INT_SRC,0,2017-03-31,INR,1039000000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV,0,2017-03-31,INR,-2016847000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,-1940149000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,-11948000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,-64750000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,666644000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,488933000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_DEB_RED,0,2017-03-31,INR,10273000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,1889997000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,2389203000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,410879000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,6685369000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,8199000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,920691000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_OCL_OTH,0,2018-03-31,INR,920691000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,551407000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_DEP,0,2018-03-31,INR,-922000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,270652000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_LROD_OTH,0,2018-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,187133000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_STRB_LAFRP,0,2018-03-31,INR,94544000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CL_TRD_PAYS,0,2018-03-31,INR,1324517000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_CURR_LIB,0,2018-03-31,INR,2796615000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_DEF_TAX_LIB,0,2018-03-31,INR,67948000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_MON_AGST_SHR_WAR,0,2018-03-31,INR,12829000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LNG_BRW,0,2018-03-31,INR,-240564000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_BND,0,2018-03-31,INR,289398000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_DEPS,0,2018-03-31,INR,3099000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_DPLS,0,2018-03-31,INR,-20990000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_LAAFP,0,2018-03-31,INR,-207659000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_OTH,0,2018-03-31,INR,-14978000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS,0,2018-03-31,INR,-297633000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS_BNK,0,2018-03-31,INR,-123451000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NCL_LTB_TLS_OTH,0,2018-03-31,INR,-174182000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_NON_CURR_LIB,0,2018-03-31,INR,-124397000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_OTH_LTA,0,2018-03-31,INR,48219000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_OTH_LTA_OTH,0,2018-03-31,INR,-1276298000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_PRM_ON_SHR,0,2018-03-31,INR,413770000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,234269000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,413770000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,3333086000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,INT_SRC,0,2018-03-31,INR,2156692000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV,0,2018-03-31,INR,1495127000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,1395849000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,78225000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,21053000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,386326000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,181072000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,51549000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,42617000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,275238000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,270652000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,5489778000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,-43329000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,427802000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_OCL_OTH,0,2018-03-31,INR,427802000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,466341000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_DEP,0,2018-03-31,INR,-3905000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,12676000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_LROD_OTH,0,2018-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,476588000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_CL_STRB_LAFRP,0,2018-03-31,INR,-19018000000
