DATAFLOW,AUDST,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,CSR_STBB_INV,0,2024-03-31,PT,86.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,CSR_TB_EQT,0,2024-03-31,PT,107.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,ER_CRM_TE,0,2024-03-31,PT,6.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,ER_ICR,0,2024-03-31,PT,0.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,ER_IP_TE,0,2024-03-31,PT,37.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,ER_RTE_TE,0,2024-03-31,PT,5.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,LR_CA_CL,0,2024-03-31,PT,0.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,LR_CA_TNA,0,2024-03-31,PT,18.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,LR_QA_CL,0,2024-03-31,PT,22.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,LR_TP_CA,0,2024-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,PPAR_DIV_NW,0,2024-03-31,PT,0.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,PPAR_GP_TNA,0,2024-03-31,PT,0.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,PPAR_PAT_TNW,0,2024-03-31,PT,-6.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,PPAR_PR_PAT,0,2024-03-31,PT,94.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,PPAR_TP_PBT,0,2024-03-31,PT,10.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,SUFR_ESF_TSF,0,2024-03-31,PT,20.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,SUFR_GCF_TUF,0,2024-03-31,PT,68.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,SUFR_GFAF_TUF,0,2024-03-31,PT,67.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,SUFR_GS_GCF,0,2024-03-31,PT,-9.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2269,AFY,CURR_YR,2024,2023,LESS_THN_1_CR,SUFR_IBB_TES,0,2024-03-31,PT,43.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,AUTR_GVA_GFA,0,2024-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,AUTR_INV_SAL,0,2024-03-31,PT,160.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,AUTR_SAL_GFA,0,2024-03-31,PT,15.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,AUTR_SAL_TNA,0,2024-03-31,PT,6.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,AUTR_TR_SAL,0,2024-03-31,PT,42.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,CSR_DEB_EQT,0,2024-03-31,PT,65.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,CSR_NFA_TNA,0,2024-03-31,PT,33.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,CSR_NW_TNA,0,2024-03-31,PT,38.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,CSR_STBB_INV,0,2024-03-31,PT,46.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,CSR_TB_EQT,0,2024-03-31,PT,104.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,ER_CRM_TE,0,2024-03-31,PT,30.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,ER_ICR,0,2024-03-31,PT,0.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,ER_IP_TE,0,2024-03-31,PT,23.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,ER_RTE_TE,0,2024-03-31,PT,11.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,LR_CA_CL,0,2024-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,LR_CA_TNA,0,2024-03-31,PT,33.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,LR_QA_CL,0,2024-03-31,PT,28.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,LR_TP_CA,0,2024-03-31,PT,10.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_DIV_NW,0,2024-03-31,PT,0.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_GP_SAL,0,2024-03-31,PT,23.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_GP_TNA,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_OP_SAL,0,2024-03-31,PT,-11.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_PAT_SAL,0,2024-03-31,PT,-47.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_PAT_TNW,0,2024-03-31,PT,-7.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_PR_PAT,0,2024-03-31,PT,96.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,PPAR_TP_PBT,0,2024-03-31,PT,11.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,SUFR_ESF_TSF,0,2024-03-31,PT,65.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,SUFR_GCF_TUF,0,2024-03-31,PT,52.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,SUFR_GFAF_TUF,0,2024-03-31,PT,40.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,SUFR_GS_GCF,0,2024-03-31,PT,-18.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1024,AFY,CURR_YR,2024,2023,ONE_CR_TO_25_CR,SUFR_IBB_TES,0,2024-03-31,PT,9.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,AUTR_GVA_GFA,0,2024-03-31,PT,33.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,AUTR_INV_SAL,0,2024-03-31,PT,12.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,AUTR_SAL_GFA,0,2024-03-31,PT,122.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,AUTR_SAL_TNA,0,2024-03-31,PT,77.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,AUTR_TR_SAL,0,2024-03-31,PT,10.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,CSR_DEB_EQT,0,2024-03-31,PT,33.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,CSR_NFA_TNA,0,2024-03-31,PT,40.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,CSR_NW_TNA,0,2024-03-31,PT,48.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,CSR_STBB_INV,0,2024-03-31,PT,25.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,CSR_TB_EQT,0,2024-03-31,PT,46.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,ER_CRM_TE,0,2024-03-31,PT,57.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,ER_ICR,0,2024-03-31,PT,4.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,ER_IP_TE,0,2024-03-31,PT,3.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,ER_RTE_TE,0,2024-03-31,PT,9.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,LR_CA_CL,0,2024-03-31,PT,1.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,LR_CA_TNA,0,2024-03-31,PT,34.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,LR_QA_CL,0,2024-03-31,PT,64.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,LR_TP_CA,0,2024-03-31,PT,30.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_DIV_NW,0,2024-03-31,PT,4.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_GP_SAL,0,2024-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_GP_TNA,0,2024-03-31,PT,10.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_OP_SAL,0,2024-03-31,PT,16.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_PAT_SAL,0,2024-03-31,PT,8.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_PAT_TNW,0,2024-03-31,PT,13.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_PR_PAT,0,2024-03-31,PT,67.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,PPAR_TP_PBT,0,2024-03-31,PT,23.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,SUFR_ESF_TSF,0,2024-03-31,PT,27.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,SUFR_GCF_TUF,0,2024-03-31,PT,59.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,SUFR_GFAF_TUF,0,2024-03-31,PT,53.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,SUFR_GS_GCF,0,2024-03-31,PT,126.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,962,AFY,CURR_YR,2024,2023,THOU_CR_N_ABV,SUFR_IBB_TES,0,2024-03-31,PT,27.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,AUTR_GVA_GFA,0,2024-03-31,PT,18.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,AUTR_INV_SAL,0,2024-03-31,PT,31.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,AUTR_SAL_GFA,0,2024-03-31,PT,54.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,AUTR_SAL_TNA,0,2024-03-31,PT,26.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,AUTR_TR_SAL,0,2024-03-31,PT,29.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,CSR_DEB_EQT,0,2024-03-31,PT,54.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,CSR_NFA_TNA,0,2024-03-31,PT,33.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,CSR_NW_TNA,0,2024-03-31,PT,43.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,CSR_STBB_INV,0,2024-03-31,PT,27.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,CSR_TB_EQT,0,2024-03-31,PT,84.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,ER_CRM_TE,0,2024-03-31,PT,41.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,ER_ICR,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,ER_IP_TE,0,2024-03-31,PT,10.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,ER_RTE_TE,0,2024-03-31,PT,13.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,LR_CA_CL,0,2024-03-31,PT,1.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,LR_CA_TNA,0,2024-03-31,PT,34.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,LR_QA_CL,0,2024-03-31,PT,55.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,LR_TP_CA,0,2024-03-31,PT,12.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_DIV_NW,0,2024-03-31,PT,1.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_GP_SAL,0,2024-03-31,PT,16.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_GP_TNA,0,2024-03-31,PT,4.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_OP_SAL,0,2024-03-31,PT,12.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_PAT_SAL,0,2024-03-31,PT,9.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_PAT_TNW,0,2024-03-31,PT,5.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_PR_PAT,0,2024-03-31,PT,90.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,PPAR_TP_PBT,0,2024-03-31,PT,16.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,SUFR_ESF_TSF,0,2024-03-31,PT,55.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,SUFR_GCF_TUF,0,2024-03-31,PT,49.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,SUFR_GFAF_TUF,0,2024-03-31,PT,44.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,SUFR_GS_GCF,0,2024-03-31,PT,55.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,933,AFY,CURR_YR,2024,2023,TWNTY_FIV_CR_TO_HUN_CR,SUFR_IBB_TES,0,2024-03-31,PT,26.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,AUTR_INV_SAL,0,2024-03-31,PT,18.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,AUTR_TR_SAL,0,2024-03-31,PT,18.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,CSR_DEB_EQT,0,2024-03-31,PT,24.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,CSR_NFA_TNA,0,2024-03-31,PT,28.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,CSR_NW_TNA,0,2024-03-31,PT,55.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,CSR_STBB_INV,0,2024-03-31,PT,50.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,CSR_TB_EQT,0,2024-03-31,PT,41.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,ER_CRM_TE,0,2024-03-31,PT,59.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,ER_ICR,0,2024-03-31,PT,3.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,ER_IP_TE,0,2024-03-31,PT,4.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,ER_RTE_TE,0,2024-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,LR_CA_CL,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,LR_CA_TNA,0,2024-03-31,PT,38.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,LR_QA_CL,0,2024-03-31,PT,70.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,LR_TP_CA,0,2024-03-31,PT,21.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_DIV_NW,0,2024-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_GP_SAL,0,2024-03-31,PT,14.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_GP_TNA,0,2024-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_OP_SAL,0,2024-03-31,PT,15.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_PAT_SAL,0,2024-03-31,PT,8.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_PAT_TNW,0,2024-03-31,PT,8.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_PR_PAT,0,2024-03-31,PT,91.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,474,AFY,PREV_TO_PREV,2024,2023,FIV_HUN_TO_1000_CR,PPAR_TP_PBT,0,2024-03-31,PT,22.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,AUTR_INV_SAL,0,2024-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,AUTR_TR_SAL,0,2024-03-31,PT,20.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,CSR_DEB_EQT,0,2024-03-31,PT,70.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,CSR_NFA_TNA,0,2024-03-31,PT,31.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,CSR_NW_TNA,0,2024-03-31,PT,29.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,CSR_STBB_INV,0,2024-03-31,PT,78.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1293,AFY,PREV_TO_PREV,2024,2023,HUN_TO_500_CR,CSR_TB_EQT,0,2024-03-31,PT,142.3
