DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,229,AFY,GRP_GRS_SAV,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,-29.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_GRS_SAV,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,22.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_GRS_SAV,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,3.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_GRS_SAV,MNF_OTH,CURR_YR,2023,2022,0,2023-03-31,PT,-2.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_GRS_SAV,MNF_OTH,PREV_YR,2023,2022,0,2023-03-31,PT,27.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_GVA,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,8.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_GVA,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,22.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_GVA,ICC_COK_REF_PET_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,74.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_GVA,ICC_COK_REF_PET_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,55.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_GVA,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,CURR_YR,2023,2022,0,2023-03-31,PT,44.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_GVA,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2023,2022,0,2023-03-31,PT,6.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_GVA,ICC_CONS_INC_CIV_ENGI,CURR_YR,2023,2022,0,2023-03-31,PT,11.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_GVA,ICC_CONS_INC_CIV_ENGI,PREV_YR,2023,2022,0,2023-03-31,PT,13.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_GVA,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2023,2022,0,2023-03-31,PT,24.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_GVA,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2023,2022,0,2023-03-31,PT,8.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_GVA,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,-0.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_GVA,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,27.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_GVA,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,4.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_GVA,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,7.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_GVA,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,19.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_GVA,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,13.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_GVA,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,12.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_GVA,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,11.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_GVA,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-29.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_GVA,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,62.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_GVA,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,36.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_GVA,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,10.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_GVA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-12.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_GVA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,21.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_GVA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,3.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_GVA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,44.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_GVA,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,49.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_GVA,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,43.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_GVA,ICC_MIN_QUR,CURR_YR,2023,2022,0,2023-03-31,PT,-26.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_GVA,ICC_MIN_QUR,PREV_YR,2023,2022,0,2023-03-31,PT,40.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_GVA,ICC_PRNTNG_REPRD_REC_MED,CURR_YR,2023,2022,0,2023-03-31,PT,22.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_GVA,ICC_PRNTNG_REPRD_REC_MED,PREV_YR,2023,2022,0,2023-03-31,PT,29.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_GVA,ICC_REP_INS_MAC_EQUIP_MTR_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,28.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_GVA,ICC_REP_INS_MAC_EQUIP_MTR_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,2.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_GVA,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,19.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_GVA,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,20.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_GVA,ICC_SRV_AFSA,CURR_YR,2023,2022,0,2023-03-31,PT,78.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_GVA,ICC_SRV_AFSA,PREV_YR,2023,2022,0,2023-03-31,PT,78.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,520,AFY,GRP_GVA,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,16.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,520,AFY,GRP_GVA,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,18.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,582,AFY,GRP_GVA,ICC_SRV_RE,CURR_YR,2023,2022,0,2023-03-31,PT,19.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,582,AFY,GRP_GVA,ICC_SRV_RE,PREV_YR,2023,2022,0,2023-03-31,PT,30.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,229,AFY,GRP_GVA,ICC_SRV_TSS,CURR_YR,2023,2022,0,2023-03-31,PT,29.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,229,AFY,GRP_GVA,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,15.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_GVA,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,27.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_GVA,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,31.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_GVA,MNF_OTH,CURR_YR,2023,2022,0,2023-03-31,PT,13.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_GVA,MNF_OTH,PREV_YR,2023,2022,0,2023-03-31,PT,19.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_INT_EXP,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,10.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_INT_EXP,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,-2.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_INT_EXP,ICC_COK_REF_PET_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,35.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_INT_EXP,ICC_COK_REF_PET_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-2.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_INT_EXP,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,CURR_YR,2023,2022,0,2023-03-31,PT,19.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_INT_EXP,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2023,2022,0,2023-03-31,PT,11.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_INT_EXP,ICC_CONS_INC_CIV_ENGI,CURR_YR,2023,2022,0,2023-03-31,PT,4.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_INT_EXP,ICC_CONS_INC_CIV_ENGI,PREV_YR,2023,2022,0,2023-03-31,PT,-5.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_INT_EXP,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2023,2022,0,2023-03-31,PT,10.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_INT_EXP,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2023,2022,0,2023-03-31,PT,-8.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_INT_EXP,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,16.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_INT_EXP,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,-10.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_INT_EXP,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,20.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_INT_EXP,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,5.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_INT_EXP,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,7.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_INT_EXP,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,-10.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_INT_EXP,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,12.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_INT_EXP,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-8.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_INT_EXP,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,23.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_INT_EXP,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_INT_EXP,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,21.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_INT_EXP,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,-2.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_INT_EXP,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-16.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_INT_EXP,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,5.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_INT_EXP,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,27.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_INT_EXP,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-34.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_INT_EXP,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,5.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_INT_EXP,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,-10.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_INT_EXP,ICC_MIN_QUR,CURR_YR,2023,2022,0,2023-03-31,PT,1.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_INT_EXP,ICC_MIN_QUR,PREV_YR,2023,2022,0,2023-03-31,PT,-1.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_INT_EXP,ICC_PRNTNG_REPRD_REC_MED,CURR_YR,2023,2022,0,2023-03-31,PT,1.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_INT_EXP,ICC_PRNTNG_REPRD_REC_MED,PREV_YR,2023,2022,0,2023-03-31,PT,-15.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_INT_EXP,ICC_REP_INS_MAC_EQUIP_MTR_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,55.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_INT_EXP,ICC_REP_INS_MAC_EQUIP_MTR_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,38.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_INT_EXP,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,6.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_INT_EXP,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,9.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_INT_EXP,ICC_SRV_AFSA,CURR_YR,2023,2022,0,2023-03-31,PT,-4.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_INT_EXP,ICC_SRV_AFSA,PREV_YR,2023,2022,0,2023-03-31,PT,11.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,520,AFY,GRP_INT_EXP,ICC_SRV_INFO_COM,CURR_YR,2023,2022,0,2023-03-31,PT,6.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,520,AFY,GRP_INT_EXP,ICC_SRV_INFO_COM,PREV_YR,2023,2022,0,2023-03-31,PT,13.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,582,AFY,GRP_INT_EXP,ICC_SRV_RE,CURR_YR,2023,2022,0,2023-03-31,PT,3.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,582,AFY,GRP_INT_EXP,ICC_SRV_RE,PREV_YR,2023,2022,0,2023-03-31,PT,-17.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,229,AFY,GRP_INT_EXP,ICC_SRV_TSS,CURR_YR,2023,2022,0,2023-03-31,PT,18.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,229,AFY,GRP_INT_EXP,ICC_SRV_TSS,PREV_YR,2023,2022,0,2023-03-31,PT,-1.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_INT_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2023,2022,0,2023-03-31,PT,25.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,776,AFY,GRP_INT_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2023,2022,0,2023-03-31,PT,21.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_INT_EXP,MNF_OTH,CURR_YR,2023,2022,0,2023-03-31,PT,10.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,113,AFY,GRP_INT_EXP,MNF_OTH,PREV_YR,2023,2022,0,2023-03-31,PT,-4.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_INVN,ICC_ALL_INDS,CURR_YR,2023,2022,0,2023-03-31,PT,8.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7238,AFY,GRP_INVN,ICC_ALL_INDS,PREV_YR,2023,2022,0,2023-03-31,PT,24.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_INVN,ICC_COK_REF_PET_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,-4.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,17,AFY,GRP_INVN,ICC_COK_REF_PET_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,44.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,CURR_YR,2023,2022,0,2023-03-31,PT,24.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2023,2022,0,2023-03-31,PT,26.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_INVN,ICC_CONS_INC_CIV_ENGI,CURR_YR,2023,2022,0,2023-03-31,PT,12.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,713,AFY,GRP_INVN,ICC_CONS_INC_CIV_ENGI,PREV_YR,2023,2022,0,2023-03-31,PT,3.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_INVN,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2023,2022,0,2023-03-31,PT,35.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,543,AFY,GRP_INVN,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2023,2022,0,2023-03-31,PT,30.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_INVN,ICC_MFG,CURR_YR,2023,2022,0,2023-03-31,PT,5.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2736,AFY,GRP_INVN,ICC_MFG,PREV_YR,2023,2022,0,2023-03-31,PT,30.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_INVN,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,4.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,583,AFY,GRP_INVN,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,25.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_INVN,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2023,2022,0,2023-03-31,PT,8.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,377,AFY,GRP_INVN,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2023,2022,0,2023-03-31,PT,18.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_INVN,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,7.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,290,AFY,GRP_INVN,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,6.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_INVN,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,2.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,342,AFY,GRP_INVN,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,57.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_INVN,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,30.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,90,AFY,GRP_INVN,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,14.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_INVN,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,0.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,372,AFY,GRP_INVN,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,42.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_INVN,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,1.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,360,AFY,GRP_INVN,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,27.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_INVN,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,CURR_YR,2023,2022,0,2023-03-31,PT,23.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,92,AFY,GRP_INVN,ICC_MFG_WD_PRDS_FUR_PPR_PRDS,PREV_YR,2023,2022,0,2023-03-31,PT,6.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_INVN,ICC_MIN_QUR,CURR_YR,2023,2022,0,2023-03-31,PT,12.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,105,AFY,GRP_INVN,ICC_MIN_QUR,PREV_YR,2023,2022,0,2023-03-31,PT,28.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_INVN,ICC_PRNTNG_REPRD_REC_MED,CURR_YR,2023,2022,0,2023-03-31,PT,23.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,11,AFY,GRP_INVN,ICC_PRNTNG_REPRD_REC_MED,PREV_YR,2023,2022,0,2023-03-31,PT,13.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_INVN,ICC_REP_INS_MAC_EQUIP_MTR_VEH,CURR_YR,2023,2022,0,2023-03-31,PT,3.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,6,AFY,GRP_INVN,ICC_REP_INS_MAC_EQUIP_MTR_VEH,PREV_YR,2023,2022,0,2023-03-31,PT,53.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_INVN,ICC_SRV,CURR_YR,2023,2022,0,2023-03-31,PT,14.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,2844,AFY,GRP_INVN,ICC_SRV,PREV_YR,2023,2022,0,2023-03-31,PT,17.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_INVN,ICC_SRV_AFSA,CURR_YR,2023,2022,0,2023-03-31,PT,0.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,133,AFY,GRP_INVN,ICC_SRV_AFSA,PREV_YR,2023,2022,0,2023-03-31,PT,2.6
