DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,43.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,59.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_CRM_TE,0,2021-03-31,PT,56.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_ICR,0,2021-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_IP_TE,0,2021-03-31,PT,4.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,ER_RTE_TE,0,2021-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_CA_TNA,0,2021-03-31,PT,35.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_QA_CL,0,2021-03-31,PT,53.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,LR_TP_CA,0,2021-03-31,PT,29.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,3.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,13.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,8.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,14.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,70.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,26.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,29.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,110.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,60.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,41.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,39.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,42.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,43.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,61.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,53.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_ICR,0,2021-03-31,PT,2.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,4.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,10.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,34.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,49.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,27.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,4.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,12.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,7.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,14.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,4.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,61.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,19.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,61.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,64.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,65.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,48.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,-1.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,31.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,14.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,116.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,65.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,13.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,36.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,36.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,46.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,31.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,56.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,57.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_ICR,0,2022-03-31,PT,4.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,9.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,35.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,59.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,28.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,3.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,9.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,16.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,8.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,11.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,75.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,22.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,45.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,48.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,33.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,108.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,9.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,14.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,43.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,39.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,42.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,43.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,63.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_CRM_TE,0,2022-03-31,PT,52.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_ICR,0,2022-03-31,PT,2.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_IP_TE,0,2022-03-31,PT,5.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,ER_RTE_TE,0,2022-03-31,PT,10.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_CA_TNA,0,2022-03-31,PT,32.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_QA_CL,0,2022-03-31,PT,48.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,LR_TP_CA,0,2022-03-31,PT,26.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,4.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,12.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,7.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,2.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,3.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,61.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,18.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_GVA_GFA,0,2022-03-31,PT,27.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_INV_SAL,0,2022-03-31,PT,16.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_GFA,0,2022-03-31,PT,91.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_SAL_TNA,0,2022-03-31,PT,51.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,AUTR_TR_SAL,0,2022-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_DEB_EQT,0,2022-03-31,PT,41.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,38.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,45.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,32.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,54.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,51.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_ICR,0,2022-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,5.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,11.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,34.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,60.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,26.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,3.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,15.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,7.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,17.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,6.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,7.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,75.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,21.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,49.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,51.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,47.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,107.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,-17.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,31.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,14.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,125.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,70.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,12.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,33.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,37.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,47.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,32.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,51.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,58.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_ICR,0,2023-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,35.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,58.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,28.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,5.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,13.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,8.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,7.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,10.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,60.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,21.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,46.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,75.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,68.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,66.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,8.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,16.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,14.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,39.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,37.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,45.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,30.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,53.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_CRM_TE,0,2023-03-31,PT,52.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_ICR,0,2023-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_IP_TE,0,2023-03-31,PT,5.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_RTE_TE,0,2023-03-31,PT,10.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_TNA,0,2023-03-31,PT,34.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_QA_CL,0,2023-03-31,PT,59.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,26.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,15.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,7.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,17.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,6.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,7.4
