DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,37.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,14.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,38.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,64.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,157.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,LR_CA_TNA,0,2012-03-31,PT,68.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,LR_QA_CL,0,2012-03-31,PT,67.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,21.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,69.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,7.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,14.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,8.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,31.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,13.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,87.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,27.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,1.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,72.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,25.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,41.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,310.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,61.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,36.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,37.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,37.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,13.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,36.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,71.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,171.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,66.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,58.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,21.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,78.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,2.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,10.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,8.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,36.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,11.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,82.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,28.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,79.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,13.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,13.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,151.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,116,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,0.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,12.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,9.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,80.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,38.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,24.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,31.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,87.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,88.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,48.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,40.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,278.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,145.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,26.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,55.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,14.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,105.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,1.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,25.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,5.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,5.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,73.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,19.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,80.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,40.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,37.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,35.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,43.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,0.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,6.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,75.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,22.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,52.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,53.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,48.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,50.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,613.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,99.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,LR_CA_TNA,0,2012-03-31,PT,28.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,LR_QA_CL,0,2012-03-31,PT,78.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,15.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,96.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,28.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,7.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,7.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,8.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,75.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_TO_PREV,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,0.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,7.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,72.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,42.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,27.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,20.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,81.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,83.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,52.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,45.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,192.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,119.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,24.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,76.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,14.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,44.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,5.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,27.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,6.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,8.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,7.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,79.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,19.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,77.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,26,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,68.6
