DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2024,2023,0,2024-03-31,INR,962510000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,672650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2024,2023,0,2024-03-31,INR,803440000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2024,2023,0,2024-03-31,INR,1077780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,731740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2024,2023,0,2024-03-31,INR,833700000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2024,2023,0,2024-03-31,INR,13850000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,13210000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2024,2023,0,2024-03-31,INR,14590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2024,2023,0,2024-03-31,INR,2415050000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,1774330000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2024,2023,0,2024-03-31,INR,2130640000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,CURR_YR,2024,2023,0,2024-03-31,INR,1332870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,912540000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_YR,2024,2023,0,2024-03-31,INR,1245740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2024,2023,0,2024-03-31,INR,81710910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,65732750000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2024,2023,0,2024-03-31,INR,77415130000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2024,2023,0,2024-03-31,INR,382580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,1069040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2024,2023,0,2024-03-31,INR,720360000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2024,2023,0,2024-03-31,INR,85812340000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,69744760000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2024,2023,0,2024-03-31,INR,81479920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2024,2023,0,2024-03-31,INR,82093490000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,66801790000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2024,2023,0,2024-03-31,INR,78135490000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2025,2024,0,2025-03-31,INR,40100000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,23380000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2025,2024,0,2025-03-31,INR,28740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,CURR_YR,2025,2024,0,2025-03-31,INR,-56770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,-12940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,PREV_YR,2025,2024,0,2025-03-31,INR,73730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2025,2024,0,2025-03-31,INR,3785880000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,3156160000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2025,2024,0,2025-03-31,INR,3458730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2025,2024,0,2025-03-31,INR,3050590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,2761330000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2025,2024,0,2025-03-31,INR,2321070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2025,2024,0,2025-03-31,INR,399010000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,284170000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2025,2024,0,2025-03-31,INR,319430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2025,2024,0,2025-03-31,INR,12851810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,9966160000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2025,2024,0,2025-03-31,INR,11590830000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2025,2024,0,2025-03-31,INR,154000000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,136030000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2025,2024,0,2025-03-31,INR,147490000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2025,2024,0,2025-03-31,INR,2968040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,2573180000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2025,2024,0,2025-03-31,INR,2808570000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2025,2024,0,2025-03-31,INR,66040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,119750000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2025,2024,0,2025-03-31,INR,109730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2025,2024,0,2025-03-31,INR,210810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,148860000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2025,2024,0,2025-03-31,INR,150780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2025,2024,0,2025-03-31,INR,210810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,148860000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2025,2024,0,2025-03-31,INR,150780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2025,2024,0,2025-03-31,INR,77905890000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,68919240000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2025,2024,0,2025-03-31,INR,71871530000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2025,2024,0,2025-03-31,INR,13730420000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,10988020000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2025,2024,0,2025-03-31,INR,12672240000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2025,2024,0,2025-03-31,INR,17192230000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,15200590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2025,2024,0,2025-03-31,INR,15961860000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2025,2024,0,2025-03-31,INR,8038450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,5662770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2025,2024,0,2025-03-31,INR,6531040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,CURR_YR,2025,2024,0,2025-03-31,INR,7770910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,5732580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_YR,2025,2024,0,2025-03-31,INR,6581660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,CURR_YR,2025,2024,0,2025-03-31,INR,267530000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,-69800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_YR,2025,2024,0,2025-03-31,INR,-50620000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2025,2024,0,2025-03-31,INR,10094580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,7541830000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2025,2024,0,2025-03-31,INR,8933040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,CURR_YR,2025,2024,0,2025-03-31,INR,281910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,-54910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_YR,2025,2024,0,2025-03-31,INR,-46990000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2025,2024,0,2025-03-31,INR,9883770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,7392980000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2025,2024,0,2025-03-31,INR,8782260000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2025,2024,0,2025-03-31,INR,463070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,381680000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2025,2024,0,2025-03-31,INR,426940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2025,2024,0,2025-03-31,INR,4931080000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,2888510000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2025,2024,0,2025-03-31,INR,4283710000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2025,2024,0,2025-03-31,INR,49548810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,44036410000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2025,2024,0,2025-03-31,INR,45234080000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2025,2024,0,2025-03-31,INR,435940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,351600000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2025,2024,0,2025-03-31,INR,385960000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2025,2024,0,2025-03-31,INR,96950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,95370000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2025,2024,0,2025-03-31,INR,103060000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2025,2024,0,2025-03-31,INR,305990000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,214920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2025,2024,0,2025-03-31,INR,260450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2025,2024,0,2025-03-31,INR,601070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,424820000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2025,2024,0,2025-03-31,INR,551650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2025,2024,0,2025-03-31,INR,62010000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,68940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2025,2024,0,2025-03-31,INR,66840000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2025,2024,0,2025-03-31,INR,981880000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,1272190000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2025,2024,0,2025-03-31,INR,1298380000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2025,2024,0,2025-03-31,INR,7558800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,6309390000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2025,2024,0,2025-03-31,INR,6976920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,CURR_YR,2025,2024,0,2025-03-31,INR,2323670000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,1809260000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_YR,2025,2024,0,2025-03-31,INR,2351380000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,CURR_YR,2025,2024,0,2025-03-31,INR,14380000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,14890000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_YR,2025,2024,0,2025-03-31,INR,3630000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,CURR_YR,2025,2024,0,2025-03-31,INR,7981670000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,5649840000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_YR,2025,2024,0,2025-03-31,INR,6604770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2025,2024,0,2025-03-31,INR,84659820000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,74648590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2025,2024,0,2025-03-31,INR,78138830000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2025,2024,0,2025-03-31,INR,210810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,148860000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2025,2024,0,2025-03-31,INR,150780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2025,2024,0,2025-03-31,INR,567310000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,480660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2025,2024,0,2025-03-31,INR,371730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2025,2024,0,2025-03-31,INR,1114930000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,817870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2025,2024,0,2025-03-31,INR,974390000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2025,2024,0,2025-03-31,INR,1208940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,821650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2025,2024,0,2025-03-31,INR,1017030000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2025,2024,0,2025-03-31,INR,16090000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,14110000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2025,2024,0,2025-03-31,INR,14170000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2025,2024,0,2025-03-31,INR,2907270000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,2134290000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2025,2024,0,2025-03-31,INR,2377320000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,CURR_YR,2025,2024,0,2025-03-31,INR,1556500000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,1234140000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_YR,2025,2024,0,2025-03-31,INR,1278040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2025,2024,0,2025-03-31,INR,89264470000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,77924390000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2025,2024,0,2025-03-31,INR,82830300000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2025,2024,0,2025-03-31,INR,815350000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,748740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2025,2024,0,2025-03-31,INR,435430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2025,2024,0,2025-03-31,INR,94754400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,82190420000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2025,2024,0,2025-03-31,INR,87071870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2025,2024,0,2025-03-31,INR,90079820000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2025,2024,0,2025-03-31,INR,78673130000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2025,2024,0,2025-03-31,INR,83265720000000
