DATAFLOW,AUDST,COSO_MER_RN,FREQ,REPYEAREND,REPYEARSTART,SOR_CSUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR52,0,2020-11-20,INR,627369400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1,0,2020-12-18,INR,158785030595000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR11,0,2020-12-18,INR,44118454454000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12,0,2020-12-18,INR,114666576141000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1201,0,2020-12-18,INR,105470367811000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12011,0,2020-12-18,INR,104538843811000.02
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12012,0,2020-12-18,INR,931523999999.98
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1202,0,2020-12-18,INR,96470700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1203,0,2020-12-18,INR,17594095000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1204,0,2020-12-18,INR,9082143535000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR2,0,2020-12-18,INR,1933905869000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR21,0,2020-12-18,INR,4187152420000.0005
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR22,0,2020-12-18,INR,1642236048000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR23,0,2020-12-18,INR,611010503000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR3,0,2020-12-18,INR,10401551541000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR31,0,2020-12-18,INR,4882620000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR32,0,2020-12-18,INR,849341541000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR33,0,2020-12-18,INR,-4669590000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR4,0,2020-12-18,INR,15551529521000.002
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR5,0,2020-12-18,INR,9906139212000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR51,0,2020-12-18,INR,5535507610000.001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR52,0,2020-12-18,INR,694042319000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1,0,2021-01-29,INR,160542423284000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR11,0,2021-01-29,INR,44329862587000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12,0,2021-01-29,INR,116212560697000.02
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1201,0,2021-01-29,INR,107037518301000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12011,0,2021-01-29,INR,106166421701000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12012,0,2021-01-29,INR,871096600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1202,0,2021-01-29,INR,100398000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1203,0,2021-01-29,INR,16458083000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1204,0,2021-01-29,INR,9058186313000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR2,0,2021-01-29,INR,2069880867000.0002
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR21,0,2021-01-29,INR,4287810171000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR22,0,2021-01-29,INR,1653784158000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR23,0,2021-01-29,INR,564145146000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR3,0,2021-01-29,INR,11400617694000.002
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR31,0,2021-01-29,INR,4763489900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR32,0,2021-01-29,INR,894706394000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR33,0,2021-01-29,INR,-5742421400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR4,0,2021-01-29,INR,15656303999000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR5,0,2021-01-29,INR,9552116262000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR51,0,2021-01-29,INR,5531651862999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR52,0,2021-01-29,INR,733575460000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1,0,2021-02-26,INR,161627207639000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR11,0,2021-02-26,INR,44601257319000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12,0,2021-02-26,INR,117025950320000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1201,0,2021-02-26,INR,107747424619000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12011,0,2021-02-26,INR,106995364818999.98
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12012,0,2021-02-26,INR,752059800000.02
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1202,0,2021-02-26,INR,153570500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1203,0,2021-02-26,INR,11974872000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1204,0,2021-02-26,INR,9112980329000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR2,0,2021-02-26,INR,2194884315000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR21,0,2021-02-26,INR,4375386133999.9995
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR22,0,2021-02-26,INR,1649655684000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR23,0,2021-02-26,INR,530846135000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR3,0,2021-02-26,INR,11517252188000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR31,0,2021-02-26,INR,4621560800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR32,0,2021-02-26,INR,915365988000.0001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR33,0,2021-02-26,INR,-5980325400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR4,0,2021-02-26,INR,15709460391000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR5,0,2021-02-26,INR,9496368122000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR51,0,2021-02-26,INR,5712160664000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR52,0,2021-02-26,INR,739161501000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1,0,2021-03-26,INR,163780185922000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR11,0,2021-03-26,INR,44616316185000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12,0,2021-03-26,INR,119163869737000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1201,0,2021-03-26,INR,109495089964000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12011,0,2021-03-26,INR,108882546164000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR12012,0,2021-03-26,INR,612543800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1202,0,2021-03-26,INR,236333700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1203,0,2021-03-26,INR,8940379000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR1204,0,2021-03-26,INR,9423505694000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR2,0,2021-03-26,INR,2388022693000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR21,0,2021-03-26,INR,4548660533000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR22,0,2021-03-26,INR,1525515275000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR23,0,2021-03-26,INR,635122565000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR3,0,2021-03-26,INR,10102017342000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR31,0,2021-03-26,INR,5426926899999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR32,0,2021-03-26,INR,907476642000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR33,0,2021-03-26,INR,-3767613800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR4,0,2021-03-26,INR,15780414386000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR5,0,2021-03-26,INR,8439952894000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR51,0,2021-03-26,INR,5930952094000.001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2021,2020,SCSR52,0,2021-03-26,INR,806811069000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-04-23,INR,162967263573000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-04-23,INR,44776325060000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-04-23,INR,118190938513000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-04-23,INR,108604853762000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-04-23,INR,108021504862000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-04-23,INR,583348900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-04-23,INR,101248300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-04-23,INR,11801295000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-04-23,INR,9473035156000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-04-23,INR,3296453958000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-04-23,INR,5354782286000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-04-23,INR,1539054609000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-04-23,INR,519273719000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-04-23,INR,11249231031000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-04-23,INR,5528929300000.001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-04-23,INR,931277431000.0001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-04-23,INR,-4789024300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-04-23,INR,16320797248000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-04-23,INR,9023437170000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-04-23,INR,5052867354000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-04-23,INR,646143534000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-05-21,INR,163194066160000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-05-21,INR,45342394367000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-05-21,INR,117851671791999.98
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-05-21,INR,108312214788000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-05-21,INR,107405585688000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-05-21,INR,906629100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-05-21,INR,124902000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-05-21,INR,12500241000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-05-21,INR,9402054763000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-05-21,INR,3224905790000.0005
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-05-21,INR,5315377436000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-05-21,INR,1497781782000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-05-21,INR,592689864000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-05-21,INR,10525442612000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-05-21,INR,6033441899999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-05-21,INR,916917012000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-05-21,INR,-3575083700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-05-21,INR,16597314992000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-05-21,INR,7726059055000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-05-21,INR,5114758678000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-05-21,INR,546685770000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-06-18,INR,163826907713000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-06-18,INR,45805802800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-06-18,INR,118021104914000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-06-18,INR,108418520010000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-06-18,INR,107549398310000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-06-18,INR,869121700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-06-18,INR,129469000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-06-18,INR,14021313000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-06-18,INR,9459094591000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-06-18,INR,2574185700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-06-18,INR,4708623063000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-06-18,INR,1524477097000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-06-18,INR,609960266000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-06-18,INR,11718507580000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-06-18,INR,6690318600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-06-18,INR,899653080000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-06-18,INR,-4128535900000.0005
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-06-18,INR,17018094449000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-06-18,INR,7149788996000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-06-18,INR,5144292744000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-06-18,INR,628882261000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-07-30,INR,165090514268000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-07-30,INR,46428185521000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-07-30,INR,118662328747000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-07-30,INR,109105667796000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-07-30,INR,108330891296000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-07-30,INR,774776500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-07-30,INR,86276100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-07-30,INR,13691655000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-07-30,INR,9456693196000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-07-30,INR,2228179555000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-07-30,INR,4291726878000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-07-30,INR,1511866862000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-07-30,INR,551680461000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-07-30,INR,14205859179000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-07-30,INR,6749968700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-07-30,INR,961532179000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-07-30,INR,-6494358300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-07-30,INR,17186544501000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-07-30,INR,7928396533000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-07-30,INR,5184359280000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-07-30,INR,500799779000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-08-27,INR,164673648345000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-08-27,INR,45919552114000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-08-27,INR,118754096231000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-08-27,INR,108976010221000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-08-27,INR,108288004521000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-08-27,INR,688005700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-08-27,INR,93634200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-08-27,INR,13241518000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-08-27,INR,9671210292000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-08-27,INR,2580247214000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-08-27,INR,4595968435000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-08-27,INR,1471013035000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-08-27,INR,544708186000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-08-27,INR,14887730360000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-08-27,INR,6414374900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-08-27,INR,1017208460000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-08-27,INR,-7456147000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-08-27,INR,17262879674000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-08-27,INR,8798451521000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-08-27,INR,5017269771000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-08-27,INR,476235289000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-09-24,INR,165703184747000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-09-24,INR,46620561695000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-09-24,INR,119082623051000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-09-24,INR,109568168765000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-09-24,INR,108944750465000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-09-24,INR,623418300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-09-24,INR,92115200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-09-24,INR,12623696000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-09-24,INR,9409715390000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-09-24,INR,2449973255000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-09-24,INR,4517694488000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-09-24,INR,1436065202000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-09-24,INR,631656031000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-09-24,INR,14662341392000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-09-24,INR,6388260200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR32,0,2021-09-24,INR,987025092000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR33,0,2021-09-24,INR,-7287056100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR4,0,2021-09-24,INR,17119798173000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR5,0,2021-09-24,INR,8683310649999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR51,0,2021-09-24,INR,5202193890000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR52,0,2021-09-24,INR,361452996000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1,0,2021-10-22,INR,166506333616000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR11,0,2021-10-22,INR,46374690920000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12,0,2021-10-22,INR,120131642700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1201,0,2021-10-22,INR,110446191426000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12011,0,2021-10-22,INR,109809216726000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR12012,0,2021-10-22,INR,636974700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1202,0,2021-10-22,INR,74907400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1203,0,2021-10-22,INR,11888479300
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR1204,0,2021-10-22,INR,9598655395000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR2,0,2021-10-22,INR,2431850091000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR21,0,2021-10-22,INR,4573714647000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR22,0,2021-10-22,INR,1454640499000.0002
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR23,0,2021-10-22,INR,687224057000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR3,0,2021-10-22,INR,13979685746000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2022,2021,SCSR31,0,2021-10-22,INR,6385889300000.001
