DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,SOUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2014-01-17,INR,8487760925000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2014-01-17,INR,436036700000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2014-01-17,INR,168533557000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2014-01-17,INR,6487787101000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2014-01-17,INR,81739048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2014-01-10,INR,17825179226000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2014-01-10,INR,6400909693999.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2014-01-10,INR,168533557000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2014-01-10,INR,8692917356000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2014-01-10,INR,73196548000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2014-01-10,INR,416401700000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2014-01-03,INR,168533557000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2014-01-03,INR,8764287611999.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2014-01-03,INR,6326481087000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2014-01-03,INR,184463700000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2014-01-03,INR,17939705947000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2014-01-03,INR,73416048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-12-27,INR,73386548000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-12-27,INR,18015405597000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-12-27,INR,429293300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-12-27,INR,6264934467000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-12-27,INR,8814678260000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-12-27,INR,168533557000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-12-20,INR,167433285000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-12-20,INR,61235548000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-12-20,INR,353383300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-12-20,INR,8844892985000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-12-20,INR,18054385379000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-12-20,INR,6301013158000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-12-13,INR,184279300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-12-13,INR,8764361503000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-12-13,INR,167433285000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-12-13,INR,54443048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-12-13,INR,6761523059000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-12-13,INR,18029166123000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-12-06,INR,29098048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-12-06,INR,8626340756000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-12-06,INR,167433285000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-12-06,INR,17917163135000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-12-06,INR,112306700000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-12-06,INR,6530477987000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-11-29,INR,38868046000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-11-29,INR,167433285000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-11-29,INR,8836068926000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-11-29,INR,392835199999.99994
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-11-29,INR,17818220052000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-11-29,INR,6583859775000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-11-22,INR,6776747670000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-11-22,INR,17665054047000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-11-22,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-11-22,INR,8994533314000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-11-22,INR,37088048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-11-22,INR,429284900000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-11-15,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-11-15,INR,7076880434000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-11-15,INR,9017430274000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-11-15,INR,38203048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-11-15,INR,409647900000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-11-15,INR,17501574153000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-11-08,INR,17324138989000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-11-08,INR,444481100000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-11-08,INR,37728048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-11-08,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-11-08,INR,8866948966000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-11-08,INR,7075111343000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-11-01,INR,38203048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-11-01,INR,7088086873000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-11-01,INR,8653566135000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-11-01,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-11-01,INR,17061595879000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-11-01,INR,415805300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-10-25,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-10-25,INR,17108310794000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-10-25,INR,38203048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-10-25,INR,6804164132000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-10-25,INR,446675800000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-10-25,INR,8817526751000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-10-18,INR,38133048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-10-18,INR,6971670783000.001
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-10-18,INR,16908401811000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-10-18,INR,419021300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-10-18,INR,8704855480000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-10-18,INR,165558638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-10-11,INR,38523048000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-10-11,INR,8549558968000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-10-11,INR,427628800000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-10-11,INR,163847563000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-10-11,INR,6806137450000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-10-11,INR,16765444465000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-10-04,INR,16734106882000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-10-04,INR,8569429359000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-10-04,INR,163847563000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-10-04,INR,414416300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-10-04,INR,6637103219000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-10-04,INR,37706148000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-09-27,INR,6868222029000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-09-27,INR,8780734108000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-09-27,INR,413901000000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-09-27,INR,36911748000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-09-27,INR,16829074853000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-09-27,INR,163847563000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-09-20,INR,37795248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-09-20,INR,17022628215000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-09-20,INR,8854964437000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-09-20,INR,423872000000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-09-20,INR,6798127335000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-09-20,INR,163847563000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-09-13,INR,9137565063000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-09-13,INR,7242297476999.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-09-13,INR,37795248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-09-13,INR,162284481000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-09-13,INR,429613500000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-09-13,INR,17283433806000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-09-06,INR,6856382722000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-09-06,INR,9546788638000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-09-06,INR,37795248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-09-06,INR,17789256198000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-09-06,INR,162284481000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-09-06,INR,366395600000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-08-30,INR,9542553235000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-08-30,INR,6645437189269.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-08-30,INR,38270248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-08-30,INR,435624400000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-08-30,INR,162284481000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-08-30,INR,17806791301340
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-08-23,INR,6577063468590
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-08-23,INR,162284481000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-08-23,INR,418279100000.00006
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-08-23,INR,17537715014110
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-08-23,INR,9162294572000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-08-23,INR,38270248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-08-16,INR,16883151961570
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-08-16,INR,6624484796220
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-08-16,INR,409240100000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-08-16,INR,8427421239000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-08-16,INR,160391781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-08-16,INR,37815248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-08-09,INR,6549064933760
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-08-09,INR,160391781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-08-09,INR,36048248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-08-09,INR,381911700000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-08-09,INR,8219832528000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-08-09,INR,16692320025760
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-08-02,INR,160391781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-08-02,INR,368966100000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-08-02,INR,6716811313780
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-08-02,INR,16525380677480
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-08-02,INR,8340130803000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-08-02,INR,35098248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-07-26,INR,35098248000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-07-26,INR,160391781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-07-26,INR,6700955676080
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-07-26,INR,16197093288749.998
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-07-26,INR,346253100000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-07-26,INR,8026382493000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-07-19,INR,30465648000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-07-19,INR,254625400000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-07-19,INR,8180768337000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-07-19,INR,158858272000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-07-19,INR,16365506189870
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-07-19,INR,6696480224180
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-07-12,INR,6857119198270
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-07-12,INR,212562400000.00003
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-07-12,INR,8116130125000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-07-12,INR,158858272000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-07-12,INR,14549748000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-07-12,INR,16450839459000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-07-05,INR,6417299666479.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-07-05,INR,16561065841090
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-07-05,INR,8093967446000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-07-05,INR,14549748000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-07-05,INR,164932400000.00003
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-07-05,INR,158858272000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-06-28,INR,16591829072620
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-06-28,INR,8112869653000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-06-28,INR,21236648000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-06-28,INR,158858272000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-06-28,INR,6784587622920
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-06-28,INR,222890300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-06-21,INR,21262997999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-06-21,INR,6551866000230
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-06-21,INR,185407300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-06-21,INR,16689625208099.998
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-06-21,INR,8093133235000.001
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-06-21,INR,157179781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-06-14,INR,16425268425220
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-06-14,INR,6882987469640.001
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-06-14,INR,21262997999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-06-14,INR,157179781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-06-14,INR,7843280148999.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-06-14,INR,188077300000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-06-07,INR,21502997999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-06-07,INR,157179781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-06-07,INR,6380088242260
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-06-07,INR,16109532894080
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-06-07,INR,7510296318000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-06-07,INR,301520400000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-05-31,INR,15949535762759.998
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-05-31,INR,6456125138980
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-05-31,INR,157179781000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-05-31,INR,24077997999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-05-31,INR,7348862112000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-05-31,INR,164219600000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-05-24,INR,266663600000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-05-24,INR,20627997999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-05-24,INR,6320404739170
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-05-24,INR,7177849478000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-05-24,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-05-24,INR,15898869736770
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-05-17,INR,7004275442000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-05-17,INR,15704466684240
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-05-17,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-05-17,INR,6739623968249.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-05-17,INR,19877498000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-05-17,INR,201080099999.99997
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-05-10,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-05-10,INR,6997235557000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-05-10,INR,214960600000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-05-10,INR,6485316009370
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-05-10,INR,15705918953870
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-05-10,INR,19877498000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-05-03,INR,15580667446090
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-05-03,INR,6267678858210
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-05-03,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-05-03,INR,14751098000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-05-03,INR,6917863798000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-05-03,INR,286010600000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-04-26,INR,7024597021000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-04-26,INR,17980298000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-04-26,INR,15789191394580
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-04-26,INR,6334189389260
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-04-26,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-04-26,INR,303852441000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-04-19,INR,154974414000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-04-19,INR,6440052452510
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-04-19,INR,15631948786880
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-04-19,INR,21205297999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-04-19,INR,6888808848000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-04-19,INR,194829141000.00003
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-04-12,INR,15767269439360.002
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-04-12,INR,258600400000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-04-12,INR,6300138582669.999
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-04-12,INR,7052235441000.001
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-04-12,INR,153399183000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-04-12,INR,21205297999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR4,0,2013-04-05,INR,227870400000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR5,0,2013-04-05,INR,21680297999.999996
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR8,0,2013-04-05,INR,7085767311000
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR1,0,2013-04-05,INR,5578190325160
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR6,0,2013-04-05,INR,15806688615640
RBI:RMS_W_RN(1.0),N_A,W,2014,2013,SOR7,0,2013-04-05,INR,153399183000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR7,0,2013-03-31,INR,153399183000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR6,0,2013-03-31,INR,15580594696000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR4,0,2013-03-31,INR,403537900000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR8,0,2013-03-31,INR,6925024313000.001
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR5,0,2013-03-31,INR,30581298000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR1,0,2013-03-31,INR,5905775167000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR7,0,2013-03-29,INR,153399183000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR4,0,2013-03-29,INR,420077900000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR6,0,2013-03-29,INR,15597057395700
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR8,0,2013-03-29,INR,6986338209000.001
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR5,0,2013-03-29,INR,30581298000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR1,0,2013-03-29,INR,6367460540379.999
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR7,0,2013-03-22,INR,153399183000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR4,0,2013-03-22,INR,217211600000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR8,0,2013-03-22,INR,6976832892999.999
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR5,0,2013-03-22,INR,28443798000
RBI:RMS_W_RN(1.0),N_A,W,2013,2012,SOR1,0,2013-03-22,INR,5854210845430
