DATAFLOW,AUDST,COMP_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-02-08,INR,8448278167000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-02-08,INR,47426867000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-02-01,INR,72604667000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-02-01,INR,8767137966999.999
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2008-02-01,INR,3084447800000.0005
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2008-02-01,INR,5610085500000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-01-25,INR,8371682767000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2008-01-25,INR,2691149300000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2008-01-25,INR,5630221300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-01-25,INR,50312167000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-01-18,INR,47332467000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2008-01-18,INR,2670550500000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2008-01-18,INR,5663888900000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-01-18,INR,8381771867000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2008-01-11,INR,2588748000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-01-11,INR,8269821567000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2008-01-11,INR,5633063600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-01-11,INR,48009967000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2008-01-04,INR,8051941167000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2008-01-04,INR,2442540800000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2008-01-04,INR,48830867000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2008-01-04,INR,5560569500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-12-28,INR,2720181900000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-12-28,INR,5538571800000.001
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-12-28,INR,49836867000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-12-28,INR,8308590567000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-12-21,INR,47351166999.99999
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-12-21,INR,8077740167000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-12-21,INR,5544487200000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-12-21,INR,2485901800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-12-14,INR,8368641167000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-12-14,INR,47821067000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-12-14,INR,5540174500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-12-14,INR,2780645600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-12-07,INR,8151409967000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-12-07,INR,47118767000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-12-07,INR,5507378800000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-12-07,INR,2596912400000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-11-30,INR,2638855200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-11-30,INR,53661667000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-11-30,INR,8134888167000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-11-30,INR,5442371300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-11-23,INR,47569167000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-11-23,INR,5472045500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-11-23,INR,2407264600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-11-23,INR,7926879267000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-11-16,INR,8246308501000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-11-16,INR,2683928600000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-11-16,INR,5514076400000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-11-16,INR,48303501000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-11-09,INR,7971319801000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-11-09,INR,5506186100000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-11-09,INR,2413178600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-11-09,INR,51955101000.00001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-11-02,INR,5323293900000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-11-02,INR,7776712401000.001
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-11-02,INR,2404823200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-11-02,INR,48595301000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-10-26,INR,7699461101000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-10-26,INR,5270215100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-10-26,INR,48299101000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-10-26,INR,2380946900000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-10-19,INR,7660521501000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-10-19,INR,49724501000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-10-19,INR,5268002900000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-10-19,INR,2342794100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-10-12,INR,5205475200000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-10-12,INR,7572675201000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-10-12,INR,2317632900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-10-12,INR,49567101000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-10-05,INR,2236880800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-10-05,INR,7414710801000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-10-05,INR,5125441500000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-10-05,INR,52388501000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-09-28,INR,7811804501000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-09-28,INR,5076674100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-09-28,INR,55536901000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-09-28,INR,2679593500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-09-21,INR,2243472800000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-09-21,INR,53129173000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-09-21,INR,7405627173000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-09-21,INR,5109025200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-09-14,INR,50265173000.00001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-09-14,INR,5137577400000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-09-14,INR,2343757700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-09-14,INR,7531600273000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-09-07,INR,7367834673000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-09-07,INR,2202638900000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-09-07,INR,5114508000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-09-07,INR,50687773000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-08-31,INR,50113573000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-08-31,INR,7462336673000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-08-31,INR,2345340300000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-08-31,INR,5066882800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-08-24,INR,7483669373000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-08-24,INR,50984273000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-08-24,INR,5086089100000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-08-24,INR,2346596000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-08-17,INR,7322462273000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-08-17,INR,50100373000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-08-17,INR,5129203000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-08-17,INR,2143158900000.0002
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-08-10,INR,2286015000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-08-10,INR,7460270172999.999
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-08-10,INR,5123946800000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-08-10,INR,50308373000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-08-03,INR,5096454700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-08-03,INR,160487173000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-08-03,INR,7777388173000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-08-03,INR,2520446300000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-07-27,INR,2448160300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-07-27,INR,58341973000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-07-27,INR,5096681500000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-07-27,INR,7603183773000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-07-20,INR,5146378100000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-07-20,INR,2249803400000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-07-20,INR,7519424573000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-07-20,INR,123243073000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-07-13,INR,7357993872999.999
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-07-13,INR,5185462500000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-07-13,INR,52321773000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-07-13,INR,2120209600000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-07-06,INR,2112663800000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-07-06,INR,110056373000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-07-06,INR,7398903573000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-07-06,INR,5176183400000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-06-29,INR,2113697200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-06-29,INR,47306773000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-06-29,INR,5157735400000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-06-29,INR,7318739373000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-06-22,INR,1924958000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-06-22,INR,7205921694000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-06-22,INR,5210644900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-06-22,INR,70318794000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-06-15,INR,5245439200000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-06-15,INR,2129272600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-06-15,INR,7428459952000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-06-15,INR,53748152000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-06-08,INR,147946752000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-06-08,INR,7488015452000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-06-08,INR,5249430100000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-06-08,INR,2090638599999.9998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-06-01,INR,59193152000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-06-01,INR,2261867900000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-06-01,INR,5200788300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-06-01,INR,7521849351999.999
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-05-25,INR,5228581600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-05-25,INR,53191452000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-05-25,INR,1976663100000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-05-25,INR,7258436152000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-05-18,INR,7284141530000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-05-18,INR,5269485699999.999
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-05-18,INR,52892730000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-05-18,INR,1961763100000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-05-11,INR,7183968830000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-05-11,INR,73311230000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-05-11,INR,1823756900000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-05-11,INR,5286900699999.999
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-05-04,INR,5255275699999.999
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-05-04,INR,1973755100000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-05-04,INR,7298742630000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-05-04,INR,69711830000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-04-27,INR,69404530000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-04-27,INR,5208982600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-04-27,INR,7303471830000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-04-27,INR,2025084700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-04-20,INR,7223999667000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-04-20,INR,5214361600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-04-20,INR,69430067000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-04-20,INR,1940208000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-04-13,INR,1654973800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-04-13,INR,6912475767000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-04-13,INR,72751067000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-04-13,INR,5184750900000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2008,2007,0,2007-04-06,INR,1759636700000.0002
RBI:RMC_W_RN(1.0),N_A,COM1,W,2008,2007,0,2007-04-06,INR,6922933267000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2008,2007,0,2007-04-06,INR,82768767000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2008,2007,0,2007-04-06,INR,5080527800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-03-30,INR,5049354200000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-03-30,INR,1913304100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-03-30,INR,53543767000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-03-30,INR,7016202067000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-03-23,INR,1881310600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-03-23,INR,6994696897000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-03-23,INR,5065659630000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-03-23,INR,47726667000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-03-16,INR,1763409700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-03-16,INR,47207267000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-03-16,INR,5079320130000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-03-16,INR,6889937097000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-03-09,INR,48541908000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-03-09,INR,6893461338000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-03-09,INR,1777760600000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-03-09,INR,5067158830000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-03-02,INR,5007902130000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-03-02,INR,49374708000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-03-02,INR,1649542100000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-03-02,INR,6706818938000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-02-23,INR,6697965738000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-02-23,INR,4981544530000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-02-23,INR,47524608000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-02-23,INR,1668896600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-02-16,INR,46766408000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-02-16,INR,6692701038000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-02-16,INR,4989512330000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-02-16,INR,1656422300000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-02-09,INR,1543686099999.9998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-02-09,INR,48172284000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-02-09,INR,6555356284000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-02-09,INR,4963497900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-02-02,INR,50514984000.00001
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-02-02,INR,6484619884000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-02-02,INR,4899483500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-02-02,INR,1534621400000.0002
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-01-26,INR,4877066300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-01-26,INR,47254384000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-01-26,INR,1621268299999.9998
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-01-26,INR,6545588983999.999
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-01-19,INR,6416502683999.999
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-01-19,INR,55587984000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-01-19,INR,4882613000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-01-19,INR,1478301700000.0002
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-01-12,INR,1555221700000.0002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-01-12,INR,51815800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-01-12,INR,4864596200000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-01-12,INR,6471633700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2007-01-05,INR,6253018400000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2007-01-05,INR,1389726099999.9998
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2007-01-05,INR,4810316100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2007-01-05,INR,52976200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-12-29,INR,54503500000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-12-29,INR,6445709399999.999
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-12-29,INR,1619813900000.0002
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-12-29,INR,4771392000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-12-22,INR,4776924200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-12-22,INR,51748200000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-12-22,INR,1363661300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-12-22,INR,6192333700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-12-15,INR,48241546000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-12-15,INR,1470301700000.0002
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-12-15,INR,6306544546000.001
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-12-15,INR,4788001300000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-12-08,INR,1379896800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-12-08,INR,4759303700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-12-08,INR,47584345999.99999
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-12-08,INR,6186784846000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-12-01,INR,52397546000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-12-01,INR,1361367200000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-12-01,INR,4682595300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-12-01,INR,6096360046000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-11-24,INR,4685465500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-11-24,INR,1398899000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-11-24,INR,52610046000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-11-24,INR,6136974546000.001
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-11-17,INR,6159031594000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-11-17,INR,4705450600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-11-17,INR,49242294000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-11-17,INR,1404338700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-11-10,INR,4706023100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-11-10,INR,48707794000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-11-10,INR,5996419094000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-11-10,INR,1241688200000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-11-03,INR,4682257700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-11-03,INR,6132249194000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-11-03,INR,1400807100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-11-03,INR,49184394000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2007,2006,0,2006-10-27,INR,1303752700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2007,2006,0,2006-10-27,INR,6062102794000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-10-27,INR,4708416200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-10-27,INR,49933894000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2007,2006,0,2006-10-20,INR,54032917000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2007,2006,0,2006-10-20,INR,4679064700000
