DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,SOUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-08-25,INR,40953800000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-08-25,INR,1865422300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-08-25,INR,27111500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-07-28,INR,-29701800000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-07-28,INR,-29755000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-07-28,INR,29348200000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-07-28,INR,43190500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-07-28,INR,78237500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-07-28,INR,13842300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-07-28,INR,1875955900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-07-28,INR,7597781105000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-06-30,INR,56946500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-06-30,INR,41876700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-06-30,INR,77920400000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-06-30,INR,1773600799999.9998
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-06-30,INR,13842300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-06-30,INR,7471645329000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-06-30,INR,57592100000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-06-30,INR,55719000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-05-26,INR,7413247249000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-05-26,INR,77750500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-05-26,INR,13775700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-05-26,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-05-26,INR,1709846300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-05-26,INR,27644400000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-05-26,INR,77338700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-05-26,INR,77489000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-04-28,INR,38269900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-04-28,INR,77091000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-04-28,INR,7190502960000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-04-28,INR,1533130300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-04-28,INR,24401200000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-04-28,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-04-28,INR,169956500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-04-28,INR,179287599999.99997
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2006-03-31,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2006-03-31,INR,51596300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2006-03-31,INR,65990600000.00001
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2006-03-31,INR,71822300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2006-03-31,INR,1224916600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2006-03-31,INR,76561700000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2006-03-31,INR,6729862262000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2006-03-31,INR,57953600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2006-02-24,INR,336460100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2006-02-24,INR,52658300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2006-02-24,INR,336188600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2006-02-24,INR,68950600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2006-02-24,INR,6257782552000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2006-02-24,INR,76089500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2006-02-24,INR,16292300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2006-02-24,INR,1227838200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2006-01-27,INR,92558100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2006-01-27,INR,20434100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2006-01-27,INR,75903400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2006-01-27,INR,72124000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2006-01-27,INR,6121923213000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2006-01-27,INR,1218818200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2006-01-27,INR,348179600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2006-01-27,INR,348591200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-12-30,INR,96518900000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-12-30,INR,6142535564999.999
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-12-30,INR,276330000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-12-30,INR,274791100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-12-30,INR,86414500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-12-30,INR,27523600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-12-30,INR,1248781600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-12-30,INR,68995300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-11-25,INR,-78715400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-11-25,INR,55291899999.99999
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-11-25,INR,86176800000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-11-25,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-11-25,INR,-80644300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-11-25,INR,41423200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-11-25,INR,6445350052000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-11-25,INR,1272188100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-10-28,INR,-198528500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-10-28,INR,1242272100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-10-28,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-10-28,INR,49568400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-10-28,INR,-198145000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-10-28,INR,6412953090000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-10-28,INR,86750200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-10-28,INR,35699700000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-09-30,INR,-339087300000.00006
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-09-30,INR,45462100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-09-30,INR,87414300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-09-30,INR,59330800000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-09-30,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-09-30,INR,1063982000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-09-30,INR,-339498900000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-09-30,INR,6230216943000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-08-26,INR,45110200000.00001
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-08-26,INR,31241500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-08-26,INR,81828400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-08-26,INR,-331205700000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-08-26,INR,1052895300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-08-26,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-08-26,INR,-334296000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-08-26,INR,6225731506000.001
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-07-29,INR,50276200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-07-29,INR,81895600000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-07-29,INR,36407500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-07-29,INR,6046828262000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-07-29,INR,1014598000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-07-29,INR,-98780200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-07-29,INR,-91897800000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-07-29,INR,13868699999.999998
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-06-24,INR,-86992200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-06-24,INR,78023500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-06-24,INR,1088472400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-06-24,INR,13895000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-06-24,INR,5982023320000.001
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-06-24,INR,78319300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-06-24,INR,-86580400000.00002
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-06-24,INR,64128500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-05-27,INR,70930400000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-05-27,INR,6023213784000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-05-27,INR,84825400000.00002
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-05-27,INR,13895000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-05-27,INR,74952800000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-05-27,INR,-160666700000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-05-27,INR,-169209300000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-05-27,INR,1115378500000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR6,0,2005-04-29,INR,6130954438000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR3,0,2005-04-29,INR,65959000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR1,0,2005-04-29,INR,-11987200000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR4,0,2005-04-29,INR,52064000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR8,0,2005-04-29,INR,1252878100000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR5,0,2005-04-29,INR,13895000000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR7,0,2005-04-29,INR,74353900000
RBI:RMS_M_RN(1.0),N_A,M,2006,2005,SOR2,0,2005-04-29,INR,-58501100000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2005-03-31,INR,6127946094000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2005-03-31,INR,52578800000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2005-03-31,INR,1198042800000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2005-03-31,INR,-179746300000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2005-03-31,INR,13895000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2005-03-31,INR,74479600000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2005-03-31,INR,66473800000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2005-03-31,INR,-232577800000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2005-02-25,INR,13900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2005-02-25,INR,5864530000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2005-02-25,INR,-68810000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2005-02-25,INR,-46800000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2005-02-25,INR,61250000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2005-02-25,INR,1286740000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2005-02-25,INR,74350000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2005-02-25,INR,47350000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2005-01-28,INR,1255690000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2005-01-28,INR,101370000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2005-01-28,INR,5615950000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2005-01-28,INR,60920000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2005-01-28,INR,13900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2005-01-28,INR,74820000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2005-01-28,INR,135300000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2005-01-28,INR,74360000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-12-31,INR,153370000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-12-31,INR,81800000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-12-31,INR,62900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-12-31,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-12-31,INR,183330000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-12-31,INR,5654180000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-12-31,INR,1299580000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-12-31,INR,74310000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-11-26,INR,54380000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-11-26,INR,182040000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-11-26,INR,1428110000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-11-26,INR,5655590000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-11-26,INR,73280000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-11-26,INR,73740000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-11-26,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-11-26,INR,140520000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-10-29,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-10-29,INR,73610000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-10-29,INR,181350000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-10-29,INR,5449630000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-10-29,INR,22970000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-10-29,INR,225540000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-10-29,INR,1366850000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-10-29,INR,41870000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-09-24,INR,5397870000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-09-24,INR,1325610000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-09-24,INR,105710000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-09-24,INR,37340000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-09-24,INR,73410000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-09-24,INR,78800000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-09-24,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-09-24,INR,18440000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-08-27,INR,7500000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-08-27,INR,73390000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-08-27,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-08-27,INR,1306770000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-08-27,INR,5382710000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-08-27,INR,30800000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-08-27,INR,25260000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-08-27,INR,44160000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-07-30,INR,46750000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-07-30,INR,36860000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-07-30,INR,55760000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-07-30,INR,1379980000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-07-30,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-07-30,INR,5433700000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-07-30,INR,73390000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-07-30,INR,15540000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-06-25,INR,26050000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-06-25,INR,18900000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-06-25,INR,1348290000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-06-25,INR,107640000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-06-25,INR,68910000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-06-25,INR,5419380000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-06-25,INR,44950000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-06-25,INR,73330000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-05-28,INR,73240000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-05-28,INR,5375060000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-05-28,INR,59110000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-05-28,INR,6510000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-05-28,INR,1284920000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-05-28,INR,37950000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-05-28,INR,42590000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-05-28,INR,21160000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR6,0,2004-04-30,INR,5200090000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR4,0,2004-04-30,INR,34160000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR7,0,2004-04-30,INR,73140000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR2,0,2004-04-30,INR,76890000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR8,0,2004-04-30,INR,1110380000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR5,0,2004-04-30,INR,20220000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR3,0,2004-04-30,INR,54380000000
RBI:RMS_M_RN(1.0),N_A,M,2005,2004,SOR1,0,2004-04-30,INR,133610000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2004-03-31,INR,72960000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR3,0,2004-03-31,INR,74810000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2004-03-31,INR,4844130000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2004-03-31,INR,20610000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR8,0,2004-03-31,INR,1075850000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR4,0,2004-03-31,INR,54200000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2004-03-31,INR,449070000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2004-02-27,INR,4904330000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2004-02-27,INR,347450000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR3,0,2004-02-27,INR,51450000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2004-02-27,INR,20630000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR2,0,2004-02-27,INR,305660000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR8,0,2004-02-27,INR,1329600000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2004-02-27,INR,72910000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR4,0,2004-02-27,INR,30820000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR2,0,2004-01-30,INR,358410000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2004-01-30,INR,399220000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2004-01-30,INR,72800000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR3,0,2004-01-30,INR,59170000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2004-01-30,INR,4758420000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2004-01-30,INR,20670000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR8,0,2004-01-30,INR,1309430000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR4,0,2004-01-30,INR,38500000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2003-12-26,INR,72720000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2003-12-26,INR,505760000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR2,0,2003-12-26,INR,438310000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2003-12-26,INR,4586050000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR4,0,2003-12-26,INR,32440000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2003-12-26,INR,20800000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR3,0,2003-12-26,INR,53240000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR8,0,2003-12-26,INR,1306280000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR8,0,2003-11-28,INR,1260250000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR2,0,2003-11-28,INR,579970000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2003-11-28,INR,72620000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2003-11-28,INR,4410780000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2003-11-28,INR,20840000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR3,0,2003-11-28,INR,50200000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2003-11-28,INR,638390000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR4,0,2003-11-28,INR,29360000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR1,0,2003-10-31,INR,712100000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR7,0,2003-10-31,INR,72520000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR6,0,2003-10-31,INR,4196230000000
RBI:RMS_M_RN(1.0),N_A,M,2004,2003,SOR5,0,2003-10-31,INR,28990000000
