DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-02-06,INR,48263598999999.99
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2026-01-30,INR,7655151200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2026-01-30,INR,39572193600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2026-01-30,INR,32348543500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2026-01-30,INR,17061427600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2026-01-30,INR,1003600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2026-01-30,INR,42752800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2026-01-30,INR,434100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2026-01-30,INR,376782200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-01-30,INR,49409971100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2026-01-30,INR,69927300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2026-01-30,INR,1678426000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2026-01-30,INR,7236950400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2026-01-30,INR,152100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2026-01-30,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2026-01-30,INR,39572041500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2026-01-23,INR,434100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2026-01-23,INR,16276822300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2026-01-23,INR,72892600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2026-01-23,INR,7555847100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2026-01-23,INR,379261800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2026-01-23,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2026-01-23,INR,42562299999.99999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2026-01-23,INR,138700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2026-01-23,INR,1488355100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2026-01-23,INR,1002300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2026-01-23,INR,6736467000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2026-01-23,INR,30452718400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2026-01-23,INR,39602051400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2026-01-23,INR,39601912700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-01-23,INR,46729540700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2026-01-16,INR,15086739600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2026-01-16,INR,5385156200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2026-01-16,INR,434200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2026-01-16,INR,376165700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2026-01-16,INR,43540200000.00001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2026-01-16,INR,28981690299999.996
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2026-01-16,INR,1001800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2026-01-16,INR,1497878500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2026-01-16,INR,39421951500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2026-01-16,INR,39422116400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2026-01-16,INR,7704384600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2026-01-16,INR,164900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2026-01-16,INR,78178400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2026-01-16,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-01-16,INR,44068429899999.99
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2026-01-09,INR,28103819100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2026-01-09,INR,1350506800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2026-01-09,INR,39282440000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2026-01-09,INR,5741090600000.001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2026-01-09,INR,434200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2026-01-09,INR,7344455000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-01-09,INR,43024993800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2026-01-09,INR,63568000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2026-01-09,INR,111500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2026-01-09,INR,375869500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2026-01-09,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2026-01-09,INR,14921174700000.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2026-01-09,INR,44248300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2026-01-09,INR,1002300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2026-01-09,INR,39282551500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2026-01-02,INR,1125990500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2026-01-02,INR,42190634700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2026-01-02,INR,28063032500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2026-01-02,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2026-01-02,INR,1006500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2026-01-02,INR,7756899000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2026-01-02,INR,68825400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2026-01-02,INR,4757694400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2026-01-02,INR,14127602200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2026-01-02,INR,424600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2026-01-02,INR,38909588700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2026-01-02,INR,131600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2026-01-02,INR,38909720300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2026-01-02,INR,372860100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2026-01-02,INR,43901700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-12-26,INR,424700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-12-26,INR,15817874600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-12-26,INR,7025467000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-12-26,INR,65862600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-12-26,INR,38887749700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-12-26,INR,40229000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-12-26,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-12-26,INR,28129718300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-12-26,INR,38887620000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-12-26,INR,43947592900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-12-26,INR,371655400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-12-26,INR,1007500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-12-26,INR,1081502300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-12-26,INR,7231726100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-12-26,INR,129700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-12-19,INR,38764955000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-12-19,INR,6155164700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-12-19,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-12-19,INR,373013700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-12-19,INR,7968048700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-12-19,INR,27294602000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-12-19,INR,42055000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-12-19,INR,38764835500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-12-19,INR,424800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-12-19,INR,67494000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-12-19,INR,15702135500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-12-19,INR,1004100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-12-19,INR,119500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-12-19,INR,1094930500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-12-19,INR,42996737500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-12-12,INR,7205375800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-12-12,INR,41511796500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-12-12,INR,62845000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-12-12,INR,41780700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-12-12,INR,1008300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-12-12,INR,131000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-12-12,INR,27757935000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-12-12,INR,1367765900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-12-12,INR,424400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-12-12,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-12-12,INR,13753861500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-12-12,INR,4702272700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-12-12,INR,38725846400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-12-12,INR,38725977400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-12-12,INR,372388700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-12-05,INR,1008800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-12-05,INR,38522851900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-12-05,INR,4259916700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-12-05,INR,368690300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-12-05,INR,40834875100000.01
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-12-05,INR,13418402900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-12-05,INR,43279799999.99999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-12-05,INR,7438818500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-12-05,INR,424800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-12-05,INR,38522704200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-12-05,INR,1236718900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-12-05,INR,147700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-12-05,INR,69545100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-12-05,INR,27416472200000.004
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-12-05,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-11-28,INR,7782750000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-11-28,INR,400590000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-11-28,INR,45860000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-11-28,INR,26709510000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-11-28,INR,40873890000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-11-28,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-11-28,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-11-28,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-11-28,INR,4171080000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-11-28,INR,38273330600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-11-28,INR,38273170600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-11-28,INR,67330000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-11-28,INR,1695350000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-11-28,INR,420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-11-28,INR,14164380000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-11-21,INR,38225970000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-11-21,INR,1764330000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-11-21,INR,38226100000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-11-21,INR,4922220000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-11-21,INR,15009710000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-11-21,INR,44490000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-11-21,INR,130000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-11-21,INR,66910000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-11-21,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-11-21,INR,41363270000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-11-21,INR,398280000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-11-21,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-11-21,INR,7812050000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-11-21,INR,26353560000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-11-21,INR,430000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-11-14,INR,1818246099999.9998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-11-14,INR,41360590000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-11-14,INR,420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-11-14,INR,38105990000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-11-14,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-11-14,INR,15151236700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-11-14,INR,4999386300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-11-14,INR,26209353300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-11-14,INR,396680000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-11-14,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-11-14,INR,38105830000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-11-14,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-11-14,INR,47174300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-11-14,INR,67530000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-11-14,INR,7820800000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-11-07,INR,38035819500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-11-07,INR,424600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-11-07,INR,45563300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-11-07,INR,1003500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-11-07,INR,67211200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-11-07,INR,401167200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-11-07,INR,38035709800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-11-07,INR,7706697500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-11-07,INR,1722189800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-11-07,INR,109700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-11-07,INR,15077643800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-11-07,INR,25624921300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2026,2025,0,2025-11-07,INR,0.0
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-11-07,INR,40702565100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-11-07,INR,5133386700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-10-31,INR,120900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-10-31,INR,8429473300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-10-31,INR,1620260900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-10-31,INR,46119799999.99999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-10-31,INR,41165494000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-10-31,INR,1004400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-10-31,INR,70773400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-10-31,INR,4815304900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-10-31,INR,25743933200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-10-31,INR,37810062600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-10-31,INR,438199300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-10-31,INR,424800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-10-31,INR,37809941700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-10-31,INR,15421560800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-10-24,INR,15582263600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-10-24,INR,70547800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-10-24,INR,8232604100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-10-24,INR,424900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-10-24,INR,37959978600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-10-24,INR,41237780300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-10-24,INR,5215520200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-10-24,INR,47687100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-10-24,INR,37959854700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-10-24,INR,1583616099999.9998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-10-24,INR,25655516700000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-10-24,INR,1001100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-10-24,INR,123900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-10-24,INR,430862300000.00006
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-10-17,INR,148900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2026,2025,0,2025-10-17,INR,26229549700000.004
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2026,2025,0,2025-10-17,INR,8274614100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-10-17,INR,1004000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-10-17,INR,15689372300000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-10-17,INR,5157035100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-10-17,INR,50709100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-10-17,INR,37903396000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2026,2025,0,2025-10-17,INR,427610800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-10-17,INR,71231000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-10-17,INR,41918922000000.01
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-10-17,INR,37903247100000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI39,2026,2025,0,2025-10-17,INR,1706743400000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-10-17,INR,424800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2026,2025,0,2025-10-10,INR,42264723500000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2026,2025,0,2025-10-10,INR,37701777000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2026,2025,0,2025-10-10,INR,16542750800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2026,2025,0,2025-10-10,INR,424600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2026,2025,0,2025-10-10,INR,37701898600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2026,2025,0,2025-10-10,INR,70087800000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2026,2025,0,2025-10-10,INR,48828200000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2026,2025,0,2025-10-10,INR,1003900000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2026,2025,0,2025-10-10,INR,121600000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2026,2025,0,2025-10-10,INR,6033157200000
