DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2009-03-27,INR,880770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2009-03-27,INR,14296310000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2009-03-27,INR,6810580000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2009-03-27,INR,98280000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2009-03-27,INR,160000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2009-03-27,INR,3964020000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2009-03-27,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2009-03-27,INR,117680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2009-03-27,INR,31420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2009-03-27,INR,3521560000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2009-03-27,INR,10450000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2009-02-27,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2009-02-27,INR,127610000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2009-02-27,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2009-02-27,INR,3214060000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2009-02-27,INR,1944660000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2009-02-27,INR,94100000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2009-02-27,INR,26360000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2009-02-27,INR,13528690000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2009-02-27,INR,1019910000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2009-02-27,INR,170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2009-02-27,INR,3662030000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2009-02-27,INR,6652430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2009-01-30,INR,150000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2009-01-30,INR,26190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2009-01-30,INR,3223930000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2009-01-30,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2009-01-30,INR,133889999999.99998
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2009-01-30,INR,6492260000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2009-01-30,INR,3310410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2009-01-30,INR,13026750000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2009-01-30,INR,1966770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2009-01-30,INR,94510000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2009-01-30,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2009-01-30,INR,1087640000000.0001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-12-26,INR,117060000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-12-26,INR,230000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-12-26,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-12-26,INR,27450000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-12-26,INR,6412450000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-12-26,INR,2198670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-12-26,INR,13322660000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-12-26,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-12-26,INR,3644060000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-12-26,INR,1200500000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-12-26,INR,3265920000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-12-26,INR,98960000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-11-28,INR,1120000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-11-28,INR,13644460000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-11-28,INR,119640000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-11-28,INR,3910770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-11-28,INR,1325310000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-11-28,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-11-28,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-11-28,INR,27800000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-11-28,INR,100530000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-11-28,INR,3408020000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-11-28,INR,2336070000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-11-28,INR,6324540000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-10-31,INR,260000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-10-31,INR,2657730000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-10-31,INR,14384810000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-10-31,INR,123800000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-10-31,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-10-31,INR,6382040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-10-31,INR,3409460000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-10-31,INR,1651870000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-10-31,INR,34670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-10-31,INR,123550000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-10-31,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-10-31,INR,4593030000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-09-26,INR,1738040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-09-26,INR,3183010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-09-26,INR,3612100000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-09-26,INR,42300000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-09-26,INR,204580000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-09-26,INR,158020000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-09-26,INR,180000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-09-26,INR,6034890000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-09-26,INR,15096050000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-09-26,INR,5448860000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-09-26,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-09-26,INR,122500000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-08-29,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-08-29,INR,14005790000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-08-29,INR,2821170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-08-29,INR,1736580000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-08-29,INR,153680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-08-29,INR,210000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-08-29,INR,6017040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-08-29,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-08-29,INR,42890000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-08-29,INR,3112170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-08-29,INR,5167350000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-08-29,INR,120620000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-07-25,INR,170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-07-25,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-07-25,INR,1713270000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-07-25,INR,5294140000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-07-25,INR,6103040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-07-25,INR,14483130000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-07-25,INR,3085770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-07-25,INR,42770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-07-25,INR,3269590000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-07-25,INR,118410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-07-25,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-07-25,INR,148680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-06-27,INR,40090000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-06-27,INR,5267190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-06-27,INR,166130000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-06-27,INR,3059630000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-06-27,INR,118930000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-06-27,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-06-27,INR,1744330000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-06-27,INR,3125510000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-06-27,INR,137670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-06-27,INR,14518200000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-06-27,INR,170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-06-27,INR,6125340000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-05-30,INR,14234040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-05-30,INR,1753620000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-05-30,INR,120000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-05-30,INR,5171220000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-05-30,INR,138190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-05-30,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-05-30,INR,6126530000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-05-30,INR,40940000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-05-30,INR,2936170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-05-30,INR,137380000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-05-30,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-05-30,INR,3099680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2009,2008,0,2008-04-25,INR,200000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2009,2008,0,2008-04-25,INR,2545480000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2009,2008,0,2008-04-25,INR,6016290000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2009,2008,0,2008-04-25,INR,166490000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2009,2008,0,2008-04-25,INR,131289999999.99998
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2009,2008,0,2008-04-25,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2009,2008,0,2008-04-25,INR,2181370000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2009,2008,0,2008-04-25,INR,4734440000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2009,2008,0,2008-04-25,INR,12932300000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2009,2008,0,2008-04-25,INR,35840000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2009,2008,0,2008-04-25,INR,1724440000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2009,2008,0,2008-04-25,INR,130490000000.00002
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2008-03-28,INR,836450000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2008-03-28,INR,1683920000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2008-03-28,INR,120080000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2008-03-28,INR,2142159999999.9998
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2008-03-28,INR,13331430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2008-03-28,INR,2571220000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2008-03-28,INR,33960000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2008-03-28,INR,5368510000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2008-03-28,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2008-03-28,INR,5820550000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2008-03-28,INR,200000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2008-03-28,INR,122470000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2008-02-29,INR,124960000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2008-02-29,INR,119860000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2008-02-29,INR,2542170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2008-02-29,INR,5058600000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2008-02-29,INR,1884420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2008-02-29,INR,486380000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2008-02-29,INR,1750890000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2008-02-29,INR,5662970000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2008-02-29,INR,33930000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2008-02-29,INR,190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2008-02-29,INR,12606180000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2008-02-29,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2008-01-25,INR,5539710000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2008-01-25,INR,32490000000.000004
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2008-01-25,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2008-01-25,INR,1465040000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2008-01-25,INR,1667390000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2008-01-25,INR,11991750000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2008-01-25,INR,120360000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2008-01-25,INR,507570000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2008-01-25,INR,110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2008-01-25,INR,4986880000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2008-01-25,INR,2540220000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2008-01-25,INR,118440000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-12-28,INR,30210000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-12-28,INR,1597170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2007-12-28,INR,606910000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-12-28,INR,1460520000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-12-28,INR,112730000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2007-12-28,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-12-28,INR,120050000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2007-12-28,INR,11954070000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-12-28,INR,2577250000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-12-28,INR,180000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-12-28,INR,5448650000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-12-28,INR,5044730000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-11-30,INR,4644980000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-11-30,INR,1530480000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-11-30,INR,31030000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-11-30,INR,111940000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2007-11-30,INR,167680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2007-11-30,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-11-30,INR,170000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-11-30,INR,1714680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-11-30,INR,2495890000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-11-30,INR,5353110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-11-30,INR,123350000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2007-11-30,INR,11528750000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-10-26,INR,26890000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2007-10-26,INR,238350000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-10-26,INR,1366150000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2007-10-26,INR,11029440000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-10-26,INR,104740000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-10-26,INR,2249320000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-10-26,INR,117940000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-10-26,INR,1742770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-10-26,INR,4480420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2007-10-26,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-10-26,INR,200000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-10-26,INR,5182660000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-09-28,INR,125330000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2007-09-28,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2007-09-28,INR,10581390000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-09-28,INR,106680000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-09-28,INR,4228779999999.9995
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-09-28,INR,210000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-09-28,INR,1362530000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-09-28,INR,4989870000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2007-09-28,INR,108710000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-09-28,INR,27230000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-09-28,INR,1314730000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-09-28,INR,2545690000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-08-31,INR,101950000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-08-31,INR,180000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-08-31,INR,2217330000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2008,2007,0,2007-08-31,INR,9938800000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-08-31,INR,26060000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-08-31,INR,1064339999999.9999
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-08-31,INR,4980730000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2008,2007,0,2007-08-31,INR,410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-08-31,INR,119950000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-08-31,INR,1418770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-08-31,INR,3539110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2008,2007,0,2007-08-31,INR,9070000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2008,2007,0,2007-07-27,INR,1322880000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2008,2007,0,2007-07-27,INR,5011780000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2008,2007,0,2007-07-27,INR,140000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2008,2007,0,2007-07-27,INR,23990000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2008,2007,0,2007-07-27,INR,880100000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2008,2007,0,2007-07-27,INR,2328270000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2008,2007,0,2007-07-27,INR,585470000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2008,2007,0,2007-07-27,INR,3915140000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2008,2007,0,2007-07-27,INR,95900000000
