DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2022,2021,0,2021-06-25,INR,35258179000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2022,2021,0,2021-06-25,INR,41150000000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2022,2021,0,2021-06-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2022,2021,0,2021-05-28,INR,12182996090010
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2022,2021,0,2021-05-28,INR,1622930800000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2022,2021,0,2021-05-28,INR,900928630140
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2022,2021,0,2021-05-28,INR,16787700000.000002
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2022,2021,0,2021-05-28,INR,1158977715610
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2022,2021,0,2021-05-28,INR,21294316000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2022,2021,0,2021-05-28,INR,28194993638560
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2022,2021,0,2021-05-28,INR,6830048300
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2022,2021,0,2021-05-28,INR,14388927615070
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2022,2021,0,2021-05-28,INR,1601636484000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2022,2021,0,2021-05-28,INR,12253600000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2022,2021,0,2021-05-28,INR,153211290
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2022,2021,0,2021-05-28,INR,994698012860
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2022,2021,0,2021-05-28,INR,29189705729230
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2022,2021,0,2021-05-28,INR,64728082720
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2022,2021,0,2021-05-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2022,2021,0,2021-05-28,INR,29360801402470
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2022,2021,0,2021-04-30,INR,29664814497090
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2022,2021,0,2021-04-30,INR,45055513130
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2022,2021,0,2021-04-30,INR,17099645000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2022,2021,0,2021-04-30,INR,899338630140
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2022,2021,0,2021-04-30,INR,1522690155000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2022,2021,0,2021-04-30,INR,170770000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2022,2021,0,2021-04-30,INR,1539789800000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2022,2021,0,2021-04-30,INR,142702430
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2022,2021,0,2021-04-30,INR,13975973237340
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2022,2021,0,2021-04-30,INR,6987318330
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2022,2021,0,2021-04-30,INR,1104401644980
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2022,2021,0,2021-04-30,INR,67290000000.00001
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2022,2021,0,2021-04-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2022,2021,0,2021-04-30,INR,28878977919180
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2022,2021,0,2021-04-30,INR,12966371614050
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2022,2021,0,2021-04-30,INR,27767588955870
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2022,2021,0,2021-04-30,INR,83000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2022,2021,0,2021-04-30,INR,1182537143270
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2021-03-26,INR,28317380000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2021-03-26,INR,12041350000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2021-03-26,INR,1626430000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2021-03-26,INR,264220000000.00003
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2021-03-26,INR,28483666885050
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2021-03-26,INR,110000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2021-03-26,INR,16739999999.999998
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2021-03-26,INR,1065550000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2021-03-26,INR,1465720000000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2021-03-26,INR,1499070000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2021-03-26,INR,66780000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2021-03-26,INR,902750000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2021-03-26,INR,13316706885050
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2021-03-26,INR,27244370000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2021-03-26,INR,7460000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2021-03-26,INR,248580000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2021-03-26,INR,160710000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2021-03-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2021-02-26,INR,29476343500400
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2021-02-26,INR,350000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2021-02-26,INR,1105892300000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2021-02-26,INR,8156938159.999999
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2021-02-26,INR,846506849320
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2021-02-26,INR,66620000000.00001
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2021-02-26,INR,28098784953920
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2021-02-26,INR,39376500000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2021-02-26,INR,1590771200000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2021-02-26,INR,268477700000.00003
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2021-02-26,INR,26984735715760
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2021-02-26,INR,1516416349320
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2021-02-26,INR,205403740
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2021-02-26,INR,94277800000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2021-02-26,INR,1496493400000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2021-02-26,INR,295085300000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2021-02-26,INR,13147774090890
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2021-02-26,INR,13221176456450
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2021-02-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2021-01-29,INR,8788235700
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2021-01-29,INR,65205200000.00001
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2021-01-29,INR,47694900000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2021-01-29,INR,27800578639490
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2021-01-29,INR,1143914769410
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2021-01-29,INR,13570515160340
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2021-01-29,INR,1585703300000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2021-01-29,INR,13088083356510
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2021-01-29,INR,81584069410
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2021-01-29,INR,261808600000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2021-01-29,INR,66430000000.00001
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2021-01-29,INR,845970000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2021-01-29,INR,1504119230590
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2021-01-29,INR,26647875634380
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2021-01-29,INR,1287108700000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2021-01-29,INR,130018520
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2021-01-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2021-01-29,INR,29531540535370
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2020-12-25,INR,67843400800
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2020-12-25,INR,117582780
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2020-12-25,INR,1601625900000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2020-12-25,INR,26338796878590
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2020-12-25,INR,1533782499200
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2020-12-25,INR,13482951768380
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2020-12-25,INR,92410000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2020-12-25,INR,27514695258780
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2020-12-25,INR,261326399999.99997
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2020-12-25,INR,39459982180
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2020-12-25,INR,1324638482180
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2020-12-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2020-12-25,INR,12961150267570
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2020-12-25,INR,158262100000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2020-12-25,INR,1166474300800
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2020-12-25,INR,29370484000910
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2020-12-25,INR,773180000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2020-12-25,INR,9424079390
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2020-11-27,INR,92160000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2020-11-27,INR,21120800000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2020-11-27,INR,1132223020610
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2020-11-27,INR,13497677089910
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2020-11-27,INR,12840307421010
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2020-11-27,INR,29085693305470
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2020-11-27,INR,27441673672290
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2020-11-27,INR,1530350000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2020-11-27,INR,235960000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2020-11-27,INR,7850000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2020-11-27,INR,770970000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2020-11-27,INR,26301600651680
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2020-11-27,INR,117994550
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2020-11-27,INR,1474286979390
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2020-11-27,INR,56063020610
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2020-11-27,INR,1217240800000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2020-11-27,INR,97030000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2020-10-30,INR,1157570000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2020-10-30,INR,12397268126790
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2020-10-30,INR,1564000000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2020-10-30,INR,1514940000000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2020-10-30,INR,26887370000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2020-10-30,INR,129310000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2020-10-30,INR,49060000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2020-10-30,INR,1666780000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2020-10-30,INR,120000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2020-10-30,INR,1172060000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2020-10-30,INR,8640000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2020-10-30,INR,13008110000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2020-10-30,INR,104800000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2020-10-30,INR,41900000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2020-10-30,INR,28636278126790
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2020-10-30,INR,233200000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2020-10-30,INR,25706670000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2020-09-25,INR,252860000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2021,2020,0,2020-09-25,INR,26564889358320
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2020-09-25,INR,26948125164000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2020-09-25,INR,33744847000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2020-09-25,INR,11699320000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2020-09-25,INR,1159024846670
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2020-09-25,INR,127760000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2020-09-25,INR,25398617694140
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2020-09-25,INR,7246817510
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2020-09-25,INR,1490685153000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2020-09-25,INR,1214950000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2020-09-25,INR,1524430000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2020-09-25,INR,132846150
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2020-09-25,INR,152900000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2020-09-25,INR,1853978175300
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2020-09-25,INR,105158175300
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2020-09-25,INR,11870264142550
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2020-09-25,INR,350000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2021,2020,0,2020-08-28,INR,27934357608560
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2021,2020,0,2020-08-28,INR,11517250000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2021,2020,0,2020-08-28,INR,2997252960680
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2021,2020,0,2020-08-28,INR,7508951980
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2021,2020,0,2020-08-28,INR,96190000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2021,2020,0,2020-08-28,INR,248030000000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2021,2020,0,2020-08-28,INR,2536446142770
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2021,2020,0,2020-08-28,INR,11862053622200
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2021,2020,0,2020-08-28,INR,21570000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2021,2020,0,2020-08-28,INR,231025680
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2021,2020,0,2020-08-28,INR,90326817910
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2021,2020,0,2020-08-28,INR,1557570000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2021,2020,0,2020-08-28,INR,25339427208720
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2021,2020,0,2020-08-28,INR,1536000000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2021,2020,0,2020-08-28,INR,26260000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2021,2020,0,2020-08-28,INR,1194250000000
