DATAFLOW,AUDST,BASE_PER,FREQ,REPYEAREND,REPYEARSTART,TERM_EXT_TRD_RN,TYP_COMD_RN,TIME_PERIOD,TYP_INDX_RN,OBS_VALUE
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_674,2025-03-31,INDX_QUANT,61.132521
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_674,2025-03-31,INDX_UNT_VAL,154.550254
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_675,2025-03-31,INDX_QUANT,87.631229
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_675,2025-03-31,INDX_UNT_VAL,171.836007
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_676,2025-03-31,INDX_QUANT,180.132143
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_676,2025-03-31,INDX_UNT_VAL,157.080975
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_677,2025-03-31,INDX_QUANT,251.427312
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_677,2025-03-31,INDX_UNT_VAL,186.622564
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_678,2025-03-31,INDX_QUANT,169.276143
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_678,2025-03-31,INDX_UNT_VAL,139.692337
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_679,2025-03-31,INDX_QUANT,97.963566
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_679,2025-03-31,INDX_UNT_VAL,185.636405
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_68,2025-03-31,INDX_QUANT,226.397926
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_68,2025-03-31,INDX_UNT_VAL,177.757612
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_681,2025-03-31,INDX_QUANT,1404.449537
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_681,2025-03-31,INDX_UNT_VAL,181.531195
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_682,2025-03-31,INDX_QUANT,59.411299
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_682,2025-03-31,INDX_UNT_VAL,167.76515
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_683,2025-03-31,INDX_QUANT,34.469287
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_683,2025-03-31,INDX_UNT_VAL,140.271703
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_684,2025-03-31,INDX_QUANT,454.742491
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_684,2025-03-31,INDX_UNT_VAL,194.484942
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_685,2025-03-31,INDX_QUANT,875.61064
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_685,2025-03-31,INDX_UNT_VAL,146.494128
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_686,2025-03-31,INDX_QUANT,125.004162
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_686,2025-03-31,INDX_UNT_VAL,203.809108
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_687,2025-03-31,INDX_QUANT,713.699965
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_687,2025-03-31,INDX_UNT_VAL,165.675588
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_689,2025-03-31,INDX_QUANT,179.592369
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_689,2025-03-31,INDX_UNT_VAL,222.782285
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_69,2025-03-31,INDX_QUANT,134.152938
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_69,2025-03-31,INDX_UNT_VAL,182.032705
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_691,2025-03-31,INDX_QUANT,159.069649
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_691,2025-03-31,INDX_UNT_VAL,238.984463
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_692,2025-03-31,INDX_QUANT,147.895362
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_692,2025-03-31,INDX_UNT_VAL,164.824041
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_693,2025-03-31,INDX_QUANT,160.269669
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_693,2025-03-31,INDX_UNT_VAL,209.062691
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_694,2025-03-31,INDX_QUANT,138.052929
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_694,2025-03-31,INDX_UNT_VAL,175.544405
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_695,2025-03-31,INDX_QUANT,115.21525
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_695,2025-03-31,INDX_UNT_VAL,195.09202
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_696,2025-03-31,INDX_QUANT,71.795422
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_696,2025-03-31,INDX_UNT_VAL,299.668929
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_697,2025-03-31,INDX_QUANT,170.771809
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_697,2025-03-31,INDX_UNT_VAL,106.314149
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_699,2025-03-31,INDX_QUANT,123.977499
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_699,2025-03-31,INDX_UNT_VAL,180.292676
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_7,2025-03-31,INDX_QUANT,274.146029
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_7,2025-03-31,INDX_UNT_VAL,156.981964
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_71,2025-03-31,INDX_QUANT,352.648353
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_71,2025-03-31,INDX_UNT_VAL,183.398946
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_711,2025-03-31,INDX_QUANT,105.997513
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_711,2025-03-31,INDX_UNT_VAL,137.88463
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_712,2025-03-31,INDX_QUANT,251.826043
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_712,2025-03-31,INDX_UNT_VAL,117.888151
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_713,2025-03-31,INDX_QUANT,167.974971
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_713,2025-03-31,INDX_UNT_VAL,200.076822
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_714,2025-03-31,INDX_QUANT,11752.737296
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_714,2025-03-31,INDX_UNT_VAL,121.579103
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_716,2025-03-31,INDX_QUANT,289.62512
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_716,2025-03-31,INDX_UNT_VAL,187.653151
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_718,2025-03-31,INDX_QUANT,831.140132
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_718,2025-03-31,INDX_UNT_VAL,97.183231
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_72,2025-03-31,INDX_QUANT,294.893596
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_72,2025-03-31,INDX_UNT_VAL,140.140892
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_721,2025-03-31,INDX_QUANT,196.314625
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_721,2025-03-31,INDX_UNT_VAL,209.462435
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_722,2025-03-31,INDX_QUANT,125.45946
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_722,2025-03-31,INDX_UNT_VAL,179.335054
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_723,2025-03-31,INDX_QUANT,448.375251
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_723,2025-03-31,INDX_UNT_VAL,107.996462
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_724,2025-03-31,INDX_QUANT,140.916133
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_724,2025-03-31,INDX_UNT_VAL,185.977723
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_725,2025-03-31,INDX_QUANT,312.703001
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_725,2025-03-31,INDX_UNT_VAL,120.713595
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_726,2025-03-31,INDX_QUANT,125.261111
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_726,2025-03-31,INDX_UNT_VAL,193.524259
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_727,2025-03-31,INDX_QUANT,247.36281
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_727,2025-03-31,INDX_UNT_VAL,123.038043
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_728,2025-03-31,INDX_QUANT,337.906545
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_728,2025-03-31,INDX_UNT_VAL,124.05816
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_73,2025-03-31,INDX_QUANT,242.591881
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_73,2025-03-31,INDX_UNT_VAL,115.100915
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_731,2025-03-31,INDX_QUANT,243.348508
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_731,2025-03-31,INDX_UNT_VAL,120.653229
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_733,2025-03-31,INDX_QUANT,220.345759
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_733,2025-03-31,INDX_UNT_VAL,98.196301
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_735,2025-03-31,INDX_QUANT,551.229486
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_735,2025-03-31,INDX_UNT_VAL,43.697022
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_737,2025-03-31,INDX_QUANT,190.43715
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_737,2025-03-31,INDX_UNT_VAL,126.940434
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_74,2025-03-31,INDX_QUANT,270.551886
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_74,2025-03-31,INDX_UNT_VAL,163.206133
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_741,2025-03-31,INDX_QUANT,241.633289
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_741,2025-03-31,INDX_UNT_VAL,159.941879
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_742,2025-03-31,INDX_QUANT,315.049089
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_742,2025-03-31,INDX_UNT_VAL,137.084968
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_743,2025-03-31,INDX_QUANT,300.158118
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_743,2025-03-31,INDX_UNT_VAL,118.626104
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_744,2025-03-31,INDX_QUANT,456.82426
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_744,2025-03-31,INDX_UNT_VAL,115.721326
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_745,2025-03-31,INDX_QUANT,192.868077
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_745,2025-03-31,INDX_UNT_VAL,173.739108
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_746,2025-03-31,INDX_QUANT,184.938135
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_746,2025-03-31,INDX_UNT_VAL,179.816374
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_747,2025-03-31,INDX_QUANT,163.939653
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_747,2025-03-31,INDX_UNT_VAL,225.500843
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_748,2025-03-31,INDX_QUANT,483.365232
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_748,2025-03-31,INDX_UNT_VAL,139.608545
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_749,2025-03-31,INDX_QUANT,137.11915
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_749,2025-03-31,INDX_UNT_VAL,216.73378
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_75,2025-03-31,INDX_QUANT,303.145824
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_75,2025-03-31,INDX_UNT_VAL,181.235485
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_751,2025-03-31,INDX_QUANT,576.648869
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_751,2025-03-31,INDX_UNT_VAL,154.864144
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_752,2025-03-31,INDX_QUANT,266.934484
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_752,2025-03-31,INDX_UNT_VAL,221.302831
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_759,2025-03-31,INDX_QUANT,246.531267
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_759,2025-03-31,INDX_UNT_VAL,106.716346
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_76,2025-03-31,INDX_QUANT,957.601757
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_76,2025-03-31,INDX_UNT_VAL,115.230833
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_761,2025-03-31,INDX_QUANT,74.176274
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_761,2025-03-31,INDX_UNT_VAL,61.521641
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_762,2025-03-31,INDX_QUANT,1010.268374
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_762,2025-03-31,INDX_UNT_VAL,131.743358
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_763,2025-03-31,INDX_QUANT,67.455768
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_763,2025-03-31,INDX_UNT_VAL,95.150449
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_764,2025-03-31,INDX_QUANT,1289.350504
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_764,2025-03-31,INDX_UNT_VAL,135.052255
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_77,2025-03-31,INDX_QUANT,282.892149
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_77,2025-03-31,INDX_UNT_VAL,155.54569
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_771,2025-03-31,INDX_QUANT,272.950212
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_771,2025-03-31,INDX_UNT_VAL,190.75724
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_772,2025-03-31,INDX_QUANT,250.751386
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_772,2025-03-31,INDX_UNT_VAL,161.819615
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_773,2025-03-31,INDX_QUANT,383.630538
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_773,2025-03-31,INDX_UNT_VAL,140.816359
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_774,2025-03-31,INDX_QUANT,203.491328
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_774,2025-03-31,INDX_UNT_VAL,187.971551
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_775,2025-03-31,INDX_QUANT,248.864036
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_775,2025-03-31,INDX_UNT_VAL,106.979676
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_776,2025-03-31,INDX_QUANT,629.66258
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_776,2025-03-31,INDX_UNT_VAL,180.568544
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_778,2025-03-31,INDX_QUANT,228.967307
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_778,2025-03-31,INDX_UNT_VAL,131.456811
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_78,2025-03-31,INDX_QUANT,177.862558
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_78,2025-03-31,INDX_UNT_VAL,171.292142
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_781,2025-03-31,INDX_QUANT,137.342767
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_781,2025-03-31,INDX_UNT_VAL,187.491347
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_782,2025-03-31,INDX_QUANT,180.820853
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_782,2025-03-31,INDX_UNT_VAL,116.318542
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_783,2025-03-31,INDX_QUANT,114.550689
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_783,2025-03-31,INDX_UNT_VAL,137.165681
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_784,2025-03-31,INDX_QUANT,211.307576
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_784,2025-03-31,INDX_UNT_VAL,149.825036
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2025,2024,TERM_TRD_EXP,COMMODITY_785,2025-03-31,INDX_QUANT,196.09392
