DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,24000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,24625000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,ES__NCL_OTH_LTA,0,2018-03-31,INR,8321000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,263326000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,INT_SRC,0,2018-03-31,INR,98253000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_PRV,0,2018-03-31,INR,28478000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,9191000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,-11696000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,30983000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,15301000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,11767000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,-2544000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,45251000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,54474000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,-9220000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,STBR_LROD_OTH,0,2018-03-31,INR,-18674000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4663,AFY,PREV_FIN_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,361579000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,51000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,48111000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,156871000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,37814000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,102860000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_STRB_LAFRP,0,2018-03-31,INR,16197000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CL_TRD_PAYS,0,2018-03-31,INR,10365000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_CURR_LIB,0,2018-03-31,INR,215347000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_MON_AGST_SHR_WAR,0,2018-03-31,INR,47000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LNG_BRW,0,2018-03-31,INR,134503000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_BND,0,2018-03-31,INR,-14323000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_DEPS,0,2018-03-31,INR,24000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_DPLS,0,2018-03-31,INR,-5000000.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_LAAFP,0,2018-03-31,INR,10326000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_OTH,0,2018-03-31,INR,16046000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_TLS,0,2018-03-31,INR,122384000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_TLS_BNK,0,2018-03-31,INR,101467000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NCL_LTB_TLS_OTH,0,2018-03-31,INR,20917000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_NON_CURR_LIB,0,2018-03-31,INR,209596000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,823000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,26468000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,ES__NCL_OTH_LTA,0,2018-03-31,INR,75093000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,452281000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,INT_SRC,0,2018-03-31,INR,110869000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_PRV,0,2018-03-31,INR,23348000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,2853000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,8008000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,12487000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,21815000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,32170000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,735000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,32801000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,65706000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,12830000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,STBR_LROD_OTH,0,2018-03-31,INR,24984000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,CURR_FIN_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,563150000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ESL_NCL_LTB_LTM_OF_FLO,0,2018-03-31,INR,11000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_OCL,0,2018-03-31,INR,42620000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_STBR,0,2018-03-31,INR,107154000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_STBR_LROD,0,2018-03-31,INR,26516000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_STBR_OLA,0,2018-03-31,INR,69740000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_STRB_LAFRP,0,2018-03-31,INR,10898000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CL_TRD_PAYS,0,2018-03-31,INR,11007000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_CURR_LIB,0,2018-03-31,INR,160781000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_MON_AGST_SHR_WAR,0,2018-03-31,INR,-187000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LNG_BRW,0,2018-03-31,INR,106536000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_BND,0,2018-03-31,INR,135343000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_DEPS,0,2018-03-31,INR,-6000000.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_DPLS,0,2018-03-31,INR,-4000000.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_LAAFP,0,2018-03-31,INR,5387000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_OTH,0,2018-03-31,INR,9161000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_TLS,0,2018-03-31,INR,-43356000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_TLS_BNK,0,2018-03-31,INR,-69628000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NCL_LTB_TLS_OTH,0,2018-03-31,INR,26272000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_NON_CURR_LIB,0,2018-03-31,INR,148981000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,488000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,85812000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,ES__NCL_OTH_LTA,0,2018-03-31,INR,42445000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,395875000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,INT_SRC,0,2018-03-31,INR,24510000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_PRV,0,2018-03-31,INR,-2271000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,-8398000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,1142000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,4985000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,11332000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,34333000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,-6580000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,-12304000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,15449000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,8048000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,STBR_LROD_OTH,0,2018-03-31,INR,18468000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,6455,AFY,PREV_FIN_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,420385000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,390000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,212560000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,1076370000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,28640000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,409430000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,620480000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_STRB_LAFRP,0,2019-03-31,INR,17810000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,44840000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,1333770000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,140000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_DEF_TAX_LIB,0,2019-03-31,INR,0.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,2476710000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,1219370000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,154260000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,2420000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,155210000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,102460000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,842600000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_TLS_BNK,0,2019-03-31,INR,698160000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NCL_LTB_TLS_OTH,0,2019-03-31,INR,144440000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_NON_CURR_LIB,0,2019-03-31,INR,2535790000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_SHR_APP_MON_PEN_ALT,0,2019-03-31,INR,3810000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES_SHR_CAP_PRM,0,2019-03-31,INR,1734370000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,ES__NCL_OTH_LTA,0,2019-03-31,INR,59090000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,EXT_SRC,0,2019-03-31,INR,5607880000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,INT_SRC,0,2019-03-31,INR,-1268630000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_PRV,0,2019-03-31,INR,3520000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_PRV_DEP,0,2019-03-31,INR,-460000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_PRV_OCP,0,2019-03-31,INR,23810000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_PRV_ONCP,0,2019-03-31,INR,-19830000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_PU_CAP,0,2019-03-31,INR,97770000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_RES_CAP_RES,0,2019-03-31,INR,653930000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_RES_DEB_RED,0,2019-03-31,INR,50480000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_RES_OTH,0,2019-03-31,INR,-2074330000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,IS_RES_SRPLS,0,2019-03-31,INR,-1369920000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,STBR_LROD_BNK,0,2019-03-31,INR,190780000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,STBR_LROD_OTH,0,2019-03-31,INR,218650000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,CURR_FIN_YR,2019,2018,TTL_INT_EXT_SRC,0,2019-03-31,INR,4339240000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,410000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,708730000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,1259300000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,37470000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,443900000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,768090000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_STRB_LAFRP,0,2019-03-31,INR,9840000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,98360000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,2066380000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,-1680000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_DEF_TAX_LIB,0,2019-03-31,INR,0.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,1597780000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,719280000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,600170000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,4190000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,-53090000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,-9810000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,15206,AFY,PREV_FIN_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,336630000000
