DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,344849000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,293932000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_DTA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,495000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_DTA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1287000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,6164000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10315000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_AL,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,252000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_AL,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,415000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_CWIP,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,112000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_CWIP,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,794000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_IA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,904000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_IA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,886000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4896000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,8220000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_BDG,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1844000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_BDG,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,8005000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_FFOE,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1027000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_FFOE,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,577000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_LAND,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,252000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_LAND,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,415000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_PLM,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,473000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_PLM,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-590000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_VEC_OTH,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1300000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_GFA_TA_VEC_OTH,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-187000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_LTLA,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,268441000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_LTLA,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,257995000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,65593000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17737000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_FS,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,33000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_FS,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5000000.0
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,65560000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17732000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_GU,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-193000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_GU,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1628000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_OTH,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,40927000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_OTH,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7318000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_PSU,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,637000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_PSU,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,42000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_SDSH,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,23401000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_SDSH,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1329000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_SFIMF,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,788000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NCI_IC_SFIMF,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7415000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NFA_OTH,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4156000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,NCA_NFA_OTH,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6598000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,TTL_AST,2054,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,410640000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,TTL_AST,2054,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,453442000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-4334000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,27226000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE_BWB,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-6962000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE_BWB,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,31386000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE_CD_OH,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3480000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CCE_CD_OH,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-4280000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-8067000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10835000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_DWG,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-11392000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_DWG,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1296000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_DWIDBI,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,5921000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_DWIDBI,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,21097000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_IC,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1640000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_IC,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-5342000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_RP,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-4236000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_CI_RP,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-6216000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_INV,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3405000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_INV,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-9769000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_OCA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,149779000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_OCA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,42377000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_STLA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,110574000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_STLA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,98993000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_TR,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1343000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CA_TR,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,12617000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CURR_AST,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,252700000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,CURR_AST,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,182279000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,421001000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,179300000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_DTA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4162000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_DTA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2612000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,31349000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,24173000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_AL,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-124000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_AL,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,103000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_CWIP,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-6613000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_CWIP,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,4624000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_IA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-63000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_IA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1502000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,38149000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17944000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_BDG,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,906000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_BDG,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1476000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_FFOE,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3404000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_FFOE,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1449000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_LAND,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-124000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_LAND,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,103000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_PLM,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,22825000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_PLM,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7671000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_VEC_OTH,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,11138000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_VEC_OTH,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7245000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_LTLA,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,360967000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_LTLA,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,117470000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,17612000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,40280000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_FS,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-15000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_FS,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,62000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,17627000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,40218000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_GU,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,7420000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_GU,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7942000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_OTH,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-1265000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_OTH,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,4541000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_PSU,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,74000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_PSU,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-1617000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SDSH,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,13464000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SDSH,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,28556000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SFIMF,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-2066000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SFIMF,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,796000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NFA_OTH,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,6911000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NFA_OTH,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-5235000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,TTL_AST,4663,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,673701000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,TTL_AST,4663,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,361579000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,34045000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,94443000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,33695000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,83606000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-166000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-220000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,24378000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17993000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-14056000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,29753000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,18957000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-9298000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-2435000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-2931000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,21912000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,469000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,82150000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-11891000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,68606000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-1478000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,68124000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,64009000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-9054000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,29363000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,268249000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,192439000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,294901000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,227946000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-187000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2357000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,5889000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,-13381000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1396000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1626000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_CWIP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,-1194000000
