DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SAMPA,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,457000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SAMPA,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,3119000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SAMPA,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,1355000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,17000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,2141000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,2017000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RES_SRPLS,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,648110000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RES_SRPLS,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,569887000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RES_SRPLS,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,523914000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CAP_RSV,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,433416000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CAP_RSV,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,342401000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CAP_RSV,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,355292000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,258824000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,248409000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,256888000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR_OTH,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,174592000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR_OTH,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,93992000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_CR_SPR_OTH,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,98404000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_DRS,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,6279000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_DRS,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,12421000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_DRS,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,7402000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_OTH_RES,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,208414000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_OTH_RES,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,215066000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_RS_OTH_RES,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,161221000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_SHARE_CAPITAL,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,135879000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_SHARE_CAPITAL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,125511000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SF_SHARE_CAPITAL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,115661000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SHARE_HLDR_FNDS,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,784006000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SHARE_HLDR_FNDS,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,697539000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,CAP_SHARE_HLDR_FNDS,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,641592000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,731370000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,612362000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,576152000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_OCL,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,335943000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_OCL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,314999000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_OCL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,333018000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,319913000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,238494000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,195840000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,120337000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,110098000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,89139000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_DEP,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,584000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_DEP,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,205000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_DEP,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,3769000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LA,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,2329000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LA,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,37903000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LA,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,37000000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,198747000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,137880000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,134025000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRDB,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,79202000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRDB,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,38173000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRDB,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,60401000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD_OTH,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,119545000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD_OTH,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,99707000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_LRD_OTH,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,73624000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_OLA,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,118255000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_OLA,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,62505000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_STB_USEC_OLA,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,21046000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,47730000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,38982000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,31162000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP_STP,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,27783000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP_STP,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,19887000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_CL_TP_STP,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,15433000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,873889000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,725104000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,651398000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_BD,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,235707000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_BD,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,152823000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_BD,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,157463000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_DEP,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,119965000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_DEP,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,8525000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_DEP,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,16696000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_DPL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,91000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_DPL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,45000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LA,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,17207000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LA,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,139136000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LA,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,108218000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LTM,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,6158000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LTM,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,3786000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_LTM,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,3223000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_OTH,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,41896000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_OTH,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,69694000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_OTH,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,41548000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TL,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,452956000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,351048000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,324203000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TLB,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,217437000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TLB,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,192974000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_SEC_TLB,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,221252000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,233228000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,198747000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,167937000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC_TL_OTH,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,235519000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC_TL_OTH,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,158074000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTB_USEC_TL_OTH,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,102951000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTP,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,24778000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTP,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,20387000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_LTP,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,21923000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_OLL,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,49432000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_OLL,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,42340000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_NCL_OLL,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,46980000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_TTL_CAP_LIB,4601,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,2463932000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_TTL_CAP_LIB,4601,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,2100850000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_MISC,N_A,LIB_TTL_CAP_LIB,4601,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,1939400000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_NON_CURR_LIA,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,495340000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_NON_CURR_LIA,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,386919000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_NON_CURR_LIA,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,372210000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,2430000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,10250000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,7189000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,4322000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,6863000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,6929000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,1133974000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,1064595000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,1005243000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,338225000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,309155000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,277611000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,227049000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,213261000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,188816000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,111176000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,95894000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,88795000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,10460,AFY,CURR_FIN_YR,2015,2014,0,2015-03-31,INR,795748000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,10460,AFY,PREV_FIN_YR,2015,2014,0,2015-03-31,INR,755439000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,10460,AFY,PREV_TO_PREV_FIN_YR,2015,2014,0,2015-03-31,INR,727634000000
