DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_LCT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16676000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_LCT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,15733000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NOSD,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,-926000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NOSD,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-4112000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NOSD,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,6384000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,43569000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,33518000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,23548000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_DIV,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,12173000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_DIV,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,9471000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_DIV,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,7243000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_PR,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,31395000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_PR,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,24046000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_NP_PR,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16306000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,47546000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,43700000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,34368000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_INS,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,310000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_INS,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,262000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_INS,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,173000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_OTH,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,44307000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_OTH,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,40325000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_OTH,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,30880000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_RENT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2929000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_RENT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3113000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OE_RENT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3315000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,68848000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,58520000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,36543000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OTH_PROV,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1112000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OTH_PROV,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3042000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_OTH_PROV,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5800000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_PF,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1998000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_PF,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1232000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_PF,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,955000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_SWB,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,18280000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_SWB,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,17147000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_SWB,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,14772000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_TTL_EXP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,250463000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_TTL_EXP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,219225000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_ENA_TTL_EXP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,176326000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FIN_INC,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,314317000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FIN_INC,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,272758000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FIN_INC,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,207314000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_BRK,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,281000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_BRK,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,681000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_BRK,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1585000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_DIV,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,888000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_DIV,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,639000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_DIV,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4450000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,265482000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,228518000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,165358000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_LNA,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,225862000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_LNA,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,184433000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_LNA,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,162672000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_OTH,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,39620000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_OTH,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,44085000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_INT_OTH,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2686000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_LR,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1715000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_LR,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1616000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_LR,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1175000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_MB,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1216000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_MB,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1335000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_MB,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,762000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NE,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,6057000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NE,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5232000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NE,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,15525000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3641000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2231000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FBI_NP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,999000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,12212000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,11570000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,10936000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI_OTH,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,10715000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI_OTH,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,9554000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FEE_BI_OTH,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,8589000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,302105000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,261188000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,196378000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI_OTH,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,24322000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI_OTH,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22952000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_FI_FND_BI_OTH,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,8871000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NFI,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,502000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NFI,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,773000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NFI,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1909000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NOSD,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,-926000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NOSD,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-4112000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_NOSD,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,6384000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_ENA,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,313893000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_ENA,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,269419000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_ENA,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,215607000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_INC,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,313893000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_INC,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,269419000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2995.000000000000,AFY,GRP_TTL_INC,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,215607000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_BD,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,18000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_BD,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,131000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_BD,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,86000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_DP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,652000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_DP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,581000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_DP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,496000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3042000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-4374000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-7208000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT_NOSD,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3825000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT_NOSD,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3508000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EBT_NOSD,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-967000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EWE,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,130000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EWE,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,81000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_EWE,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,10000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_INT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,7090000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_INT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4481000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_INT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3910000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_LCT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1419000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_LCT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,962000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_LCT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,520000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NOSD,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,-783000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NOSD,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-7882000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NOSD,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-6241000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1623000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-5336000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-7728000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_DIV,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,29516000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_DIV,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,25250000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_DIV,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2197000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_PR,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,-27893000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_PR,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-30586000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_NP_PR,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,-9925000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,5495000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5114000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5658000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_INS,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,103000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_INS,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,81000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_INS,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,84000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_OTH,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,4391000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_OTH,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4130000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_OTH,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4590000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_RENT,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1001000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_RENT,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,903000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OE_RENT,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,984000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,466.000000000000,AFY,GRP_ENA_OP,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,4477000000
