DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_CI_RP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2747000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_CI_RP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,320000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_CI_RP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,138000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_INV,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,93002000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_INV,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,104814000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_INV,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,91555000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_OCA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,45072000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_OCA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,44976000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_OCA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,30788000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_STLA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,459425000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_STLA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,418698000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_STLA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,366648000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_TR,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,44141000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_TR,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,44823000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CA_TR,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,49322000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CURR_AST,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,789547000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CURR_AST,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,731033000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,CURR_AST,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,632532000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1931873000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1635000000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1300365000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,26325000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,26242000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,20585000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_INTANG,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2518000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_INTANG,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1163000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_INTANG,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1397000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_TANG,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,23807000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_TANG,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,25080000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DEP_TANG,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,19188000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DTA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,5820000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DTA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5458000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_DTA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4114000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,69086000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,67134000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,56142000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_AL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3207000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_AL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3754000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_AL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3588000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_IA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3239000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_IA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2934000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_IA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2796000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_BLDG,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,16750000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_BLDG,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,15801000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_BLDG,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,11493000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_FFO,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,8369000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_FFO,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,8129000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_FFO,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,7055000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_LND,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,11191000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_LND,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4868000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_LND,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4482000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_PM,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,23418000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_PM,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,29997000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_PM,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,25201000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_VEC_OTHS,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2913000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_VEC_OTHS,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1652000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TA_VEC_OTHS,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1528000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TS,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,62641000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TS,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,60446000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_GFA_TS,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,49758000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_LTLA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1520952000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_LTLA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1264826000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_LTLA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,959503000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,257647000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,252150000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,236338000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,257647000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,252150000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,236337000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_GU,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,10680000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_GU,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,9259000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_GU,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,9494000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,106978000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,105578000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,91823000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_PSU,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,3213000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_PSU,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,96212000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_PSU,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4067000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SDSH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,122939000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SDSH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,24892000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SDSH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,119512000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SFIMF,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,13838000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SFIMF,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16209000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NCI_IC_SFIMF,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,11441000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,42761000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,40891000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,35557000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,104693000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,71675000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_NFA_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,64852000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_TTL_AST,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2721420000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_TTL_AST,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2366033000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,NCA_TTL_AST,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1932897000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,21892000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,27775000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,20817000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_BWB,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,11701000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_BWB,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,10591000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_BWB,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,6400000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_CD_OH,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,451000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_CD_OH,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,106000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CCE_CD_OH,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,52000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,20473000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22569000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16517000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWG,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2039000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWG,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,18723000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWG,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,13888000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWIDBI,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,6438000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWIDBI,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3670000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_DWIDBI,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2437000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_IC,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,215000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_IC,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,13000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_IC,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,34000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_RP,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,11780000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_RP,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,163000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_CI_RP,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,158000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_INV,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,4856000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_INV,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3396000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_INV,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2439000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_OCA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,6378000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_OCA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5100000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_OCA,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5305000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_STLA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,21459000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_STLA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16727000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_STLA,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,12996000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_TR,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,5099000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_TR,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4039000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CA_TR,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4137000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CURR_AST,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,80157000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CURR_AST,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,79606000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,CURR_AST,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,62211000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,171558000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,155655000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,141765000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,107596000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,103197000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,26742000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_INTANG,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,25697000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_INTANG,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,21185000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_INTANG,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,5125000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_TANG,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,81899000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_TANG,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,82012000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DEP_TANG,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,21616000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DTA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,355000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,NCA_DTA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,214000000
