DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,2.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,8.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,21.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,0.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,7.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,8.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,49.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-47.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,12.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,38.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-2.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,9.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,26.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,15.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,28.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-11.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,31.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,11.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,36.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,9.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,8.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,10.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,7.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,25.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,55.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,4.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,7.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,40.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,23.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,3.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,7.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,8.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,9.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,33.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,6.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-15.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-34.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,68.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,82.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,7.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,43.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,0.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,50.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,6.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,9.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,25.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9269,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,9.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_BORRW,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,22.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_BORRW,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,17.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,0.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,29.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_DEP_PROV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,8.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_DEP_PROV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-1.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_DIV_PAID,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-64.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_DIV_PAID,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-4.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EBT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,12.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EBT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,16.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,8.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,16.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EMP_REM,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,15.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_EMP_REM,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,15.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FIN_INC,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,14.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FIN_INC,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,14.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-55.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,23.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,13.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,15.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_INT_PYT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,14.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_INT_PYT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,13.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_INVS,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,26.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_INVS,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,4.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_LNA,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,13.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_LNA,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,18.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NET_PFT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,9.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NET_PFT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,14.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NET_WRT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,14.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NET_WRT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,10.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NFI,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-49.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NFI,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-26.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NOSD,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,53.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_NOSD,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,88.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_OP_EBDT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,8.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_OP_EBDT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,15.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_PRF_RET,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,21.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_PRF_RET,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,18.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TAX_PRV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,20.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TAX_PRV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,21.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_EXP,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,17.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_EXP,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,14.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_INC,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,15.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_INC,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,15.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,17.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21140,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,14.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_BORRW,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,22.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_BORRW,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,21.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,25.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,26.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_DEP_PROV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,6.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_DEP_PROV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-2.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_DIV_PAID,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-4.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_DIV_PAID,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-70.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EBT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,33.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EBT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,16.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,29.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,17.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EMP_REM,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,21.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_EMP_REM,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,18.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FIN_INC,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,23.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FIN_INC,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,22.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-38.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-23.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,19.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,22.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_INT_PYT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,17.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_INT_PYT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,22.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_INVS,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,64.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_INVS,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,2.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_LNA,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,15.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_LNA,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,18.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NET_PFT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,32.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NET_PFT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,10.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NET_WRT,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,21.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NET_WRT,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,13.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NFI,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,-66.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NFI,PREV_FIN_YR,2017,2016,0,2017-03-31,PT,-56.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,3858,AFY,GRP_NOSD,CURR_FIN_YR,2017,2016,0,2017-03-31,PT,96.2
