DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_FD_OVRS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2012-01-31,USD,165450000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-12-31,USD,-199000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-12-31,USD,350000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-12-31,USD,718000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-12-31,USD,869000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-11-30,USD,-378000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-11-30,USD,1517000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-11-30,USD,898000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-11-30,USD,997000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-10-31,USD,937000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-10-31,USD,178000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-10-31,USD,128000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-10-31,USD,631000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-09-30,USD,1187000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-09-30,USD,-426000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-09-30,USD,1654000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-09-30,USD,893000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-08-31,USD,1040000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-08-31,USD,742000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-08-31,USD,498000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-08-31,USD,-200000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-07-31,USD,93000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-07-31,USD,-408000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-07-31,USD,193000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-07-31,USD,308000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-06-30,USD,489000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-06-30,USD,-100000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-06-30,USD,289000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-06-30,USD,300000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-05-31,USD,144000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-05-31,USD,202000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-05-31,USD,-89000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-05-31,USD,257000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2011-04-30,USD,407000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2011-04-30,USD,350000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2011-04-30,USD,334000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2011-04-30,USD,-277000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2011-03-31,USD,451000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2011-03-31,USD,202000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2011-03-31,USD,248000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2011-03-31,USD,1000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2011-02-28,USD,165000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2011-02-28,USD,139000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2011-02-28,USD,-162000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2011-02-28,USD,188000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2011-01-31,USD,274000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2011-01-31,USD,223000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2011-01-31,USD,-105000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2011-01-31,USD,156000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-12-31,USD,-120000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-12-31,USD,103000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-12-31,USD,194000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-12-31,USD,29000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-11-30,USD,-256000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-11-30,USD,-174000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-11-30,USD,41000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-11-30,USD,41000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-10-31,USD,257000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-10-31,USD,316000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-10-31,USD,322000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-10-31,USD,-381000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-09-30,USD,347000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-09-30,USD,189000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-09-30,USD,236000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-09-30,USD,-300000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-08-31,USD,-33000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-08-31,USD,138000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-08-31,USD,-234000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-08-31,USD,-129000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-07-31,USD,139000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-07-31,USD,329000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-07-31,USD,936000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-07-31,USD,468000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-06-30,USD,278000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-06-30,USD,210000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-06-30,USD,29000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-06-30,USD,39000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-05-31,USD,272000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-05-31,USD,-307000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-05-31,USD,558000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-05-31,USD,523000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRI_DEP,0,2010-04-30,USD,319000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRERA_NRI,0,2010-04-30,USD,-85000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_NRO_NRI,0,2010-04-30,USD,197000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2011,2010,FXD_DEP_OVRS_FCNRB_NRI,0,2010-04-30,USD,207000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2010-03-31,USD,-119000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2010-03-31,USD,-103000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2010-03-31,USD,84000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2010-03-31,USD,-100000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2010-02-28,USD,-176000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2010-02-28,USD,-119000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2010-02-28,USD,-11000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2010-02-28,USD,68000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2010-01-31,USD,-313000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2010-01-31,USD,-131000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2010-01-31,USD,104000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2010-01-31,USD,-286000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-12-31,USD,44000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-12-31,USD,-33000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-12-31,USD,16000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-12-31,USD,27000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-11-30,USD,249000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-11-30,USD,207000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-11-30,USD,-31000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-11-30,USD,73000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-10-31,USD,166000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-10-31,USD,333000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-10-31,USD,437000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-10-31,USD,-270000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-09-30,USD,406000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-09-30,USD,135000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-09-30,USD,38000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-09-30,USD,233000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-08-31,USD,-68000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-08-31,USD,120000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-08-31,USD,-51000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-08-31,USD,-103000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-07-31,USD,316000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-07-31,USD,234000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-07-31,USD,692000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-07-31,USD,142000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-06-30,USD,146000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-06-30,USD,187000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-06-30,USD,-3000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-06-30,USD,330000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-05-31,USD,257000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-05-31,USD,128000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-05-31,USD,633000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-05-31,USD,1018000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRERA_NRI,0,2009-04-30,USD,67000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRI_DEP,0,2009-04-30,USD,469000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_FCNRB_NRI,0,2009-04-30,USD,173000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2010,2009,FXD_DEP_OVRS_NRO_NRI,0,2009-04-30,USD,229000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2009-03-31,USD,97000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2009-03-31,USD,710000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2009-03-31,USD,627000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2009-03-31,USD,1434000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2009-02-28,USD,133000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2009-02-28,USD,-98000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2009-02-28,USD,607000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2009-02-28,USD,642000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2009-01-31,USD,-192000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2009-01-31,USD,246000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2009-01-31,USD,45000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2009-01-31,USD,99000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-12-31,USD,202000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-12-31,USD,296000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-12-31,USD,314000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-12-31,USD,-220000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-11-30,USD,39000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-11-30,USD,124000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-11-30,USD,608000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-11-30,USD,445000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-10-31,USD,-809000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-10-31,USD,302000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-10-31,USD,645000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-10-31,USD,138000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-09-30,USD,182000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-09-30,USD,527000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-09-30,USD,738000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-09-30,USD,29000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-08-31,USD,128000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-08-31,USD,-291000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-08-31,USD,-205000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-08-31,USD,-368000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-07-31,USD,163000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-07-31,USD,-111000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-07-31,USD,-235000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-07-31,USD,-39000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-06-30,USD,160000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-06-30,USD,77000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-06-30,USD,361000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-06-30,USD,124000000
