DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_FD_OVRS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-10-31,USD,10254000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-10-31,USD,22597000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-10-31,USD,12343000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-09-30,USD,11554000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-09-30,USD,21740000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-09-30,USD,10186000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-08-31,USD,11033000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-08-31,USD,10120000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-08-31,USD,21153000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-07-31,USD,10516000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-07-31,USD,10162000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-07-31,USD,20678000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-06-30,USD,19859000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-06-30,USD,9868000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-06-30,USD,9991000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-05-31,USD,9371000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-05-31,USD,19260000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-05-31,USD,9889000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-04-30,USD,9005000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-04-30,USD,18804000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-04-30,USD,9799000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2002-03-31,USD,8449000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2002-03-31,USD,18122000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2002-03-31,USD,9673000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2002-02-28,USD,9697000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2002-02-28,USD,17975000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2002-02-28,USD,8278000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2002-01-31,USD,17899000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2002-01-31,USD,9664000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2002-01-31,USD,8235000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-12-31,USD,9661000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-12-31,USD,17751000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-12-31,USD,8090000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-11-30,USD,17744000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-11-30,USD,9604000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-11-30,USD,8140000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-10-31,USD,17491000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-10-31,USD,7925000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-10-31,USD,9566000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-09-30,USD,17045000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-09-30,USD,7625000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-09-30,USD,9420000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-08-31,USD,9391000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-08-31,USD,7609000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-08-31,USD,17000000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-07-31,USD,7506000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-07-31,USD,9266000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-07-31,USD,16772000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-06-30,USD,9186000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-06-30,USD,7352000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-06-30,USD,16538000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-05-31,USD,9157000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-05-31,USD,7251000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-05-31,USD,16408000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_FCNRB_NRI,0,2001-04-30,USD,9139000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRI_DEP,0,2001-04-30,USD,16374000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2002,2001,FXD_DEP_OVRS_NRERA_NRI,0,2001-04-30,USD,7235000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_FCNRB_NRI,0,2001-03-31,USD,9076000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRERA_NRI,0,2001-03-31,USD,7147000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRI_DEP,0,2001-03-31,USD,16223000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_FCNRB_NRI,0,2001-02-28,USD,8941000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRI_DEP,0,2001-02-28,USD,15994000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRERA_NRI,0,2001-02-28,USD,7053000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_FCNRB_NRI,0,2001-01-31,USD,8921000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRERA_NRI,0,2001-01-31,USD,7050000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2001,2000,FXD_DEP_OVRS_NRI_DEP,0,2001-01-31,USD,15971000000
