DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-10-31,USD,413014830000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-10-31,INR,29314016700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-10-31,INR,1917179000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-10-31,USD,445113031000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-09-30,INR,101078300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-09-30,INR,28468036600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-09-30,USD,402026180000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-09-30,INR,30710955200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-09-30,INR,254714900000.00003
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-09-30,SDR,1046310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-09-30,USD,1427430000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-09-30,INR,1887125400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-09-30,USD,26650020000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-09-30,USD,433707150000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-09-30,USD,3603520000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-08-31,SDR,1046310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-08-31,INR,1953712000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-08-31,USD,27338680000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-08-31,INR,102314700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-08-31,INR,28296756600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-08-31,USD,3616820000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-08-31,INR,30612321000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-08-31,INR,259537700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-08-31,USD,395962080000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-08-31,USD,428349290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-08-31,USD,1431710000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-07-31,INR,27404114600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-07-31,USD,3635530000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-07-31,INR,99147600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-07-31,USD,25505250000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-07-31,INR,1755100200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-07-31,SDR,1047480000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-07-31,USD,428820240000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-07-31,USD,398238640000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-07-31,INR,250331400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-07-31,USD,1440820000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-07-31,INR,29508693800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-06-30,USD,400714600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-06-30,INR,231700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-06-30,USD,429837100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-06-30,SDR,1047480000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-06-30,INR,100400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-06-30,USD,1456200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-06-30,INR,27616400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-06-30,USD,3361800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-06-30,USD,24304500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-06-30,INR,29623500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-06-30,INR,1675000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-05-31,SDR,1047480000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-05-31,USD,22958700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-05-31,INR,1602600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-05-31,INR,232500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-05-31,USD,1443000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-05-31,INR,100700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-05-31,USD,394134700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-05-31,USD,421867800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-05-31,USD,3331400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-05-31,INR,29448700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-05-31,INR,27512900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-04-30,INR,29247100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-04-30,INR,234000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-04-30,USD,1454100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-04-30,INR,27303800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_FR_CURR_ASS,0,2019-04-30,USD,390966300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_TTL,0,2019-04-30,USD,418793100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-04-30,INR,1607800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-04-30,INR,101500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_GLD,0,2019-04-30,USD,23021600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_SDR,0,2019-04-30,SDR,1049290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2020,2019,FER_RES_TRN_POS,0,2019-04-30,USD,3351100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-03-31,USD,23070910000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-03-31,INR,28558815400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-03-31,USD,385356860000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-03-31,SDR,1049290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-03-31,USD,2986420000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-03-31,INR,100760400000.00002
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-03-31,USD,1456680000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-03-31,USD,412870870000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-03-31,INR,206574800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-03-31,INR,26655635099999.996
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-03-31,INR,1595845100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-02-28,USD,1466900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-02-28,INR,26672300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-02-28,USD,402362500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-02-28,INR,214100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-02-28,INR,104400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-02-28,USD,374635100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-02-28,USD,23253100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-02-28,INR,1655500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-02-28,SDR,1049290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-02-28,USD,3007400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-02-28,INR,28646300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-01-31,INR,28426900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-01-31,INR,188900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-01-31,USD,1473100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-01-31,SDR,1051670000.0000001
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-01-31,INR,1611500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2019-01-31,USD,2658800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2019-01-31,USD,400190200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2019-01-31,INR,104600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-01-31,INR,26521900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2019-01-31,USD,22686200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2019-01-31,USD,373372100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-12-31,INR,27609300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-12-31,USD,2640000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-12-31,INR,1513800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-12-31,USD,1462700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-12-31,SDR,1051670000.0000001
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-12-31,INR,25809100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-12-31,USD,21689900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-12-31,INR,102100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-12-31,USD,369798500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-12-31,INR,184300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-12-31,USD,395591100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-11-30,USD,21150000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-11-30,USD,1454700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-11-30,INR,1473300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-11-30,INR,182900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-11-30,INR,101300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-11-30,SDR,1051670000.0000001
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-11-30,INR,27425400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-11-30,USD,393718000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-11-30,INR,25667900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-11-30,USD,2625700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-11-30,USD,368487600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-10-31,SDR,1053990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-10-31,USD,2623600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-10-31,INR,194100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-10-31,INR,27151300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-10-31,USD,392084900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-10-31,USD,367189000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-10-31,USD,1456800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-10-31,USD,20815500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-10-31,INR,1540200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-10-31,INR,28993400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-10-31,INR,107800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-09-30,USD,376243000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-09-30,USD,1470600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-09-30,USD,20343400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-09-30,INR,106700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-09-30,USD,400525100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-09-30,USD,2468100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-09-30,INR,1475900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-09-30,INR,27276500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-09-30,INR,179100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-09-30,INR,29038200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-09-30,SDR,1053990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-08-31,USD,1477100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-08-31,INR,26648800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-08-31,INR,1430000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-08-31,USD,2476000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-08-31,SDR,1053990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-08-31,USD,20162300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-08-31,USD,375986500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-08-31,USD,400101900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-08-31,INR,28359200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-08-31,INR,104800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-08-31,INR,175600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-07-31,USD,1484500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-07-31,INR,27681500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-07-31,USD,379174500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-07-31,USD,2482200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-07-31,INR,26000700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-07-31,INR,170300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-07-31,INR,1408700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-07-31,USD,403674800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-07-31,INR,101800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-07-31,USD,20533600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-07-31,SDR,1056700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-06-30,USD,380767600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-06-30,INR,26098100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-06-30,SDR,1056700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-06-30,USD,405740300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-06-30,USD,1486300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-06-30,INR,170400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-06-30,INR,1440200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-06-30,INR,101900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-06-30,INR,27810600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-06-30,USD,2484300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-06-30,USD,21002100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-05-31,USD,21189700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-05-31,INR,26138000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-05-31,INR,136600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-05-31,INR,101000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-05-31,INR,1429300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-05-31,USD,412373000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-05-31,INR,27804900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-05-31,USD,1496900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-05-31,USD,2025400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-05-31,USD,387661000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-05-31,SDR,1056700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-04-30,USD,2055699999.9999998
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_RES_TRN_POS,0,2018-04-30,INR,137300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-04-30,USD,420517000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-04-30,USD,21661500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_TTL,0,2018-04-30,INR,28072900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-04-30,USD,395276800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-04-30,SDR,1059300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-04-30,INR,101700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_GLD,0,2018-04-30,INR,1446600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_SDR,0,2018-04-30,USD,1523000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2019,2018,FER_FR_CURR_ASS,0,2018-04-30,INR,26387300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_RES_TRN_POS,0,2018-03-31,USD,2078600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-03-31,USD,1540000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_FR_CURR_ASS,0,2018-03-31,USD,399442000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-03-31,INR,100200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_FR_CURR_ASS,0,2018-03-31,INR,25975700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_GLD,0,2018-03-31,INR,1397400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_RES_TRN_POS,0,2018-03-31,INR,135200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_TTL,0,2018-03-31,USD,424544800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_TTL,0,2018-03-31,INR,27608500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_GLD,0,2018-03-31,USD,21484200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-03-31,SDR,1059300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-02-28,SDR,1059300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_TTL,0,2018-02-28,USD,420962800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_FR_CURR_ASS,0,2018-02-28,USD,395841500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_GLD,0,2018-02-28,INR,1401200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_RES_TRN_POS,0,2018-02-28,INR,134600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-02-28,USD,1531600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_FR_CURR_ASS,0,2018-02-28,INR,25764700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2018,2017,FER_SDR,0,2018-02-28,INR,99700000000
