DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-05-13,INR,12401580000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-05-13,INR,1055820000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-05-13,USD,276143000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-05-13,USD,307493000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-05-13,INR,133120000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-05-13,INR,13796910000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-05-06,USD,2989000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-05-06,INR,12454310000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-05-06,USD,309535000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-05-06,INR,1055820000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-05-06,INR,207510000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-05-06,INR,133840000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-05-06,USD,278122000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-05-06,INR,13851480000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-05-06,USD,23790000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-05-06,USD,4634000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-29,USD,313511000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-29,INR,13913650000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-29,USD,3013000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-29,INR,133710000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-29,USD,4671000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-29,USD,23790000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-29,INR,207310000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-29,USD,282037000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-29,INR,1055820000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-29,INR,12516810000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-22,INR,132250000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-22,INR,1025720000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-22,INR,13728010000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-22,INR,12364990000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-22,USD,2985000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-22,INR,205050000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-22,USD,4629000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-22,USD,279119000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-22,USD,309705000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-22,USD,22972000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-15,USD,22972000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-15,INR,1025720000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-15,USD,2970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-15,INR,205010000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-15,INR,132230000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-15,USD,4605000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-15,USD,307917000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-15,INR,12348510000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-15,INR,13711470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-15,USD,277370000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-08,INR,13587300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-08,USD,22972000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-08,INR,130370000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-08,USD,4590000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-08,USD,2960000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-08,USD,277681000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-08,INR,202140000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-08,INR,1025720000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-08,USD,308203000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-08,INR,12229070000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-01,INR,1025720000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-01,INR,131210000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-01,INR,203440000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-01,INR,13639970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_RES_TRN_POS,0,2011-04-01,USD,2939000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-01,INR,12279600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_FR_CURR_ASS,0,2011-04-01,USD,275019000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_TTL,0,2011-04-01,USD,305486000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_SDR,0,2011-04-01,USD,4556000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2012,2011,FER_GLD,0,2011-04-01,USD,22972000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-25,USD,22143000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-25,USD,2409000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-25,USD,303482000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-25,INR,107550000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-25,USD,5232000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-25,INR,12220620000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-25,INR,13562200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-25,INR,1000410000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-25,INR,233620000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-25,USD,273698000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-18,INR,12342360000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-18,USD,303506000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-18,USD,2407000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-18,USD,22143000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-18,INR,13687080000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-18,INR,108540000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-18,INR,235770000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-18,USD,273727000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-18,INR,1000410000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-18,USD,5229000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-11,USD,301838000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-11,INR,102470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-11,USD,2267000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-11,INR,13645410000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-11,USD,272259000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-11,USD,5169000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-11,USD,22143000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-11,INR,12308850000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-11,INR,233680000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-11,INR,1000410000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-04,USD,22143000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-04,INR,102670000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-04,INR,13617890000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-04,USD,272964000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-04,USD,5204000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-03-04,USD,2282000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-03-04,USD,302593000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-03-04,INR,1000410000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-03-04,INR,12280670000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-03-04,INR,234140000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-25,USD,21924000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-25,USD,5176000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-25,USD,271416000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-25,USD,300786000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-25,USD,2270000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-25,INR,234830000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-25,INR,102970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-25,INR,12314130000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-25,INR,13659320000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-25,INR,1007390000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-18,USD,5137000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-18,USD,21924000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-18,INR,13599240000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-18,INR,101790000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-18,USD,271314000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-18,USD,2253000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-18,INR,232100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-18,INR,12257960000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-18,INR,1007390000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-18,USD,300628000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-11,USD,269368000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-11,INR,12326260000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-11,USD,21924000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-11,INR,102840000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-11,INR,13670970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-11,INR,1007390000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-11,USD,2247000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-11,INR,234480000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-11,USD,298663000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-11,USD,5124000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-04,USD,270075000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-04,USD,2261000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-04,INR,1007390000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-04,USD,299415000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-02-04,INR,13672050000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-02-04,INR,103180000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-04,USD,5155000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-02-04,INR,12326210000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-02-04,USD,21924000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-02-04,INR,235270000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-28,INR,235910000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-28,USD,2262000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-28,USD,5158000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-28,INR,13663180000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-28,USD,299172000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-28,USD,269282000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-28,INR,103460000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-28,INR,12316950000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-28,INR,1006860000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-28,USD,22470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-21,INR,13662330000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-21,INR,234240000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-21,USD,5126000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-21,INR,102730000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-21,USD,2248000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-21,USD,22470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-21,USD,299395000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-21,USD,269551000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-21,INR,1006860000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-21,INR,12318500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-14,INR,1006860000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-14,INR,89760000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-14,USD,5101000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-14,INR,13462020000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-14,INR,231060000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-14,USD,22470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-14,USD,267866000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-14,USD,297418000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-14,INR,12134340000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-14,USD,1981000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-07,INR,1006860000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-07,USD,294011000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-07,USD,5028000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2011-01-07,USD,22470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2011-01-07,INR,13326650000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-07,USD,1953000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-07,INR,12003070000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2011-01-07,INR,228110000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2011-01-07,USD,264560000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2011-01-07,INR,88610000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-31,USD,22470000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-31,USD,5078000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-31,INR,88380000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-31,INR,13323540000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-31,USD,297334000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-31,USD,1972000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-31,USD,267814000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-31,INR,12000770000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-31,INR,227530000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-31,INR,1006860000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-24,USD,1959000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-24,USD,295031000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-24,INR,12026870000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-24,INR,88600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-24,USD,22124000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-24,INR,1018570000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-24,INR,228080000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-24,INR,13362120000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-24,USD,5043000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-24,USD,265905000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-17,USD,5063000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-17,INR,1018570000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-17,USD,294602000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-17,INR,12048700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-17,USD,1967000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-17,INR,89280000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-17,USD,265448000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-17,INR,13386380000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-17,INR,229830000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-17,USD,22124000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-10,USD,266253000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-10,USD,5072000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-10,USD,1970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-10,USD,295419000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-10,INR,13376970000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-10,USD,22124000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_FR_CURR_ASS,0,2010-12-10,INR,12039950000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_SDR,0,2010-12-10,INR,229360000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-10,INR,1018570000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_RES_TRN_POS,0,2010-12-10,INR,89090000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_TTL,0,2010-12-03,INR,13385220000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2011,2010,FER_GLD,0,2010-12-03,USD,22124000000
