DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,OTH_INC,2015,2014,0,2014-09-30,INR,63891800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,OTH_INC,2015,2014,0,2014-09-30,PT,61.694901528074
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,SALES,2015,2014,0,2014-09-30,INR,701248100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,SALES,2015,2014,0,2014-09-30,PT,8.779764628649
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,TAX_PROV,2015,2014,0,2014-09-30,INR,16663200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,465,QFY,ICC_SRV_NON_IT,TAX_PROV,2015,2014,0,2014-09-30,PT,-9.342560553633
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,DEPRC,2015,2014,0,2014-12-31,INR,183818600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,DEPRC,2015,2014,0,2014-12-31,PT,5.647123734863
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EBITDA,2015,2014,0,2014-12-31,INR,698622300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EBITDA,2015,2014,0,2014-12-31,PT,-6.495579293327
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,INR,324718100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,PT,-17.823593006765
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD,2015,2014,0,2014-12-31,INR,4936104400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD,2015,2014,0,2014-12-31,PT,-0.888043224589
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_OTH,2015,2014,0,2014-12-31,INR,1346395300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_PNF,2015,2014,0,2014-12-31,INR,164138800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_PNF,2015,2014,0,2014-12-31,PT,6.440149512735
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_RAW_MATR,2015,2014,0,2014-12-31,INR,3130748000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_RAW_MATR,2015,2014,0,2014-12-31,PT,-4.846814442857
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_STAFF_COST,2015,2014,0,2014-12-31,INR,294822300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,EXPD_STAFF_COST,2015,2014,0,2014-12-31,PT,13.033528315479
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,INR,514803700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,PT,-10.18170626663
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,INT,2015,2014,0,2014-12-31,INR,190085600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,INT,2015,2014,0,2014-12-31,PT,6.781444349508
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,NET_PFT,2015,2014,0,2014-12-31,INR,153932500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,NET_PFT,2015,2014,0,2014-12-31,PT,-50.673727048419
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,OPR_PFT,2015,2014,0,2014-12-31,INR,598931300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,OPR_PFT,2015,2014,0,2014-12-31,PT,-3.092512447326
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,OTH_INC,2015,2014,0,2014-12-31,INR,99691000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,OTH_INC,2015,2014,0,2014-12-31,PT,-22.78593663228
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,SALES,2015,2014,0,2014-12-31,INR,5539699300000.001
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,SALES,2015,2014,0,2014-12-31,PT,-2.04181404147
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,TAX_PROV,2015,2014,0,2014-12-31,INR,103949800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1899,QFY,ICC_MANF,TAX_PROV,2015,2014,0,2014-12-31,PT,-7.312971572357
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,DEPRC,2015,2014,0,2014-12-31,INR,17029300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,DEPRC,2015,2014,0,2014-12-31,PT,-1.884042105748
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EBITDA,2015,2014,0,2014-12-31,INR,207790700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EBITDA,2015,2014,0,2014-12-31,PT,11.259028822625
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,INR,185227400000.00003
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,PT,13.531616513587
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD,2015,2014,0,2014-12-31,INR,446282699999.99994
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD,2015,2014,0,2014-12-31,PT,10.673884513785
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD_OTH,2015,2014,0,2014-12-31,PT,182164199999.99994
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2015,2014,0,2014-12-31,INR,6495599999.999999
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2015,2014,0,2014-12-31,PT,-6.248105650574
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2015,2014,0,2014-12-31,INR,257622900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2015,2014,0,2014-12-31,PT,7.631596758304
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,INR,190761400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,PT,12.605581715481
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,INT,2015,2014,0,2014-12-31,INR,5534000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,INT,2015,2014,0,2014-12-31,PT,-11.543748601387
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,NET_PFT,2015,2014,0,2014-12-31,INR,134975400000.00002
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,NET_PFT,2015,2014,0,2014-12-31,PT,7.175049547718
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,OPR_PFT,2015,2014,0,2014-12-31,INR,170098600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,OPR_PFT,2015,2014,0,2014-12-31,PT,5.0499099256
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,OTH_INC,2015,2014,0,2014-12-31,INR,37692100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,OTH_INC,2015,2014,0,2014-12-31,PT,51.731592146949
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,SALES,2015,2014,0,2014-12-31,INR,614688600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,SALES,2015,2014,0,2014-12-31,PT,8.87159679178
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,TAX_PROV,2015,2014,0,2014-12-31,INR,44387500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,TAX_PROV,2015,2014,0,2014-12-31,PT,16.669820793053
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,DEPRC,2015,2014,0,2014-12-31,INR,63873800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,DEPRC,2015,2014,0,2014-12-31,PT,8.837702258755
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EBITDA,2015,2014,0,2014-12-31,INR,168405600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EBITDA,2015,2014,0,2014-12-31,PT,12.002043104721
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,INR,59201100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2015,2014,0,2014-12-31,PT,33.719199416345
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD,2015,2014,0,2014-12-31,INR,654951800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD,2015,2014,0,2014-12-31,PT,11.633891612047
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_OTH,2015,2014,0,2014-12-31,PT,517877100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_PNF,2015,2014,0,2014-12-31,INR,37035400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_PNF,2015,2014,0,2014-12-31,PT,-13.284928575275
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2015,2014,0,2014-12-31,INR,48640600000.00001
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2015,2014,0,2014-12-31,PT,3.680793284705
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2015,2014,0,2014-12-31,INR,51398700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2015,2014,0,2014-12-31,PT,9.609872815211
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,INR,104531800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2015,2014,0,2014-12-31,PT,14.027807775967
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,INT,2015,2014,0,2014-12-31,INR,45330700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,INT,2015,2014,0,2014-12-31,PT,-4.364603002141
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,NET_PFT,2015,2014,0,2014-12-31,INR,38147100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,NET_PFT,2015,2014,0,2014-12-31,PT,74.492036337356
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,OPR_PFT,2015,2014,0,2014-12-31,INR,142482100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,OPR_PFT,2015,2014,0,2014-12-31,PT,13.434479178774
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,OTH_INC,2015,2014,0,2014-12-31,INR,25923500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,OTH_INC,2015,2014,0,2014-12-31,PT,4.732950872657
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,SALES,2015,2014,0,2014-12-31,INR,779574400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,SALES,2015,2014,0,2014-12-31,PT,10.502004013129
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,TAX_PROV,2015,2014,0,2014-12-31,INR,18818700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,471,QFY,ICC_SRV_NON_IT,TAX_PROV,2015,2014,0,2014-12-31,PT,9.288414743921
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,DEPRC,2015,2014,0,2015-03-31,INR,189274700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,DEPRC,2015,2014,0,2015-03-31,PT,5.665617684972
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EBITDA,2015,2014,0,2015-03-31,INR,767074600000.0001
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EBITDA,2015,2014,0,2015-03-31,PT,-1.191740999662
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EBT_BEFORE_NOP,2015,2014,0,2015-03-31,INR,388817800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EBT_BEFORE_NOP,2015,2014,0,2015-03-31,PT,-7.222276705959
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD,2015,2014,0,2015-03-31,INR,4786408700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD,2015,2014,0,2015-03-31,PT,-7.621690744254
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_OTH,2015,2014,0,2015-03-31,INR,1482433300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_PNF,2015,2014,0,2015-03-31,INR,157088200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_PNF,2015,2014,0,2015-03-31,PT,1.914924813445
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_RAW_MATR,2015,2014,0,2015-03-31,INR,2837262500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_RAW_MATR,2015,2014,0,2015-03-31,PT,-17.101827199451
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_STAFF_COST,2015,2014,0,2015-03-31,INR,309624700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,EXPD_STAFF_COST,2015,2014,0,2015-03-31,PT,16.380530970125
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,GROSS_PFT_EBIT,2015,2014,0,2015-03-31,INR,577799900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,GROSS_PFT_EBIT,2015,2014,0,2015-03-31,PT,-3.248558314522
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,INT,2015,2014,0,2015-03-31,INR,188982100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,INT,2015,2014,0,2015-03-31,PT,6.101170592033
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,NET_PFT,2015,2014,0,2015-03-31,INR,251502500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,NET_PFT,2015,2014,0,2015-03-31,PT,-12.823455560682
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,OPR_PFT,2015,2014,0,2015-03-31,INR,646352700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,OPR_PFT,2015,2014,0,2015-03-31,PT,-0.141594872736
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,OTH_INC,2015,2014,0,2015-03-31,INR,120721900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,OTH_INC,2015,2014,0,2015-03-31,PT,-6.45860905087
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,SALES,2015,2014,0,2015-03-31,INR,5366766200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,SALES,2015,2014,0,2015-03-31,PT,-6.582211357181
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,TAX_PROV,2015,2014,0,2015-03-31,INR,103118100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1811,QFY,ICC_MANF,TAX_PROV,2015,2014,0,2015-03-31,PT,5.062598574415
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,DEPRC,2015,2014,0,2015-03-31,INR,17290800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,DEPRC,2015,2014,0,2015-03-31,PT,-2.296408471397
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBITDA,2015,2014,0,2015-03-31,INR,197146900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBITDA,2015,2014,0,2015-03-31,PT,6.36546485919
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2015,2014,0,2015-03-31,INR,175715500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2015,2014,0,2015-03-31,PT,7.932889723447
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD,2015,2014,0,2015-03-31,INR,450638000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD,2015,2014,0,2015-03-31,PT,9.731480052032
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_OTH,2015,2014,0,2015-03-31,PT,167353100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2015,2014,0,2015-03-31,INR,6972200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2015,2014,0,2015-03-31,PT,7.840316767977
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2015,2014,0,2015-03-31,INR,276312700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2015,2014,0,2015-03-31,PT,19.355527055916
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2015,2014,0,2015-03-31,INR,179856100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2015,2014,0,2015-03-31,PT,7.279807982516
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,INT,2015,2014,0,2015-03-31,INR,4140600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,INT,2015,2014,0,2015-03-31,PT,-14.639124250108
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,NET_PFT,2015,2014,0,2015-03-31,INR,104982800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,NET_PFT,2015,2014,0,2015-03-31,PT,-13.937660983436
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OPR_PFT,2015,2014,0,2015-03-31,INR,159475800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OPR_PFT,2015,2014,0,2015-03-31,PT,1.94433186605
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OTH_INC,2015,2014,0,2015-03-31,INR,37671100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OTH_INC,2015,2014,0,2015-03-31,PT,30.284909941067
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,SALES,2015,2014,0,2015-03-31,INR,610042000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,SALES,2015,2014,0,2015-03-31,PT,7.395048372857
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,TAX_PROV,2015,2014,0,2015-03-31,INR,35823500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,TAX_PROV,2015,2014,0,2015-03-31,PT,-2.05521774317
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,DEPRC,2015,2014,0,2015-03-31,INR,65197500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,DEPRC,2015,2014,0,2015-03-31,PT,5.095895622233
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EBITDA,2015,2014,0,2015-03-31,INR,187690000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EBITDA,2015,2014,0,2015-03-31,PT,86.629014055097
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2015,2014,0,2015-03-31,INR,78895600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD,2015,2014,0,2015-03-31,INR,632552400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD,2015,2014,0,2015-03-31,PT,-3.563362540923
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_OTH,2015,2014,0,2015-03-31,PT,498565900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_PNF,2015,2014,0,2015-03-31,INR,29889200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_PNF,2015,2014,0,2015-03-31,PT,-27.711496090415
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2015,2014,0,2015-03-31,INR,53173200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2015,2014,0,2015-03-31,PT,6.683519922957
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2015,2014,0,2015-03-31,INR,50924100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2015,2014,0,2015-03-31,PT,11.672229361379
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2015,2014,0,2015-03-31,INR,122492500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,INT,2015,2014,0,2015-03-31,INR,43596899999.99999
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,INT,2015,2014,0,2015-03-31,PT,9.888943781255
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,NET_PFT,2015,2014,0,2015-03-31,INR,51750400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,OPR_PFT,2015,2014,0,2015-03-31,INR,144815000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,455,QFY,ICC_SRV_NON_IT,OPR_PFT,2015,2014,0,2015-03-31,PT,114.225274188824
