DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,INT_BURDEN,0,2021-06-30,RPT,13.247534435088
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,INT_CVG,0,2021-06-30,RPT,7.548574452853
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,INT_TO_SAL,0,2021-06-30,RPT,2.18039131473
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,NET_PFT_TO_SAL,0,2021-06-30,RPT,11.081929043979
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,OPR_PFTS_TO_SAL,0,2021-06-30,RPT,17.964766528965
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,OTH_INC_NET_PFT,0,2021-06-30,RPT,20.038755678726
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,SC_TO_SAL,0,2021-06-30,RPT,6.52390252403
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1647,QFY,ICC_MANF,2022,2021,TAX_PROV_TO_EBT,0,2021-06-30,RPT,22.168386372983
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,CSH_CVG_RATIO,0,2021-06-30,RPT,73.662414174972
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,EBITDA_TO_SAL,0,2021-06-30,RPT,29.223632190388
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,EBIT_TO_SAL,0,2021-06-30,RPT,26.431601743089
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,INT_BURDEN,0,2021-06-30,RPT,1.500944947068
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,INT_CVG,0,2021-06-30,RPT,66.624695459579
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,INT_TO_SAL,0,2021-06-30,RPT,0.396723790792
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,NET_PFT_TO_SAL,0,2021-06-30,RPT,19.300370785172
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-06-30,RPT,26.269968650473
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,OTH_INC_NET_PFT,0,2021-06-30,RPT,15.303662156502
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,SC_TO_SAL,0,2021-06-30,RPT,49.583867391489
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,157,QFY,ICC_SRV_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-06-30,RPT,25.890185323833
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,CORM_TO_SAL,0,2021-06-30,RPT,43.705241504246
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,CSH_CVG_RATIO,0,2021-06-30,RPT,1.450821040541
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,EBITDA_TO_SAL,0,2021-06-30,RPT,20.953325287047
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,EBIT_TO_SAL,0,2021-06-30,RPT,2.816882542255
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,INT_CVG,0,2021-06-30,RPT,0.195042667694
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,INT_TO_SAL,0,2021-06-30,RPT,14.442391378079
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,NET_PFT_TO_SAL,0,2021-06-30,RPT,-13.930273779847
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-06-30,RPT,16.251369906538
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,SC_TO_SAL,0,2021-06-30,RPT,10.088740974087
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,504,QFY,ICC_SRV_NON_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-06-30,RPT,21.349352036441
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,CORM_TO_SAL,0,2021-09-30,RPT,52.204468551005
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,CSH_CVG_RATIO,0,2021-09-30,RPT,10.534296551081
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,EBITDA_TO_SAL,0,2021-09-30,RPT,19.031127800906
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,EBIT_TO_SAL,0,2021-09-30,RPT,15.775674533431
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,INT_BURDEN,0,2021-09-30,RPT,11.45172862568
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,INT_CVG,0,2021-09-30,RPT,8.732306123265
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,INT_TO_SAL,0,2021-09-30,RPT,1.806587436439
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,NET_PFT_TO_SAL,0,2021-09-30,RPT,10.641138153216
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,OPR_PFTS_TO_SAL,0,2021-09-30,RPT,16.649735152943
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,OTH_INC_NET_PFT,0,2021-09-30,RPT,22.379115971192
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,SC_TO_SAL,0,2021-09-30,RPT,5.723910959937
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1687,QFY,ICC_MANF,2022,2021,TAX_PROV_TO_EBT,0,2021-09-30,RPT,22.08966618459
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,CSH_CVG_RATIO,0,2021-09-30,RPT,72.900826120389
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,EBITDA_TO_SAL,0,2021-09-30,RPT,30.713311349629
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,EBIT_TO_SAL,0,2021-09-30,RPT,28.023965217258
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,INT_BURDEN,0,2021-09-30,RPT,1.503365595666
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,INT_CVG,0,2021-09-30,RPT,66.517419507482
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,INT_TO_SAL,0,2021-09-30,RPT,0.421302651618
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,NET_PFT_TO_SAL,0,2021-09-30,RPT,21.120562549808
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-09-30,RPT,25.945453521477
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,OTH_INC_NET_PFT,0,2021-09-30,RPT,22.57448312235
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,SC_TO_SAL,0,2021-09-30,RPT,49.274470239046
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-09-30,RPT,22.906832514212
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,CORM_TO_SAL,0,2021-09-30,RPT,32.670470950173
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,CSH_CVG_RATIO,0,2021-09-30,RPT,1.954227924234
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,EBITDA_TO_SAL,0,2021-09-30,RPT,23.692324684189
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,EBIT_TO_SAL,0,2021-09-30,RPT,7.779760471732
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,INT_CVG,0,2021-09-30,RPT,0.641702549681
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,INT_TO_SAL,0,2021-09-30,RPT,12.123624061649
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,NET_PFT_TO_SAL,0,2021-09-30,RPT,-7.14959255039
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-09-30,RPT,19.819745692489
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,SC_TO_SAL,0,2021-09-30,RPT,8.985783634325
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,538,QFY,ICC_SRV_NON_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-09-30,RPT,18.520155424194
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,CORM_TO_SAL,0,2021-12-31,RPT,55.268394449269
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,CSH_CVG_RATIO,0,2021-12-31,RPT,10.422213530547
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,EBITDA_TO_SAL,0,2021-12-31,RPT,17.691661395402
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,EBIT_TO_SAL,0,2021-12-31,RPT,14.657092616549
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,INT_BURDEN,0,2021-12-31,RPT,11.581393553166
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,INT_CVG,0,2021-12-31,RPT,8.634539491378
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,INT_TO_SAL,0,2021-12-31,RPT,1.697495579375
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,NET_PFT_TO_SAL,0,2021-12-31,RPT,9.938377945087
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,OPR_PFTS_TO_SAL,0,2021-12-31,RPT,15.356792951419
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,OTH_INC_NET_PFT,0,2021-12-31,RPT,23.49345594305
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,SC_TO_SAL,0,2021-12-31,RPT,5.370643628366
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1701,QFY,ICC_MANF,2022,2021,TAX_PROV_TO_EBT,0,2021-12-31,RPT,21.229464128338
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,CSH_CVG_RATIO,0,2021-12-31,RPT,67.520230289461
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,EBITDA_TO_SAL,0,2021-12-31,RPT,29.618762019501
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,EBIT_TO_SAL,0,2021-12-31,RPT,26.88268094415
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,INT_BURDEN,0,2021-12-31,RPT,1.631775505825
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,INT_CVG,0,2021-12-31,RPT,61.282939744478
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,INT_TO_SAL,0,2021-12-31,RPT,0.438665002956
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,NET_PFT_TO_SAL,0,2021-12-31,RPT,20.481190027213
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-12-31,RPT,25.484630628743
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,OTH_INC_NET_PFT,0,2021-12-31,RPT,20.185015544822
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,SC_TO_SAL,0,2021-12-31,RPT,48.262384209224
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,174,QFY,ICC_SRV_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-12-31,RPT,22.962258829121
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,CORM_TO_SAL,0,2021-12-31,RPT,29.320970252731
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,CSH_CVG_RATIO,0,2021-12-31,RPT,2.166853678105
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,EBITDA_TO_SAL,0,2021-12-31,RPT,23.817899302845
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,EBIT_TO_SAL,0,2021-12-31,RPT,9.565172892648
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,INT_BURDEN,0,2021-12-31,RPT,114.916144001987
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,INT_CVG,0,2021-12-31,RPT,0.870199751901
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,INT_TO_SAL,0,2021-12-31,RPT,10.991927855355
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,NET_PFT_TO_SAL,0,2021-12-31,RPT,-3.578521435372
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,OPR_PFTS_TO_SAL,0,2021-12-31,RPT,21.015660460143
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,SC_TO_SAL,0,2021-12-31,RPT,8.732017699209
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2022,2021,TAX_PROV_TO_EBT,0,2021-12-31,RPT,19.125516836057
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,CORM_TO_SAL,0,2022-03-31,RPT,56.351083145324
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,CSH_CVG_RATIO,0,2022-03-31,RPT,11.749997626491
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,EBITDA_TO_SAL,0,2022-03-31,RPT,17.510894368562
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,EBIT_TO_SAL,0,2022-03-31,RPT,14.557023993736
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,INT_BURDEN,0,2022-03-31,RPT,10.23759515758
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,INT_CVG,0,2022-03-31,RPT,9.767918975187
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,INT_TO_SAL,0,2022-03-31,RPT,1.49028918347
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,NET_PFT_TO_SAL,0,2022-03-31,RPT,10.918769279715
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,OPR_PFTS_TO_SAL,0,2022-03-31,RPT,15.16374423674
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,OTH_INC_NET_PFT,0,2022-03-31,RPT,21.49647154998
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,SC_TO_SAL,0,2022-03-31,RPT,4.912611662808
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1709,QFY,ICC_MANF,2022,2021,TAX_PROV_TO_EBT,0,2022-03-31,RPT,14.852187453982
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,CSH_CVG_RATIO,0,2022-03-31,RPT,62.828071196469
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,EBITDA_TO_SAL,0,2022-03-31,RPT,29.220948102079
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,EBIT_TO_SAL,0,2022-03-31,RPT,26.550513887438
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,INT_BURDEN,0,2022-03-31,RPT,1.751731922742
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,INT_CVG,0,2022-03-31,RPT,57.086360476583
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,INT_TO_SAL,0,2022-03-31,RPT,0.465093827418
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,NET_PFT_TO_SAL,0,2022-03-31,RPT,20.783236140851
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,OPR_PFTS_TO_SAL,0,2022-03-31,RPT,23.170427560454
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,OTH_INC_NET_PFT,0,2022-03-31,RPT,29.112504427222
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,SC_TO_SAL,0,2022-03-31,RPT,49.064542092368
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,177,QFY,ICC_SRV_IT,2022,2021,TAX_PROV_TO_EBT,0,2022-03-31,RPT,19.981335048421
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,CORM_TO_SAL,0,2022-03-31,RPT,32.643442121209
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,CSH_CVG_RATIO,0,2022-03-31,RPT,2.048471244006
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,EBITDA_TO_SAL,0,2022-03-31,RPT,23.907484717206
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,EBIT_TO_SAL,0,2022-03-31,RPT,9.74117324074
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,INT_BURDEN,0,2022-03-31,RPT,119.809911661962
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,INT_CVG,0,2022-03-31,RPT,0.834655485617
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,INT_TO_SAL,0,2022-03-31,RPT,11.670891054569
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,NET_PFT_TO_SAL,0,2022-03-31,RPT,-7.708011937106
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,OPR_PFTS_TO_SAL,0,2022-03-31,RPT,18.940364696628
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,SC_TO_SAL,0,2022-03-31,RPT,8.893515772077
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,553,QFY,ICC_SRV_NON_IT,2022,2021,TAX_PROV_TO_EBT,0,2022-03-31,RPT,17.293790160907
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,CORM_TO_SAL,0,2022-06-30,RPT,57.687162122994
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,CSH_CVG_RATIO,0,2022-06-30,RPT,10.035182257042
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,EBITDA_TO_SAL,0,2022-06-30,RPT,15.995118526295
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,EBIT_TO_SAL,0,2022-06-30,RPT,13.164085727122
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,INT_BURDEN,0,2022-06-30,RPT,12.10797446295
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,INT_CVG,0,2022-06-30,RPT,8.259019731665
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,INT_TO_SAL,0,2022-06-30,RPT,1.593904138121
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,NET_PFT_TO_SAL,0,2022-06-30,RPT,9.420779512421
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,OPR_PFTS_TO_SAL,0,2022-06-30,RPT,14.445827418571
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,OTH_INC_NET_PFT,0,2022-06-30,RPT,16.445466170629
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,SC_TO_SAL,0,2022-06-30,RPT,5.001165986981
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1707,QFY,ICC_MANF,2023,2022,TAX_PROV_TO_EBT,0,2022-06-30,RPT,23.840776481825
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,CSH_CVG_RATIO,0,2022-06-30,RPT,51.670456236422
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,EBITDA_TO_SAL,0,2022-06-30,RPT,24.691881077047
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,EBIT_TO_SAL,0,2022-06-30,RPT,22.093861855773
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,INT_BURDEN,0,2022-06-30,RPT,2.162918952496
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,INT_CVG,0,2022-06-30,RPT,46.233817445909
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,INT_TO_SAL,0,2022-06-30,RPT,0.477872325417
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,NET_PFT_TO_SAL,0,2022-06-30,RPT,16.026400806898
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,OPR_PFTS_TO_SAL,0,2022-06-30,RPT,22.432792671022
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,OTH_INC_NET_PFT,0,2022-06-30,RPT,14.096043355239
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,SC_TO_SAL,0,2022-06-30,RPT,50.10058378991
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,179,QFY,ICC_SRV_IT,2023,2022,TAX_PROV_TO_EBT,0,2022-06-30,RPT,25.726158015378
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2023,2022,CORM_TO_SAL,0,2022-06-30,RPT,28.866234095046
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,543,QFY,ICC_SRV_NON_IT,2023,2022,CSH_CVG_RATIO,0,2022-06-30,RPT,2.140466037957
