DATAFLOW,AUDST,COMP_COUNT,FREQ,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EBITDA,2025,2024,0,2024-12-31,INR,3142110900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EBITDA,2025,2024,0,2024-12-31,PT,6.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-12-31,INR,2019947600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-12-31,PT,7.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD,2025,2024,0,2024-12-31,INR,14101945200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD,2025,2024,0,2024-12-31,PT,6.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_OTH,2025,2024,0,2024-12-31,INR,5238339100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-12-31,INR,529743800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-12-31,PT,-3.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-12-31,INR,6561564700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-12-31,PT,6.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-12-31,INR,1772297600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-12-31,PT,7.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,INR,2465975800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,6.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,INT,2025,2024,0,2024-12-31,INR,446028200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,INT,2025,2024,0,2024-12-31,PT,2.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,NET_PFT,2025,2024,0,2024-12-31,INR,1652202000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,NET_PFT,2025,2024,0,2024-12-31,PT,11.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,OPR_PFT,2025,2024,0,2024-12-31,INR,2708117000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,OPR_PFT,2025,2024,0,2024-12-31,PT,6.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,OTH_INC,2025,2024,0,2024-12-31,INR,433993900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,OTH_INC,2025,2024,0,2024-12-31,PT,4.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,SALES,2025,2024,0,2024-12-31,INR,16691139000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,SALES,2025,2024,0,2024-12-31,PT,8.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,TAX_PROV,2025,2024,0,2024-12-31,INR,433381000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,TAX_PROV,2025,2024,0,2024-12-31,PT,4.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-12-31,INR,16810062200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-12-31,PT,6.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,DEPRC,2025,2024,0,2025-03-31,INR,710369900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,DEPRC,2025,2024,0,2025-03-31,PT,5.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EBITDA,2025,2024,0,2025-03-31,INR,3440522900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EBITDA,2025,2024,0,2025-03-31,PT,8.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2025-03-31,INR,2274624300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2025-03-31,PT,11.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD,2025,2024,0,2025-03-31,INR,15283037000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD,2025,2024,0,2025-03-31,PT,8.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_OTH,2025,2024,0,2025-03-31,INR,5713779200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_PNF,2025,2024,0,2025-03-31,INR,550883700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_PNF,2025,2024,0,2025-03-31,PT,0.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2025-03-31,INR,7199629000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2025-03-31,PT,8.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2025-03-31,INR,1818745100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2025-03-31,PT,8.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,INR,2730153000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,9.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,INT,2025,2024,0,2025-03-31,INR,455528700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,INT,2025,2024,0,2025-03-31,PT,-0.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,NET_PFT,2025,2024,0,2025-03-31,INR,1982610200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,NET_PFT,2025,2024,0,2025-03-31,PT,29.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,OPR_PFT,2025,2024,0,2025-03-31,INR,2926475000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,OPR_PFT,2025,2024,0,2025-03-31,PT,8.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,OTH_INC,2025,2024,0,2025-03-31,INR,514047900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,OTH_INC,2025,2024,0,2025-03-31,PT,4.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,SALES,2025,2024,0,2025-03-31,INR,17993101000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,SALES,2025,2024,0,2025-03-31,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,TAX_PROV,2025,2024,0,2025-03-31,INR,502254500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,TAX_PROV,2025,2024,0,2025-03-31,PT,11.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2025-03-31,INR,18209512000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2936.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2025-03-31,PT,8.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,DEPRC,2026,2025,0,2025-06-30,INR,714013900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,DEPRC,2026,2025,0,2025-06-30,PT,6.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EBITDA,2026,2025,0,2025-06-30,INR,3523137300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EBITDA,2026,2025,0,2025-06-30,PT,8.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-06-30,INR,2348449800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-06-30,PT,10.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD,2026,2025,0,2025-06-30,INR,14758849600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD,2026,2025,0,2025-06-30,PT,5.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_OTH,2026,2025,0,2025-06-30,INR,5475639300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-06-30,INR,548918200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-06-30,PT,-6.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-06-30,INR,6831555600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-06-30,PT,4.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-06-30,INR,1902736500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-06-30,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-06-30,INR,2809123400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-06-30,PT,9.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,INT,2026,2025,0,2025-06-30,INR,460673600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,INT,2026,2025,0,2025-06-30,PT,3.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,NET_PFT,2026,2025,0,2025-06-30,INR,1894380600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,NET_PFT,2026,2025,0,2025-06-30,PT,17.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,OPR_PFT,2026,2025,0,2025-06-30,INR,2889373800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,OPR_PFT,2026,2025,0,2025-06-30,PT,7.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,OTH_INC,2026,2025,0,2025-06-30,INR,633763500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,OTH_INC,2026,2025,0,2025-06-30,PT,15.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,SALES,2026,2025,0,2025-06-30,INR,17516978300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,SALES,2026,2025,0,2025-06-30,PT,5.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,TAX_PROV,2026,2025,0,2025-06-30,INR,513275000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,TAX_PROV,2026,2025,0,2025-06-30,PT,6.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-06-30,INR,17648223400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3079.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-06-30,PT,5.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,DEPRC,2026,2025,0,2025-09-30,INR,748415600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,DEPRC,2026,2025,0,2025-09-30,PT,8.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EBITDA,2026,2025,0,2025-09-30,INR,3466645400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EBITDA,2026,2025,0,2025-09-30,PT,5.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-09-30,INR,2266238000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-09-30,PT,6.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD,2026,2025,0,2025-09-30,INR,15703892600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD,2026,2025,0,2025-09-30,PT,8.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_OTH,2026,2025,0,2025-09-30,INR,5828590200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-09-30,INR,512912900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-09-30,PT,-4.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-09-30,INR,7399107900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-09-30,PT,8.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-09-30,INR,1963281600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-09-30,PT,7.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-09-30,INR,2718229800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-09-30,PT,4.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,INT,2026,2025,0,2025-09-30,INR,451991800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,INT,2026,2025,0,2025-09-30,PT,-2.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,NET_PFT,2026,2025,0,2025-09-30,INR,1683921400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,NET_PFT,2026,2025,0,2025-09-30,PT,1.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,OPR_PFT,2026,2025,0,2025-09-30,INR,2886713000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,OPR_PFT,2026,2025,0,2025-09-30,PT,8.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,OTH_INC,2026,2025,0,2025-09-30,INR,579932400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,OTH_INC,2026,2025,0,2025-09-30,PT,-6.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,SALES,2026,2025,0,2025-09-30,INR,18340979500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,SALES,2026,2025,0,2025-09-30,PT,8.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,TAX_PROV,2026,2025,0,2025-09-30,INR,506052800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,TAX_PROV,2026,2025,0,2025-09-30,PT,6.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-09-30,INR,18590605600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3118.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-09-30,PT,8.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,DEPRC,2026,2025,0,2025-12-31,INR,774615000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,DEPRC,2026,2025,0,2025-12-31,PT,7.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EBITDA,2026,2025,0,2025-12-31,INR,3584050100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EBITDA,2026,2025,0,2025-12-31,PT,9.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-12-31,INR,2348323800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EBT_BEFORE_NOP,2026,2025,0,2025-12-31,PT,12.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD,2026,2025,0,2025-12-31,INR,16552421300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD,2026,2025,0,2025-12-31,PT,10.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_OTH,2026,2025,0,2025-12-31,INR,6047960400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-12-31,INR,481022300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_PNF,2026,2025,0,2025-12-31,PT,-6.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-12-31,INR,7988689000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_RAW_MATR,2026,2025,0,2025-12-31,PT,12.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-12-31,INR,2034749600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,EXPD_STAFF_COST,2026,2025,0,2025-12-31,PT,9.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-12-31,INR,2809435100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,GROSS_PFT_EBIT,2026,2025,0,2025-12-31,PT,10.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,INT,2026,2025,0,2025-12-31,INR,461111300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,INT,2026,2025,0,2025-12-31,PT,-2.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,NET_PFT,2026,2025,0,2025-12-31,INR,1818757100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,NET_PFT,2026,2025,0,2025-12-31,PT,5.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,OPR_PFT,2026,2025,0,2025-12-31,INR,3055947400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,OPR_PFT,2026,2025,0,2025-12-31,PT,8.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,OTH_INC,2026,2025,0,2025-12-31,INR,528102700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,OTH_INC,2026,2025,0,2025-12-31,PT,13.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,SALES,2026,2025,0,2025-12-31,INR,19401248400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,SALES,2026,2025,0,2025-12-31,PT,10.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,TAX_PROV,2026,2025,0,2025-12-31,INR,499642900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,TAX_PROV,2026,2025,0,2025-12-31,PT,9.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-12-31,INR,19608368700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,3188.000000000000,QFY,VAL_OF_PROD,2026,2025,0,2025-12-31,PT,10.6
