DATAFLOW,AUDST,COMP_COUNT,FREQ,INDS_GRP_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,NET_PFT,2015,2014,0,2014-06-30,PT,12.3145
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,OPR_PFT,2015,2014,0,2014-06-30,PT,17.2791
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,OTH_INC,2015,2014,0,2014-06-30,PT,-6.1222
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,3.470871
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,SALES,2015,2014,0,2014-06-30,INR,265047700000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,SALES,2015,2014,0,2014-06-30,PT,9.5255
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,85,QFY,MNF_CP_OTH,TAX_PROV,2015,2014,0,2014-06-30,PT,30.3727
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,DEPRC,2015,2014,0,2014-06-30,PT,12.4162
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,EBITDA,2015,2014,0,2014-06-30,PT,17.9136
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,EXPD,2015,2014,0,2014-06-30,PT,16.2119
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,18.7231
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,INT,2015,2014,0,2014-06-30,PT,-3.4169
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,NET_PFT,2015,2014,0,2014-06-30,PT,11.8754
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,OPR_PFT,2015,2014,0,2014-06-30,PT,15.6798
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,OTH_INC,2015,2014,0,2014-06-30,PT,38.4289
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,0.764463
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,SALES,2015,2014,0,2014-06-30,INR,58377000000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,SALES,2015,2014,0,2014-06-30,PT,16.3176
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_CP_PNV,TAX_PROV,2015,2014,0,2014-06-30,PT,22.0395
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,DEPRC,2015,2014,0,2014-06-30,PT,22.4723
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,EBITDA,2015,2014,0,2014-06-30,PT,26.3655
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,EXPD,2015,2014,0,2014-06-30,PT,6.6339
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,27.5463
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,INT,2015,2014,0,2014-06-30,PT,12.4183
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,OPR_PFT,2015,2014,0,2014-06-30,PT,30.3465
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,OTH_INC,2015,2014,0,2014-06-30,PT,2.7235
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,3.528759
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,SALES,2015,2014,0,2014-06-30,INR,269468200000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,SALES,2015,2014,0,2014-06-30,PT,7.4345
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,104,QFY,MNF_EMA,TAX_PROV,2015,2014,0,2014-06-30,PT,47.2894
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,DEPRC,2015,2014,0,2014-06-30,PT,19.3091
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,EBITDA,2015,2014,0,2014-06-30,PT,26.7442
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,EXPD,2015,2014,0,2014-06-30,PT,17.3283
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,29.3675
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,INT,2015,2014,0,2014-06-30,PT,15.9284
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,NET_PFT,2015,2014,0,2014-06-30,PT,35.4889
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,OPR_PFT,2015,2014,0,2014-06-30,PT,33.8887
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,OTH_INC,2015,2014,0,2014-06-30,PT,-22.161
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,0.565488
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,SALES,2015,2014,0,2014-06-30,INR,43182600000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,SALES,2015,2014,0,2014-06-30,PT,17.085
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,37,QFY,MNF_FMP,TAX_PROV,2015,2014,0,2014-06-30,PT,32.4916
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,DEPRC,2015,2014,0,2014-06-30,PT,3.4632
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,EBITDA,2015,2014,0,2014-06-30,PT,3.2278
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,EXPD,2015,2014,0,2014-06-30,PT,10.4171
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,3.145
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,INT,2015,2014,0,2014-06-30,PT,3.6269
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,NET_PFT,2015,2014,0,2014-06-30,PT,-76.1548
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,OPR_PFT,2015,2014,0,2014-06-30,PT,6.7032
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,OTH_INC,2015,2014,0,2014-06-30,PT,-24.673
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,5.461324
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,SALES,2015,2014,0,2014-06-30,INR,417045600000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,SALES,2015,2014,0,2014-06-30,PT,5.4393
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,193,QFY,MNF_FPB,TAX_PROV,2015,2014,0,2014-06-30,PT,-0.2405
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,DEPRC,2015,2014,0,2014-06-30,PT,6.0578
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,EBITDA,2015,2014,0,2014-06-30,PT,3.8728
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,EXPD,2015,2014,0,2014-06-30,PT,21.6251
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,3.408
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,INT,2015,2014,0,2014-06-30,PT,11.5564
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,NET_PFT,2015,2014,0,2014-06-30,PT,2.894
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,OPR_PFT,2015,2014,0,2014-06-30,PT,2.8818
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,OTH_INC,2015,2014,0,2014-06-30,PT,32.761
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,0.700628
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,SALES,2015,2014,0,2014-06-30,INR,53502400000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,SALES,2015,2014,0,2014-06-30,PT,16.0346
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,12,QFY,MNF_FPB_DAIRY_PRD,TAX_PROV,2015,2014,0,2014-06-30,PT,2.3947
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,DEPRC,2015,2014,0,2014-06-30,PT,11.1466
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,EBITDA,2015,2014,0,2014-06-30,PT,41.9826
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,EXPD,2015,2014,0,2014-06-30,PT,14.2677
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,52.0946
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,INT,2015,2014,0,2014-06-30,PT,-1.0874
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,OPR_PFT,2015,2014,0,2014-06-30,PT,77.7789
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,OTH_INC,2015,2014,0,2014-06-30,PT,-58.3226
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,1.905617
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,SALES,2015,2014,0,2014-06-30,INR,145519500000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,SALES,2015,2014,0,2014-06-30,PT,11.6379
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,43,QFY,MNF_FPB_EDD_OIL,TAX_PROV,2015,2014,0,2014-06-30,PT,43.4199
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,DEPRC,2015,2014,0,2014-06-30,PT,-11.5349
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,EBITDA,2015,2014,0,2014-06-30,PT,7.8589
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,EXPD,2015,2014,0,2014-06-30,PT,-1.966
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,52.1435
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,INT,2015,2014,0,2014-06-30,PT,-2.4694
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,OPR_PFT,2015,2014,0,2014-06-30,PT,18.8751
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,OTH_INC,2015,2014,0,2014-06-30,PT,-46.7207
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,1.193424
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,SALES,2015,2014,0,2014-06-30,INR,91134000000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,42,QFY,MNF_FPB_ESGR,SALES,2015,2014,0,2014-06-30,PT,-3.4618
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,DEPRC,2015,2014,0,2014-06-30,PT,21.019
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,EBITDA,2015,2014,0,2014-06-30,PT,-10.8459
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,EXPD,2015,2014,0,2014-06-30,PT,8.2175
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,-16.599
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,INT,2015,2014,0,2014-06-30,PT,18.034
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,NET_PFT,2015,2014,0,2014-06-30,PT,-84.8623
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,OPR_PFT,2015,2014,0,2014-06-30,PT,-13.2766
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,OTH_INC,2015,2014,0,2014-06-30,PT,19.4155
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,1.661655
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,SALES,2015,2014,0,2014-06-30,INR,126889700000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,SALES,2015,2014,0,2014-06-30,PT,1.7797
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,96,QFY,MNF_FPB_OFP,TAX_PROV,2015,2014,0,2014-06-30,PT,-3.5343
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,DEPRC,2015,2014,0,2014-06-30,PT,1.43
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,EBITDA,2015,2014,0,2014-06-30,PT,-8.45
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,EXPD,2015,2014,0,2014-06-30,PT,-0.4746
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,-18.5527
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,INT,2015,2014,0,2014-06-30,PT,-3.3903
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,OPR_PFT,2015,2014,0,2014-06-30,PT,33.62
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,OTH_INC,2015,2014,0,2014-06-30,PT,-60.1684
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,0.169539
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,SALES,2015,2014,0,2014-06-30,INR,12946600000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,13,QFY,MNF_GGP,SALES,2015,2014,0,2014-06-30,PT,2.3665
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,DEPRC,2015,2014,0,2014-06-30,PT,12.9224
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,EBITDA,2015,2014,0,2014-06-30,PT,34.3541
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,EXPD,2015,2014,0,2014-06-30,PT,5.1669
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,45.1664
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,INT,2015,2014,0,2014-06-30,PT,20.517
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,OPR_PFT,2015,2014,0,2014-06-30,PT,36.2529
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,OTH_INC,2015,2014,0,2014-06-30,PT,8.5349
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,7.685449
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,SALES,2015,2014,0,2014-06-30,INR,586887400000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,SALES,2015,2014,0,2014-06-30,PT,9.2851
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,158,QFY,MNF_INS,TAX_PROV,2015,2014,0,2014-06-30,PT,84.0448
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,DEPRC,2015,2014,0,2014-06-30,PT,35.8471
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,EBITDA,2015,2014,0,2014-06-30,PT,-17.979
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,EXPD,2015,2014,0,2014-06-30,PT,-42.3482
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,-21.1126
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,INT,2015,2014,0,2014-06-30,PT,26.1421
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,NET_PFT,2015,2014,0,2014-06-30,PT,-86.6428
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,OPR_PFT,2015,2014,0,2014-06-30,PT,-17.5406
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,OTH_INC,2015,2014,0,2014-06-30,PT,-23.0007
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,1.067841
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,SALES,2015,2014,0,2014-06-30,INR,81544000000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,SALES,2015,2014,0,2014-06-30,PT,-38.1843
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MNF_JRA,TAX_PROV,2015,2014,0,2014-06-30,PT,-17.3872
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,DEPRC,2015,2014,0,2014-06-30,PT,12.478
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,EBITDA,2015,2014,0,2014-06-30,PT,9.2571
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,EXPD,2015,2014,0,2014-06-30,PT,13.3959
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,8.6449
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,INT,2015,2014,0,2014-06-30,PT,6.025
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,NET_PFT,2015,2014,0,2014-06-30,PT,7.3315
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,OPR_PFT,2015,2014,0,2014-06-30,PT,9.1375
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,OTH_INC,2015,2014,0,2014-06-30,PT,11.8785
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,0.258549
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,SALES,2015,2014,0,2014-06-30,INR,19743700000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,SALES,2015,2014,0,2014-06-30,PT,12.8121
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_LTH,TAX_PROV,2015,2014,0,2014-06-30,PT,10.1662
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,DEPRC,2015,2014,0,2014-06-30,PT,21.1746
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,EBITDA,2015,2014,0,2014-06-30,PT,1.0814
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,EXPD,2015,2014,0,2014-06-30,PT,4.9623
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,-3.6332
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,INT,2015,2014,0,2014-06-30,PT,9.5706
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,NET_PFT,2015,2014,0,2014-06-30,PT,-19.1075
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,OPR_PFT,2015,2014,0,2014-06-30,PT,-0.3157
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,OTH_INC,2015,2014,0,2014-06-30,PT,7.8549
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,3.366726
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,SALES,2015,2014,0,2014-06-30,INR,257094800000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,SALES,2015,2014,0,2014-06-30,PT,4.5471
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,138,QFY,MNF_MMT,TAX_PROV,2015,2014,0,2014-06-30,PT,8.3427
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,DEPRC,2015,2014,0,2014-06-30,PT,13.2098
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,EBITDA,2015,2014,0,2014-06-30,PT,7.4813
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,EXPD,2015,2014,0,2014-06-30,PT,5.6561
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,5.3716
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,INT,2015,2014,0,2014-06-30,PT,3.6219
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,NET_PFT,2015,2014,0,2014-06-30,PT,4.3484
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,OPR_PFT,2015,2014,0,2014-06-30,PT,7.9676
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,OTH_INC,2015,2014,0,2014-06-30,PT,6.7173
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,PC_SHARE_SAL,2015,2014,0,2014-06-30,PT,5.281774
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,SALES,2015,2014,0,2014-06-30,INR,403334500000
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,SALES,2015,2014,0,2014-06-30,PT,5.4674
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,14,QFY,MNF_MMT_MV,TAX_PROV,2015,2014,0,2014-06-30,PT,9.8603
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,DEPRC,2015,2014,0,2014-06-30,PT,15.1674
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,EBITDA,2015,2014,0,2014-06-30,PT,10.0081
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,EXPD,2015,2014,0,2014-06-30,PT,6.4196
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,GROSS_PFT_EBIT,2015,2014,0,2014-06-30,PT,8.0135
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,INT,2015,2014,0,2014-06-30,PT,13.7637
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,94,QFY,MNF_MMT_OTH,NET_PFT,2015,2014,0,2014-06-30,PT,5.4928
