DATAFLOW,AUDST,COMP_COUNT,FREQ,INDS_GRP_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,MNF_PNPD,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.73412
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,MNF_PNPD,SALES,2020,2019,0,2020-03-31,INR,275002100000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,MNF_PNPD,SALES,2020,2019,0,2020-03-31,PT,-6.6877
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,MNF_PNPD,TAX_PROV,2020,2019,0,2020-03-31,PT,-10.9315
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,DEPRC,2020,2019,0,2020-03-31,PT,11.8896
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,EBITDA,2020,2019,0,2020-03-31,PT,-9.1123
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,EXPD,2020,2019,0,2020-03-31,PT,-8.4691
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-16.2565
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,INT,2020,2019,0,2020-03-31,PT,4.1903
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,NET_PFT,2020,2019,0,2020-03-31,PT,5.2401
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,OPR_PFT,2020,2019,0,2020-03-31,PT,-11.5545
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,OTH_INC,2020,2019,0,2020-03-31,PT,8.3071
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,1.203702
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,SALES,2020,2019,0,2020-03-31,INR,450908200000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,SALES,2020,2019,0,2020-03-31,PT,-9.2801
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,111,AFY,MNF_PP,TAX_PROV,2020,2019,0,2020-03-31,PT,-18.3798
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,DEPRC,2020,2019,0,2020-03-31,PT,25.6236
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,EBITDA,2020,2019,0,2020-03-31,PT,-4.4346
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,EXPD,2020,2019,0,2020-03-31,PT,-10.711
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-15.4465
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,INT,2020,2019,0,2020-03-31,PT,23.9526
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,NET_PFT,2020,2019,0,2020-03-31,PT,10.9515
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,OPR_PFT,2020,2019,0,2020-03-31,PT,-2.2381
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,OTH_INC,2020,2019,0,2020-03-31,PT,-20.3971
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,1.341687
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,SALES,2020,2019,0,2020-03-31,INR,502597300000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,SALES,2020,2019,0,2020-03-31,PT,-7.1553
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_RRP,TAX_PROV,2020,2019,0,2020-03-31,PT,-16.3836
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,DEPRC,2020,2019,0,2020-03-31,PT,21.2828
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,EBITDA,2020,2019,0,2020-03-31,PT,6.6232
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,EXPD,2020,2019,0,2020-03-31,PT,2.0814
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,5.5172
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,INT,2020,2019,0,2020-03-31,PT,83.4306
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,NET_PFT,2020,2019,0,2020-03-31,PT,22.0011
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,OPR_PFT,2020,2019,0,2020-03-31,PT,4.4868
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,OTH_INC,2020,2019,0,2020-03-31,PT,21.4129
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,1.365123
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,SALES,2020,2019,0,2020-03-31,INR,511376600000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,SALES,2020,2019,0,2020-03-31,PT,2.9883
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,7,AFY,MNF_TBC_PRD,TAX_PROV,2020,2019,0,2020-03-31,PT,-23.3737
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,DEPRC,2020,2019,0,2020-03-31,PT,18.2928
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,EBITDA,2020,2019,0,2020-03-31,PT,-21.9729
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,EXPD,2020,2019,0,2020-03-31,PT,-4.4554
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-46.1335
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,INT,2020,2019,0,2020-03-31,PT,-34.0248
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,NET_PFT,2020,2019,0,2020-03-31,PT,-79.5953
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,OPR_PFT,2020,2019,0,2020-03-31,PT,-23.851
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,OTH_INC,2020,2019,0,2020-03-31,PT,-10.7623
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,3.429877
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,SALES,2020,2019,0,2020-03-31,INR,1284835900000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,SALES,2020,2019,0,2020-03-31,PT,-6.9137
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,269,AFY,MNF_TXT,TAX_PROV,2020,2019,0,2020-03-31,PT,-34.3352
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,DEPRC,2020,2019,0,2020-03-31,PT,26.4744
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,EBITDA,2020,2019,0,2020-03-31,PT,8.3143
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,EXPD,2020,2019,0,2020-03-31,PT,-1.3261
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,4.008
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,INT,2020,2019,0,2020-03-31,PT,-0.2563
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,NET_PFT,2020,2019,0,2020-03-31,PT,-2.8553
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,OPR_PFT,2020,2019,0,2020-03-31,PT,5.7729
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,OTH_INC,2020,2019,0,2020-03-31,PT,64.082
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.179243
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,SALES,2020,2019,0,2020-03-31,INR,67144500000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,SALES,2020,2019,0,2020-03-31,PT,-0.3386
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,TAX_PROV,2020,2019,0,2020-03-31,PT,1.0235
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,DEPRC,2020,2019,0,2020-03-31,PT,57.1253
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,EBITDA,2020,2019,0,2020-03-31,PT,53.1065
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,EXPD,2020,2019,0,2020-03-31,PT,0.186
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,41.001
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,INT,2020,2019,0,2020-03-31,PT,59.0903
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,OPR_PFT,2020,2019,0,2020-03-31,PT,47.8886
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,OTH_INC,2020,2019,0,2020-03-31,PT,77.7373
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,10.350747
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,SALES,2020,2019,0,2020-03-31,INR,3877401400000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,SALES,2020,2019,0,2020-03-31,PT,6.9139
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,616,AFY,SERV_OTH_IT,TAX_PROV,2020,2019,0,2020-03-31,PT,-15.5171
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,DEPRC,2020,2019,0,2020-03-31,PT,-58.0225
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,EBITDA,2020,2019,0,2020-03-31,PT,-32.8258
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,EXPD,2020,2019,0,2020-03-31,PT,3.0879
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,INT,2020,2019,0,2020-03-31,PT,-2.8831
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,OPR_PFT,2020,2019,0,2020-03-31,PT,-47.289
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,OTH_INC,2020,2019,0,2020-03-31,PT,34.8379
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.037373
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,SALES,2020,2019,0,2020-03-31,INR,13999800000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,SALES,2020,2019,0,2020-03-31,PT,-1.7448
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,SOI_BSS,TAX_PROV,2020,2019,0,2020-03-31,PT,-105.8025
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,DEPRC,2020,2019,0,2020-03-31,PT,18.3082
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,EBITDA,2020,2019,0,2020-03-31,PT,1.199
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,EXPD,2020,2019,0,2020-03-31,PT,-2.8362
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-5.6267
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,INT,2020,2019,0,2020-03-31,PT,3.0012
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,NET_PFT,2020,2019,0,2020-03-31,PT,26.8026
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,OPR_PFT,2020,2019,0,2020-03-31,PT,-10.5349
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,OTH_INC,2020,2019,0,2020-03-31,PT,62.8614
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.260777
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,SALES,2020,2019,0,2020-03-31,INR,97687200000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,SALES,2020,2019,0,2020-03-31,PT,-4.6385
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_HNR,TAX_PROV,2020,2019,0,2020-03-31,PT,-17.6063
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,DEPRC,2020,2019,0,2020-03-31,PT,59.9964
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,EBITDA,2020,2019,0,2020-03-31,PT,52.5468
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,EXPD,2020,2019,0,2020-03-31,PT,9.6956
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,49.6891
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,INT,2020,2019,0,2020-03-31,PT,36.3555
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,NET_PFT,2020,2019,0,2020-03-31,PT,73.9215
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,OPR_PFT,2020,2019,0,2020-03-31,PT,46.9128
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,OTH_INC,2020,2019,0,2020-03-31,PT,66.1959
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.464864
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,SALES,2020,2019,0,2020-03-31,INR,174138500000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,SALES,2020,2019,0,2020-03-31,PT,13.7377
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,22,AFY,SOI_HS,TAX_PROV,2020,2019,0,2020-03-31,PT,61.6951
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,DEPRC,2020,2019,0,2020-03-31,PT,41.1274
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,EBITDA,2020,2019,0,2020-03-31,PT,2.7296
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,EXPD,2020,2019,0,2020-03-31,PT,1.9396
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-12.8264
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,INT,2020,2019,0,2020-03-31,PT,5.3426
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,NET_PFT,2020,2019,0,2020-03-31,PT,66.7543
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,OPR_PFT,2020,2019,0,2020-03-31,PT,-1.4142
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,OTH_INC,2020,2019,0,2020-03-31,PT,16.8574
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.657839
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,SALES,2020,2019,0,2020-03-31,INR,246427200000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,SALES,2020,2019,0,2020-03-31,PT,1.137
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,86,AFY,SOI_OTH,TAX_PROV,2020,2019,0,2020-03-31,PT,-3.2196
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,DEPRC,2020,2019,0,2020-03-31,PT,13.6145
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,EBITDA,2020,2019,0,2020-03-31,PT,27.142
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,EXPD,2020,2019,0,2020-03-31,PT,6.1712
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,28.2062
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,INT,2020,2019,0,2020-03-31,PT,-3.7239
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,OPR_PFT,2020,2019,0,2020-03-31,PT,-29.0151
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,OTH_INC,2020,2019,0,2020-03-31,PT,118.6226
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.259362
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,SALES,2020,2019,0,2020-03-31,INR,97157300000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,SALES,2020,2019,0,2020-03-31,PT,-4.9716
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,52,AFY,SOI_RE,TAX_PROV,2020,2019,0,2020-03-31,PT,4.1179
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,DEPRC,2020,2019,0,2020-03-31,PT,46.7847
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,EBITDA,2020,2019,0,2020-03-31,PT,97.6182
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,EXPD,2020,2019,0,2020-03-31,PT,-5.8057
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,INT,2020,2019,0,2020-03-31,PT,69.0936
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,OPR_PFT,2020,2019,0,2020-03-31,PT,87.9808
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,2.921191
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,SALES,2020,2019,0,2020-03-31,INR,1094281300000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,SALES,2020,2019,0,2020-03-31,PT,11.8703
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,12,AFY,SOI_TCOMM,TAX_PROV,2020,2019,0,2020-03-31,PT,-2.5915
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,EBITDA,2020,2019,0,2020-03-31,PT,119.6976
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,EXPD,2020,2019,0,2020-03-31,PT,7.8291
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,34.2489
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,INT,2020,2019,0,2020-03-31,PT,114.8878
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,OTH_INC,2020,2019,0,2020-03-31,PT,35.9505
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,1.994718
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,SALES,2020,2019,0,2020-03-31,INR,747223400000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,SALES,2020,2019,0,2020-03-31,PT,15.301
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,50,AFY,SOI_TSS,TAX_PROV,2020,2019,0,2020-03-31,PT,-16.79
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,DEPRC,2020,2019,0,2020-03-31,PT,49.7261
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,EBITDA,2020,2019,0,2020-03-31,PT,-7.7787
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,EXPD,2020,2019,0,2020-03-31,PT,11.1027
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,-19.8754
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,INT,2020,2019,0,2020-03-31,PT,117.4637
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,NET_PFT,2020,2019,0,2020-03-31,PT,-74.6207
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,OPR_PFT,2020,2019,0,2020-03-31,PT,-11.725
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,OTH_INC,2020,2019,0,2020-03-31,PT,36.2187
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,0.570881
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,SALES,2020,2019,0,2020-03-31,INR,213852800000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,SALES,2020,2019,0,2020-03-31,PT,3.995
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,44,AFY,SOI_VTPB,TAX_PROV,2020,2019,0,2020-03-31,PT,-37.0842
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,DEPRC,2020,2019,0,2020-03-31,PT,116.55
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,EBITDA,2020,2019,0,2020-03-31,PT,19.3803
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,EXPD,2020,2019,0,2020-03-31,PT,-2.7328
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,GROSS_PFT_EBIT,2020,2019,0,2020-03-31,PT,1.6397
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,INT,2020,2019,0,2020-03-31,PT,23.3067
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,NET_PFT,2020,2019,0,2020-03-31,PT,18.1573
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,OPR_PFT,2020,2019,0,2020-03-31,PT,15.3953
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,OTH_INC,2020,2019,0,2020-03-31,PT,33.6345
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,PC_SHARE_SAL,2020,2019,0,2020-03-31,PT,3.183744
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,SALES,2020,2019,0,2020-03-31,INR,1192633900000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,270,AFY,SOI_WRT,SALES,2020,2019,0,2020-03-31,PT,1.1479
