DATAFLOW,AUDST,COMP_COUNT,FREQ,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2835,QFY,2024,2023,ALL_COMP,SC_TO_SAL,0,2023-09-30,RPT,10.655
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2835,QFY,2024,2023,ALL_COMP,TAX_PROV_TO_EBT,0,2023-09-30,RPT,20.8214
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,CORM_TO_SAL,0,2023-09-30,RPT,51.9134
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2023-09-30,RPT,1.670749
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2023-09-30,RPT,33.9097
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,EBIT_TO_SAL,0,2023-09-30,RPT,24.6576
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,INT_BURDEN,0,2023-09-30,RPT,82.312
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,INT_CVG,0,2023-09-30,RPT,1.21489
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,INT_TO_SAL,0,2023-09-30,RPT,20.2961
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2023-09-30,RPT,-3.5612
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2023-09-30,RPT,-14.885
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,SC_TO_SAL,0,2023-09-30,RPT,22.6431
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,578,QFY,2024,2023,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2023-09-30,RPT,5.5281
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,CORM_TO_SAL,0,2023-12-31,RPT,51.8415
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,CSH_CVG_RATIO,0,2023-12-31,RPT,7.347297
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,EBITDA_TO_SAL,0,2023-12-31,RPT,19.4695
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,EBIT_TO_SAL,0,2023-12-31,RPT,15.3491
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,INT_BURDEN,0,2023-12-31,RPT,17.2641
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,INT_CVG,0,2023-12-31,RPT,5.792353
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,INT_TO_SAL,0,2023-12-31,RPT,2.6499
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,NET_PFT_TO_SAL,0,2023-12-31,RPT,10.0791
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,16.9828
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,OTH_INC_NET_PFT,0,2023-12-31,RPT,24.6725
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,SC_TO_SAL,0,2023-12-31,RPT,10.5611
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,687,QFY,2024,2023,100_N_ABOVE,TAX_PROV_TO_EBT,0,2023-12-31,RPT,20.3062
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,CORM_TO_SAL,0,2023-12-31,RPT,55.3485
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,CSH_CVG_RATIO,0,2023-12-31,RPT,2.740752
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,EBITDA_TO_SAL,0,2023-12-31,RPT,12.2194
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,EBIT_TO_SAL,0,2023-12-31,RPT,8.8184
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,INT_BURDEN,0,2023-12-31,RPT,50.558
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,INT_CVG,0,2023-12-31,RPT,1.977926
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,INT_TO_SAL,0,2023-12-31,RPT,4.4584
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,NET_PFT_TO_SAL,0,2023-12-31,RPT,-2.0332
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,8.6805
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,SC_TO_SAL,0,2023-12-31,RPT,12.361
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2024,2023,100_TO_500,TAX_PROV_TO_EBT,0,2023-12-31,RPT,21.4495
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,CORM_TO_SAL,0,2023-12-31,RPT,53.3142
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,CSH_CVG_RATIO,0,2023-12-31,RPT,1.38337
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,EBITDA_TO_SAL,0,2023-12-31,RPT,12.4273
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,EBIT_TO_SAL,0,2023-12-31,RPT,6.3899
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,INT_BURDEN,0,2023-12-31,RPT,140.5868
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,INT_CVG,0,2023-12-31,RPT,0.711304
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,INT_TO_SAL,0,2023-12-31,RPT,8.9833
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,NET_PFT_TO_SAL,0,2023-12-31,RPT,5.8143
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,0.375
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,SC_TO_SAL,0,2023-12-31,RPT,15.7581
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2024,2023,25_TO_50,TAX_PROV_TO_EBT,0,2023-12-31,RPT,16.5592
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,CORM_TO_SAL,0,2023-12-31,RPT,58.3613
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,CSH_CVG_RATIO,0,2023-12-31,RPT,4.400562
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,EBITDA_TO_SAL,0,2023-12-31,RPT,15.6338
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,EBIT_TO_SAL,0,2023-12-31,RPT,12.2254
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,INT_BURDEN,0,2023-12-31,RPT,29.0598
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,INT_CVG,0,2023-12-31,RPT,3.441174
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,INT_TO_SAL,0,2023-12-31,RPT,3.5527
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,NET_PFT_TO_SAL,0,2023-12-31,RPT,7.1497
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,11.6517
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,OTH_INC_NET_PFT,0,2023-12-31,RPT,55.6956
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,SC_TO_SAL,0,2023-12-31,RPT,10.4248
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,287,QFY,2024,2023,500_TO_1000,TAX_PROV_TO_EBT,0,2023-12-31,RPT,19.903
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,CORM_TO_SAL,0,2023-12-31,RPT,54.023
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,CSH_CVG_RATIO,0,2023-12-31,RPT,0.459075
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,EBITDA_TO_SAL,0,2023-12-31,RPT,11.836
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,EBIT_TO_SAL,0,2023-12-31,RPT,8.1157
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,INT_CVG,0,2023-12-31,RPT,0.314779
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,INT_TO_SAL,0,2023-12-31,RPT,25.7822
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,NET_PFT_TO_SAL,0,2023-12-31,RPT,-17.9796
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,4.8289
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,SC_TO_SAL,0,2023-12-31,RPT,15.0415
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,305,QFY,2024,2023,50_TO_100,TAX_PROV_TO_EBT,0,2023-12-31,RPT,18.5994
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,CORM_TO_SAL,0,2023-12-31,RPT,52.202
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,CSH_CVG_RATIO,0,2023-12-31,RPT,6.692146
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,EBITDA_TO_SAL,0,2023-12-31,RPT,19.1429
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,EBIT_TO_SAL,0,2023-12-31,RPT,15.0603
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,INT_BURDEN,0,2023-12-31,RPT,18.9937
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,INT_CVG,0,2023-12-31,RPT,5.264915
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,INT_TO_SAL,0,2023-12-31,RPT,2.8605
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,NET_PFT_TO_SAL,0,2023-12-31,RPT,9.5154
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,16.4503
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,OTH_INC_NET_PFT,0,2023-12-31,RPT,28.2966
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,SC_TO_SAL,0,2023-12-31,RPT,10.6474
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2842,QFY,2024,2023,ALL_COMP,TAX_PROV_TO_EBT,0,2023-12-31,RPT,20.2889
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,CORM_TO_SAL,0,2023-12-31,RPT,53.2534
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2023-12-31,RPT,2.355613
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2023-12-31,RPT,102.4967
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,EBIT_TO_SAL,0,2023-12-31,RPT,89.3457
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,INT_BURDEN,0,2023-12-31,RPT,48.7004
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,INT_CVG,0,2023-12-31,RPT,2.053373
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,INT_TO_SAL,0,2023-12-31,RPT,43.5117
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2023-12-31,RPT,36.929
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,-23.1317
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,SC_TO_SAL,0,2023-12-31,RPT,25.9266
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,584,QFY,2024,2023,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2023-12-31,RPT,5.9444
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,CORM_TO_SAL,0,2024-03-31,RPT,50.068696884146
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,CSH_CVG_RATIO,0,2024-03-31,RPT,7.44144415051
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,EBITDA_TO_SAL,0,2024-03-31,RPT,19.437408554013
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,EBIT_TO_SAL,0,2024-03-31,RPT,15.403426180927
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,INT_BURDEN,0,2024-03-31,RPT,16.957577279672
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,INT_CVG,0,2024-03-31,RPT,5.897068805924
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,INT_TO_SAL,0,2024-03-31,RPT,2.612047898348
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,NET_PFT_TO_SAL,0,2024-03-31,RPT,9.636667296356
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,16.571057873519
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,OTH_INC_NET_PFT,0,2024-03-31,RPT,29.744211274968
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,SC_TO_SAL,0,2024-03-31,RPT,10.087545080268
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2024,2023,100_N_ABOVE,TAX_PROV_TO_EBT,0,2024-03-31,RPT,20.652657851284
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,CORM_TO_SAL,0,2024-03-31,RPT,55.078335876227
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,CSH_CVG_RATIO,0,2024-03-31,RPT,2.648855339686
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,EBITDA_TO_SAL,0,2024-03-31,RPT,13.411876750466
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,EBIT_TO_SAL,0,2024-03-31,RPT,10.136173483347
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,INT_BURDEN,0,2024-03-31,RPT,49.952505661202
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,INT_CVG,0,2024-03-31,RPT,2.001901579837
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,INT_TO_SAL,0,2024-03-31,RPT,5.063272633098
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,NET_PFT_TO_SAL,0,2024-03-31,RPT,-0.896134302142
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,7.524942512651
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,SC_TO_SAL,0,2024-03-31,RPT,12.174891029885
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2024,2023,100_TO_500,TAX_PROV_TO_EBT,0,2024-03-31,RPT,17.597319495543
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,CORM_TO_SAL,0,2024-03-31,RPT,54.140206368186
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,CSH_CVG_RATIO,0,2024-03-31,RPT,3.771162903031
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,EBITDA_TO_SAL,0,2024-03-31,RPT,16.549198745125
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,EBIT_TO_SAL,0,2024-03-31,RPT,10.459237748007
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,INT_BURDEN,0,2024-03-31,RPT,41.956731012819
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,INT_CVG,0,2024-03-31,RPT,2.38340780099
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,INT_TO_SAL,0,2024-03-31,RPT,4.388354247923
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,NET_PFT_TO_SAL,0,2024-03-31,RPT,5.78313125318
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,4.46254451416
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,SC_TO_SAL,0,2024-03-31,RPT,15.427474507665
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,203,QFY,2024,2023,25_TO_50,TAX_PROV_TO_EBT,0,2024-03-31,RPT,17.006841505131
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,CORM_TO_SAL,0,2024-03-31,RPT,56.110391304466
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,CSH_CVG_RATIO,0,2024-03-31,RPT,5.977356709273
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,EBITDA_TO_SAL,0,2024-03-31,RPT,14.279252905349
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,EBIT_TO_SAL,0,2024-03-31,RPT,11.060987099062
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,INT_BURDEN,0,2024-03-31,RPT,21.597447448404
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,INT_CVG,0,2024-03-31,RPT,4.630176794684
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,INT_TO_SAL,0,2024-03-31,RPT,2.388890875995
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,NET_PFT_TO_SAL,0,2024-03-31,RPT,5.431365352598
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,10.699132178976
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,OTH_INC_NET_PFT,0,2024-03-31,RPT,65.915667497145
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,SC_TO_SAL,0,2024-03-31,RPT,9.556544642592
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,319,QFY,2024,2023,500_TO_1000,TAX_PROV_TO_EBT,0,2024-03-31,RPT,19.582906213976
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,CORM_TO_SAL,0,2024-03-31,RPT,51.711802754388
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,CSH_CVG_RATIO,0,2024-03-31,RPT,3.639353799338
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,EBITDA_TO_SAL,0,2024-03-31,RPT,16.419706474402
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,EBIT_TO_SAL,0,2024-03-31,RPT,12.535105766532
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,INT_BURDEN,0,2024-03-31,RPT,35.992590802931
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,INT_CVG,0,2024-03-31,RPT,2.778349592768
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,INT_TO_SAL,0,2024-03-31,RPT,4.511709325263
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,NET_PFT_TO_SAL,0,2024-03-31,RPT,16.099489389023
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,3.561758892283
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,OTH_INC_NET_PFT,0,2024-03-31,RPT,79.865561394048
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,SC_TO_SAL,0,2024-03-31,RPT,13.834011381449
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,269,QFY,2024,2023,50_TO_100,TAX_PROV_TO_EBT,0,2024-03-31,RPT,26.931978549252
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,CORM_TO_SAL,0,2024-03-31,RPT,50.453900167295
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,CSH_CVG_RATIO,0,2024-03-31,RPT,6.958612331737
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,EBITDA_TO_SAL,0,2024-03-31,RPT,19.064607975321
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,EBIT_TO_SAL,0,2024-03-31,RPT,15.075875713557
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,INT_BURDEN,0,2024-03-31,RPT,18.17283521222
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,INT_CVG,0,2024-03-31,RPT,5.502718691509
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,INT_TO_SAL,0,2024-03-31,RPT,2.739714050224
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,NET_PFT_TO_SAL,0,2024-03-31,RPT,9.121119996078
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,15.993884238999
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2823,QFY,2024,2023,ALL_COMP,OTH_INC_NET_PFT,0,2024-03-31,RPT,33.666081990398
