DATAFLOW,AUDST,COMP_COUNT,FREQ,PUC_CLS_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,CSH_CVG_RATIO,0,2014-12-31,RPT,2.561408
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,EBITDA_TO_SAL,0,2014-12-31,RPT,10.4076
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,EBIT_TO_SAL,0,2014-12-31,RPT,7.1395
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,INT_BURDEN,0,2014-12-31,RPT,56.9123
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,INT_CVG,0,2014-12-31,RPT,1.757088
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,INT_TO_SAL,0,2014-12-31,RPT,4.0632
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,NET_PFT_TO_SAL,0,2014-12-31,RPT,1.232
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,8.8944
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,OTH_INC_NET_PFT,0,2014-12-31,RPT,122.8215
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,SC_TO_SAL,0,2014-12-31,RPT,7.8065
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,435,QFY,15_TO_25,2015,2014,TAX_PROV_TO_EBT,0,2014-12-31,RPT,26.3177
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,CORM_TO_SAL,0,2014-12-31,RPT,54.1035
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,CSH_CVG_RATIO,0,2014-12-31,RPT,3.867201
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,EBITDA_TO_SAL,0,2014-12-31,RPT,16.6832
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,EBIT_TO_SAL,0,2014-12-31,RPT,12.694
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,INT_BURDEN,0,2014-12-31,RPT,33.9846
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,INT_CVG,0,2014-12-31,RPT,2.942512
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,INT_TO_SAL,0,2014-12-31,RPT,4.314
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,NET_PFT_TO_SAL,0,2014-12-31,RPT,4.7576
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,13.9936
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,OTH_INC_NET_PFT,0,2014-12-31,RPT,56.5325
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,SC_TO_SAL,0,2014-12-31,RPT,8.3414
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,761,QFY,25_N_ABOVE,2015,2014,TAX_PROV_TO_EBT,0,2014-12-31,RPT,23.2397
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,CORM_TO_SAL,0,2014-12-31,RPT,54.0718
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,CSH_CVG_RATIO,0,2014-12-31,RPT,2.894716
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,EBITDA_TO_SAL,0,2014-12-31,RPT,10.2532
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,EBIT_TO_SAL,0,2014-12-31,RPT,7.5754
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,INT_BURDEN,0,2014-12-31,RPT,46.7567
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,INT_CVG,0,2014-12-31,RPT,2.138731
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,INT_TO_SAL,0,2014-12-31,RPT,3.542
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,NET_PFT_TO_SAL,0,2014-12-31,RPT,2.6688
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,8.8318
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,OTH_INC_NET_PFT,0,2014-12-31,RPT,53.258
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,SC_TO_SAL,0,2014-12-31,RPT,8.2153
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,610,QFY,5_TO_10,2015,2014,TAX_PROV_TO_EBT,0,2014-12-31,RPT,29.2908
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,CORM_TO_SAL,0,2014-12-31,RPT,54.2711
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,CSH_CVG_RATIO,0,2014-12-31,RPT,3.702503
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,EBITDA_TO_SAL,0,2014-12-31,RPT,15.6027
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,EBIT_TO_SAL,0,2014-12-31,RPT,11.7701
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,INT_BURDEN,0,2014-12-31,RPT,35.8034
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,INT_CVG,0,2014-12-31,RPT,2.793028
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,INT_TO_SAL,0,2014-12-31,RPT,4.2141
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,NET_PFT_TO_SAL,0,2014-12-31,RPT,4.3064
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,13.1366
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,OTH_INC_NET_PFT,0,2014-12-31,RPT,57.2663
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,SC_TO_SAL,0,2014-12-31,RPT,8.3051
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2845,QFY,ALL_COMP,2015,2014,TAX_PROV_TO_EBT,0,2014-12-31,RPT,23.637
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,CORM_TO_SAL,0,2014-12-31,RPT,57.5545
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,CSH_CVG_RATIO,0,2014-12-31,RPT,4.056119
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,EBITDA_TO_SAL,0,2014-12-31,RPT,10.6255
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,EBIT_TO_SAL,0,2014-12-31,RPT,8.1153
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,INT_BURDEN,0,2014-12-31,RPT,32.2799
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,INT_CVG,0,2014-12-31,RPT,3.097904
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,INT_TO_SAL,0,2014-12-31,RPT,2.6196
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,NET_PFT_TO_SAL,0,2014-12-31,RPT,3.6428
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,9.2118
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,OTH_INC_NET_PFT,0,2014-12-31,RPT,38.8073
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,SC_TO_SAL,0,2014-12-31,RPT,7.2084
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,605,QFY,LES_THN_5,2015,2014,TAX_PROV_TO_EBT,0,2014-12-31,RPT,29.9247
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,57.8045
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,2.634343
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,9.6484
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,6.2798
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,INT_BURDEN,0,2015-03-31,RPT,58.3229
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,INT_CVG,0,2015-03-31,RPT,1.714593
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,3.6625
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,0.8867
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,7.8575
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,8.967
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,425,QFY,10_TO_15,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,25.1401
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,54.8243
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,3.427244
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,11.9927
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,8.8946
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,INT_BURDEN,0,2015-03-31,RPT,39.3411
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,INT_CVG,0,2015-03-31,RPT,2.541873
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,3.4992
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,2.7639
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,9.7626
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,OTH_INC_NET_PFT,0,2015-03-31,RPT,80.6874
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,7.2968
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,21.7384
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,50.6208
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,4.183974
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,18.4139
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,14.3758
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,INT_BURDEN,0,2015-03-31,RPT,30.6144
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,INT_CVG,0,2015-03-31,RPT,3.266435
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,4.4011
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,6.1236
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,14.9646
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,OTH_INC_NET_PFT,0,2015-03-31,RPT,56.329
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,9.1504
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,730,QFY,25_N_ABOVE,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,22.8653
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,50.3081
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,2.859456
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,10.3348
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,7.7377
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,INT_BURDEN,0,2015-03-31,RPT,46.7092
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,INT_CVG,0,2015-03-31,RPT,2.140907
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,3.6142
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,2.4689
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,7.8046
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,OTH_INC_NET_PFT,0,2015-03-31,RPT,102.4808
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,7.959
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,586,QFY,5_TO_10,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,28.61
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,51.5174
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,4.02583
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,17.0119
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,13.1673
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,INT_BURDEN,0,2015-03-31,RPT,32.0923
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,INT_CVG,0,2015-03-31,RPT,3.116017
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,4.2257
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,5.4117
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,13.8062
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,OTH_INC_NET_PFT,0,2015-03-31,RPT,59.2364
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,8.9071
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2712,QFY,ALL_COMP,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,23.0682
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,CORM_TO_SAL,0,2015-03-31,RPT,56.9239
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,CSH_CVG_RATIO,0,2015-03-31,RPT,4.428432
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,EBITDA_TO_SAL,0,2015-03-31,RPT,11.8281
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,EBIT_TO_SAL,0,2015-03-31,RPT,9.0909
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,INT_BURDEN,0,2015-03-31,RPT,29.3804
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,INT_CVG,0,2015-03-31,RPT,3.403629
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,INT_TO_SAL,0,2015-03-31,RPT,2.6709
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,NET_PFT_TO_SAL,0,2015-03-31,RPT,4.2428
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,9.742
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,OTH_INC_NET_PFT,0,2015-03-31,RPT,49.1669
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,SC_TO_SAL,0,2015-03-31,RPT,7.6714
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,547,QFY,LES_THN_5,2015,2014,TAX_PROV_TO_EBT,0,2015-03-31,RPT,28.9761
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,CORM_TO_SAL,0,2015-06-30,RPT,52.0247
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,CSH_CVG_RATIO,0,2015-06-30,RPT,3.413737
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,EBITDA_TO_SAL,0,2015-06-30,RPT,12.8019
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,EBIT_TO_SAL,0,2015-06-30,RPT,9.4674
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,INT_BURDEN,0,2015-06-30,RPT,39.6108
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,INT_CVG,0,2015-06-30,RPT,2.524567
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,INT_TO_SAL,0,2015-06-30,RPT,3.7501
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,NET_PFT_TO_SAL,0,2015-06-30,RPT,3.3653
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,11.2717
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,OTH_INC_NET_PFT,0,2015-06-30,RPT,45.4692
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,SC_TO_SAL,0,2015-06-30,RPT,9.2768
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,429,QFY,10_TO_15,2016,2015,TAX_PROV_TO_EBT,0,2015-06-30,RPT,26.117
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,CORM_TO_SAL,0,2015-06-30,RPT,50.101
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,CSH_CVG_RATIO,0,2015-06-30,RPT,3.037339
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,EBITDA_TO_SAL,0,2015-06-30,RPT,11.7688
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,EBIT_TO_SAL,0,2015-06-30,RPT,8.7055
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,INT_BURDEN,0,2015-06-30,RPT,44.5086
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,INT_CVG,0,2015-06-30,RPT,2.246758
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,INT_TO_SAL,0,2015-06-30,RPT,3.8747
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,NET_PFT_TO_SAL,0,2015-06-30,RPT,2.9102
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,10.4239
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,OTH_INC_NET_PFT,0,2015-06-30,RPT,46.2139
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,SC_TO_SAL,0,2015-06-30,RPT,7.5136
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,424,QFY,15_TO_25,2016,2015,TAX_PROV_TO_EBT,0,2015-06-30,RPT,28.0961
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,CORM_TO_SAL,0,2015-06-30,RPT,51.6064
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,CSH_CVG_RATIO,0,2015-06-30,RPT,4.142649
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,EBITDA_TO_SAL,0,2015-06-30,RPT,19.3208
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,EBIT_TO_SAL,0,2015-06-30,RPT,15.1129
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,INT_BURDEN,0,2015-06-30,RPT,30.8602
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,INT_CVG,0,2015-06-30,RPT,3.240421
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,INT_TO_SAL,0,2015-06-30,RPT,4.6639
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,NET_PFT_TO_SAL,0,2015-06-30,RPT,7.4676
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,745,QFY,25_N_ABOVE,2016,2015,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,16.1875
