DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-05-15,INR,10.14
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-05-15,INR,5415911000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-05-15,INR,6.44
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-05-15,INR,489735500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-04-30,INR,6.2581
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-04-30,INR,13.0015
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-04-30,INR,724189000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-04-30,INR,5455869500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-04-15,INR,6.3071
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-04-15,INR,910064000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-04-15,INR,11.6515
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-04-15,INR,5215581000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-03-31,INR,14.46
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-03-31,INR,7.0
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-03-31,INR,771338500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-03-31,INR,4428927000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-03-15,INR,11.78
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-03-15,INR,4570513000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-03-15,INR,1076242000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-03-15,INR,6.67
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-02-28,INR,6.7752
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-02-28,INR,648808500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-02-28,INR,4659269500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-02-28,INR,12.2399
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-02-15,INR,12.404
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-02-15,INR,4792572500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-02-15,INR,806933500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-02-15,INR,6.9732
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-01-31,INR,13.77
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-01-31,INR,7.12
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-01-31,INR,4564831500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-01-31,INR,690011500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2025-01-15,INR,12.12
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2025-01-15,INR,7.06
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2025-01-15,INR,396473000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2025-01-15,INR,4502420500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-12-31,INR,12.0
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-12-31,INR,4357794500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-12-31,INR,515240500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-12-31,INR,6.98
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-12-15,INR,989562500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-12-15,INR,11.89
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-12-15,INR,7.0
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-12-15,INR,4638013000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-11-30,INR,12.61
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-11-30,INR,645046500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-11-30,INR,7.0
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-11-30,INR,4451220500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-11-15,INR,6.99
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-11-15,INR,13.77
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-11-15,INR,4488628000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-11-15,INR,507718500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-10-31,INR,4451049000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-10-31,INR,6.988
