DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-07-20,INR,766874716000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-07-20,INR,8611636000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-07-20,INR,35995016000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-07-20,INR,57245600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-07-20,INR,13929600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-07-20,INR,15381888000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-07-20,INR,1880000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-07-20,INR,2034074639999.9998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-07-20,INR,11288755999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-07-20,INR,96003760000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-07-20,INR,2322464800000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-07-20,INR,45630260000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-07-13,INR,313953640000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-07-13,INR,21018925000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-07-13,INR,493789720000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-07-13,INR,2068128480000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-07-13,INR,3050000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-07-13,INR,2469525200000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-07-13,INR,2775000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-07-13,INR,11057440000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-07-13,INR,3581440000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-07-13,INR,4993905000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-07-13,INR,70513750000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-07-13,INR,71983700000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-07-13,INR,27983164999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-07-13,INR,20229440000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-07-06,INR,9988424000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-07-06,INR,74860000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-07-06,INR,214223333333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-07-06,INR,16322324000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-07-06,INR,380000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-07-06,INR,6992000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-07-06,INR,17616652000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-07-06,INR,410526452000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-07-06,INR,13210000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-07-06,INR,15629443999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-07-06,INR,2078598500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-07-06,INR,4265492000.0000005
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-07-06,INR,1965474333333.3335
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-07-06,INR,58122200000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-06-29,INR,263027039999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-06-29,INR,7141200000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-06-29,INR,74203000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-06-29,INR,23465436000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-06-29,INR,478954776000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-06-29,INR,2146294720000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-06-29,INR,47514440000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-06-29,INR,2659271000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-06-29,INR,1319999999.9999998
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-06-29,INR,29883096000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-06-29,INR,2706068000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-06-29,INR,11984712000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-06-29,INR,34336308000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-06-29,INR,3632000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-06-22,INR,6998640000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-06-22,INR,2237882400000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-06-22,INR,428584000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-06-22,INR,62202000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-06-22,INR,7584000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-06-22,INR,13206020000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-06-22,INR,20119999999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-06-22,INR,2491077200000.0005
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-06-22,INR,44872576000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-06-22,INR,3271160000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-06-22,INR,4482979999.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-06-22,INR,29458072000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-06-22,INR,623926023999.9999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-06-22,INR,9013824000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-06-15,INR,552989240000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-06-15,INR,27698859999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-06-15,INR,2303429000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-06-15,INR,6036076000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-06-15,INR,1430000000.0000002
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-06-15,INR,7048000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-06-15,INR,2040368000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-06-15,INR,54623400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-06-15,INR,10890280000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-06-15,INR,292450480000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-06-15,INR,2167067279999.9998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-06-15,INR,5781780000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-06-15,INR,6622600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-06-15,INR,70353552000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-06-08,INR,33523019999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-06-08,INR,20000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2019,2018,0,2018-06-08,INR,25387720000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-06-08,INR,1868834833333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-06-08,INR,4350766666.666667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-06-08,INR,11761528000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-06-08,INR,49692888000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-06-08,INR,328544133333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-06-08,INR,12984796000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-06-08,INR,495013848000.00006
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-06-08,INR,4712000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-06-08,INR,60304200000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-06-08,INR,2031610000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-06-08,INR,6674000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-06-01,INR,3385884000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-06-01,INR,20000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-06-01,INR,260833000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-06-01,INR,3054368000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-06-01,INR,1935870800000.0002
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-06-01,INR,2222913400000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-06-01,INR,69147800000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-06-01,INR,532203111999.99994
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-06-01,INR,7858000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-06-01,INR,79318480000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-06-01,INR,480000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-06-01,INR,36073888000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-06-01,INR,31392100000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-05-25,INR,6888492000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-05-25,INR,3829999999.9999995
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-05-25,INR,1783995833333.3335
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-05-25,INR,26957464000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-05-25,INR,4475133333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-05-25,INR,5054833333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-05-25,INR,315554700000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-05-25,INR,25738332000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-05-25,INR,511594656000.00006
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-05-25,INR,1812463866666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-05-25,INR,8248000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-05-25,INR,12106040000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-05-25,INR,64600000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-05-18,INR,7328548000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-05-18,INR,67237600000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-05-18,INR,2584000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-05-18,INR,11742664000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-05-18,INR,203220880000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-05-18,INR,29783296000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-05-18,INR,2232626800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-05-18,INR,5285168000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-05-18,INR,6220000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-05-18,INR,68238440000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-05-18,INR,406549356000.00006
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-05-18,INR,2055320960000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-05-18,INR,21650000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-05-11,INR,8611920000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-05-11,INR,20386448000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-05-11,INR,247615366666.66666
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-05-11,INR,10858833333.333334
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-05-11,INR,3424000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-05-11,INR,66121600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-05-11,INR,24848424000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-05-11,INR,523003680000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-05-11,INR,46104732000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-05-11,INR,2589333333.3333335
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-05-11,INR,1903647400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-05-11,INR,1618633333333.3335
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-05-11,INR,390000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-05-04,INR,204409600000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-05-04,INR,66756333333.33333
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-05-04,INR,7867666666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-05-04,INR,386386333333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-05-04,INR,26607620000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-05-04,INR,108821666666.66666
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-05-04,INR,2029582666666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-05-04,INR,10995653333.333332
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-05-04,INR,2935733333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-05-04,INR,139999999.99999997
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-05-04,INR,1705583200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-05-04,INR,31052446666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-05-04,INR,1466666666.6666665
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-04-27,INR,1528000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-04-27,INR,17513672000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-04-27,INR,361295166666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-04-27,INR,711001464000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-04-27,INR,81771000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-04-27,INR,24190000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-04-27,INR,2230919266666.6665
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-04-27,INR,3002000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-04-27,INR,1796247166666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-04-27,INR,10718768000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-04-27,INR,55276516000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-04-27,INR,31643936000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-04-27,INR,13373066666.666666
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-04-20,INR,1716758160000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-04-20,INR,900000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-04-20,INR,2190121200000.0002
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-04-20,INR,214684000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-04-20,INR,66532000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-04-20,INR,25949236000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-04-20,INR,72047880000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-04-20,INR,17170936000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-04-20,INR,9768000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-04-20,INR,3760000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-04-20,INR,618880936000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-04-20,INR,42164591999.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-04-20,INR,13111176000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-04-13,INR,1733956466666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-04-13,INR,273923999999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-04-13,INR,11522123999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-04-13,INR,69454200000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-04-13,INR,7360000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-04-13,INR,1757755000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-04-13,INR,6849800000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-04-13,INR,1757233333.3333333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-04-13,INR,955047708000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-04-13,INR,17865056000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-04-13,INR,57761024000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-04-13,INR,5080000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-04-13,INR,18030868000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2019,2018,0,2018-04-06,INR,36143375000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2019,2018,0,2018-04-06,INR,3337500000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2019,2018,0,2018-04-06,INR,73303440000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2019,2018,0,2018-04-06,INR,74287500000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2019,2018,0,2018-04-06,INR,38721040000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2019,2018,0,2018-04-06,INR,258303720000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2019,2018,0,2018-04-06,INR,5226860000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2019,2018,0,2018-04-06,INR,21640279999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2019,2018,0,2018-04-06,INR,1798371000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2019,2018,0,2018-04-06,INR,1089301375000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2019,2018,0,2018-04-06,INR,1089746639999.9999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2019,2018,0,2018-04-06,INR,39235465000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2019,2018,0,2018-04-06,INR,3980000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2018,2017,0,2018-03-30,INR,60267533333.33333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2018,2017,0,2018-03-30,INR,2020000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2018,2017,0,2018-03-30,INR,16880433333.333332
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2018,2017,0,2018-03-30,INR,1587923600000.0002
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2018,2017,0,2018-03-30,INR,18388333333.333332
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2018,2017,0,2018-03-30,INR,2480306666.6666665
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2018,2017,0,2018-03-30,INR,3760000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2018,2017,0,2018-03-30,INR,2226013333333.3335
