DATAFLOW,AUDST,BASE_PER,CLASS_EXP_RN,FREQ,MET_CALC_RN,PRC_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,20434962911524.902
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-06-30,INR,2041651458669.11
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,1955282105681.32
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-06-30,INR,6969547909597.301
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,6820950842824.99
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-06-30,INR,6438062865597.46
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,6262345577558.86
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-06-30,INR,12366043565237.498
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,11963979523324.898
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-06-30,INR,599267277668.708
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-06-30,INR,552600468381.622
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,312440000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,284510000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,-272420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,-437590000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,3249210000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,3204020000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,13206540000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,13211780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,1391960000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,1347890000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,4632170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,4854840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,4473730000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,4426030000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,8085190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,8102410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,281720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,281720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,284510000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,411266737999.99994
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,-506750000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,-281904681000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,3204020000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,4988453989000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,13211780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,20851724550000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,1347890000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,2247152467000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,4854840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,6938070262000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,4426030000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,6364614383000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,8102410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,12264711820000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,350890000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,648578343000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,491353498259.284
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,486680521836.498
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,-504395599690.734
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,-495335821252.19995
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,5071891922947.21
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,5039373146648.14
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,20428701644094.6
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,20294691651718.902
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,2571467025830.32
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,2558534482014.14
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,7277489168403.63
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,7226635428498.141
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,6406335731652.93
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,6368963868381.851
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,11272929332339.2
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,11194589301742.799
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-09-30,INR,654302027658.691
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-09-30,INR,653178460613.22
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,316810000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,288390000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,-63860000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,-509610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,3493170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,3559960000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,14473270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,14482140000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,1783620000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,1753720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,4607170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,4814410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,4874770000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,4858330000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,8886130000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,9108610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,325000000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,325000000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,288390000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,422353695000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,-489280000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,300298462000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,3559960000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,5542628240000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,14482140000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,23559531379999.996
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,1753720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,2936027247000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,4814410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,7011270773999.999
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,4858330000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,7210847763000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,9108610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,13994670950000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,304660000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,563129778000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,492194231769.157
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,493746333806.689
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,383436802971.391
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,335509467163.006
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,5534992080752
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,5579932676540.37
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,22251352279735.5
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,22448522290573.504
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,2203750984572.08
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,2234077676289.06
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,7521617415899.5
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,7569401336207.239
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,7139205627336.63
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,7198216132955.42
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,12649395002329.3
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,12813860023480.9
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2011-12-31,INR,605171388778.745
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2011-12-31,INR,620210910041.671
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,515770000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,308853341970
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,-95060000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,275345096350
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,4335140000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,3903503623470
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,15296180000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,15417833663390
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,1743510000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,1750211736009.9998
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,4719690000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,5229152717720
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,4247430000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,4982579193140
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,7984930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,8597945868050
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,339630000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,335400472960
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,308853342000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,457627625000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,275345096400
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2012,2011,0,2012-03-31,INR,1303088257000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2012,2011,0,2012-03-31,INR,3903503623000
