DATAFLOW,AUDST,BASE_PER,CLASS_EXP_RN,FREQ,MET_CALC_RN,PRC_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2013,2012,0,2013-03-31,INR,31457931948090
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2013,2012,0,2013-03-31,INR,33249731309659.996
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2013,2012,0,2013-03-31,INR,28790791394530
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2013,2012,0,2013-03-31,INR,31084280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2013,2012,0,2013-03-31,INR,51790909213170
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2013,2012,0,2013-03-31,INR,56144844796660
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2013,2012,0,2013-03-31,INR,2599492792630
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2013,2012,0,2013-03-31,INR,2737745243589.9995
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,1297583953650
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,1446213077800
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,-330599983550.00006
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,1143894970400
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,24682689168380
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,28567813002160
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,98013698762580
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,112335216116390
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,9798251183480
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,11565090395030
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,31949243100270
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,35156205517730
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,26445550835010
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,31918108986060
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,55573291237660
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,64756503844410.01
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2014,2013,0,2014-03-31,INR,1488790937700
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2014,2013,0,2014-03-31,INR,1617614294930
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,2747512112420
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,3126976676209.9995
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,-244874377070
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,186870016470
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,25121446363840
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,28636362781760
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,105276736344239.98
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,124679592925550
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,10541508794760
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,13017617766250
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,32780960953680.004
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,37503917116040
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,26675952609600
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,32359619257860.004
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,59126567208900.01
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,72473401058800
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2015,2014,0,2015-03-31,INR,1879567897300
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2015,2014,0,2015-03-31,INR,2094066767880
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,2395568424860
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,2624772319290
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,788037527440
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,1024949169140
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,23702816363040
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,27286474219990
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,113694931359590
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,137718738788560
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,11328024979810
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,14361710441890
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,34921830576450
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,39570923708440
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,25115397729510
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,30449234019460
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,63814187159350
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,81264083293780
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2016,2015,0,2016-03-31,INR,1859864058160.0002
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2016,2015,0,2016-03-31,INR,2035059655500
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,1226393339210
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,1380832867710.0002
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,2778435204470
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,3062164722370
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,24884225793990
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,29487721065290.004
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,123081930000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,153916690000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,12015980730070
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,15866575998980
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,37875676197660
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,43386712275160
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,26215927811500
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,32205914273890
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,69002360052659.99
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,91265334287880
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2017,2016,0,2017-03-31,INR,1514788726120
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2017,2016,0,2017-03-31,INR,1673263205220
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,2064360000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,2375810000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,4434510000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,4587720000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,26020120000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,32115210000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,131445820000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,170900420000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,13448430000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,18401190000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,40830790000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,48156010000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,30782740000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,37513890000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,73307280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,100361530000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2018,2017,0,2018-03-31,INR,2123070000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2018,2017,0,2018-03-31,INR,2416850000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,2627710000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,3182340000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,1499200000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,2469340000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,29124800000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,37662940000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,139929140000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,188996680000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,14349450000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,20455520000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,45405090000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,55684220000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,33498610000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,44771690000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,78504440000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,112052960000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2019,2018,0,2019-03-31,INR,1917040000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2019,2018,0,2019-03-31,INR,2261040000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,1085370000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,1352310000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,4290370000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,1139300000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,28138940000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,37521880000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,145346410000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,201035930000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,14916060000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,22119330000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,45925790000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,57203860000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,33217570000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,42702320000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,82562180000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,122453570000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2020,2019,0,2020-03-31,INR,1645270000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2020,2019,0,2020-03-31,INR,1948000000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2021,2020,0,2021-03-31,INR,256164829215.968
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2021,2020,0,2021-03-31,INR,384599909530.796
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2021,2020,0,2021-03-31,INR,1735902232615.82
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2021,2020,0,2021-03-31,INR,-2461537941680.18
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2021,2020,0,2021-03-31,INR,26181525068007.3
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2021,2020,0,2021-03-31,INR,37092369060060.4
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2021,2020,0,2021-03-31,INR,136948692443488
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2021,2020,0,2021-03-31,INR,198540960064970
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2021,2020,0,2021-03-31,INR,14801243572273.6
