DATAFLOW,AUDST,EXT_DBT_IND_RN,FREQ,REPYEAREND,REPYEARSTART,TYP_EXT_DEBT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NGB_CONCS,0,2019-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NGB_NON_CON,0,2019-03-31,INR,755491480000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NGB_NON_CON,0,2019-03-31,USD,10948877714
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON,0,2019-03-31,INR,1599152300000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON,0,2019-03-31,USD,23198646512
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_FIN_INS,0,2019-03-31,INR,326016480000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_FIN_INS,0,2019-03-31,USD,4721595606
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_IBRD,0,2019-03-31,INR,672484800000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_IBRD,0,2019-03-31,USD,9755629379
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_OTH,0,2019-03-31,INR,926667500000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_OTH,0,2019-03-31,USD,13443017133
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_PRI_SEC,0,2019-03-31,INR,38757540000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_PRI_SEC,0,2019-03-31,USD,560312442
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_PUB_SEC,0,2019-03-31,INR,390717460000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,NON_CON_PUB_SEC,0,2019-03-31,USD,5666969667
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,RUP_CIV,0,2019-03-31,INR,5086700000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,RUP_CIV,0,2019-03-31,USD,73791943
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,RUP_DEF,0,2019-03-31,INR,74981689200
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,RUP_DEF,0,2019-03-31,USD,1084000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,SHT_NRI_DEP_UPTO_1YR_MAT,0,2019-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,SHT_NRI_DEP_UPTO_1YR_MAT,0,2019-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,SHT_TRM_DEB,0,2019-03-31,INR,7499239650210
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,SHT_TRM_DEB,0,2019-03-31,USD,108415479400
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STDO_6MTH_UP_1YR,0,2019-03-31,INR,3629824464750
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STDO_6MTH_UP_1YR,0,2019-03-31,USD,52475874600
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STDO_UPTO_6MTH,0,2019-03-31,INR,3453967794600
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STDO_UPTO_6MTH,0,2019-03-31,USD,49933538832
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB,0,2019-03-31,INR,277213868810
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB,0,2019-03-31,USD,4007642892
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB_CENT,0,2019-03-31,INR,15287414190
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB_CENT,0,2019-03-31,USD,221008051
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB_COMM,0,2019-03-31,INR,261926454610
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_EXT_DEB_LIB_COMM,0,2019-03-31,USD,3786634842
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_FII_INV_GOV,0,2019-03-31,INR,120030000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_FII_INV_GOV,0,2019-03-31,USD,1735257253
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_INV_TREAS_BIL,0,2019-03-31,INR,18203522050
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_INV_TREAS_BIL,0,2019-03-31,USD,263165822
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_OTH,0,2019-03-31,INR,7083792259350
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2019,2018,STD_OTH,0,2019-03-31,USD,102409413432
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2019,2018,N_A,0,2019-03-31,INR,20.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2019,2018,N_A,0,2019-03-31,USD,20.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2020,2019,N_A,0,2020-03-31,INR,8.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2020,2019,N_A,0,2020-03-31,USD,8.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2020,2019,N_A,0,2020-03-31,INR,6.5
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2020,2019,N_A,0,2020-03-31,USD,6.5
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2020,2019,N_A,0,2020-03-31,INR,20.9
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2020,2019,N_A,0,2020-03-31,USD,20.9
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_GB_CONCESSION,0,2020-03-31,INR,1674942400000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_GB_CONCESSION,0,2020-03-31,USD,22370326444
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_GB_NON_CON,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_GB_NON_CON,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NGB_CONCESSION,0,2020-03-31,INR,247756900000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NGB_CONCESSION,0,2020-03-31,USD,3309010944
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NGB_NON_CONCE,0,2020-03-31,INR,179240720000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NGB_NON_CONCE,0,2020-03-31,USD,2378193248
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_FIN_INS,0,2020-03-31,INR,22742050000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_FIN_INS,0,2020-03-31,USD,302225859
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_PRI_SEC,0,2020-03-31,INR,117713530000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_PRI_SEC,0,2020-03-31,USD,1561479401
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_PUB_SEC,0,2020-03-31,INR,38785140000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,BI_NON_CON_PUB_SEC,0,2020-03-31,USD,514487988
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CONCESSION,0,2020-03-31,INR,1662998900000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CONCESSION,0,2020-03-31,USD,22210810515
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_FIN_INC,0,2020-03-31,INR,60248900000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_FIN_INC,0,2020-03-31,USD,804676961
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_IDA,0,2020-03-31,INR,1625058700000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_IDA,0,2020-03-31,USD,21704085830
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_OTH,0,2020-03-31,INR,37940200000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_OTH,0,2020-03-31,USD,506724685
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_PRV_SEC,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_PRV_SEC,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_PUB_SEC,0,2020-03-31,INR,187508000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,CON_PUB_SEC,0,2020-03-31,USD,2504333982
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,GROSS_TTL_DBT,0,2020-03-31,INR,41967306630860
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,GROSS_TTL_DBT,0,2020-03-31,USD,558314830690
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LB_GOVT_BORW,0,2020-03-31,INR,1674942400000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LB_GOVT_BORW,0,2020-03-31,USD,22370326444
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LB_NON_GOVT_BORW,0,2020-03-31,INR,426997620000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LB_NON_GOVT_BORW,0,2020-03-31,USD,5687204191
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_COM_BNK_LN,0,2020-03-31,INR,8226973850000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_COM_BNK_LN,0,2020-03-31,USD,109131466892
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_LN_SEC_MUL_BIL_GUR,0,2020-03-31,INR,21403970000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_LN_SEC_MUL_BIL_GUR,0,2020-03-31,USD,283925376
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_SEC_BORW,0,2020-03-31,INR,8288389318670
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_SEC_BORW,0,2020-03-31,USD,110050213468
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_SEL_LIQ_LN,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LCB_SEL_LIQ_LN,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_BUY_CRD,0,2020-03-31,INR,298251110000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_BUY_CRD,0,2020-03-31,USD,3956324857
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_EXP_CRD_BILT,0,2020-03-31,INR,145647200000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_EXP_CRD_BILT,0,2020-03-31,USD,1945246242
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_EXP_CRD_DEF,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_EXP_CRD_DEF,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_SUP_CRD,0,2020-03-31,INR,71405980000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LETC_SUP_CRD,0,2020-03-31,USD,947206043
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LM_GOVT_BORW,0,2020-03-31,INR,3620421500000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LM_GOVT_BORW,0,2020-03-31,USD,48353908063
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LM_NON_GOVT_BORW,0,2020-03-31,INR,875637220000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LM_NON_GOVT_BORW,0,2020-03-31,USD,11669283481
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_BILT,0,2020-03-31,INR,2101940020000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_BILT,0,2020-03-31,USD,28057530636
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_COMM_BORW,0,2020-03-31,INR,16536767138670
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_COMM_BORW,0,2020-03-31,USD,219465605736
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_EXP_TRD_CRD,0,2020-03-31,INR,515304290000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_EXP_TRD_CRD,0,2020-03-31,USD,6848777141
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_IMF,0,2020-03-31,INR,409311065520
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_IMF,0,2020-03-31,USD,5429526978
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_MULT,0,2020-03-31,INR,33909516775690
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_MULT,0,2020-03-31,USD,451427603036
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_NRI_FCBO_DEP,0,2020-03-31,INR,9773091832000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_NRI_FCBO_DEP,0,2020-03-31,USD,130580543268
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_RUP_DEB,0,2020-03-31,INR,77043709500
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_RUP_DEB,0,2020-03-31,USD,1022427732
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_TTL_MULT,0,2020-03-31,INR,4496058720000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,LTD_TTL_MULT,0,2020-03-31,USD,60023191545
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCFI_IBRD,0,2020-03-31,INR,86091900000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCFI_IBRD,0,2020-03-31,USD,1149832918
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCFI_OTH,0,2020-03-31,INR,220797740000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCFI_OTH,0,2020-03-31,USD,2939471855
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PRI_IBRD,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PRI_IBRD,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PRI_OTH,0,2020-03-31,INR,104443360000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PRI_OTH,0,2020-03-31,USD,1385449534
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PUB_IBRD,0,2020-03-31,INR,215440500000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PUB_IBRD,0,2020-03-31,USD,2877397046
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PUB_OTH,0,2020-03-31,INR,248863720000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NCPS_PUB_OTH,0,2020-03-31,USD,3317132128
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NGB_CONCS,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NGB_CONCS,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NGB_NON_CON,0,2020-03-31,INR,875637220000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NGB_NON_CON,0,2020-03-31,USD,11669283481
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON,0,2020-03-31,INR,1957422600000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON,0,2020-03-31,USD,26143097549
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_FIN_INS,0,2020-03-31,INR,306889640000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_FIN_INS,0,2020-03-31,USD,4089304773
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_IBRD,0,2020-03-31,INR,827963200000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_IBRD,0,2020-03-31,USD,11058175534
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_OTH,0,2020-03-31,INR,1129459400000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_OTH,0,2020-03-31,USD,15084922015
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_PRI_SEC,0,2020-03-31,INR,104443360000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_PRI_SEC,0,2020-03-31,USD,1385449534
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_PUB_SEC,0,2020-03-31,INR,464304220000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,NON_CON_PUB_SEC,0,2020-03-31,USD,6194529175
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,RUP_CIV,0,2020-03-31,INR,4810200000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,RUP_CIV,0,2020-03-31,USD,64244445
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,RUP_DEF,0,2020-03-31,INR,72233509500
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,RUP_DEF,0,2020-03-31,USD,958183288
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,SHT_NRI_DEP_UPTO_1YR_MAT,0,2020-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,SHT_NRI_DEP_UPTO_1YR_MAT,0,2020-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,SHT_TRM_DEB,0,2020-03-31,INR,8057789855170
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,SHT_TRM_DEB,0,2020-03-31,USD,106887227654
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STDO_6MTH_UP_1YR,0,2020-03-31,INR,3890103735420
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STDO_6MTH_UP_1YR,0,2020-03-31,USD,51602537549
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STDO_UPTO_6MTH,0,2020-03-31,INR,3752808483040
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STDO_UPTO_6MTH,0,2020-03-31,USD,49781305032
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB,0,2020-03-31,INR,266049540440
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB,0,2020-03-31,USD,3529168458
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB_CENT,0,2020-03-31,INR,13571177560
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB_CENT,0,2020-03-31,USD,180022757
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB_COMM,0,2020-03-31,INR,252478362870
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_EXT_DEB_LIB_COMM,0,2020-03-31,USD,3349145701
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_FII_INV_GOV,0,2020-03-31,INR,130607329900
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_FII_INV_GOV,0,2020-03-31,USD,1732516689
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_INV_TREAS_BIL,0,2020-03-31,INR,18220766370
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_INV_TREAS_BIL,0,2020-03-31,USD,241699925
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_OTH,0,2020-03-31,INR,7642912218460
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2020,2019,STD_OTH,0,2020-03-31,USD,101383842581
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2020,2019,N_A,0,2020-03-31,INR,19.1
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2020,2019,N_A,0,2020-03-31,USD,19.1
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2021,2020,N_A,0,2021-03-31,INR,9.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2021,2020,N_A,0,2021-03-31,USD,9.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2021,2020,N_A,0,2021-03-31,INR,8.2
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2021,2020,N_A,0,2021-03-31,USD,8.2
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2021,2020,N_A,0,2021-03-31,INR,21.1
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2021,2020,N_A,0,2021-03-31,USD,21.1
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_GB_CONCESSION,0,2021-03-31,INR,1791007800000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_GB_CONCESSION,0,2021-03-31,USD,24640408443
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_GB_NON_CON,0,2021-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_GB_NON_CON,0,2021-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NGB_CONCESSION,0,2021-03-31,INR,250692100000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NGB_CONCESSION,0,2021-03-31,USD,3448983158
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NGB_NON_CONCE,0,2021-03-31,INR,218641290000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NGB_NON_CONCE,0,2021-03-31,USD,2974521221
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_FIN_INS,0,2021-03-31,INR,56672150000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_FIN_INS,0,2021-03-31,USD,771000358
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_PRI_SEC,0,2021-03-31,INR,106320360000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_PRI_SEC,0,2021-03-31,USD,1446443017
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_PUB_SEC,0,2021-03-31,INR,55648780000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,BI_NON_CON_PUB_SEC,0,2021-03-31,USD,757077847
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2021,2020,CONCESSION,0,2021-03-31,INR,1652414900000
