DATAFLOW,AUDST,COMD_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2022,2021,0,2022-03-31,USD,15660378368
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2022,2021,0,2022-03-31,INR,308659677676
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2022,2021,0,2022-03-31,INR,2175816038999
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2022,2021,0,2022-03-31,INR,418564419705
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2022,2021,0,2022-03-31,INR,76953081557
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2022,2021,0,2022-03-31,USD,2088156486
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CERMIC_PRDCS_GLSWRE,AFY,2022,2021,0,2022-03-31,INR,258235244112
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2022,2021,0,2022-03-31,USD,7772364433
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2022,2021,0,2022-03-31,INR,1140295027647
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2022,2021,0,2022-03-31,USD,5614620780
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2022,2021,0,2022-03-31,USD,39099111726
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2022,2021,0,2022-03-31,USD,24594269868
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2022,2021,0,2022-03-31,INR,5038502714803
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2022,2021,0,2022-03-31,INR,731952364316
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2022,2021,0,2022-03-31,INR,55966747921
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2022,2021,0,2022-03-31,USD,507649538
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2022,2021,0,2022-03-31,USD,29175550629
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2022,2021,0,2022-03-31,INR,2189069208450
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2022,2021,0,2022-03-31,INR,31470214927825
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2022,2021,0,2022-03-31,USD,422004397606
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2022,2021,0,2022-03-31,USD,5217231754
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2022,2021,0,2022-03-31,INR,33774044049
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2022,2021,0,2022-03-31,INR,215169639332
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2022,2021,0,2022-03-31,USD,16014813995
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2022,2021,0,2022-03-31,USD,1087386438
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2022,2021,0,2022-03-31,INR,37859494506
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2022,2021,0,2022-03-31,USD,112163385294
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2022,2021,0,2022-03-31,INR,2914811374975
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2022,2021,0,2022-03-31,USD,3248230391
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2022,2021,0,2022-03-31,USD,29364781817
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2022,2021,0,2022-03-31,USD,9671120051
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2022,2021,0,2022-03-31,INR,241449762068
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2022,2021,0,2022-03-31,USD,4141004765
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2022,2021,0,2022-03-31,INR,290392663879
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TOC,AFY,2022,2021,0,2022-03-31,USD,923567936
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2022,2021,0,2022-03-31,INR,721156385923
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2022,2021,0,2022-03-31,USD,751065877
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2022,2021,0,2022-03-31,INR,155629158173
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2022,2021,0,2022-03-31,INR,133392709805
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2022,2021,0,2022-03-31,INR,81094528679
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2022,2021,0,2022-03-31,INR,579103617369
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2022,2021,0,2022-03-31,USD,4381465215
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2022,2021,0,2022-03-31,USD,453079980
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2022,2021,0,2022-03-31,USD,1789894538
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2022,2021,0,2022-03-31,INR,389174109812
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2022,2021,0,2022-03-31,USD,1031943224
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2022,2021,0,2022-03-31,USD,67471695876
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2022,2021,0,2022-03-31,INR,8361282967109
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2022,2021,0,2022-03-31,INR,76136208067
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SEEDS,AFY,2022,2021,0,2022-03-31,INR,83103141480
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2022,2021,0,2022-03-31,INR,1194736717706
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2022,2021,0,2022-03-31,USD,9824551589
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2022,2021,0,2022-03-31,INR,326698760886
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2022,2021,0,2022-03-31,USD,2883077382
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2022,2021,0,2022-03-31,USD,1020738248
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2022,2021,0,2022-03-31,USD,2280712802
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2022,2021,0,2022-03-31,INR,170063213500
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2022,2021,0,2022-03-31,INR,1168957046869
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2022,2021,0,2022-03-31,INR,1833399652318
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2022,2021,0,2022-03-31,USD,15298033149
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2022,2021,0,2022-03-31,USD,3896030084
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SEEDS,AFY,2021,2020,0,2021-03-31,USD,1235674434
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2021,2020,0,2021-03-31,INR,31122238364
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2021,2020,0,2021-03-31,INR,319897305751
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2021,2020,0,2021-03-31,INR,906393003345
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2021,2020,0,2021-03-31,USD,24444030529
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2021,2020,0,2021-03-31,USD,3983979187
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2021,2020,0,2021-03-31,USD,756258114
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2021,2020,0,2021-03-31,INR,27406427603
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2021,2020,0,2021-03-31,USD,1585039286
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2021,2020,0,2021-03-31,INR,5678002732083
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2021,2020,0,2021-03-31,USD,2612767831
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2021,2020,0,2021-03-31,USD,291808482534
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2021,2020,0,2021-03-31,USD,1707520102
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2021,2020,0,2021-03-31,USD,8829212514
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2021,2020,0,2021-03-31,INR,110204327461
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CERMIC_PRDCS_GLSWRE,AFY,2021,2020,0,2021-03-31,INR,225527870945
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2021,2020,0,2021-03-31,INR,51984158376
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2021,2020,0,2021-03-31,INR,281121342214
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2021,2020,0,2021-03-31,INR,1812607572062
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2021,2020,0,2021-03-31,USD,11093285900
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2021,2020,0,2021-03-31,INR,244033560675
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CERMIC_PRDCS_GLSWRE,AFY,2021,2020,0,2021-03-31,USD,3050579123
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2021,2020,0,2021-03-31,USD,3657964449
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2021,2020,0,2021-03-31,USD,25804366351
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2021,2020,0,2021-03-31,USD,3806253735
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2021,2020,0,2021-03-31,USD,12272209665
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2021,2020,0,2021-03-31,INR,21590432213062
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2021,2020,0,2021-03-31,USD,420431650
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2021,2020,0,2021-03-31,INR,1472457466302
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2021,2020,0,2021-03-31,USD,9827891961
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2021,2020,0,2021-03-31,INR,654047324219
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2021,2020,0,2021-03-31,INR,137621773743
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2021,2020,0,2021-03-31,INR,56035016613
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2021,2020,0,2021-03-31,INR,126063284595
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2021,2020,0,2021-03-31,INR,726555755976
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2021,2020,0,2021-03-31,INR,1637263096776
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2021,2020,0,2021-03-31,USD,22088476584
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2021,2020,0,2021-03-31,INR,270642987036
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2021,2020,0,2021-03-31,INR,53396466701
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2021,2020,0,2021-03-31,INR,553740127165
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2021,2020,0,2021-03-31,USD,4331804382
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2021,2020,0,2021-03-31,USD,26022824651
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2021,2020,0,2021-03-31,USD,76719597206
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2021,2020,0,2021-03-31,USD,1859911932
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2021,2020,0,2021-03-31,USD,5962394300
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2021,2020,0,2021-03-31,INR,819488989270
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2021,2020,0,2021-03-31,USD,7462853411
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TOC,AFY,2021,2020,0,2021-03-31,USD,876707267
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2021,2020,0,2021-03-31,INR,1919281397757
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2021,2020,0,2021-03-31,USD,3301367631
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2021,2020,0,2021-03-31,USD,19910775289
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2021,2020,0,2021-03-31,INR,441757536762
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SEEDS,AFY,2021,2020,0,2021-03-31,INR,91555719568
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2021,2020,0,2021-03-31,INR,193576350468
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TOC,AFY,2021,2020,0,2021-03-31,INR,64969882088
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2021,2020,0,2021-03-31,USD,705383755
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2021,2020,0,2021-03-31,USD,719664439
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2021,2020,0,2021-03-31,USD,4896527633
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2021,2020,0,2021-03-31,INR,295293926552
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2021,2020,0,2021-03-31,INR,1908963446825
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2021,2020,0,2021-03-31,INR,116885596677
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2021,2020,0,2021-03-31,USD,1491413456
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2021,2020,0,2021-03-31,INR,362535529090
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2021,2020,0,2021-03-31,USD,371315767
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2020,2019,0,2020-03-31,INR,127379464707
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2020,2019,0,2020-03-31,INR,256420405604
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TOC,AFY,2020,2019,0,2020-03-31,USD,905146571
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2020,2019,0,2020-03-31,INR,14547118315
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2020,2019,0,2020-03-31,USD,11700581912
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2020,2019,0,2020-03-31,INR,2541141961776
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_HNDICRFTS,AFY,2020,2019,0,2020-03-31,USD,1797857940
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2020,2019,0,2020-03-31,USD,826528917
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2020,2019,0,2020-03-31,INR,1564413562386
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2020,2019,0,2020-03-31,USD,342608829
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2020,2019,0,2020-03-31,INR,1255678234652
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SEEDS,AFY,2020,2019,0,2020-03-31,USD,1318079802
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2020,2019,0,2020-03-31,USD,1373300476
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2020,2019,0,2020-03-31,INR,454266561381
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2020,2019,0,2020-03-31,USD,2380477813
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TOC,AFY,2020,2019,0,2020-03-31,INR,64093922508
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_JTE_MFG_FLR_COVRNG,AFY,2020,2019,0,2020-03-31,INR,24275766694
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2020,2019,0,2020-03-31,USD,4658476892
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CERMIC_PRDCS_GLSWRE,AFY,2020,2019,0,2020-03-31,INR,203411706885
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RIC,AFY,2020,2019,0,2020-03-31,USD,6403244295
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2020,2019,0,2020-03-31,USD,566816777
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2020,2019,0,2020-03-31,INR,58613534651
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2020,2019,0,2020-03-31,USD,20703457986
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2020,2019,0,2020-03-31,USD,41288736022
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2020,2019,0,2020-03-31,USD,1527031747
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTH_CERS,AFY,2020,2019,0,2020-03-31,USD,205194529
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2020,2019,0,2020-03-31,INR,263039702487
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_LEA_PRDS,AFY,2020,2019,0,2020-03-31,INR,329710797800
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2020,2019,0,2020-03-31,USD,4821416776
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PETR_PRD,AFY,2020,2019,0,2020-03-31,INR,2923399729524
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_GEMS,AFY,2020,2019,0,2020-03-31,USD,35898489157
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CHW,AFY,2020,2019,0,2020-03-31,INR,40183469649
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2020,2019,0,2020-03-31,INR,52367626482
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2020,2019,0,2020-03-31,INR,279857714978
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2020,2019,0,2020-03-31,USD,313361042823
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2020,2019,0,2020-03-31,USD,7551551090
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2020,2019,0,2020-03-31,INR,1096905758626
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2020,2019,0,2020-03-31,USD,3714297848
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2020,2019,0,2020-03-31,USD,78704382877
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2020,2019,0,2020-03-31,INR,186067657568
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_TTL_EXP,AFY,2020,2019,0,2020-03-31,INR,22198541809526
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2020,2019,0,2020-03-31,INR,710544325915
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ENG_GDS,AFY,2020,2019,0,2020-03-31,INR,5576025368398
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_PLASTIC,AFY,2020,2019,0,2020-03-31,INR,534624844555
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2020,2019,0,2020-03-31,USD,6722065165
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CTTN_YRN,AFY,2020,2019,0,2020-03-31,USD,10027729105
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CARPET,AFY,2020,2019,0,2020-03-31,INR,97248394386
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2020,2019,0,2020-03-31,USD,3948394419
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_RMG_TEXTLS,AFY,2020,2019,0,2020-03-31,USD,15488065885
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OTHS_COMM,AFY,2020,2019,0,2020-03-31,USD,17720575727
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_FRTS_VEGG,AFY,2020,2019,0,2020-03-31,INR,169167176073
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2020,2019,0,2020-03-31,USD,3621381404
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2020,2019,0,2020-03-31,USD,827904464
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_DRGS_PHARCTCLS,AFY,2020,2019,0,2020-03-31,INR,1467509217328
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_TEA,AFY,2020,2019,0,2020-03-31,INR,58511078281
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CFF,AFY,2020,2019,0,2020-03-31,USD,738857352
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAN_MDE_YRN_FABS_MDUPS,AFY,2020,2019,0,2020-03-31,INR,341750107587
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CELS_PREPS_MISS_PROC_ITMS,AFY,2020,2019,0,2020-03-31,INR,108214090194
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SEEDS,AFY,2020,2019,0,2020-03-31,INR,93631328035
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2020,2019,0,2020-03-31,INR,476181045138
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2020,2019,0,2020-03-31,INR,829360136963
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_IRN_ORE,AFY,2020,2019,0,2020-03-31,USD,2624956096
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_CERMIC_PRDCS_GLSWRE,AFY,2020,2019,0,2020-03-31,USD,2870640857
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ORG_INORG_CHEMCLS,AFY,2020,2019,0,2020-03-31,USD,22082794093
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_SPI,AFY,2019,2018,0,2019-03-31,USD,3322446836
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MICA_COAL_OTH_ORES_MINRS_PROCSD,AFY,2019,2018,0,2019-03-31,INR,297177305257
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MAR_PRDS,AFY,2019,2018,0,2019-03-31,USD,6802559590
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_OL_MLS,AFY,2019,2018,0,2019-03-31,USD,1508649304
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_ELC_GDS,AFY,2019,2018,0,2019-03-31,INR,619076645142
RBI:EXP_PRIN_COMM_RN(1.0),N_A,N_EPC_MEAT_DRY_PLTRY_PRDS,AFY,2019,2018,0,2019-03-31,INR,305302176865
