DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-06-01,USD,40937538200
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-06-01,INR,1257032765694
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-06-01,USD,15059532910
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-06-01,INR,3417093157998
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-06-01,USD,55997071110
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-06-01,INR,2466992667541
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-06-01,USD,5890705892
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-06-01,INR,2958695190444
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-06-01,USD,29555122349
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-06-01,USD,35445828241
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-06-01,INR,491702522903
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-06-01,INR,4674125923692
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-05-01,USD,19972134520
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-05-01,INR,3234043169000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-05-01,USD,31639349231
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-05-01,USD,38780797612
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-05-01,USD,7141448381
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-05-01,USD,61675192584
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-05-01,INR,1665534216912
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-05-01,INR,3477738957001
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-05-01,INR,5143273173913
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-05-01,INR,2638497078099
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-05-01,INR,595546090901
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-05-01,USD,41703058064
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-04-01,USD,11242825940
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-04-01,USD,16493398823
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-04-01,USD,54488045592
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-04-01,INR,3168981504515
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-04-01,INR,2382045733158
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-04-01,USD,39802470777
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_EXP,0,2024-04-01,INR,3319764874194
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL,0,2024-04-01,USD,37994646769
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL,0,2024-04-01,INR,1375648422577
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,TERM_TRD_IMP,0,2024-04-01,INR,4544629927092
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_OIL1,0,2024-04-01,INR,937719141036
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2025,2024,COMM_NON_OIL1,0,2024-04-01,USD,28559644837
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-03-01,INR,449504418284
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-03-01,INR,3460397657233
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-03-01,USD,36276871116
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-03-01,USD,40296276110
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-03-01,INR,3010893238949
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-03-01,INR,1356378401954
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-03-01,USD,56638657109
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-03-01,USD,41692743606
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-03-01,USD,16342380999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-03-01,INR,3344494213037
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-03-01,INR,4700872614991
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-03-01,USD,5415872490
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-02-01,INR,3435159630612
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-02-01,INR,2753534173843
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-02-01,USD,8215958050
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-02-01,INR,4963219422581
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-02-01,USD,16891037972
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-02-01,USD,42933022466
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-02-01,USD,59824060438
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-02-01,INR,681625456769
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-02-01,USD,41405624064
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-02-01,INR,3561878105313
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-02-01,USD,33189666014
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-02-01,INR,1401341317268
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-01-01,USD,38181266236
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-01-01,INR,3102391679850
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-01-01,INR,2386321216168
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-01-01,INR,1290503072754
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2024-01-01,INR,3173665043619
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2024-01-01,USD,28709005227
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-01-01,USD,53706862332
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2024-01-01,INR,4464168116373
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-01-01,USD,8614796069
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2024-01-01,INR,716070463682
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2024-01-01,USD,15525596096
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2024-01-01,USD,37323801296
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-12-01,INR,1244224237631
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-12-01,INR,4739775224179
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-12-01,USD,41974130030
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-12-01,USD,14940485844
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-12-01,USD,56914615874
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-12-01,INR,2623468205389
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-12-01,INR,3495550986548
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-12-01,USD,6888757908
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-12-01,USD,38391029217
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-12-01,INR,3197155008018
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-12-01,INR,573686802629
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-12-01,USD,31502271309
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-11-01,USD,33745881910
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-11-01,INR,4561042584683
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-11-01,USD,7390028718
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-11-01,USD,26355853192
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-11-01,USD,39820963557
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-11-01,INR,2810964466579
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-11-01,INR,2195389855042
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-11-01,INR,3317006621305
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-11-01,USD,54755727455
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-11-01,INR,615574611537
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-11-01,INR,1244035963378
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-11-01,USD,14934763898
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-10-01,INR,5246996002882
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-10-01,USD,27548870860
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-10-01,INR,1343660201662
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-10-01,INR,2293038538768
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-10-01,INR,3903335801220
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-10-01,USD,5884664640
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-10-01,USD,63038110072
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-10-01,USD,16142912937
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-10-01,INR,2782850366077
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-10-01,USD,46895197135
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-10-01,INR,489811827309
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-10-01,USD,33433535500
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-09-01,INR,1162678385455
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-09-01,USD,14000161180
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-09-01,USD,27950152181
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-09-01,INR,2857496753805
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-09-01,USD,54225188794
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-09-01,INR,4503266365041
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-09-01,USD,6457828186
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-09-01,INR,2321190267458
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-09-01,INR,536306486347
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-09-01,USD,40225027614
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-09-01,USD,34407980367
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-09-01,INR,3340587979586
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-08-01,INR,3786836076316
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-08-01,INR,3169420562989
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-08-01,USD,16293006207
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-08-01,USD,9541091060
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-08-01,USD,45742800976
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-08-01,USD,62035807183
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-08-01,INR,789863038705
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-08-01,INR,1348823035973
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-08-01,INR,2379557524284
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-08-01,USD,38284776857
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-08-01,USD,28743685797
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-08-01,INR,5135659112289
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-07-01,USD,53145933926
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-07-01,INR,551709720732
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-07-01,USD,41333401473
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-07-01,USD,34489893621
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-07-01,USD,6715726850
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-07-01,INR,3395617467096
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-07-01,INR,970421985880
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-07-01,USD,11812532453
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-07-01,INR,2833410289949
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-07-01,INR,2281700569217
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-07-01,INR,4366039452976
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-07-01,USD,27774166771
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-06-01,INR,3340406232359
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-06-01,INR,4375084798048
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-06-01,USD,40620891726
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-06-01,INR,2266998706261
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-06-01,USD,12582172092
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-06-01,USD,34324887656
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-06-01,INR,1034678565689
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-06-01,INR,2822662511513
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-06-01,USD,27567757602
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-06-01,USD,53203063818
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-06-01,INR,555663805252
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-06-01,USD,6757130054
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-05-01,USD,41879064951
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-05-01,USD,15573850812
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-05-01,INR,4730862673004
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-05-01,INR,2396118450352
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-05-01,INR,2878180844533
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-05-01,INR,482062394181
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-05-01,INR,1282402269636
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-05-01,USD,5854300164
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-05-01,USD,29099130781
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-05-01,INR,3448460403368
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-05-01,USD,57452915763
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-05-01,USD,34953430945
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-04-01,INR,526619607550
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL1,0,2023-04-01,USD,6420561696
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-04-01,INR,1123175988121
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-04-01,INR,2312813326386
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-04-01,USD,34618449645
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-04-01,USD,49051010857
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_IMP,0,2023-04-01,INR,4023203155121
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-04-01,USD,35357216246
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_OIL,0,2023-04-01,USD,13693794611
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL1,0,2023-04-01,USD,28197887949
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,COMM_NON_OIL,0,2023-04-01,INR,2900027167000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2024,2023,TERM_TRD_EXP,0,2023-04-01,INR,2839432933936
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-03-01,USD,42898860825
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-03-01,INR,5013087046532
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-03-01,INR,686866632823
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-03-01,USD,18021935554
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-03-01,USD,60920796379
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-03-01,INR,1482999845423
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-03-01,INR,3452650362296
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-03-01,USD,33610776445
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-03-01,INR,2765783729473
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-03-01,USD,8347044828
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-03-01,INR,3530087201109
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-03-01,USD,41957821273
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-02-01,USD,29174269178
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-02-01,USD,37013698236
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-02-01,INR,647603475659
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-02-01,USD,36697144540
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-02-01,USD,53581499847
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-02-01,INR,3057646087762
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-02-01,USD,16884355307
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-02-01,USD,7839429058
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-02-01,INR,1394791265060
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-02-01,INR,2410042612103
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-02-01,INR,3031496062291
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-02-01,INR,4426287327351
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-01-01,USD,52826378309
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_IMP,0,2023-01-01,INR,4326459255836
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-01-01,USD,28095643081
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-01-01,USD,7703733622
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-01-01,USD,35799376703
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-01-01,INR,3026059233002
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2023-01-01,INR,2931954650348
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-01-01,INR,1300400022834
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2023-01-01,USD,36948400612
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2023-01-01,INR,2301021948149
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL,0,2023-01-01,USD,15877977697
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2023-01-01,INR,630932702199
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL,0,2022-12-01,USD,41871599546
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_NON_OIL1,0,2022-12-01,INR,2452040749043
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,TERM_TRD_EXP,0,2022-12-01,INR,3140612808604
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2023,2022,COMM_OIL1,0,2022-12-01,USD,8349951371
