DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2012,2011,TRANC_DEB,0,2012-03-31,USD,5718709216
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2012,2011,TRANC_NET,0,2012-03-31,INR,685033564954.809
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2012,2011,TRANC_NET,0,2012-03-31,USD,12831149601.9688
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_CRD,0,2012-03-31,INR,940996497690
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_CRD,0,2012-03-31,USD,18549858819
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_DEB,0,2012-03-31,INR,255974836220
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_DEB,0,2012-03-31,USD,5718709216
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_NET,0,2012-03-31,INR,685033564954.809
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2012,2011,TRANC_NET,0,2012-03-31,USD,12831149601.9688
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_CRD,0,2012-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_CRD,0,2012-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_DEB,0,2012-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_DEB,0,2012-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_NET,0,2012-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2012,2011,TRANC_NET,0,2012-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_CRD,0,2012-03-31,INR,48256362424520
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_CRD,0,2012-03-31,USD,1007811377755
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_DEB,0,2012-03-31,INR,48941395989470
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_DEB,0,2012-03-31,USD,1020642787514
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_NET,0,2012-03-31,INR,-685033564954.809
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2012,2011,TRANC_NET,0,2012-03-31,USD,-12831409759
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_CRD,0,2013-03-31,INR,25656559205000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_CRD,0,2013-03-31,USD,471700657700
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_DEB,0,2013-03-31,INR,20799215171000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_DEB,0,2013-03-31,USD,382400513020
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_NET,0,2013-03-31,INR,4857344035000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2013,2012,TRANC_NET,0,2013-03-31,USD,89300144810
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_CRD,0,2013-03-31,INR,654219501000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_CRD,0,2013-03-31,USD,12033464655
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_DEB,0,2013-03-31,INR,726043043000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_DEB,0,2013-03-31,USD,13382304313
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_NET,0,2013-03-31,INR,-71823542000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2013,2012,TRANC_NET,0,2013-03-31,USD,-1348839658
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_CRD,0,2013-03-31,INR,3864438210000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_CRD,0,2013-03-31,USD,71052234670
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_DEB,0,2013-03-31,INR,2916049879000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_DEB,0,2013-03-31,USD,53602576400
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_NET,0,2013-03-31,INR,948388330000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2013,2012,TRANC_NET,0,2013-03-31,USD,17449658272
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_CRD,0,2013-03-31,INR,3551917028999.9995
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_CRD,0,2013-03-31,USD,65308704300
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_DEB,0,2013-03-31,INR,2745407535000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_DEB,0,2013-03-31,USD,50466280030
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_NET,0,2013-03-31,INR,806509492243.531
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2013,2012,TRANC_NET,0,2013-03-31,USD,14842424274.4364
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_CRD,0,2013-03-31,INR,312521181000.0005
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_CRD,0,2013-03-31,USD,5743530370
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_DEB,0,2013-03-31,INR,170642344000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_DEB,0,2013-03-31,USD,3136296370
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_NET,0,2013-03-31,INR,141878837756.469
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2013,2012,TRANC_NET,0,2013-03-31,USD,2607233997.5636
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_CRD,0,2013-03-31,INR,4518657711000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_CRD,0,2013-03-31,USD,83085699330
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_DEB,0,2013-03-31,INR,3642092922999.9995
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_DEB,0,2013-03-31,USD,66984880710
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_NET,0,2013-03-31,INR,876564787000.0001
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2013,2012,TRANC_NET,0,2013-03-31,USD,16100818614
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_CRD,0,2013-03-31,INR,35416952000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_CRD,0,2013-03-31,USD,641378125
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_DEB,0,2013-03-31,INR,9304220000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_DEB,0,2013-03-31,USD,171906380
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_NET,0,2013-03-31,INR,26112732000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2013,2012,TRANC_NET,0,2013-03-31,USD,469471746
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_CRD,0,2013-03-31,INR,4554074662000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_CRD,0,2013-03-31,USD,83727077450
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_DEB,0,2013-03-31,INR,3651397143000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_DEB,0,2013-03-31,USD,67156787090
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_NET,0,2013-03-31,INR,902677519000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2013,2012,TRANC_NET,0,2013-03-31,USD,16570290361
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_CRD,0,2013-03-31,INR,298684931000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_CRD,0,2013-03-31,USD,5487806210
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_DEB,0,2013-03-31,INR,686365742000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_DEB,0,2013-03-31,USD,12621600000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_NET,0,2013-03-31,INR,-387680811000.00006
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2013,2012,TRANC_NET,0,2013-03-31,USD,-7133793790
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_CRD,0,2013-03-31,INR,298684931000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_CRD,0,2013-03-31,USD,5487806210
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_DEB,0,2013-03-31,INR,386144888000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_DEB,0,2013-03-31,USD,7101370000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_NET,0,2013-03-31,INR,-87459957000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2013,2012,TRANC_NET,0,2013-03-31,USD,-1613563790
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_CRD,0,2013-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_CRD,0,2013-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_DEB,0,2013-03-31,INR,235509558000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_DEB,0,2013-03-31,USD,4330900000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_NET,0,2013-03-31,INR,-235509558000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2013,2012,TRANC_NET,0,2013-03-31,USD,-4330900000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_CRD,0,2013-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_CRD,0,2013-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_DEB,0,2013-03-31,INR,64711297000.00001
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_DEB,0,2013-03-31,USD,1189330000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_NET,0,2013-03-31,INR,-64711297000.00001
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_RE,2013,2012,TRANC_NET,0,2013-03-31,USD,-1189330000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_CRD,0,2013-03-31,INR,1868689485000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_CRD,0,2013-03-31,USD,34298421709.000004
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_DEB,0,2013-03-31,INR,399146918000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_DEB,0,2013-03-31,USD,7345279412
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_NET,0,2013-03-31,INR,1469542567000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,2013,2012,TRANC_NET,0,2013-03-31,USD,26953142297
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_CRD,0,2013-03-31,INR,1247732885000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_CRD,0,2013-03-31,USD,22884871709
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_DEB,0,2013-03-31,INR,372478402000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_DEB,0,2013-03-31,USD,6852546563
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_NET,0,2013-03-31,INR,875254482000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_EQT,2013,2012,TRANC_NET,0,2013-03-31,USD,16032325146
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_CRD,0,2013-03-31,INR,83581753000.00002
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_CRD,0,2013-03-31,USD,1534000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_DEB,0,2013-03-31,INR,26668516000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_DEB,0,2013-03-31,USD,492732847
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_NET,0,2013-03-31,INR,56913237000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_OC,2013,2012,TRANC_NET,0,2013-03-31,USD,1041267153
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_RE,2013,2012,TRANC_CRD,0,2013-03-31,INR,537374848000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_RE,2013,2012,TRANC_CRD,0,2013-03-31,USD,9879550000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_RE,2013,2012,TRANC_DEB,0,2013-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_RE,2013,2012,TRANC_NET,0,2013-03-31,INR,537374848000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND_RE,2013,2012,TRANC_NET,0,2013-03-31,USD,9879550000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_CRD,0,2013-03-31,INR,9530850423000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_CRD,0,2013-03-31,USD,175240654240
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_DEB,0,2013-03-31,INR,8066181692999.999
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_DEB,0,2013-03-31,USD,148349381040
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_NET,0,2013-03-31,INR,1464668730000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,2013,2012,TRANC_NET,0,2013-03-31,USD,26891273198
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_CRD,0,2013-03-31,INR,80738758000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_CRD,0,2013-03-31,USD,1478868239
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_DEB,0,2013-03-31,INR,128579046000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_DEB,0,2013-03-31,USD,2357191037
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_NET,0,2013-03-31,INR,-47840288000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_ABD,2013,2012,TRANC_NET,0,2013-03-31,USD,-878322798
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_CRD,0,2013-03-31,INR,9450111666000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_CRD,0,2013-03-31,USD,173761786000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_DEB,0,2013-03-31,INR,7937602646000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_DEB,0,2013-03-31,USD,145992190000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_NET,0,2013-03-31,INR,1512509018000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND,2013,2012,TRANC_NET,0,2013-03-31,USD,27769596000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_CRD,0,2013-03-31,INR,9439886106000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_CRD,0,2013-03-31,USD,173574550000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_DEB,0,2013-03-31,INR,7937602646000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_DEB,0,2013-03-31,USD,145992190000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_NET,0,2013-03-31,INR,1502283458999.9998
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII,2013,2012,TRANC_NET,0,2013-03-31,USD,27582360000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_CRD,0,2013-03-31,INR,2155135799999.9998
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_CRD,0,2013-03-31,USD,39636901634
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_DEB,0,2013-03-31,INR,1921139822000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_DEB,0,2013-03-31,USD,35330836038
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_NET,0,2013-03-31,INR,233995978000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_DBT,2013,2012,TRANC_NET,0,2013-03-31,USD,4306065604
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_CRD,0,2013-03-31,INR,7284750306000.001
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_CRD,0,2013-03-31,USD,133937648370.00002
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_DEB,0,2013-03-31,INR,6016462825000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_DEB,0,2013-03-31,USD,110661353960
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_NET,0,2013-03-31,INR,1268287481000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_FII_EQT,2013,2012,TRANC_NET,0,2013-03-31,USD,23276294396
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_CRD,0,2013-03-31,INR,10225559000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_CRD,0,2013-03-31,USD,187236000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_DEB,0,2013-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_DEB,0,2013-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_NET,0,2013-03-31,INR,10225559000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI_IND_GDR_ADR,2013,2012,TRANC_NET,0,2013-03-31,USD,187236000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_CRD,0,2013-03-31,INR,11698224839000.002
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_CRD,0,2013-03-31,USD,215026882160
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_DEB,0,2013-03-31,INR,9151694354000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_DEB,0,2013-03-31,USD,168316260440
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_NET,0,2013-03-31,INR,2546530486000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,2013,2012,TRANC_NET,0,2013-03-31,USD,46710621715
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_CRD,0,2013-03-31,INR,8433526089000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_CRD,0,2013-03-31,USD,155085343820
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_DEB,0,2013-03-31,INR,6742793921000.001
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_DEB,0,2013-03-31,USD,123961490270
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_NET,0,2013-03-31,INR,1690732168000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,2013,2012,TRANC_NET,0,2013-03-31,USD,31123853554
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_CRD,0,2013-03-31,INR,115133087000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_CRD,0,2013-03-31,USD,2119511430
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_DEB,0,2013-03-31,INR,120677143000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_DEB,0,2013-03-31,USD,2216882474
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_NET,0,2013-03-31,INR,-5544057000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,2013,2012,TRANC_NET,0,2013-03-31,USD,-97371045
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,2013,2012,TRANC_CRD,0,2013-03-31,INR,1386450346000.0002
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,2013,2012,TRANC_CRD,0,2013-03-31,USD,25497000000
