DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FI_FPI_IND_GDR_ADR,2023,2022,TRANC_CRD,0,2023-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FI_FPI_IND_GDR_ADR,2023,2022,TRANC_DEB,0,2023-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FI_FPI_IND_GDR_ADR,2023,2022,TRANC_DEB,0,2023-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FI_FPI_IND_GDR_ADR,2023,2022,TRANC_NET,0,2023-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FI_FPI_IND_GDR_ADR,2023,2022,TRANC_NET,0,2023-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_CRD,0,2023-03-31,INR,6892309648491.05
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_CRD,0,2023-03-31,USD,83781219467.972
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_DEB,0,2023-03-31,INR,6506435772550.43
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_DEB,0,2023-03-31,USD,79090631619.207
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_NET,0,2023-03-31,INR,385873875940.617
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_FRG_INV,2023,2022,TRANC_NET,0,2023-03-31,USD,4690587848.76499
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_CRD,0,2023-03-31,INR,2181055589612.7
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_CRD,0,2023-03-31,USD,26512374856.1114
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_DEB,0,2023-03-31,INR,1929727207764.39
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_DEB,0,2023-03-31,USD,23457288913.6548
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_NET,0,2023-03-31,INR,251328381848.306
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2023,2022,TRANC_NET,0,2023-03-31,USD,3055085942.45662
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_CRD,0,2023-03-31,INR,22365539609.6667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_CRD,0,2023-03-31,USD,271869993.967456
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_DEB,0,2023-03-31,INR,31437786301.6667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_DEB,0,2023-03-31,USD,382149991.520445
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_NET,0,2023-03-31,INR,-9072246692
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2023,2022,TRANC_NET,0,2023-03-31,USD,-110279997.552989
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,INR,580030666422.677
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,USD,7050710000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,INR,437323762103.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,USD,5316000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,INR,142706904318.868
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,USD,1734710000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_CRD,0,2023-03-31,INR,602396206032.344
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_CRD,0,2023-03-31,USD,7322579994
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_DEB,0,2023-03-31,INR,468761548405.476
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_DEB,0,2023-03-31,USD,5698149992
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_NET,0,2023-03-31,INR,133634657626.867
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2023,2022,TRANC_NET,0,2023-03-31,USD,1624430002
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_CRD,0,2023-03-31,INR,266521707847.276
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_CRD,0,2023-03-31,USD,3239772273.29302
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_DEB,0,2023-03-31,INR,125192197387.468
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_DEB,0,2023-03-31,USD,1521805533.98286
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_NET,0,2023-03-31,INR,141329510459.807
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2023,2022,TRANC_NET,0,2023-03-31,USD,1717966739.31016
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_CRD,0,2023-03-31,INR,631707847.275543
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_CRD,0,2023-03-31,USD,7678885.089532
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_DEB,0,2023-03-31,INR,1802197387.46842
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_DEB,0,2023-03-31,USD,21907067.811028
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_NET,0,2023-03-31,INR,-1170489540.19288
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2023,2022,TRANC_NET,0,2023-03-31,USD,-14228182.721497
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,INR,265890000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,USD,3232093388.20349
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,INR,123390000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,USD,1499898466.17183
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,INR,142500000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,USD,1732194922.03166
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_CRD,0,2023-03-31,INR,1312137675733.08
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_CRD,0,2023-03-31,USD,15950022588.8509
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_DEB,0,2023-03-31,INR,1122556576590.38
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_DEB,0,2023-03-31,USD,13645521415.1796
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_NET,0,2023-03-31,INR,189581099142.696
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2023,2022,TRANC_NET,0,2023-03-31,USD,2304501173.67129
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_CRD,0,2023-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_CRD,0,2023-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_DEB,0,2023-03-31,INR,213216885381.065
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_DEB,0,2023-03-31,USD,2591811972.97184
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_NET,0,2023-03-31,INR,-213216885381.065
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2023,2022,TRANC_NET,0,2023-03-31,USD,-2591811972.97184
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,INR,1312137675733.08
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_CRD,0,2023-03-31,USD,15950022589
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,INR,1335773461971.44
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_DEB,0,2023-03-31,USD,16237333388
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,INR,-23635786238.3689
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2023,2022,TRANC_NET,0,2023-03-31,USD,-287310799.3
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_CRD,0,2023-03-31,INR,1244772576815.59
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_CRD,0,2023-03-31,USD,15131149029.0823
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_DEB,0,2023-03-31,INR,1010183149054.31
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_DEB,0,2023-03-31,USD,12279537692.0268
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_NET,0,2023-03-31,INR,234589427761.285
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2023,2022,TRANC_NET,0,2023-03-31,USD,2851611337.05552
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_CRD,0,2023-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_CRD,0,2023-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_DEB,0,2023-03-31,INR,604501127.64
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_DEB,0,2023-03-31,USD,7348166.90288
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_NET,0,2023-03-31,INR,-604501127.64
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2023,2022,TRANC_NET,0,2023-03-31,USD,-7348166.90288
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_CRD,0,2023-03-31,INR,19580052348326.7
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_CRD,0,2023-03-31,USD,238010296497.443
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_DEB,0,2023-03-31,INR,19691602618012.6
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_DEB,0,2023-03-31,USD,239366274116.399
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_NET,0,2023-03-31,INR,-111550269685.916
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2023,2022,TRANC_NET,0,2023-03-31,USD,-1355977618.95583
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_CRD,0,2023-03-31,INR,10051957925246
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_CRD,0,2023-03-31,USD,122189126137.453
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_DEB,0,2023-03-31,INR,5837449305413.37
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_DEB,0,2023-03-31,USD,70958596803.1879
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_NET,0,2023-03-31,INR,4214508619832.63
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_NET,0,2023-03-31,USD,51230529334.2649
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_CRD,0,2023-03-31,INR,7061116500876.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_CRD,0,2023-03-31,USD,85833194011.8716
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_DEB,0,2023-03-31,INR,3846604514648
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_DEB,0,2023-03-31,USD,46758377595.3496
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_NET,0,2023-03-31,INR,3214511986228.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_NET,0,2023-03-31,USD,39074816416.522
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_CRD,0,2023-03-31,INR,2356925374278.21
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_CRD,0,2023-03-31,USD,28650204666.1915
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_DEB,0,2023-03-31,INR,319861082840.543
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_DEB,0,2023-03-31,USD,3888152585.62762
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_NET,0,2023-03-31,INR,2037064291437.67
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_NET,0,2023-03-31,USD,24762052080.5639
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_CRD,0,2023-03-31,INR,633916050091.593
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_CRD,0,2023-03-31,USD,7705727459.38964
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_DEB,0,2023-03-31,INR,1670983707924.83
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_DEB,0,2023-03-31,USD,20312066622.2107
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_NET,0,2023-03-31,INR,-1037067657833.24
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_NET,0,2023-03-31,USD,-12606339162.8211
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_CRD,0,2023-03-31,INR,139478800316.333
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_CRD,0,2023-03-31,USD,1695469962.37909
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_DEB,0,2023-03-31,INR,75438280268.4411
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_DEB,0,2023-03-31,USD,917009164.96698
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_NET,0,2023-03-31,INR,64040520047.8923
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_NET,0,2023-03-31,USD,778460797.41211
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_CRD,0,2023-03-31,INR,494437249775.26
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_CRD,0,2023-03-31,USD,6010257497.01055
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_DEB,0,2023-03-31,INR,1595545427656.39
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_DEB,0,2023-03-31,USD,19395057457.2437
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_NET,0,2023-03-31,INR,-1101108177881.13
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_NET,0,2023-03-31,USD,-13384799960.2332
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_CRD,0,2023-03-31,INR,1939391152.66667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_CRD,0,2023-03-31,USD,23574761.448999
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_DEB,0,2023-03-31,INR,28096584453.1264
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_DEB,0,2023-03-31,USD,341535164.323784
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_NET,0,2023-03-31,INR,-26157193300.4597
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_NET,0,2023-03-31,USD,-317960402.874785
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_CRD,0,2023-03-31,INR,2354985983125.55
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_CRD,0,2023-03-31,USD,28626629904.7425
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_DEB,0,2023-03-31,INR,291764498387.417
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_DEB,0,2023-03-31,USD,3546617421.30384
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_NET,0,2023-03-31,INR,2063221484738.13
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_NET,0,2023-03-31,USD,25080012483.4387
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_CRD,0,2023-03-31,INR,11852822845.3333
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_CRD,0,2023-03-31,USD,144079996.802998
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_DEB,0,2023-03-31,INR,25245657098.6667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_DEB,0,2023-03-31,USD,306879993.190617
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_NET,0,2023-03-31,INR,-13392834253.3333
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_NET,0,2023-03-31,USD,-162799996.387619
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_CRD,0,2023-03-31,INR,67772424964.8593
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_CRD,0,2023-03-31,USD,823824914.932638
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_DEB,0,2023-03-31,INR,37400394573.6667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_DEB,0,2023-03-31,USD,454629989.912181
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_NET,0,2023-03-31,INR,30372030391.1927
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_NET,0,2023-03-31,USD,369194925.020457
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_CRD,0,2023-03-31,INR,5632192334227.95
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_CRD,0,2023-03-31,USD,68463543587.7564
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_DEB,0,2023-03-31,INR,2485000466346.15
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_DEB,0,2023-03-31,USD,30207053958.2534
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_NET,0,2023-03-31,INR,3147191867881.8
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_NET,0,2023-03-31,USD,38256489629.503
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_CRD,0,2023-03-31,INR,1831215307683.37
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_CRD,0,2023-03-31,USD,22259802506.0756
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_DEB,0,2023-03-31,INR,1342120198073.18
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_DEB,0,2023-03-31,USD,16314482749.8841
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_NET,0,2023-03-31,INR,489095109610.187
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_NET,0,2023-03-31,USD,5945319756.19147
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_CRD,0,2023-03-31,INR,210408994552
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_CRD,0,2023-03-31,USD,2557679943.24745
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_DEB,0,2023-03-31,INR,182365485531
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_DEB,0,2023-03-31,USD,2216789950.81148
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_NET,0,2023-03-31,INR,28043509021.0001
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_NET,0,2023-03-31,USD,340889992.435967
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_CRD,0,2023-03-31,INR,172150570118
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_CRD,0,2023-03-31,USD,2092619953.5667
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_DEB,0,2023-03-31,INR,107179816930.017
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_DEB,0,2023-03-31,USD,1302851471.09093
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_NET,0,2023-03-31,INR,64970753187.9834
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_NET,0,2023-03-31,USD,789768482.475768
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_CRD,0,2023-03-31,INR,3164971256473.85
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_CRD,0,2023-03-31,USD,38472611500.6327
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_DEB,0,2023-03-31,INR,337530355037.067
