DATAFLOW,AUDST,COMD_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2013,2012,0,2013-03-31,USD,11265115970
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2013,2012,0,2013-03-31,USD,3721418468
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2013,2012,0,2013-03-31,INR,1673894745999.9998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD,AFY,2013,2012,0,2013-03-31,USD,53819400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MEDNL_PHAR_PRDS,AFY,2013,2012,0,2013-03-31,USD,3121200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTH_OTH,AFY,2013,2012,0,2013-03-31,USD,29050200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2013,2012,0,2013-03-31,INR,133446273399.99998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2013,2012,0,2013-03-31,USD,17693916930
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2013,2012,0,2013-03-31,USD,23790413160
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_TEX_YRN_FAB_MDUPS,AFY,2013,2012,0,2013-03-31,INR,217321500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_TERM_TTL_IMP,AFY,2013,2012,0,2013-03-31,INR,26691619570000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD_SLVR,AFY,2013,2012,0,2013-03-31,USD,55793710000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2012,2011,0,2012-03-31,INR,101057500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_METLC_MIN_MFGS,AFY,2012,2011,0,2012-03-31,USD,2064469999.9999998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2012,2011,0,2012-03-31,INR,402897400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2012,2011,0,2012-03-31,USD,1430530000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2012,2011,0,2012-03-31,USD,720290000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2012,2011,0,2012-03-31,USD,18724650000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2012,2011,0,2012-03-31,INR,34480500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_BLK_CONS_GDS,AFY,2012,2011,0,2012-03-31,INR,558528700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_BLK_IMPRTS,AFY,2012,2011,0,2012-03-31,INR,13150160360000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2012,2011,0,2012-03-31,USD,8810220000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2012,2011,0,2012-03-31,USD,56319750000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTH_OTH,AFY,2012,2011,0,2012-03-31,INR,1109155898000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ARTFCL_RSNS_PLSTC_MTRLS,AFY,2012,2011,0,2012-03-31,USD,7539990000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2012,2011,0,2012-03-31,INR,533110199999.99994
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ELECTRNIC_GDS,AFY,2012,2011,0,2012-03-31,INR,1565036200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PETRO_CRUD,AFY,2012,2011,0,2012-03-31,INR,7430748844000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CHEM_MTRLS_PRDS,AFY,2012,2011,0,2012-03-31,INR,165954100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2012,2011,0,2012-03-31,USD,34081100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2012,2011,0,2012-03-31,USD,28039620000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD,AFY,2012,2011,0,2012-03-31,USD,56501700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2012,2011,0,2012-03-31,INR,218018200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2012,2011,0,2012-03-31,INR,240777400000.00003
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MAC_TLS,AFY,2012,2011,0,2012-03-31,INR,143108900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CRD_RBR_INC_SYN_RECLMD,AFY,2012,2011,0,2012-03-31,INR,119896299999.99998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2012,2011,0,2012-03-31,INR,1586209700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PROFS_SCINT_CTRL_INS_PHOT_OPTC_GDS,AFY,2012,2011,0,2012-03-31,USD,5247240000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2012,2011,0,2012-03-31,INR,2699007100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CRD,AFY,2012,2011,0,2012-03-31,USD,1748990000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SUGR,AFY,2012,2011,0,2012-03-31,INR,3138300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_TRNS_EQUIP,AFY,2012,2011,0,2012-03-31,USD,14079620000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2012,2011,0,2012-03-31,INR,23454632440000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ORG_INORGA_CHEM,AFY,2012,2011,0,2012-03-31,INR,902845800000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SLVR,AFY,2012,2011,0,2012-03-31,USD,5118700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2012,2011,0,2012-03-31,INR,801152100000.0001
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2012,2011,0,2012-03-31,USD,21046290000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PRLS_PRS_SEM_PRS_STNS,AFY,2012,2011,0,2012-03-31,INR,1342663599999.9998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PPR_BRDS_MFGS_INC_NWS_PRNTS,AFY,2012,2011,0,2012-03-31,INR,123051299999.99998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2012,2011,0,2012-03-31,USD,489319530000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CERLS_PRERS,AFY,2012,2011,0,2012-03-31,USD,73550000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MFGRD,AFY,2012,2011,0,2012-03-31,INR,449293399999.99994
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MACNRY_EXC_ELCTCL_ELECTRNIC,AFY,2012,2011,0,2012-03-31,INR,1442997700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_BLK_IMPRTS,AFY,2012,2011,0,2012-03-31,USD,214933023500
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2012,2011,0,2012-03-31,INR,22855900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PRJCT_GDS,AFY,2012,2011,0,2012-03-31,INR,422211400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2012,2011,0,2012-03-31,INR,190600300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CMPTR_GDS,AFY,2012,2011,0,2012-03-31,INR,73764700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CAP_GDS,AFY,2012,2011,0,2012-03-31,USD,99223250000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2012,2011,0,2012-03-31,USD,8407200000.000001
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CASH_NTS,AFY,2012,2011,0,2012-03-31,INR,53386400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_COL_COK_BRIQ,AFY,2012,2011,0,2012-03-31,INR,835960399999.9999
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2012,2011,0,2012-03-31,USD,3977230000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2012,2011,0,2012-03-31,USD,8119080000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SLVR,AFY,2012,2011,0,2012-03-31,INR,243544700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2012,2011,0,2012-03-31,USD,5154990000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_EDI_OLS,AFY,2012,2011,0,2012-03-31,USD,9652020000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2012,2011,0,2012-03-31,USD,221020000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTH_BLK_ITMS,AFY,2012,2011,0,2012-03-31,USD,48310740000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_BLK_IMPRTS,AFY,2012,2011,0,2012-03-31,USD,274386476500
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CRD,AFY,2012,2011,0,2012-03-31,INR,83816800000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CERLS_PRERS,AFY,2012,2011,0,2012-03-31,INR,3524900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CASH_NTS,AFY,2012,2011,0,2012-03-31,USD,1114010000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ELCTCL_MACNRY_EXC_ELECTRNIC,AFY,2012,2011,0,2012-03-31,USD,4778240000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_TEX_YRN_FAB_MDUPS,AFY,2012,2011,0,2012-03-31,USD,3922230000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2012,2011,0,2012-03-31,USD,8112660000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2012,2011,0,2012-03-31,USD,1054460000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2012,2011,0,2012-03-31,USD,3593620000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ARTFCL_RSNS_PLSTC_MTRLS,AFY,2012,2011,0,2012-03-31,INR,361338399999.99994
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CRD_RBR_INC_SYN_RECLMD,AFY,2012,2011,0,2012-03-31,USD,2501860000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MNLY_EXP_RLT_ITMS,AFY,2012,2011,0,2012-03-31,USD,51892920000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PETRO_CRUD,AFY,2012,2011,0,2012-03-31,USD,154967553500
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_FERTLSRS,AFY,2012,2011,0,2012-03-31,INR,555966100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_FERTLSRS,AFY,2012,2011,0,2012-03-31,USD,11601260000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SLPHR_UNRSTD_ION_PYRTS,AFY,2012,2011,0,2012-03-31,INR,22855900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2012,2011,0,2012-03-31,USD,33099180000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTH_OTH,AFY,2012,2011,0,2012-03-31,USD,22910000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_METLFEROUS_ORS_METL_SCRP,AFY,2012,2011,0,2012-03-31,USD,13380450000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_TERM_TTL_IMP,AFY,2012,2011,0,2012-03-31,INR,23454630000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2012,2011,0,2012-03-31,INR,50532700000.00001
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_COL_COK_BRIQ,AFY,2012,2011,0,2012-03-31,USD,17443850000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD,AFY,2012,2011,0,2012-03-31,INR,2699007100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2012,2011,0,2012-03-31,INR,94483500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2012,2011,0,2012-03-31,USD,5024260000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PROFS_SCINT_CTRL_INS_PHOT_OPTC_GDS,AFY,2012,2011,0,2012-03-31,INR,251462900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MFGS_MTLS,AFY,2012,2011,0,2012-03-31,INR,204226000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2012,2011,0,2012-03-31,USD,8834920000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2012,2011,0,2012-03-31,INR,897340000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_BLK_IMPRTS,AFY,2012,2011,0,2012-03-31,INR,10304469640000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_TERM_TTL_IMP,AFY,2012,2011,0,2012-03-31,USD,489319500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CAP_GDS,AFY,2012,2011,0,2012-03-31,INR,4755068500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTHRS,AFY,2012,2011,0,2012-03-31,USD,123270297747
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_METLC_MIN_MFGS,AFY,2012,2011,0,2012-03-31,INR,98935400000.00002
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD_SLVR,AFY,2012,2011,0,2012-03-31,USD,61620400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2012,2011,0,2012-03-31,INR,388782600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ION_STL,AFY,2012,2011,0,2012-03-31,USD,12009310000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MFGS_MTLS,AFY,2012,2011,0,2012-03-31,USD,4261550000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PLSES,AFY,2012,2011,0,2012-03-31,INR,89312400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTH_BLK_ITMS,AFY,2012,2011,0,2012-03-31,INR,2315192100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PRJCT_GDS,AFY,2012,2011,0,2012-03-31,USD,8810220000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ELECTRNIC_GDS,AFY,2012,2011,0,2012-03-31,USD,32657360000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2012,2011,0,2012-03-31,INR,247042300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2012,2011,0,2012-03-31,INR,172217000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2012,2011,0,2012-03-31,USD,5183970000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SLPHR_UNRSTD_ION_PYRTS,AFY,2012,2011,0,2012-03-31,USD,476930000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2012,2011,0,2012-03-31,USD,476930000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PLP_WST_PPR,AFY,2012,2011,0,2012-03-31,USD,1361450000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2012,2011,0,2012-03-31,INR,34518200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2012,2011,0,2012-03-31,USD,11124330000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MAC_TLS,AFY,2012,2011,0,2012-03-31,USD,2986230000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ORG_INORGA_CHEM,AFY,2012,2011,0,2012-03-31,USD,18839540000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MEDNL_PHAR_PRDS,AFY,2012,2011,0,2012-03-31,INR,142876600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_TRNS_EQUIP,AFY,2012,2011,0,2012-03-31,INR,674736500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2012,2011,0,2012-03-31,USD,4549350000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ION_STL,AFY,2012,2011,0,2012-03-31,INR,575521300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_SUGR,AFY,2012,2011,0,2012-03-31,USD,65489999.99999999
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_OTHRS,AFY,2012,2011,0,2012-03-31,INR,5908233600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2012,2011,0,2012-03-31,INR,248431000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2012,2011,0,2012-03-31,INR,10591900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2012,2011,0,2012-03-31,USD,1030440000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD_SLVR,AFY,2012,2011,0,2012-03-31,INR,2942551800000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ELCTCL_MACNRY_EXC_ELECTRNIC,AFY,2012,2011,0,2012-03-31,INR,228987100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2012,2011,0,2012-03-31,INR,874818900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2012,2011,0,2012-03-31,INR,49381500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2012,2011,0,2012-03-31,INR,835960399999.9999
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2012,2011,0,2012-03-31,INR,1633266200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2012,2011,0,2012-03-31,USD,18254710000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2012,2011,0,2012-03-31,INR,7430748844000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_EDI_OLS,AFY,2012,2011,0,2012-03-31,INR,462553100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2012,2011,0,2012-03-31,USD,1971570000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2012,2011,0,2012-03-31,USD,154967550000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_TEX_YRN_FAB_MDUPS,AFY,2012,2011,0,2012-03-31,INR,187964900000.00003
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MFGRD,AFY,2012,2011,0,2012-03-31,USD,9375330000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_FERROS_MTLS,AFY,2012,2011,0,2012-03-31,USD,4888730000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_BLK_CONS_GDS,AFY,2012,2011,0,2012-03-31,USD,11654730000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2012,2011,0,2012-03-31,USD,17443850000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MEDNL_PHAR_PRDS,AFY,2012,2011,0,2012-03-31,USD,2981380000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2012,2011,0,2012-03-31,INR,68555300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_METLFEROUS_ORS_METL_SCRP,AFY,2012,2011,0,2012-03-31,INR,641230300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2012,2011,0,2012-03-31,USD,2108750000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_FERROS_MTLS,AFY,2012,2011,0,2012-03-31,INR,234282200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2012,2011,0,2012-03-31,USD,719500000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PRLS_PRS_SEM_PRS_STNS,AFY,2012,2011,0,2012-03-31,USD,28017150000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PPR_BRDS_MFGS_INC_NWS_PRNTS,AFY,2012,2011,0,2012-03-31,USD,2567690000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PLP_WST_PPR,AFY,2012,2011,0,2012-03-31,INR,65244600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PLSES,AFY,2012,2011,0,2012-03-31,USD,1863670000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2012,2011,0,2012-03-31,INR,389090199999.99994
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MACNRY_EXC_ELCTCL_ELECTRNIC,AFY,2012,2011,0,2012-03-31,USD,30110800000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2012,2011,0,2012-03-31,INR,422211400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2012,2011,0,2012-03-31,USD,16717509999.999998
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CMPTR_GDS,AFY,2012,2011,0,2012-03-31,USD,1539240000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2012,2011,0,2012-03-31,INR,1343740700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MNLY_EXP_RLT_ITMS,AFY,2012,2011,0,2012-03-31,INR,2486860700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2012,2011,0,2012-03-31,INR,1009358398000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2012,2011,0,2012-03-31,INR,423395100000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CHEM_MTRLS_PRDS,AFY,2012,2011,0,2012-03-31,USD,3462940000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CASH_NTS,AFY,2011,2010,0,2011-03-31,INR,26495600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2011,2010,0,2011-03-31,INR,37406400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2011,2010,0,2011-03-31,INR,72852400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2011,2010,0,2011-03-31,INR,714364542400.0001
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2011,2010,0,2011-03-31,USD,33829699999.999996
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2011,2010,0,2011-03-31,INR,174206400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2011,2010,0,2011-03-31,INR,446699300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2011,2010,0,2011-03-31,USD,13464090000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_ARTFCL_RSNS_PLSTC_MTRLS,AFY,2011,2010,0,2011-03-31,USD,6870460000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MAC_TLS,AFY,2011,2010,0,2011-03-31,INR,102755000000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_NON_FERROS_MTLS,AFY,2011,2010,0,2011-03-31,USD,4080150000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MAC_TLS,AFY,2011,2010,0,2011-03-31,USD,2255250000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_PRJCT_GDS,AFY,2011,2010,0,2011-03-31,INR,279955700000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2011,2010,0,2011-03-31,USD,369769110000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2011,2010,0,2011-03-31,INR,75124900000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CASH_NTS,AFY,2011,2010,0,2011-03-31,USD,581520000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_GLD,AFY,2011,2010,0,2011-03-31,USD,40657200000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_TERM_TTL_IMP,AFY,2011,2010,0,2011-03-31,INR,16834669560000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2011,2010,0,2011-03-31,INR,16834669560000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2011,2010,0,2011-03-31,INR,1272978600000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2011,2010,0,2011-03-31,USD,6920760000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2011,2010,0,2011-03-31,USD,136570000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_MFGRD,AFY,2011,2010,0,2011-03-31,INR,282719400000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2011,2010,0,2011-03-31,INR,678916300000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,O_IPC_CHEM_MTRLS_PRDS,AFY,2011,2010,0,2011-03-31,USD,2914250000
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2011,2010,0,2011-03-31,USD,5688790000
