DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-02-01,INR,1972512096000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-02-01,USD,40118536519
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-02-01,INR,-733775500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-02-01,USD,-14924116002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-03-01,INR,1451234094000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-03-01,USD,28839370000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-03-01,INR,2132650774000.0002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-03-01,USD,42380690000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-03-01,INR,-681416680000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-03-01,USD,-13541320000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-04-01,INR,1232706022000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-04-01,USD,23791856090
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-04-01,INR,1977721614000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-04-01,USD,38171037579
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-04-01,INR,-745015591000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-04-01,USD,-14379181489
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-05-01,INR,1352110452000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-05-01,USD,24821435239
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-05-01,INR,2298091043000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-05-01,USD,42187321250
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-05-01,INR,-945980591000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-05-01,USD,-17365886011
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-06-01,INR,1396511445000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-06-01,USD,24924263172
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-06-01,INR,2025904715000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-06-01,USD,36157370675
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-06-01,INR,-629393270000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-06-01,USD,-11233107503
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-07-01,INR,1281922970000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-07-01,USD,23099875455
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-07-01,INR,2254167951000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-07-01,USD,40619444564
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-07-01,INR,-972244981000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-07-01,USD,-17519569109
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-08-01,INR,1285346790000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-08-01,USD,23134474792
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-08-01,INR,2072784225000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-08-01,USD,37307265749
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-08-01,INR,-787437434000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-08-01,USD,-14172790957
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-09-01,INR,1359786285000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-09-01,USD,24902002444
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-09-01,INR,2296240364000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-09-01,USD,42051448384
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-09-01,INR,-936454078000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-09-01,USD,-17149445940.000002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-10-01,INR,1274318129000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-10-01,USD,24032900826
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-10-01,INR,2345976285000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-10-01,USD,44243752076
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-10-01,INR,-1071658156000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-10-01,USD,-20210851250
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-11-01,INR,1273588764000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-11-01,USD,23250938695
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-11-01,INR,2215900560000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-11-01,USD,40454006400
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-11-01,INR,-942311796000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-11-01,USD,-17203067705
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-12-01,INR,1391198521000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-12-01,USD,25457539516
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-12-01,INR,2352619137000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-12-01,USD,43050573666
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-12-01,INR,-961420615000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2012-12-01,USD,-17593034150
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-01-01,INR,1400025898000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-01-01,USD,25775191177
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-01-01,INR,2430931075000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-01-01,USD,44754681249
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-01-01,INR,-1030905176000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-01-01,USD,-18979490072
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-02-01,INR,1434078499000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-02-01,USD,26668770000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-02-01,INR,2193535627000.0002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-02-01,USD,40791990000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-02-01,INR,-759457128000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-02-01,USD,-14123220000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-03-01,INR,1661594604000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-03-01,USD,30541410000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-03-01,INR,2227746973000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-03-01,USD,40947790000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-03-01,INR,-566152369000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2013,2012,TERM_TTL_TRD_BAL,0,2013-03-01,USD,-10406380000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-04-01,INR,1333539002000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-04-01,USD,24524539576
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-04-01,INR,2260786605000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-04-01,USD,41577149493
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-04-01,INR,-927247603000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-04-01,USD,-17052609917.000002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-05-01,INR,1371030836000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-05-01,USD,24922939445
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-05-01,INR,2419765449000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-05-01,USD,43987097928
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-05-01,INR,-1048734613000.0001
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-05-01,USD,-19064158483
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-06-01,INR,1401442431000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-06-01,USD,23998411409
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-06-01,INR,2061679085000.0002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-06-01,USD,35304356216
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-06-01,INR,-660236655000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-06-01,USD,-11305944807
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-07-01,INR,1544302368000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-07-01,USD,25835082274
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-07-01,INR,2290978743000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-07-01,USD,38326447820
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-07-01,INR,-746676375000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-07-01,USD,-12491365546
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-08-01,INR,1664791953000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-08-01,USD,26337977496
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-08-01,INR,2340370497000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-08-01,USD,37026023220
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-08-01,INR,-675578544000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-08-01,USD,-10688045724
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-09-01,INR,1793722809000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-09-01,USD,28135901695
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-09-01,INR,2184034976999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-09-01,USD,34258243662
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-09-01,INR,-390312167000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-09-01,USD,-6122341967
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-10-01,INR,1693204680000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-10-01,USD,27480129706
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-10-01,INR,2346014994000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-10-01,USD,38075016656
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-10-01,INR,-652810314000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-10-01,USD,-10594886950
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-11-01,INR,1515833394000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-11-01,USD,24201832772
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-11-01,INR,2115299047999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-11-01,USD,33772916061.999996
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-11-01,INR,-599465654000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-11-01,USD,-9571083290
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-12-01,INR,1634002194000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2013-12-01,USD,26393059080
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-12-01,INR,2264684575000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2013-12-01,USD,36580093664
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-12-01,INR,-630682381000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2013-12-01,USD,-10187034584
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-01-01,INR,1669321538000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-01-01,USD,26891577111
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-01-01,INR,2256234437000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-01-01,USD,36346324453
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-01-01,INR,-586912899000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-01-01,USD,-9454747342
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-02-01,INR,1577691333000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-02-01,USD,25353240000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-02-01,INR,2094953313000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-02-01,USD,33665550000.000004
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-02-01,INR,-517261980000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-02-01,USD,-8312309999.999999
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-03-01,INR,1851228341000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_EXP,0,2014-03-01,USD,30341030000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-03-01,INR,2519537352000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TRD_IMP,0,2014-03-01,USD,41294460000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-03-01,INR,-668309011000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2014,2013,TERM_TTL_TRD_BAL,0,2014-03-01,USD,-10953430000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-04-01,INR,1558862519000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-04-01,USD,25827540375
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-04-01,INR,2160503024000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-04-01,USD,35795638279
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-04-01,INR,-601640505000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-04-01,USD,-9968097904
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-05-01,INR,1661680884000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-05-01,USD,28019237643
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-05-01,INR,2316385377000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-05-01,USD,39058854636
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-05-01,INR,-654704493000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-05-01,USD,-11039616993
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-06-01,INR,1548615579000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-06-01,USD,25926627001
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-06-01,INR,2290815106000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-06-01,USD,38352390109
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-06-01,INR,-742199526000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-06-01,USD,-12425763108
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-07-01,INR,1550454782000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-07-01,USD,25815699795
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-07-01,INR,2406428299000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-07-01,USD,40068005067
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-07-01,INR,-855973517000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-07-01,USD,-14252305272
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-08-01,INR,1633532041000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-08-01,USD,26825300610
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-08-01,INR,2281912565000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-08-01,USD,37472782204
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-08-01,INR,-648380524000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-08-01,USD,-10647481594
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-09-01,INR,1758365798000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-09-01,USD,28889652138
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-09-01,INR,2637991182000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-09-01,USD,43341748368
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-09-01,INR,-879625384000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-09-01,USD,-14452096230
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-10-01,INR,1589660847000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-10-01,USD,25914721576
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-10-01,INR,2421092397000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-10-01,USD,39468755455
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-10-01,INR,-831431551000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-10-01,USD,-13554033879
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-11-01,INR,1635349150000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-11-01,USD,26503044384
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-11-01,INR,2636157232000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-11-01,USD,42722492630
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-11-01,INR,-1000808082000
