DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2019,2018,TTL_INT_EXT_SRC,0,2019-03-31,INR,2960570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB,0,2021-03-31,INR,-261350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_CP,0,2021-03-31,INR,-114210000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_DEPSTS,0,2021-03-31,INR,6380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_LNA_RP,0,2021-03-31,INR,210000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_LROD,0,2021-03-31,INR,-35240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_OTHS,0,2021-03-31,INR,-36630000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL,0,2021-03-31,INR,-50440000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL_BNK,0,2021-03-31,INR,-50540000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL_OTH,0,2021-03-31,INR,100000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_WCLFB,0,2021-03-31,INR,-31410000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CTP,0,2021-03-31,INR,390940000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_OCL,0,2021-03-31,INR,18260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_OEL,0,2021-03-31,INR,70870000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CURR_LIB,0,2021-03-31,INR,147860000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_DEF_TAX_LIB,0,2021-03-31,INR,87260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB,0,2021-03-31,INR,851890000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_BD,0,2021-03-31,INR,-14540000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_DPL,0,2021-03-31,INR,621010000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_FO,0,2021-03-31,INR,70870000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_LNA_RP,0,2021-03-31,INR,99300000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_NCTP,0,2021-03-31,INR,-4860000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL,0,2021-03-31,INR,75240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL_BNK,0,2021-03-31,INR,74290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL_OTH,0,2021-03-31,INR,950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NON_CURR_LIB,0,2021-03-31,INR,878040000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_ONCL,0,2021-03-31,INR,-56240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_SHR_CAP_PRM,0,2021-03-31,INR,701970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,EXT_SRC,0,2021-03-31,INR,1798740000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,INT_SRC,0,2021-03-31,INR,1454660000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_DGG,0,2021-03-31,INR,-3710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_NCI,0,2021-03-31,INR,-280000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_CR,0,2021-03-31,INR,16130000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_GR,0,2021-03-31,INR,19890000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_OR,0,2021-03-31,INR,-365970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OTH_EQU,0,2021-03-31,INR,-188940000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OTH_EQU_RES_SRP,0,2021-03-31,INR,-329940000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV,0,2021-03-31,INR,1433090000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_DEP,0,2021-03-31,INR,1314450000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_OCP,0,2021-03-31,INR,73960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_ONCP,0,2021-03-31,INR,44670000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PU_CAP,0,2021-03-31,INR,214500000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2021,2020,TTL_INT_EXT_SRC,0,2021-03-31,INR,3253400000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB,0,2021-03-31,INR,-45840000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_CP,0,2021-03-31,INR,-90070000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_DEPSTS,0,2021-03-31,INR,-5190000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_LNA_RP,0,2021-03-31,INR,2270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_LROD,0,2021-03-31,INR,55330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_OTHS,0,2021-03-31,INR,-54500000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL,0,2021-03-31,INR,38330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL_BNK,0,2021-03-31,INR,29190000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL_OTH,0,2021-03-31,INR,9140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_WCLFB,0,2021-03-31,INR,7990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CTP,0,2021-03-31,INR,-19540000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_OCL,0,2021-03-31,INR,1152020000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_OEL,0,2021-03-31,INR,-31520000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CURR_LIB,0,2021-03-31,INR,1086640000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_DEF_TAX_LIB,0,2021-03-31,INR,-61840000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB,0,2021-03-31,INR,312090000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_BD,0,2021-03-31,INR,120930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_DPL,0,2021-03-31,INR,2330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_FO,0,2021-03-31,INR,84930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_LNA_RP,0,2021-03-31,INR,65370000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_NCTP,0,2021-03-31,INR,-16030000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL,0,2021-03-31,INR,38530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL_BNK,0,2021-03-31,INR,-76740000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL_OTH,0,2021-03-31,INR,115270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NON_CURR_LIB,0,2021-03-31,INR,1747570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_ONCL,0,2021-03-31,INR,1513340000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_SHR_CAP_PRM,0,2021-03-31,INR,372580000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,EXT_SRC,0,2021-03-31,INR,3175270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,INT_SRC,0,2021-03-31,INR,1618050000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_DGG,0,2021-03-31,INR,3290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_NCI,0,2021-03-31,INR,-1180000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_CR,0,2021-03-31,INR,9310000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_GR,0,2021-03-31,INR,23050000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_OR,0,2021-03-31,INR,-633120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OTH_EQU,0,2021-03-31,INR,-697990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OTH_EQU_RES_SRP,0,2021-03-31,INR,-600760000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV,0,2021-03-31,INR,1733420000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_DEP,0,2021-03-31,INR,1610120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_OCP,0,2021-03-31,INR,68750000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_ONCP,0,2021-03-31,INR,54550000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PU_CAP,0,2021-03-31,INR,580510000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2021,2020,TTL_INT_EXT_SRC,0,2021-03-31,INR,4793320000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB,0,2022-03-31,INR,975380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_CP,0,2022-03-31,INR,119030000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_DEPSTS,0,2022-03-31,INR,310000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_LNA_RP,0,2022-03-31,INR,30130000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_LROD,0,2022-03-31,INR,83560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_OTHS,0,2022-03-31,INR,390250000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL,0,2022-03-31,INR,280920000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL_BNK,0,2022-03-31,INR,116150000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_TL_OTH,0,2022-03-31,INR,164770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB_WCLFB,0,2022-03-31,INR,71170000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CTP,0,2022-03-31,INR,895080000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_OCL,0,2022-03-31,INR,-803840000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_OEL,0,2022-03-31,INR,-40090000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CURR_LIB,0,2022-03-31,INR,1066620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_DEF_TAX_LIB,0,2022-03-31,INR,81880000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB,0,2022-03-31,INR,561320000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_BD,0,2022-03-31,INR,124420000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_DPL,0,2022-03-31,INR,242470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_FO,0,2022-03-31,INR,83380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_LNA_RP,0,2022-03-31,INR,12530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_NCTP,0,2022-03-31,INR,23980000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL,0,2022-03-31,INR,98530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL_BNK,0,2022-03-31,INR,6920000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NCL_NCB_TL_OTH,0,2022-03-31,INR,91610000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_NON_CURR_LIB,0,2022-03-31,INR,968140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_ONCL,0,2022-03-31,INR,300960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_SHR_CAP_PRM,0,2022-03-31,INR,1107220000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,EXT_SRC,0,2022-03-31,INR,3101900000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,INT_SRC,0,2022-03-31,INR,2532240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_DGG,0,2022-03-31,INR,-6360000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_NCI,0,2022-03-31,INR,-2100000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_CR,0,2022-03-31,INR,44460000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_GR,0,2022-03-31,INR,-38680000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OE_RS_OR,0,2022-03-31,INR,530180000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OTH_EQU,0,2022-03-31,INR,600030000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_OTH_EQU_RES_SRP,0,2022-03-31,INR,535960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV,0,2022-03-31,INR,1561530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_DEP,0,2022-03-31,INR,1445290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_OCP,0,2022-03-31,INR,67260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PRV_ONCP,0,2022-03-31,INR,48980000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,IS_PU_CAP,0,2022-03-31,INR,379150000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2022,2021,TTL_INT_EXT_SRC,0,2022-03-31,INR,5634140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB,0,2022-03-31,INR,-442460000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_CP,0,2022-03-31,INR,-111470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_DEPSTS,0,2022-03-31,INR,2130000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_LNA_RP,0,2022-03-31,INR,-13140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_LROD,0,2022-03-31,INR,-67490000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_OTHS,0,2022-03-31,INR,-54470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL,0,2022-03-31,INR,-88370000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL_BNK,0,2022-03-31,INR,-80930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_TL_OTH,0,2022-03-31,INR,-7440000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CB_WCLFB,0,2022-03-31,INR,-109660000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_CTP,0,2022-03-31,INR,531850000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_OCL,0,2022-03-31,INR,109840000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CL_OEL,0,2022-03-31,INR,34290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_CURR_LIB,0,2022-03-31,INR,199220000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_DEF_TAX_LIB,0,2022-03-31,INR,105010000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB,0,2022-03-31,INR,1190860000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_BD,0,2022-03-31,INR,116670000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_DPL,0,2022-03-31,INR,856150000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_FO,0,2022-03-31,INR,45510000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_LNA_RP,0,2022-03-31,INR,133530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_NCTP,0,2022-03-31,INR,-5930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL,0,2022-03-31,INR,39010000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL_BNK,0,2022-03-31,INR,99600000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NCL_NCB_TL_OTH,0,2022-03-31,INR,-60590000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_NON_CURR_LIB,0,2022-03-31,INR,1279120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_ONCL,0,2022-03-31,INR,-10820000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ES_SHR_CAP_PRM,0,2022-03-31,INR,1013090000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,EXT_SRC,0,2022-03-31,INR,2525730000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,INT_SRC,0,2022-03-31,INR,1532070000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_DGG,0,2022-03-31,INR,-3760000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_NCI,0,2022-03-31,INR,670000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_CR,0,2022-03-31,INR,25910000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_GR,0,2022-03-31,INR,36380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OE_RS_OR,0,2022-03-31,INR,-430810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OTH_EQU,0,2022-03-31,INR,-226930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_OTH_EQU_RES_SRP,0,2022-03-31,INR,-368520000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV,0,2022-03-31,INR,1481270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_DEP,0,2022-03-31,INR,1554690000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_OCP,0,2022-03-31,INR,-115560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PRV_ONCP,0,2022-03-31,INR,42140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,IS_PU_CAP,0,2022-03-31,INR,280810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2022,2021,TTL_INT_EXT_SRC,0,2022-03-31,INR,4057800000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB,0,2023-03-31,INR,257590000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_CP,0,2023-03-31,INR,-102450000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_DEPSTS,0,2023-03-31,INR,7630000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_LNA_RP,0,2023-03-31,INR,110750000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_LROD,0,2023-03-31,INR,143930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_OTHS,0,2023-03-31,INR,75680000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL,0,2023-03-31,INR,82570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL_BNK,0,2023-03-31,INR,88600000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_TL_OTH,0,2023-03-31,INR,-6030000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CB_WCLFB,0,2023-03-31,INR,-60530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_CTP,0,2023-03-31,INR,833900000000
