DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,13.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,12.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,15.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,38.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,-5.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_LNG_BORRW,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,12.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_LNG_BORRW,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,11.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_LNG_BORRW,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,10.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_LNG_BORRW,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,-13.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_LNG_BORRW,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,26.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_LNG_BORRW,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,27.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_LNG_BORRW,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,31.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_LNG_BORRW,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,19.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_LNG_BORRW,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,14.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_LNG_BORRW,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,-1.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_LNG_BORRW,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,7.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_LNG_BORRW,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,52.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_LNG_BORRW,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,7.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_LNG_BORRW,ICC_SRV,CURR_YR,2014,2013,0,2014-03-31,PT,5.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_LNG_BORRW,ICC_SRV,PREV_YR,2014,2013,0,2014-03-31,PT,8.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_LNG_BORRW,ICC_SRV_CRA,CURR_YR,2014,2013,0,2014-03-31,PT,62.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_LNG_BORRW,ICC_SRV_CRA,PREV_YR,2014,2013,0,2014-03-31,PT,32.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_LNG_BORRW,ICC_SRV_TSCO,CURR_YR,2014,2013,0,2014-03-31,PT,9.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_LNG_BORRW,ICC_SRV_TSCO,PREV_YR,2014,2013,0,2014-03-31,PT,-12.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_LNG_BORRW,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,11.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_LNG_BORRW,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,18.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_MNF_EXP,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,8.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_MNF_EXP,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,14.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_MNF_EXP,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,-2.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_MNF_EXP,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,0.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_MNF_EXP,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,3.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_MNF_EXP,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,14.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_MNF_EXP,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,10.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_MNF_EXP,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_MNF_EXP,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,-2.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_MNF_EXP,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,13.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_MNF_EXP,ICC_MFG_FP_BV,CURR_YR,2014,2013,0,2014-03-31,PT,0.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_MNF_EXP,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,5.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_MNF_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,-0.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_MNF_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,9.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_MNF_EXP,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,11.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_MNF_EXP,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,13.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_MNF_EXP,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,83.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_MNF_EXP,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,16.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_MNF_EXP,ICC_SRV,CURR_YR,2014,2013,0,2014-03-31,PT,14.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_MNF_EXP,ICC_SRV,PREV_YR,2014,2013,0,2014-03-31,PT,14.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_MNF_EXP,ICC_SRV_CRA,CURR_YR,2014,2013,0,2014-03-31,PT,33.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_MNF_EXP,ICC_SRV_CRA,PREV_YR,2014,2013,0,2014-03-31,PT,-2.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_MNF_EXP,ICC_SRV_TSCO,CURR_YR,2014,2013,0,2014-03-31,PT,16.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_MNF_EXP,ICC_SRV_TSCO,PREV_YR,2014,2013,0,2014-03-31,PT,16.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_MNF_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,27.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_MNF_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,16.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NC_LIB,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,12.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NC_LIB,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NC_LIB,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,17.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NC_LIB,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,-1.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NC_LIB,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,6.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NC_LIB,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,9.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NC_LIB,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,-4.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NC_LIB,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,-4.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NC_LIB,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,15.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NC_LIB,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,17.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NC_LIB,ICC_MFG_FP_BV,CURR_YR,2014,2013,0,2014-03-31,PT,5.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NC_LIB,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,23.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NC_LIB,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,15.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NC_LIB,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,16.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NC_LIB,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,0.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NC_LIB,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,7.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NC_LIB,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,48.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NC_LIB,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,8.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NC_LIB,ICC_SRV,CURR_YR,2014,2013,0,2014-03-31,PT,8.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NC_LIB,ICC_SRV,PREV_YR,2014,2013,0,2014-03-31,PT,10.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NC_LIB,ICC_SRV_CRA,CURR_YR,2014,2013,0,2014-03-31,PT,51.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NC_LIB,ICC_SRV_CRA,PREV_YR,2014,2013,0,2014-03-31,PT,41.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NC_LIB,ICC_SRV_TSCO,CURR_YR,2014,2013,0,2014-03-31,PT,17.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NC_LIB,ICC_SRV_TSCO,PREV_YR,2014,2013,0,2014-03-31,PT,-6.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NC_LIB,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,19.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NC_LIB,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,28.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NET_WRT,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,14.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NET_WRT,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,7.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NET_WRT,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,4.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NET_WRT,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NET_WRT,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,8.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NET_WRT,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,11.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NET_WRT,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,10.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NET_WRT,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,12.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NET_WRT,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,5.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NET_WRT,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,8.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NET_WRT,ICC_MFG_FP_BV,CURR_YR,2014,2013,0,2014-03-31,PT,14.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NET_WRT,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,18.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NET_WRT,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,11.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NET_WRT,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,15.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NET_WRT,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,9.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NET_WRT,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,15.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NET_WRT,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,46.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NET_WRT,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,0.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NET_WRT,ICC_SRV,CURR_YR,2014,2013,0,2014-03-31,PT,13.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NET_WRT,ICC_SRV,PREV_YR,2014,2013,0,2014-03-31,PT,5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NET_WRT,ICC_SRV_CRA,CURR_YR,2014,2013,0,2014-03-31,PT,17.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NET_WRT,ICC_SRV_CRA,PREV_YR,2014,2013,0,2014-03-31,PT,17.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NET_WRT,ICC_SRV_TSCO,CURR_YR,2014,2013,0,2014-03-31,PT,-27.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NET_WRT,ICC_SRV_TSCO,PREV_YR,2014,2013,0,2014-03-31,PT,7.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NET_WRT,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,20.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NET_WRT,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,6.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NFA,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,15.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NFA,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,8.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NFA,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,10.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NFA,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,13.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NFA,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,10.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NFA,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,11.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NFA,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,11.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NFA,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,17.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NFA,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,7.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NFA,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,7.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NFA,ICC_MFG_FP_BV,CURR_YR,2014,2013,0,2014-03-31,PT,2.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NFA,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,13.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NFA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,12.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NFA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,24.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NFA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NFA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,8.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NFA,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,82.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NFA,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,2.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NFA,ICC_SRV,CURR_YR,2014,2013,0,2014-03-31,PT,6.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,378,AFY,GRP_NFA,ICC_SRV,PREV_YR,2014,2013,0,2014-03-31,PT,4.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NFA,ICC_SRV_CRA,CURR_YR,2014,2013,0,2014-03-31,PT,12.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,84,AFY,GRP_NFA,ICC_SRV_CRA,PREV_YR,2014,2013,0,2014-03-31,PT,15.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NFA,ICC_SRV_TSCO,CURR_YR,2014,2013,0,2014-03-31,PT,0.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,45,AFY,GRP_NFA,ICC_SRV_TSCO,PREV_YR,2014,2013,0,2014-03-31,PT,-3.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NFA,ICC_SRV_WHL_RET_TRD,CURR_YR,2014,2013,0,2014-03-31,PT,13.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_NFA,ICC_SRV_WHL_RET_TRD,PREV_YR,2014,2013,0,2014-03-31,PT,22.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NON_CUR_ASST,ICC_ALL_INDS,CURR_YR,2014,2013,0,2014-03-31,PT,18.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,957,AFY,GRP_NON_CUR_ASST,ICC_ALL_INDS,PREV_YR,2014,2013,0,2014-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NON_CUR_ASST,ICC_MCH_TOOLS,CURR_YR,2014,2013,0,2014-03-31,PT,14.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,66,AFY,GRP_NON_CUR_ASST,ICC_MCH_TOOLS,PREV_YR,2014,2013,0,2014-03-31,PT,16.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NON_CUR_ASST,ICC_MFG,CURR_YR,2014,2013,0,2014-03-31,PT,10.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,515,AFY,GRP_NON_CUR_ASST,ICC_MFG,PREV_YR,2014,2013,0,2014-03-31,PT,13.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NON_CUR_ASST,ICC_MFG_CHEM_CD,CURR_YR,2014,2013,0,2014-03-31,PT,7.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,63,AFY,GRP_NON_CUR_ASST,ICC_MFG_CHEM_CD,PREV_YR,2014,2013,0,2014-03-31,PT,19.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NON_CUR_ASST,ICC_MFG_EM_APPR,CURR_YR,2014,2013,0,2014-03-31,PT,11.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,40,AFY,GRP_NON_CUR_ASST,ICC_MFG_EM_APPR,PREV_YR,2014,2013,0,2014-03-31,PT,16.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NON_CUR_ASST,ICC_MFG_FP_BV,CURR_YR,2014,2013,0,2014-03-31,PT,5.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,27,AFY,GRP_NON_CUR_ASST,ICC_MFG_FP_BV,PREV_YR,2014,2013,0,2014-03-31,PT,12.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NON_CUR_ASST,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2014,2013,0,2014-03-31,PT,9.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,68,AFY,GRP_NON_CUR_ASST,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2014,2013,0,2014-03-31,PT,29.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NON_CUR_ASST,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2014,2013,0,2014-03-31,PT,4.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,16,AFY,GRP_NON_CUR_ASST,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2014,2013,0,2014-03-31,PT,12.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NON_CUR_ASST,ICC_OTHRS,CURR_YR,2014,2013,0,2014-03-31,PT,68.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,64,AFY,GRP_NON_CUR_ASST,ICC_OTHRS,PREV_YR,2014,2013,0,2014-03-31,PT,6.4
