DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,308486000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,107996000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,168392000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-17713000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,35032000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,89331000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-16069000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,114363000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,30220000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,16555000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-10945000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-94540000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,130154000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,22440000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,38334000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,121354000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,14903000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,160007000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,245590000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,490590000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,800873000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,767281000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,967364000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,37932000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,48011000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,500089000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,362621000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,5655000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,8860000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,148025000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,156232000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,346410000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,197529000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,91636000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,76199000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,21260000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,2754000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,14885000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,23084000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,89359000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-242325000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,129270000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,337816000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,41575000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,181360000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,190703000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,393249000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,32018000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-32949000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,150137000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,356074000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-4644000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,37576000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,27878000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-6120000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-39667000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,33248000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,-3019000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,-17877000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,24982000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,5420000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,1257870000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,1768237000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,114380000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,299130000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,-67370000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,161540000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,285160000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,188070000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,134280000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,-2020000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,17280000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,90880000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,97160000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,149780000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,9840000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,19490000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,26600000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,-70070000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,168930000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,106720000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,85470000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,251450000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,386660000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,481770000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,973240000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1488680000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,1543640000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1471880000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,33330000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,59450000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,1025140000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,991530000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,165570000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,67870000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,39240000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,146060000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,820330000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,777610000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,157270000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_BDG,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,116210000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,21180000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_FFOE,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,21310000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,40280000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_LAND,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,38860000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,132140000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,144160000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,469460000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_TA_PLM,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,457070000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,231200000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_LTLA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,173460000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,236120000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,252830000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,-16070000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,29750000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,280980000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,158370000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,4570000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,-2750000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,-26390000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,85510000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,6170000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,-79450000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,17850000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,-5400000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,-13140000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,61410000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2516880000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2960570000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_BBOTCCE,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,157430000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_BBOTCCE,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,143380000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,474220000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,580980000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,88480000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-58650000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CL,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,-102310000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_CL,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,84380000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,275960000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-15120000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,42630000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,19640000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,15580000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-30090000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,192190000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-31300000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,7130000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,1610000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,18430000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,25010000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,-29700000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,268020000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,177070000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-95720000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,1041150000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,907280000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,2151280000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,3887100000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,-28100000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-82240000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,1810330000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,3481720000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_BABP,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,40000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_BABP,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,60000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,107430000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,131050000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_GDW,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,256540000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_GDW,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,180860000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,10330000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,28260000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_INV_PRT,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,76000000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_INV_PRT,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,138670000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,414650000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,282030000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,945340000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,2720780000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_BLDG,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,160740000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_BLDG,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,587660000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_FFOE,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,142320000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_FFOE,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,178430000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_LND,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,25300000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_LND,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,-11780000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_OTH,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,153060000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_OTH,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,1124470000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_PM,AFY,CURR_YR,2021,2020,0,2021-03-31,INR,463920000000
RBI:USE_FBD_FDI_COMP_RN(1.0),N_A,NCA_GFA_PPE_PM,AFY,PREV_YR,2021,2020,0,2021-03-31,INR,841990000000
