DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NFA_TNA,0,2022-03-31,PT,39.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_NW_TNA,0,2022-03-31,PT,43.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_STBB_INV,0,2022-03-31,PT,18.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,CSR_TB_EQT,0,2022-03-31,PT,49.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_CRM_TE,0,2022-03-31,PT,47.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_ICR,0,2022-03-31,PT,3.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_IP_TE,0,2022-03-31,PT,3.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,ER_RTE_TE,0,2022-03-31,PT,17.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_CL,0,2022-03-31,PT,1.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_CA_TNA,0,2022-03-31,PT,40.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_QA_CL,0,2022-03-31,PT,76.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,LR_TP_CA,0,2022-03-31,PT,29.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_DIV_NW,0,2022-03-31,PT,6.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_SAL,0,2022-03-31,PT,10.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_GP_TNA,0,2022-03-31,PT,7.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_OP_SAL,0,2022-03-31,PT,14.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_SAL,0,2022-03-31,PT,3.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PAT_TNW,0,2022-03-31,PT,5.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_PR_PAT,0,2022-03-31,PT,49.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,PPAR_TP_PBT,0,2022-03-31,PT,24.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_ESF_TSF,0,2022-03-31,PT,62.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GCF_TUF,0,2022-03-31,PT,65.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GFAF_TUF,0,2022-03-31,PT,57.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_GS_GCF,0,2022-03-31,PT,55.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2022,2021,SUFR_IBB_TES,0,2022-03-31,PT,-7.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,50.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,10.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,158.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,94.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,13.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,39.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,36.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,43.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,18.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,52.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,50.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_ICR,0,2023-03-31,PT,4.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,2.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,17.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,42.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,79.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,31.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,9.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,10.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,9.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,12.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,5.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,12.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,45.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,23.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,52.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,62.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,55.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,65.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,0.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,11.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,14.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,41.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,38.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,43.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,18.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,49.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_CRM_TE,0,2023-03-31,PT,46.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_ICR,0,2023-03-31,PT,3.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,ER_RTE_TE,0,2023-03-31,PT,18.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_CA_TNA,0,2023-03-31,PT,40.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_QA_CL,0,2023-03-31,PT,77.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,LR_TP_CA,0,2023-03-31,PT,29.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,7.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,10.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,7.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,14.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,3.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,5.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,44.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,24.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,AUTR_GVA_GFA,0,2023-03-31,PT,46.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,AUTR_INV_SAL,0,2023-03-31,PT,11.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,AUTR_SAL_GFA,0,2023-03-31,PT,145.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,AUTR_SAL_TNA,0,2023-03-31,PT,86.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,AUTR_TR_SAL,0,2023-03-31,PT,13.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,CSR_DEB_EQT,0,2023-03-31,PT,40.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,36.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,43.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,19.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,53.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,50.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ER_ICR,0,2023-03-31,PT,3.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,3.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,17.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,42.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,78.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,30.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,7.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,10.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,8.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,13.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,4.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,9.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,54.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,24.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,58.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,50.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,34.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,84.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,6.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,57.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,9.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,172.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,98.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,13.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,33.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,33.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,44.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,20.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,45.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,50.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ER_ICR,0,2024-03-31,PT,4.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,2.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,18.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,44.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,89.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,28.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,8.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,11.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,11.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,13.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,6.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,13.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,49.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,24.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,47.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,42.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,38.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,123.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,CURR_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,8.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,11.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,14.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,37.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,35.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,44.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,21.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,49.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,ER_CRM_TE,0,2024-03-31,PT,51.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,ER_ICR,0,2024-03-31,PT,3.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,ER_IP_TE,0,2024-03-31,PT,2.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,ER_RTE_TE,0,2024-03-31,PT,17.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,LR_CA_TNA,0,2024-03-31,PT,44.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,LR_QA_CL,0,2024-03-31,PT,85.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,LR_TP_CA,0,2024-03-31,PT,29.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,7.7
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,10.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,8.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,12.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,5.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,9.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,54.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_TO_PREV,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,24.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,55.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,10.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,174.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,98.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,13.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,34.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,35.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,44.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,18.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,46.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,51.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ER_ICR,0,2024-03-31,PT,4.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,2.6
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,18.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,44.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,87.2
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,31.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,9.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,10.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,9.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,12.0
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,6.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,12.8
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,45.5
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,22.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,51.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,54.1
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,48.3
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,75.9
RBI:FIN_RATIOS_RN(1.0),N_A,AFY,PREV_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,3.4
