DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2016,2015,0,2016-03-31,INR,42783000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2016,2015,0,2016-03-31,INR,2431000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2251000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2016,2015,0,2016-03-31,INR,2244000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2016,2015,0,2016-03-31,INR,193888000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,167965000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2016,2015,0,2016-03-31,INR,188393000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2016,2015,0,2016-03-31,INR,12449011000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10235620000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2016,2015,0,2016-03-31,INR,11647532000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2016,2015,0,2016-03-31,INR,11803000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,21320000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2016,2015,0,2016-03-31,INR,61468000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2016,2015,0,2016-03-31,INR,12708453000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10490477000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2016,2015,0,2016-03-31,INR,11956765000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2016,2015,0,2016-03-31,INR,12460815000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10256940000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2016,2015,0,2016-03-31,INR,11709000000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,CURR_YR,2016,2015,0,2016-03-31,INR,12708453000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10490477000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_YR,2016,2015,0,2016-03-31,INR,11956765000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2017,2016,0,2017-03-31,INR,12454000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,11563000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2017,2016,0,2017-03-31,INR,8243000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2017,2016,0,2017-03-31,INR,464202000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,348801000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2017,2016,0,2017-03-31,INR,412597000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2017,2016,0,2017-03-31,INR,513815000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,458931000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2017,2016,0,2017-03-31,INR,479196000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2017,2016,0,2017-03-31,INR,381367000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,484887000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2017,2016,0,2017-03-31,INR,359865000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2017,2016,0,2017-03-31,INR,132758000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,99748000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2017,2016,0,2017-03-31,INR,123615000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2017,2016,0,2017-03-31,INR,314169000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,248659000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2017,2016,0,2017-03-31,INR,250426000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2017,2016,0,2017-03-31,INR,1220160000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,901720000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2017,2016,0,2017-03-31,INR,1057667000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2017,2016,0,2017-03-31,INR,21819000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,18819000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2017,2016,0,2017-03-31,INR,20646000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2017,2016,0,2017-03-31,INR,407796000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,343113000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2017,2016,0,2017-03-31,INR,383686000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2017,2016,0,2017-03-31,INR,16632000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,13026000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2017,2016,0,2017-03-31,INR,14802000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2017,2016,0,2017-03-31,INR,46561000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,73542000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2017,2016,0,2017-03-31,INR,78821000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,456779000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,420948000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,415968000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2017,2016,0,2017-03-31,INR,96049000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,98747000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2017,2016,0,2017-03-31,INR,86721000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,12382498000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,10174359000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,10982631000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2017,2016,0,2017-03-31,INR,1420229000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,1079871000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2017,2016,0,2017-03-31,INR,1254982000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,2879176000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,2354975000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,2716743000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,CURR_YR,2017,2016,0,2017-03-31,INR,38953000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,30359000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_YR,2017,2016,0,2017-03-31,INR,56910000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,75049000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,57986000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,63054000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2017,2016,0,2017-03-31,INR,804942000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,630754000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2017,2016,0,2017-03-31,INR,677351000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2017,2016,0,2017-03-31,INR,1269144000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,979555000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2017,2016,0,2017-03-31,INR,1089949000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,812365000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,558607000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,673981000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2017,2016,0,2017-03-31,INR,124990000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,101585000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2017,2016,0,2017-03-31,INR,107139000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2017,2016,0,2017-03-31,INR,423575000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,145867000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2017,2016,0,2017-03-31,INR,317486000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2017,2016,0,2017-03-31,INR,7429000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,5405000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2017,2016,0,2017-03-31,INR,6148000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2017,2016,0,2017-03-31,INR,6326673000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,5470856000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2017,2016,0,2017-03-31,INR,5532055000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2017,2016,0,2017-03-31,INR,253078000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,170585000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2017,2016,0,2017-03-31,INR,227600000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2017,2016,0,2017-03-31,INR,25412000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,21556000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2017,2016,0,2017-03-31,INR,24266000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2017,2016,0,2017-03-31,INR,142869000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,93837000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2017,2016,0,2017-03-31,INR,116165000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2017,2016,0,2017-03-31,INR,66628000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,54916000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2017,2016,0,2017-03-31,INR,61733000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2017,2016,0,2017-03-31,INR,50374000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,44074000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2017,2016,0,2017-03-31,INR,44492000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2017,2016,0,2017-03-31,INR,151112000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,40617000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2017,2016,0,2017-03-31,INR,45457000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2017,2016,0,2017-03-31,INR,2053258000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,1578560000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2017,2016,0,2017-03-31,INR,1810080000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2017,2016,0,2017-03-31,INR,3835000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,5893000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2017,2016,0,2017-03-31,INR,3483000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2017,2016,0,2017-03-31,INR,13304108000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,10976404000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2017,2016,0,2017-03-31,INR,11845513000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2017,2016,0,2017-03-31,INR,456779000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,420948000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2017,2016,0,2017-03-31,INR,415968000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2017,2016,0,2017-03-31,INR,22292000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,39374000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2017,2016,0,2017-03-31,INR,29816000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2017,2016,0,2017-03-31,INR,172797000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,148906000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2017,2016,0,2017-03-31,INR,165003000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2017,2016,0,2017-03-31,INR,111794000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,88949000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2017,2016,0,2017-03-31,INR,78431000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2017,2016,0,2017-03-31,INR,6862000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,3551000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2017,2016,0,2017-03-31,INR,8630000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2017,2016,0,2017-03-31,INR,313745000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,280780000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2017,2016,0,2017-03-31,INR,281880000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2017,2016,0,2017-03-31,INR,13767784000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,11239357000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2017,2016,0,2017-03-31,INR,12215372000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2017,2016,0,2017-03-31,INR,34944000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,14873000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2017,2016,0,2017-03-31,INR,22241000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2017,2016,0,2017-03-31,INR,14573252000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,11955958000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2017,2016,0,2017-03-31,INR,12935462000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2017,2016,0,2017-03-31,INR,13802727000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,11254230000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2017,2016,0,2017-03-31,INR,12237613000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,CURR_YR,2017,2016,0,2017-03-31,INR,14573252000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_TO_PREV,2017,2016,0,2017-03-31,INR,11955958000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,TOTAL,PREV_YR,2017,2016,0,2017-03-31,INR,12935462000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2018,2017,0,2018-03-31,INR,6070000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,4621000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2018,2017,0,2018-03-31,INR,5136000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2018,2017,0,2018-03-31,INR,401533000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,341406000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2018,2017,0,2018-03-31,INR,361798000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2018,2017,0,2018-03-31,INR,501810000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,459484000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2018,2017,0,2018-03-31,INR,481443000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2018,2017,0,2018-03-31,INR,392013000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,343377000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2018,2017,0,2018-03-31,INR,383567000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2018,2017,0,2018-03-31,INR,115557000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,94504000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2018,2017,0,2018-03-31,INR,103718000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2018,2017,0,2018-03-31,INR,430011000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,318727000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2018,2017,0,2018-03-31,INR,314604000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2018,2017,0,2018-03-31,INR,1162893000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,931000000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2018,2017,0,2018-03-31,INR,1077710000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2018,2017,0,2018-03-31,INR,19452000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,16261000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2018,2017,0,2018-03-31,INR,17160000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2018,2017,0,2018-03-31,INR,493506000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,408340000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2018,2017,0,2018-03-31,INR,461561000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2018,2017,0,2018-03-31,INR,22016000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,17576000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2018,2017,0,2018-03-31,INR,21010000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2018,2017,0,2018-03-31,INR,106351000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,270314000000
RBI:PNL_FDI_COMP_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2018,2017,0,2018-03-31,INR,83687000000
